seqno,timestamp,lost,rtt
0,1764934744135437340,0,16.988084
1,1764934744144690028,0,15.731999
2,1764934744154551815,0,21.963145
3,1764934744164561602,0,19.78788
4,1764934744174582989,0,25.877437
5,1764934744184534376,0,23.956269
6,1764934744194584263,0,17.855193
7,1764934744204567650,0,17.38305
8,1764934744214712637,0,21.896009
9,1764934744224633025,0,29.019312
10,1764934744234804011,0,27.305977
11,1764934744244969798,0,40.15477
12,1764934744254923585,0,33.832655
13,1764934744264581173,0,28.779673
14,1764934744274738560,0,26.390912
15,1764934744284681047,0,20.335417
16,1764934744294757434,0,19.692583
17,1764934744304706021,0,26.293697
18,1764934744314567409,0,31.190001
19,1764934744324649296,0,29.021878
20,1764934744334714183,0,22.284295
21,1764934744344978369,0,20.67627
22,1764934744355055356,0,21.923346
23,1764934744364769744,0,16.619351
24,1764934744374890231,0,19.502337
25,1764934744384624818,0,20.86889
26,1764934744394442506,0,19.12388
27,1764934744404688292,0,20.605509
28,1764934744415083279,0,21.9441
29,1764934744424469867,0,20.704732
30,1764934744434990551,0,18.77451
31,1764934744444559537,0,16.431265
32,1764934744454638222,0,19.373612
33,1764934744464506207,0,16.213969
34,1764934744474813392,0,21.742208
35,1764934744484399777,0,19.958833
36,1764934744494945661,0,17.56945
37,1764934744504466747,0,17.107971
38,1764934744514628832,0,21.894226
39,1764934744524584517,0,16.179454
40,1764934744534567102,0,18.741063
41,1764934744544819887,0,16.09048
42,1764934744554758972,0,19.271759
43,1764934744564614257,0,28.052522
44,1764934744574501542,0,25.918729
45,1764934744585008026,0,19.212372
46,1764934744594820012,0,17.405943
47,1764934744604329797,0,15.982694
48,1764934744614463082,0,17.681198
49,1764934744624410267,0,15.734229
50,1764934744634391252,0,25.789965
51,1764934744644357737,0,23.895363
52,1764934744654428822,0,17.787388
53,1764934744664376707,0,19.833516
54,1764934744674482592,0,17.748045
55,1764934744684264977,0,16.022359
56,1764934744694455262,0,18.00183
57,1764934744704431647,0,19.997019
58,1764934744714735332,0,25.407723
59,1764934744724413117,0,23.939181
60,1764934744734575402,0,21.703923
61,1764934744744362787,0,20.144344
62,1764934744754680972,0,21.853769
63,1764934744764574157,0,17.126706
64,1764934744774793542,0,17.441876
65,1764934744784531427,0,15.923693
