since,relative_seconds,rtt
3.277,3.277,17.35
3.287,3.287,19.48
3.297,3.297,17.54
3.307,3.307,19.21
3.317,3.317,17.34
3.327,3.327,19.85
3.337,3.337,18.93
3.347,3.347,20.55
3.357,3.357,21.63
3.367,3.367,23.27
3.377,3.377,17.78
3.387,3.387,19.01
3.397,3.397,17.54
3.407,3.407,19.34
3.417,3.417,17.32
3.427,3.427,16.22
3.437,3.437,17.22
3.447,3.447,19.99
3.457,3.457,18.67
3.467,3.467,15.20
3.477,3.477,17.36
3.487,3.487,20.02
3.497,3.497,18.75
3.507,3.507,16.69
3.517,3.517,17.73
3.527,3.527,19.63
3.537,3.537,18.61
3.547,3.547,19.42
3.557,3.557,17.78
3.567,3.567,19.72
3.577,3.577,17.94
3.587,3.587,20.32
3.597,3.597,18.79
3.607,3.607,19.42
3.617,3.617,17.28
3.627,3.627,19.79
3.637,3.637,18.87
3.647,3.647,19.71
3.657,3.657,17.48
3.667,3.667,19.88
3.677,3.677,17.60
3.687,3.687,19.37
3.697,3.697,21.65
3.707,3.707,19.83
3.717,3.717,17.79
3.726,3.726,23.50
3.737,3.737,20.92
3.747,3.747,19.73
3.757,3.757,17.81
3.766,3.766,19.74
3.777,3.777,17.91
3.787,3.787,20.09
3.797,3.797,22.00
3.807,3.807,19.98
3.817,3.817,18.00
3.827,3.827,24.01
3.837,3.837,17.86
3.847,3.847,24.29
3.857,3.857,21.33
3.867,3.867,19.39
3.877,3.877,17.30
3.887,3.887,23.73
3.897,3.897,17.34
3.907,3.907,19.21
3.917,3.917,18.72
3.927,3.927,20.08
3.937,3.937,18.74
3.947,3.947,20.10
3.957,3.957,17.79
3.967,3.967,19.89
3.977,3.977,17.27
3.987,3.987,19.34
3.997,3.997,17.95
4.007,4.007,24.26
4.017,4.017,21.71
4.027,4.027,19.50
4.037,4.037,17.14
4.047,4.047,23.73
4.057,4.057,18.78
4.067,4.067,25.21
4.077,4.077,22.02
4.087,4.087,28.03
4.097,4.097,18.06
4.107,4.107,24.06
4.117,4.117,20.77
4.127,4.127,20.16
4.137,4.137,18.61
4.147,4.147,19.53
4.157,4.157,18.69
4.167,4.167,24.15
4.177,4.177,21.46
4.187,4.187,28.39
4.197,4.197,19.15
4.207,4.207,19.49
4.217,4.217,21.67
4.227,4.227,19.84
4.237,4.237,22.32
4.247,4.247,19.23
4.256,4.256,19.64
4.267,4.267,25.08
4.277,4.277,18.08
4.287,4.287,20.05
4.297,4.297,30.06
4.307,4.307,28.08
4.326,4.326,24.38
4.337,4.337,21.11
4.347,4.347,19.48
4.357,4.357,17.52
4.367,4.367,25.09
4.377,4.377,18.13
4.387,4.387,20.12
4.397,4.397,18.41
4.407,4.407,19.84
4.417,4.417,19.04
4.427,4.427,28.99
4.437,4.437,26.85
4.447,4.447,25.10
4.457,4.457,21.71
4.467,4.467,19.49
4.477,4.477,18.49
4.487,4.487,24.59
4.497,4.497,22.22
4.507,4.507,20.12
4.517,4.517,21.93
4.526,4.526,19.85
4.537,4.537,17.63
4.546,4.546,15.61
4.556,4.556,21.05
4.567,4.567,19.84
4.577,4.577,17.11
4.587,4.587,19.66
4.597,4.597,17.67
4.607,4.607,24.06
4.617,4.617,21.53
4.627,4.627,19.98
4.637,4.637,16.83
4.647,4.647,23.57
4.657,4.657,16.59
4.666,4.666,19.85
4.677,4.677,17.58
4.687,4.687,19.99
4.697,4.697,17.73
4.707,4.707,23.63
4.717,4.717,21.42
4.727,4.727,19.20
4.737,4.737,17.86
4.747,4.747,29.09
4.757,4.757,19.10
4.767,4.767,23.35
4.777,4.777,21.22
4.787,4.787,27.42
4.797,4.797,17.60
4.807,4.807,19.34
4.817,4.817,17.63
4.827,4.827,24.25
4.837,4.837,22.08
4.847,4.847,19.92
4.857,4.857,17.44
4.867,4.867,24.53
4.877,4.877,21.56
4.887,4.887,23.74
4.897,4.897,18.31
4.907,4.907,19.58
4.917,4.917,17.75
4.927,4.927,23.91
4.937,4.937,21.77
4.947,4.947,19.66
4.957,4.957,17.52
4.967,4.967,19.51
4.977,4.977,18.36
4.987,4.987,19.94
4.997,4.997,22.54
5.007,5.007,20.06
5.017,5.017,18.27
5.027,5.027,24.06
5.037,5.037,17.32
5.047,5.047,27.38
5.057,5.057,21.41
5.067,5.067,19.63
5.077,5.077,17.70
5.087,5.087,24.72
5.097,5.097,22.31
5.107,5.107,19.69
5.117,5.117,19.07
5.127,5.127,23.61
5.137,5.137,18.40
5.147,5.147,24.52
5.157,5.157,21.93
5.167,5.167,37.88
5.177,5.177,27.70
5.187,5.187,20.30
5.197,5.197,21.42
5.207,5.207,18.99
5.217,5.217,21.36
5.227,5.227,19.98
5.237,5.237,17.03
5.247,5.247,22.87
5.257,5.257,21.13
5.267,5.267,19.21
5.277,5.277,17.06
5.287,5.287,19.34
5.297,5.297,17.26
5.307,5.307,23.07
5.317,5.317,20.89
5.327,5.327,26.94
5.337,5.337,20.90
5.347,5.347,18.97
5.357,5.357,17.59
5.367,5.367,19.01
5.377,5.377,21.05
5.387,5.387,27.02
5.397,5.397,20.67
5.407,5.407,23.53
5.417,5.417,20.56
5.427,5.427,19.64
5.437,5.437,18.57
5.447,5.447,20.38
5.457,5.457,18.14
5.467,5.467,23.21
5.477,5.477,20.80
5.487,5.487,23.12
5.497,5.497,25.19
5.507,5.507,19.69
5.526,5.526,24.00
5.537,5.537,20.77
5.546,5.546,36.00
5.557,5.557,29.50
5.567,5.567,19.78
5.577,5.577,17.94
5.587,5.587,20.24
5.597,5.597,21.22
5.607,5.607,19.57
5.617,5.617,19.04
5.627,5.627,19.64
5.637,5.637,21.59
5.647,5.647,19.66
5.657,5.657,17.36
5.666,5.666,20.53
5.677,5.677,18.39
5.687,5.687,23.34
5.697,5.697,21.68
5.707,5.707,23.37
5.717,5.717,18.31
5.727,5.727,23.04
5.737,5.737,18.81
5.746,5.746,20.26
5.757,5.757,18.48
5.767,5.767,20.37
5.777,5.777,17.44
5.786,5.786,25.34
5.797,5.797,26.20
5.807,5.807,19.56
5.817,5.817,17.72
5.827,5.827,19.42
5.837,5.837,17.21
5.847,5.847,23.13
5.856,5.856,21.07
5.867,5.867,23.08
5.877,5.877,16.96
5.886,5.886,19.22
5.897,5.897,17.07
5.907,5.907,23.42
5.917,5.917,21.64
5.927,5.927,24.15
5.936,5.936,21.13
5.947,5.947,24.22
5.957,5.957,21.29
5.967,5.967,19.55
5.977,5.977,17.74
5.987,5.987,19.67
5.997,5.997,17.42
6.007,6.007,23.26
6.017,6.017,25.05
6.027,6.027,22.70
6.037,6.037,16.61
6.047,6.047,15.01
6.057,6.057,16.80
6.067,6.067,23.04
6.077,6.077,29.05
6.087,6.087,22.70
6.097,6.097,20.75
6.107,6.107,23.24
6.117,6.117,25.39
6.127,6.127,23.15
6.137,6.137,20.85
6.147,6.147,27.78
6.157,6.157,20.61
6.167,6.167,19.04
6.177,6.177,21.12
6.187,6.187,23.68
6.197,6.197,17.49
6.207,6.207,19.45
6.217,6.217,17.78
6.226,6.226,15.87
6.237,6.237,16.72
6.247,6.247,19.09
6.257,6.257,17.17
6.267,6.267,19.07
6.277,6.277,17.26
6.287,6.287,19.47
6.297,6.297,17.11
6.307,6.307,19.53
6.317,6.317,18.94
6.327,6.327,23.13
6.337,6.337,21.41
6.347,6.347,19.30
6.357,6.357,18.18
6.367,6.367,20.54
6.377,6.377,19.02
6.387,6.387,23.58
6.397,6.397,17.19
6.407,6.407,18.89
6.417,6.417,17.61
6.427,6.427,19.81
6.437,6.437,17.67
6.447,6.447,20.63
6.457,6.457,17.58
6.467,6.467,19.47
6.477,6.477,16.82
6.487,6.487,19.69
6.497,6.497,27.80
6.507,6.507,24.29
6.517,6.517,21.78
6.527,6.527,19.59
6.537,6.537,21.45
6.547,6.547,31.08
6.557,6.557,34.73
6.567,6.567,31.49
6.577,6.577,21.80
6.587,6.587,24.35
6.597,6.597,21.60
6.607,6.607,23.24
6.617,6.617,21.28
6.627,6.627,19.36
6.637,6.637,20.75
6.646,6.646,20.83
6.657,6.657,18.02
6.667,6.667,25.19
6.677,6.677,22.02
6.687,6.687,27.33
6.697,6.697,17.36
6.707,6.707,22.98
6.717,6.717,20.90
6.727,6.727,19.04
6.737,6.737,17.15
6.747,6.747,19.03
6.757,6.757,16.97
6.767,6.767,18.98
6.777,6.777,16.87
6.787,6.787,22.98
6.797,6.797,16.79
6.807,6.807,18.84
6.817,6.817,17.25
6.827,6.827,18.75
6.837,6.837,17.65
6.847,6.847,19.76
6.857,6.857,17.52
6.867,6.867,20.00
6.877,6.877,17.87
6.887,6.887,20.29
6.897,6.897,21.28
6.907,6.907,19.23
6.917,6.917,20.90
6.927,6.927,19.28
6.937,6.937,21.26
6.947,6.947,19.23
6.957,6.957,17.35
6.967,6.967,19.27
6.977,6.977,17.24
6.987,6.987,22.89
6.997,6.997,16.99
7.007,7.007,18.90
7.017,7.017,16.90
7.027,7.027,19.33
7.037,7.037,17.31
7.047,7.047,23.35
7.057,7.057,26.19
7.067,7.067,19.90
7.077,7.077,16.82
7.087,7.087,36.38
7.097,7.097,35.26
7.107,7.107,31.40
7.117,7.117,34.69
7.127,7.127,32.55
7.137,7.137,29.38
7.147,7.147,37.05
7.166,7.166,35.91
7.177,7.177,29.80
7.187,7.187,27.57
7.197,7.197,22.08
7.207,7.207,20.08
7.217,7.217,17.63
7.227,7.227,19.58
7.237,7.237,18.74
7.247,7.247,19.52
7.257,7.257,18.45
7.267,7.267,25.50
7.277,7.277,21.35
7.287,7.287,27.93
7.297,7.297,26.86
7.307,7.307,23.45
7.317,7.317,20.99
7.327,7.327,22.97
7.337,7.337,18.56
7.347,7.347,19.32
7.357,7.357,21.14
7.367,7.367,20.03
7.377,7.377,17.47
7.387,7.387,19.15
7.397,7.397,17.15
7.407,7.407,20.02
7.417,7.417,17.97
7.427,7.427,19.82
7.437,7.437,19.04
7.447,7.447,20.39
7.457,7.457,18.68
7.467,7.467,20.08
7.477,7.477,18.62
7.487,7.487,19.99
7.497,7.497,21.85
7.507,7.507,19.97
7.517,7.517,18.02
7.527,7.527,23.72
7.537,7.537,21.96
7.547,7.547,20.00
7.557,7.557,22.04
7.567,7.567,20.00
7.577,7.577,18.03
7.587,7.587,23.91
7.597,7.597,22.00
7.607,7.607,19.82
7.617,7.617,17.98
7.626,7.626,20.16
7.637,7.637,17.52
7.647,7.647,23.57
7.656,7.656,22.16
7.667,7.667,19.31
7.677,7.677,18.14
7.687,7.687,23.69
7.697,7.697,21.97
7.707,7.707,24.24
7.717,7.717,22.25
7.727,7.727,19.64
7.737,7.737,25.71
7.747,7.747,32.10
7.757,7.757,30.22
7.767,7.767,25.20
7.776,7.776,22.14
7.787,7.787,28.97
7.797,7.797,26.98
7.807,7.807,24.16
7.817,7.817,21.90
7.827,7.827,19.57
7.836,7.836,18.91
7.847,7.847,25.08
7.857,7.857,17.35
7.877,7.877,21.49
7.887,7.887,19.78
7.897,7.897,18.99
7.907,7.907,24.31
7.917,7.917,21.04
7.927,7.927,18.68
7.937,7.937,17.72
7.947,7.947,20.41
7.957,7.957,20.74
7.967,7.967,24.17
7.977,7.977,21.54
7.987,7.987,28.15
7.997,7.997,21.29
8.007,8.007,19.79
8.017,8.017,17.15
8.027,8.027,19.66
8.037,8.037,17.65
8.046,8.046,19.82
8.057,8.057,17.45
8.067,8.067,24.32
8.077,8.077,18.29
8.087,8.087,19.79
8.097,8.097,21.59
8.107,8.107,19.79
8.117,8.117,18.08
8.127,8.127,23.57
8.137,8.137,21.86
8.147,8.147,18.84
8.157,8.157,24.77
8.167,8.167,18.82
8.176,8.176,21.34
8.187,8.187,31.13
8.197,8.197,21.15
8.207,8.207,19.36
8.217,8.217,17.30
8.227,8.227,26.85
8.237,8.237,21.17
8.247,8.247,19.08
8.257,8.257,17.07
8.267,8.267,19.32
8.277,8.277,17.18
8.287,8.287,18.88
8.297,8.297,20.67
8.307,8.307,18.90
8.317,8.317,16.76
8.327,8.327,18.82
8.337,8.337,16.70
8.347,8.347,23.92
8.357,8.357,17.49
8.367,8.367,19.92
8.376,8.376,17.78
8.387,8.387,20.33
8.397,8.397,69.98
8.407,8.407,85.52
8.417,8.417,75.47
8.427,8.427,65.69
8.437,8.437,55.61
8.447,8.447,45.52
8.487,8.487,28.42
8.497,8.497,18.33
8.507,8.507,30.76
8.517,8.517,24.90
8.527,8.527,19.17
8.537,8.537,29.89
8.547,8.547,28.07
8.557,8.557,20.68
8.567,8.567,27.75
8.577,8.577,26.44
8.587,8.587,27.33
8.597,8.597,26.59
8.607,8.607,28.59
8.617,8.617,21.23
8.627,8.627,24.42
8.637,8.637,20.85
8.647,8.647,20.09
8.657,8.657,21.16
8.667,8.667,19.59
8.677,8.677,17.53
8.687,8.687,19.29
8.697,8.697,18.38
8.707,8.707,19.70
8.717,8.717,16.78
8.726,8.726,19.29
8.736,8.736,17.15
8.747,8.747,19.20
8.757,8.757,17.16
8.767,8.767,18.96
8.777,8.777,17.16
8.787,8.787,19.21
8.797,8.797,18.48
8.806,8.806,20.02
8.816,8.816,18.80
8.827,8.827,19.28
8.837,8.837,17.39
8.847,8.847,19.22
8.857,8.857,18.39
8.867,8.867,20.09
8.877,8.877,17.61
8.887,8.887,18.99
8.897,8.897,16.73
8.907,8.907,22.73
8.917,8.917,16.68
8.927,8.927,18.93
8.937,8.937,16.78
8.947,8.947,18.90
8.957,8.957,16.97
8.967,8.967,18.87
8.977,8.977,17.03
8.987,8.987,15.11
8.997,8.997,17.45
9.007,9.007,18.81
9.017,9.017,21.36
9.027,9.027,19.02
9.037,9.037,17.04
9.047,9.047,14.89
9.057,9.057,17.51
9.067,9.067,15.11
9.077,9.077,20.91
9.087,9.087,18.64
9.097,9.097,16.86
9.107,9.107,18.60
9.117,9.117,16.77
9.127,9.127,15.20
9.137,9.137,20.69
9.147,9.147,19.00
9.157,9.157,18.08
9.167,9.167,23.59
9.177,9.177,16.99
9.187,9.187,16.89
9.197,9.197,16.36
9.207,9.207,19.32
9.217,9.217,17.28
9.227,9.227,19.10
9.237,9.237,21.60
9.247,9.247,19.81
9.257,9.257,17.70
9.267,9.267,19.83
9.277,9.277,17.10
9.287,9.287,23.36
9.297,9.297,29.60
9.307,9.307,19.31
9.317,9.317,17.87
9.327,9.327,19.47
9.337,9.337,18.67
9.347,9.347,19.95
9.357,9.357,21.03
9.367,9.367,27.75
9.377,9.377,25.34
9.387,9.387,28.70
9.397,9.397,25.48
9.407,9.407,19.85
9.417,9.417,17.89
9.427,9.427,19.40
9.437,9.437,17.32
9.447,9.447,23.86
9.457,9.457,29.01
9.467,9.467,24.39
9.477,9.477,30.42
9.487,9.487,21.01
9.497,9.497,16.93
9.507,9.507,23.98
9.517,9.517,21.05
9.526,9.526,27.48
9.537,9.537,29.24
9.546,9.546,27.36
9.556,9.556,25.50
9.567,9.567,23.48
9.577,9.577,21.41
9.587,9.587,19.33
9.596,9.596,32.97
9.607,9.607,30.60
9.617,9.617,20.66
9.627,9.627,22.70
9.637,9.637,16.68
9.646,9.646,18.95
9.657,9.657,17.27
9.667,9.667,23.22
9.677,9.677,21.08
9.687,9.687,26.78
9.697,9.697,28.83
9.707,9.707,18.89
9.717,9.717,16.88
9.727,9.727,23.41
9.737,9.737,20.30
9.747,9.747,18.61
9.757,9.757,17.28
9.767,9.767,24.09
9.777,9.777,24.87
9.787,9.787,23.07
9.797,9.797,20.63
9.807,9.807,19.42
9.817,9.817,17.59
9.827,9.827,15.59
9.837,9.837,17.17
9.847,9.847,19.31
9.857,9.857,17.84
9.867,9.867,19.09
9.877,9.877,17.05
9.887,9.887,19.17
9.897,9.897,21.33
9.907,9.907,19.77
9.917,9.917,18.64
9.927,9.927,19.46
9.937,9.937,21.41
9.947,9.947,20.52
9.957,9.957,17.69
9.967,9.967,20.12
9.977,9.977,17.43
9.987,9.987,23.69
9.997,9.997,27.51
10.007,10.007,25.82
10.017,10.017,18.33
10.027,10.027,19.40
10.037,10.037,18.33
10.047,10.047,23.75
10.057,10.057,22.05
10.067,10.067,28.14
10.077,10.077,22.05
10.086,10.086,20.80
10.097,10.097,19.74
10.106,10.106,19.88
10.117,10.117,18.73
10.127,10.127,19.78
10.137,10.137,17.94
10.147,10.147,20.48
10.157,10.157,17.09
10.167,10.167,19.70
10.177,10.177,21.44
10.197,10.197,17.51
10.207,10.207,24.29
10.217,10.217,20.78
10.227,10.227,19.20
10.237,10.237,16.91
10.246,10.246,15.79
10.257,10.257,17.95
10.267,10.267,19.99
10.277,10.277,21.45
10.287,10.287,20.20
10.297,10.297,18.40
10.307,10.307,27.77
10.317,10.317,25.75
10.327,10.327,23.59
10.337,10.337,17.95
10.347,10.347,18.69
10.357,10.357,17.15
10.367,10.367,15.06
10.377,10.377,21.20
10.387,10.387,22.86
10.397,10.397,16.75
10.407,10.407,18.72
10.417,10.417,16.82
10.427,10.427,14.75
10.437,10.437,16.80
10.446,10.446,18.91
10.457,10.457,16.66
10.467,10.467,23.29
10.476,10.476,34.50
10.487,10.487,24.06
10.497,10.497,21.14
10.507,10.507,18.96
10.517,10.517,17.02
10.527,10.527,18.96
10.537,10.537,20.81
10.547,10.547,19.52
10.557,10.557,20.85
10.567,10.567,19.06
10.577,10.577,17.01
10.587,10.587,24.72
10.597,10.597,21.99
10.607,10.607,20.05
10.617,10.617,18.97
10.627,10.627,15.51
10.637,10.637,17.14
10.647,10.647,20.19
10.657,10.657,19.02
10.667,10.667,20.63
10.677,10.677,17.80
10.687,10.687,20.05
10.697,10.697,19.20
10.707,10.707,25.44
10.717,10.717,21.89
10.727,10.727,19.72
10.737,10.737,18.09
10.747,10.747,25.13
10.757,10.757,22.22
10.767,10.767,19.78
10.777,10.777,21.33
10.787,10.787,20.72
10.797,10.797,19.25
10.807,10.807,24.83
10.816,10.816,21.39
10.827,10.827,20.23
10.837,10.837,18.57
10.847,10.847,20.31
10.857,10.857,21.42
10.867,10.867,19.28
10.877,10.877,17.48
10.886,10.886,20.94
10.897,10.897,18.67
10.907,10.907,25.80
10.917,10.917,18.77
10.927,10.927,19.76
10.937,10.937,17.72
10.947,10.947,20.11
10.957,10.957,19.02
10.967,10.967,19.07
10.977,10.977,21.26
10.986,10.986,20.30
10.997,10.997,19.68
11.007,11.007,20.40
11.016,11.016,22.57
11.027,11.027,25.81
11.037,11.037,21.75
11.047,11.047,24.21
11.057,11.057,21.40
11.067,11.067,23.61
11.077,11.077,21.87
11.087,11.087,23.90
11.097,11.097,21.51
11.107,11.107,19.44
11.117,11.117,16.87
11.127,11.127,18.91
11.137,11.137,16.72
11.147,11.147,18.78
11.157,11.157,20.92
11.167,11.167,18.94
11.177,11.177,16.64
11.187,11.187,23.18
11.197,11.197,29.04
11.207,11.207,27.41
11.217,11.217,25.05
11.227,11.227,27.38
11.237,11.237,17.60
11.247,11.247,23.75
11.257,11.257,30.01
11.267,11.267,29.07
11.277,11.277,25.66
11.287,11.287,23.92
11.297,11.297,21.81
11.307,11.307,23.81
11.317,11.317,21.96
11.327,11.327,20.35
11.337,11.337,25.97
11.347,11.347,24.13
11.357,11.357,22.20
11.367,11.367,29.05
11.377,11.377,21.72
11.387,11.387,20.05
11.397,11.397,18.15
11.407,11.407,20.35
11.417,11.417,19.70
11.427,11.427,16.13
11.437,11.437,19.29
11.447,11.447,20.14
11.457,11.457,18.43
11.467,11.467,25.13
11.477,11.477,21.22
11.487,11.487,27.48
11.497,11.497,17.75
11.507,11.507,23.26
11.517,11.517,21.49
11.527,11.527,19.55
11.537,11.537,17.81
11.547,11.547,23.45
11.557,11.557,18.48
11.567,11.567,19.46
11.577,11.577,18.82
11.587,11.587,21.07
11.597,11.597,17.37
11.607,11.607,19.48
11.617,11.617,17.30
11.627,11.627,23.69
11.637,11.637,20.88
11.647,11.647,19.91
11.657,11.657,18.33
11.667,11.667,23.60
11.676,11.676,21.84
11.687,11.687,19.43
11.697,11.697,17.30
11.706,11.706,19.53
11.717,11.717,17.66
