since,relative_seconds,rtt
3.450,3.450,29.48
3.459,3.459,31.71
3.469,3.469,21.71
3.479,3.479,36.88
3.490,3.490,40.98
3.500,3.500,47.64
3.510,3.510,38.00
3.520,3.520,27.68
3.529,3.529,29.66
3.539,3.539,40.48
3.549,3.549,30.74
3.559,3.559,20.52
3.570,3.570,37.98
3.579,3.579,43.53
3.590,3.590,49.18
3.599,3.599,39.70
3.610,3.610,29.29
3.619,3.619,25.07
3.630,3.630,25.08
3.639,3.639,23.61
3.650,3.650,33.43
3.660,3.660,39.49
3.670,3.670,46.15
3.680,3.680,39.33
3.690,3.690,29.29
3.699,3.699,27.45
3.710,3.710,32.57
3.719,3.719,42.98
3.729,3.729,32.85
3.739,3.739,22.88
3.749,3.749,44.90
3.759,3.759,55.02
3.769,3.769,45.08
3.779,3.779,35.12
3.789,3.789,25.11
3.799,3.799,27.00
3.809,3.809,36.97
3.819,3.819,26.95
3.829,3.829,40.87
3.839,3.839,47.05
3.849,3.849,36.89
3.859,3.859,38.70
3.869,3.869,28.74
3.880,3.880,46.83
3.890,3.890,48.47
3.899,3.899,38.63
3.909,3.909,28.73
3.919,3.919,18.70
3.929,3.929,33.59
3.940,3.940,35.47
3.949,3.949,29.73
3.959,3.959,19.86
3.969,3.969,33.78
3.979,3.979,44.40
3.990,3.990,38.86
4.000,4.000,29.18
4.010,4.010,25.54
4.020,4.020,30.77
4.030,4.030,21.09
4.040,4.040,52.41
4.050,4.050,42.28
4.059,4.059,32.58
4.070,4.070,22.39
4.080,4.080,36.51
4.090,4.090,38.25
4.100,4.100,28.12
4.109,4.109,25.79
4.120,4.120,24.83
4.130,4.130,21.28
4.140,4.140,28.41
4.149,4.149,34.02
4.160,4.160,39.24
4.170,4.170,44.79
4.180,4.180,34.84
4.190,4.190,24.89
4.199,4.199,34.74
4.209,4.209,36.66
4.219,4.219,26.82
4.229,4.229,21.08
4.239,4.239,27.22
4.249,4.249,33.79
4.259,4.259,39.25
4.269,4.269,29.24
4.279,4.279,23.50
4.289,4.289,29.37
4.299,4.299,30.80
4.309,4.309,20.78
4.319,4.319,19.01
4.330,4.330,28.96
4.339,4.339,35.79
4.349,4.349,45.90
4.359,4.359,35.89
4.369,4.369,25.87
4.380,4.380,39.27
4.390,4.390,37.27
4.400,4.400,35.10
4.410,4.410,25.07
4.419,4.419,39.96
4.430,4.430,32.42
4.439,4.439,22.87
4.449,4.449,24.86
4.459,4.459,35.50
4.469,4.469,33.01
4.479,4.479,31.15
4.489,4.489,37.58
4.499,4.499,35.64
4.509,4.509,25.67
4.519,4.519,18.58
4.529,4.529,21.54
4.539,4.539,27.57
4.549,4.549,37.66
4.559,4.559,35.10
4.569,4.569,24.94
4.580,4.580,18.37
4.589,4.589,25.47
4.600,4.600,23.32
4.609,4.609,44.91
4.619,4.619,46.73
4.629,4.629,36.59
4.639,4.639,26.60
4.650,4.650,28.89
4.660,4.660,47.20
4.669,4.669,37.70
4.679,4.679,43.49
4.689,4.689,33.49
4.699,4.699,23.53
4.709,4.709,29.17
4.720,4.720,43.98
4.729,4.729,46.87
4.740,4.740,36.68
4.750,4.750,29.68
4.759,4.759,19.78
4.770,4.770,26.10
4.779,4.779,36.35
4.789,4.789,41.49
4.800,4.800,44.65
4.810,4.810,34.81
4.819,4.819,25.12
4.830,4.830,24.87
4.839,4.839,45.31
4.850,4.850,50.18
4.860,4.860,40.28
4.870,4.870,40.71
4.880,4.880,31.04
4.889,4.889,21.17
4.900,4.900,28.46
4.910,4.910,34.74
4.919,4.919,40.86
4.930,4.930,30.63
4.940,4.940,28.44
4.949,4.949,43.31
4.960,4.960,48.23
4.970,4.970,38.24
4.980,4.980,27.94
4.990,4.990,25.64
4.999,4.999,36.25
5.009,5.009,38.56
5.020,5.020,28.11
5.030,5.030,29.17
5.039,5.039,39.52
5.049,5.049,29.66
5.059,5.059,27.59
5.070,5.070,20.89
5.079,5.079,24.09
5.089,5.089,29.68
5.099,5.099,23.43
5.109,5.109,41.58
5.119,5.119,44.83
5.129,5.129,34.69
5.139,5.139,24.55
5.150,5.150,29.74
5.160,5.160,37.05
5.170,5.170,33.45
5.179,5.179,31.70
5.190,5.190,21.49
5.199,5.199,23.79
5.210,5.210,20.80
5.219,5.219,35.41
5.229,5.229,41.30
5.239,5.239,31.30
5.249,5.249,32.87
5.259,5.259,35.15
5.269,5.269,25.15
5.279,5.279,35.61
5.289,5.289,41.43
5.299,5.299,31.44
5.309,5.309,37.40
5.319,5.319,35.33
5.329,5.329,25.31
5.339,5.339,23.54
5.349,5.349,21.33
5.359,5.359,27.55
5.379,5.379,36.10
5.389,5.389,33.45
5.400,5.400,35.21
5.409,5.409,25.47
5.419,5.419,27.84
5.429,5.429,33.61
5.439,5.439,35.57
5.449,5.449,25.49
5.459,5.459,39.25
5.469,5.469,29.35
5.479,5.479,30.75
5.489,5.489,20.92
5.500,5.500,45.17
5.510,5.510,35.03
5.520,5.520,25.19
5.530,5.530,25.12
5.540,5.540,26.85
5.549,5.549,34.11
5.560,5.560,39.20
5.569,5.569,30.05
5.580,5.580,28.71
5.589,5.589,30.35
5.599,5.599,36.68
5.610,5.610,41.63
5.619,5.619,31.76
5.630,5.630,29.82
5.640,5.640,36.08
5.649,5.649,26.78
5.660,5.660,35.55
5.669,5.669,41.52
5.680,5.680,35.73
5.690,5.690,25.72
5.700,5.700,25.20
5.709,5.709,21.83
5.719,5.719,28.48
5.730,5.730,29.25
5.740,5.740,39.75
5.749,5.749,41.30
5.760,5.760,31.08
5.770,5.770,20.92
5.779,5.779,39.80
5.790,5.790,45.91
5.799,5.799,36.65
5.810,5.810,26.19
5.819,5.819,31.46
5.830,5.830,37.71
5.840,5.840,27.81
5.849,5.849,30.32
5.859,5.859,36.43
5.870,5.870,25.95
5.879,5.879,23.89
5.890,5.890,33.20
5.900,5.900,38.96
5.909,5.909,29.53
5.920,5.920,34.65
5.930,5.930,36.39
5.940,5.940,26.56
5.949,5.949,36.66
5.959,5.959,34.44
5.969,5.969,24.56
5.979,5.979,26.69
5.989,5.989,20.68
5.999,5.999,23.46
6.009,6.009,29.45
6.019,6.019,35.40
6.029,6.029,25.32
6.039,6.039,35.82
6.050,6.050,25.58
6.060,6.060,30.69
6.069,6.069,20.93
6.079,6.079,27.53
6.089,6.089,25.61
6.100,6.100,26.75
6.109,6.109,29.93
6.119,6.119,39.67
6.130,6.130,44.95
6.139,6.139,35.41
6.149,6.149,25.21
6.159,6.159,31.77
6.170,6.170,36.83
6.179,6.179,47.75
6.190,6.190,37.45
6.199,6.199,27.50
6.210,6.210,25.44
6.219,6.219,23.55
6.229,6.229,20.46
6.239,6.239,23.58
6.249,6.249,20.36
6.259,6.259,35.89
6.269,6.269,49.51
6.279,6.279,39.66
6.290,6.290,29.43
6.300,6.300,27.45
6.310,6.310,20.44
6.319,6.319,23.35
6.330,6.330,29.41
6.340,6.340,26.62
6.349,6.349,25.07
6.359,6.359,22.98
6.370,6.370,40.80
6.380,6.380,30.81
6.390,6.390,24.55
6.400,6.400,28.58
6.410,6.410,29.54
6.420,6.420,36.55
6.430,6.430,41.94
6.439,6.439,32.33
6.450,6.450,29.68
6.460,6.460,43.26
6.469,6.469,49.85
6.480,6.480,39.59
6.489,6.489,29.87
6.499,6.499,40.55
6.510,6.510,30.10
6.519,6.519,35.51
6.529,6.529,34.02
6.539,6.539,24.28
6.560,6.560,35.28
6.570,6.570,36.98
6.580,6.580,44.47
6.589,6.589,34.87
6.599,6.599,25.07
6.609,6.609,47.20
6.619,6.619,51.50
6.630,6.630,41.40
6.640,6.640,31.21
6.650,6.650,25.94
6.660,6.660,24.31
6.670,6.670,30.24
6.679,6.679,36.89
6.690,6.690,34.46
6.700,6.700,24.70
6.709,6.709,37.58
6.720,6.720,38.86
6.730,6.730,29.07
6.739,6.739,19.23
6.749,6.749,33.69
6.759,6.759,31.48
6.769,6.769,21.53
6.779,6.779,27.05
6.789,6.789,25.17
6.799,6.799,31.11
6.809,6.809,33.14
6.819,6.819,23.18
6.829,6.829,29.34
6.839,6.839,35.47
6.849,6.849,41.72
6.860,6.860,31.54
6.869,6.869,29.76
6.879,6.879,39.42
6.890,6.890,38.08
6.899,6.899,35.81
6.909,6.909,25.78
6.920,6.920,31.32
6.929,6.929,33.22
6.939,6.939,23.09
6.949,6.949,25.66
6.960,6.960,35.42
6.970,6.970,41.09
6.979,6.979,39.70
6.989,6.989,29.65
6.999,6.999,27.71
7.010,7.010,21.16
7.019,7.019,23.70
7.029,7.029,34.76
7.039,7.039,40.56
7.049,7.049,30.68
7.059,7.059,51.85
7.070,7.070,53.91
7.079,7.079,44.13
7.090,7.090,34.02
7.100,7.100,23.99
7.110,7.110,21.58
7.120,7.120,35.38
7.130,7.130,33.71
7.140,7.140,23.59
7.150,7.150,29.42
7.160,7.160,35.64
7.169,7.169,33.53
7.179,7.179,30.77
7.190,7.190,34.44
7.199,7.199,26.77
7.210,7.210,29.61
7.219,7.219,36.72
7.230,7.230,34.72
7.239,7.239,25.15
7.249,7.249,34.79
7.260,7.260,43.96
7.269,7.269,34.19
7.279,7.279,29.32
7.290,7.290,41.84
7.299,7.299,40.12
7.310,7.310,29.82
7.320,7.320,35.75
7.329,7.329,26.28
7.339,7.339,35.81
7.350,7.350,37.08
7.359,7.359,27.75
7.369,7.369,29.80
7.380,7.380,35.27
7.389,7.389,25.86
7.399,7.399,31.09
7.409,7.409,41.44
7.419,7.419,31.50
7.429,7.429,21.52
7.439,7.439,19.48
7.449,7.449,20.89
7.459,7.459,23.22
7.469,7.469,29.59
7.479,7.479,30.99
7.489,7.489,32.86
7.499,7.499,22.94
7.509,7.509,20.89
7.519,7.519,26.64
7.529,7.529,29.02
7.539,7.539,43.52
7.549,7.549,45.24
7.559,7.559,35.27
7.569,7.569,25.20
7.579,7.579,39.34
7.589,7.589,37.63
7.599,7.599,43.37
7.609,7.609,33.40
7.620,7.620,30.52
7.629,7.629,29.18
7.639,7.639,23.71
7.649,7.649,25.27
7.660,7.660,35.34
7.669,7.669,33.10
7.679,7.679,27.59
7.689,7.689,29.51
7.699,7.699,34.83
7.709,7.709,40.84
7.719,7.719,31.00
7.730,7.730,20.81
7.740,7.740,39.48
7.749,7.749,33.93
7.760,7.760,23.65
7.770,7.770,20.24
7.779,7.779,28.46
7.790,7.790,24.95
7.800,7.800,39.95
7.809,7.809,38.03
7.819,7.819,28.15
7.830,7.830,26.66
7.839,7.839,23.68
7.850,7.850,20.97
7.859,7.859,27.71
7.870,7.870,21.22
7.879,7.879,44.89
7.890,7.890,41.29
7.900,7.900,35.50
7.909,7.909,26.02
7.919,7.919,28.86
7.930,7.930,21.35
7.940,7.940,23.64
7.949,7.949,26.21
7.960,7.960,24.93
7.970,7.970,30.24
7.979,7.979,36.70
7.989,7.989,41.16
7.999,7.999,48.19
8.009,8.009,38.08
8.020,8.020,27.72
8.030,8.030,29.38
8.039,8.039,51.36
8.049,8.049,59.09
8.059,8.059,49.38
8.070,8.070,39.01
8.079,8.079,37.09
8.090,8.090,27.04
8.099,8.099,20.43
8.110,8.110,21.89
8.119,8.119,28.88
8.129,8.129,37.71
8.139,8.139,36.61
8.150,8.150,26.03
8.160,8.160,30.64
8.170,8.170,33.30
8.179,8.179,23.75
8.189,8.189,24.62
8.200,8.200,27.11
8.209,8.209,33.35
8.219,8.219,38.69
8.229,8.229,28.78
8.239,8.239,26.62
8.249,8.249,24.35
8.259,8.259,22.98
8.269,8.269,40.84
8.279,8.279,46.56
8.289,8.289,36.62
8.299,8.299,26.62
8.309,8.309,32.81
8.320,8.320,35.28
8.329,8.329,25.61
8.339,8.339,23.92
8.350,8.350,24.39
8.359,8.359,26.76
8.369,8.369,33.32
8.379,8.379,43.62
8.389,8.389,33.42
8.400,8.400,23.15
8.409,8.409,45.42
8.420,8.420,44.11
8.429,8.429,34.46
8.439,8.439,27.74
8.449,8.449,29.71
8.460,8.460,35.95
8.470,8.470,32.94
8.479,8.479,23.27
8.490,8.490,41.22
8.500,8.500,47.66
8.510,8.510,37.72
8.520,8.520,36.57
8.529,8.529,34.91
8.540,8.540,31.39
8.550,8.550,21.32
8.560,8.560,39.83
8.570,8.570,40.72
8.580,8.580,30.57
8.590,8.590,20.80
8.599,8.599,24.87
8.609,8.609,30.42
8.619,8.619,27.69
8.630,8.630,20.90
8.639,8.639,28.35
8.650,8.650,32.51
8.660,8.660,48.64
8.669,8.669,39.45
8.680,8.680,38.44
8.689,8.689,29.12
8.700,8.700,26.97
8.709,8.709,33.19
8.719,8.719,40.01
8.729,8.729,30.12
8.739,8.739,23.64
8.749,8.749,21.72
8.760,8.760,28.64
8.769,8.769,35.11
8.780,8.780,39.28
8.790,8.790,29.32
8.800,8.800,27.77
8.809,8.809,21.26
8.819,8.819,23.86
8.829,8.829,25.11
8.839,8.839,28.15
8.850,8.850,36.81
8.860,8.860,38.95
8.870,8.870,29.11
8.880,8.880,26.63
8.889,8.889,36.82
8.900,8.900,34.53
8.909,8.909,24.70
8.919,8.919,18.93
8.929,8.929,40.91
8.939,8.939,47.41
8.949,8.949,37.25
8.959,8.959,42.64
8.969,8.969,32.66
8.979,8.979,22.67
8.989,8.989,24.88
8.999,8.999,27.08
9.009,9.009,29.93
9.020,9.020,35.42
9.030,9.030,40.80
9.039,9.039,39.20
9.049,9.049,32.49
9.059,9.059,22.55
9.069,9.069,25.15
9.080,9.080,27.13
9.089,9.089,32.95
9.100,9.100,38.97
9.109,9.109,29.22
9.120,9.120,26.36
9.130,9.130,33.87
9.139,9.139,39.58
9.150,9.150,29.54
9.160,9.160,30.44
9.169,9.169,36.68
9.179,9.179,42.72
9.189,9.189,40.43
9.199,9.199,30.66
9.209,9.209,24.48
9.219,9.219,22.73
9.229,9.229,29.74
9.239,9.239,27.14
9.249,9.249,41.31
9.259,9.259,42.58
9.270,9.270,32.33
9.279,9.279,22.63
9.289,9.289,25.43
9.299,9.299,31.19
9.309,9.309,37.04
9.319,9.319,27.02
9.329,9.329,29.91
9.340,9.340,36.63
9.350,9.350,33.96
9.360,9.360,24.06
9.370,9.370,29.49
9.380,9.380,31.15
9.389,9.389,34.91
9.399,9.399,36.08
9.410,9.410,25.76
9.420,9.420,31.75
9.430,9.430,32.68
9.439,9.439,23.39
9.450,9.450,25.55
9.460,9.460,27.47
9.469,9.469,26.45
9.480,9.480,30.63
9.489,9.489,29.48
9.499,9.499,27.52
9.509,9.509,45.73
9.519,9.519,35.74
9.529,9.529,25.74
9.540,9.540,47.93
9.550,9.550,53.54
9.560,9.560,50.48
9.569,9.569,41.30
9.580,9.580,35.38
9.590,9.590,25.68
9.600,9.600,24.44
9.610,9.610,25.55
9.620,9.620,35.48
9.630,9.630,41.64
9.640,9.640,31.60
9.650,9.650,36.91
9.660,9.660,50.93
9.670,9.670,40.92
9.680,9.680,30.93
9.689,9.689,32.62
9.699,9.699,22.71
9.709,9.709,36.69
9.719,9.719,42.54
9.729,9.729,32.63
9.739,9.739,39.54
9.749,9.749,29.55
9.759,9.759,31.53
9.769,9.769,29.12
9.779,9.779,19.13
9.789,9.789,24.92
9.799,9.799,31.60
9.809,9.809,29.34
9.819,9.819,26.75
9.829,9.829,20.06
9.839,9.839,27.52
9.849,9.849,29.15
9.860,9.860,30.82
9.869,9.869,29.41
9.880,9.880,26.86
9.889,9.889,25.57
9.899,9.899,27.50
9.909,9.909,33.53
9.919,9.919,30.81
9.929,9.929,20.91
9.940,9.940,26.94
9.949,9.949,32.83
9.960,9.960,35.07
9.969,9.969,25.46
9.979,9.979,27.99
9.990,9.990,28.94
10.000,10.000,43.26
10.010,10.010,40.94
10.019,10.019,31.16
10.030,10.030,24.78
10.039,10.039,43.44
10.049,10.049,33.56
10.069,10.069,21.71
10.079,10.079,24.57
10.090,10.090,25.71
10.099,10.099,35.92
10.109,10.109,29.81
10.120,10.120,30.86
10.130,10.130,36.74
10.139,10.139,43.02
10.150,10.150,32.79
10.159,10.159,23.17
10.169,10.169,26.59
10.179,10.179,31.25
10.189,10.189,45.20
10.199,10.199,39.77
10.210,10.210,29.39
10.220,10.220,28.05
10.230,10.230,25.62
10.239,10.239,32.17
10.250,10.250,38.75
10.260,10.260,51.38
10.269,10.269,49.98
10.279,10.279,40.03
10.290,10.290,33.38
10.300,10.300,23.59
10.310,10.310,21.36
10.319,10.319,36.27
10.330,10.330,28.91
10.340,10.340,30.95
10.350,10.350,37.44
10.359,10.359,27.86
10.369,10.369,29.59
10.379,10.379,43.09
10.390,10.390,32.66
10.399,10.399,23.19
10.409,10.409,25.13
10.419,10.419,35.43
10.429,10.429,33.14
10.439,10.439,23.29
10.449,10.449,33.39
10.459,10.459,31.34
10.479,10.479,27.82
10.489,10.489,33.22
10.499,10.499,43.27
10.509,10.509,33.30
10.519,10.519,23.31
10.529,10.529,28.71
10.539,10.539,35.35
10.549,10.549,36.98
10.559,10.559,26.90
10.570,10.570,36.62
10.579,10.579,39.28
10.590,10.590,28.90
10.599,10.599,19.29
10.609,10.609,37.67
10.619,10.619,27.67
10.629,10.629,52.77
10.640,10.640,55.77
10.649,10.649,46.11
10.659,10.659,36.26
10.670,10.670,25.74
10.679,10.679,18.92
10.690,10.690,30.06
10.699,10.699,23.10
10.709,10.709,41.48
10.720,10.720,47.62
10.729,10.729,37.89
10.740,10.740,36.30
10.750,10.750,26.22
10.760,10.760,36.07
10.770,10.770,41.04
10.780,10.780,31.29
10.789,10.789,38.36
10.800,10.800,27.93
10.810,10.810,25.44
10.819,10.819,31.42
10.829,10.829,41.55
10.840,10.840,31.09
10.850,10.850,21.28
10.860,10.860,27.45
10.870,10.870,28.55
10.880,10.880,30.93
10.890,10.890,33.61
10.900,10.900,23.61
10.910,10.910,29.23
10.919,10.919,36.01
10.930,10.930,37.42
10.939,10.939,28.07
10.949,10.949,29.10
10.960,10.960,22.51
10.970,10.970,25.73
10.980,10.980,26.91
10.990,10.990,29.40
10.999,10.999,39.06
11.009,11.009,37.52
11.019,11.019,27.64
11.029,11.029,20.97
11.040,11.040,39.64
11.049,11.049,33.09
11.060,11.060,22.97
11.070,11.070,37.27
11.079,11.079,35.92
11.089,11.089,34.25
11.099,11.099,24.04
11.110,11.110,29.19
11.120,11.120,35.10
11.129,11.129,37.40
11.139,11.139,27.33
11.149,11.149,33.22
11.159,11.159,39.17
11.169,11.169,29.04
11.179,11.179,27.47
11.189,11.189,33.52
11.199,11.199,31.25
11.209,11.209,21.30
11.219,11.219,26.76
11.229,11.229,24.59
11.239,11.239,35.32
11.249,11.249,37.68
11.259,11.259,27.78
11.269,11.269,29.28
11.280,11.280,31.18
11.289,11.289,29.59
11.299,11.299,23.91
11.310,11.310,25.39
11.319,11.319,26.64
11.329,11.329,29.87
11.340,11.340,43.64
11.349,11.349,45.64
11.359,11.359,35.60
11.370,11.370,25.40
11.379,11.379,26.59
11.389,11.389,29.39
11.399,11.399,35.82
11.409,11.409,33.20
11.419,11.419,23.07
11.429,11.429,33.50
11.439,11.439,48.47
11.450,11.450,38.21
11.459,11.459,31.67
11.470,11.470,21.58
11.479,11.479,19.85
11.489,11.489,25.13
11.499,11.499,27.82
11.509,11.509,38.22
11.520,11.520,44.79
11.530,11.530,50.59
11.540,11.540,40.47
11.550,11.550,30.48
11.560,11.560,27.71
11.570,11.570,32.75
11.580,11.580,43.91
11.590,11.590,37.91
11.600,11.600,27.88
11.610,11.610,29.60
11.620,11.620,23.16
11.630,11.630,28.90
11.639,11.639,30.82
11.649,11.649,38.48
11.659,11.659,42.98
11.669,11.669,33.12
11.680,11.680,22.73
11.689,11.689,25.82
