seqno,timestamp,lost,rtt
0,1764968492867104565,0,18.178734
1,1764968492876963951,0,24.964454
2,1764968492886902736,0,21.700185
3,1764968492897079021,0,19.81498
4,1764968492906733306,0,19.109436
5,1764968492917061391,0,19.384519
6,1764968492927031676,0,17.551544
7,1764968492936711962,0,20.295389
8,1764968492947175146,0,18.688423
9,1764968492956997932,0,19.053881
10,1764968492966918417,0,17.886616
11,1764968492976786102,0,20.116003
12,1764968492987031587,0,22.158316
13,1764968492996575373,0,20.779255
14,1764968493007217457,0,21.592079
15,1764968493016808243,0,18.969322
16,1764968493027070727,0,16.616247
17,1764968493036645413,0,23.187143
18,1764968493046598098,0,20.947929
19,1764968493056547883,0,19.266217
20,1764968493066570568,0,17.491194
21,1764968493076569454,0,19.232831
22,1764968493086633739,0,17.150465
23,1764968493096588124,0,23.034655
24,1764968493106601909,0,20.933837
25,1764968493116625094,0,19.119525
26,1764968493126662079,0,24.911099
27,1764968493146254550,0,17.404604
28,1764968493156667834,0,14.796868
29,1764968493176400705,0,19.667274
30,1764968493186734190,0,17.692459
31,1764968493196854275,0,18.509837
32,1764968493206837160,0,17.774182
33,1764968493216637545,0,19.741484
34,1764968493226952830,0,16.617474
35,1764968493236767015,0,18.655894
36,1764968493246762800,0,16.726763
37,1764968493256683686,0,14.913177
38,1764968493266768770,0,24.558541
39,1764968493276703256,0,23.384059
40,1764968493287027140,0,17.506137
41,1764968493296508226,0,23.954231
42,1764968493306764311,0,25.314988
43,1764968493316738996,0,23.815395
44,1764968493326895481,0,20.543827
45,1764968493336778166,0,19.167934
46,1764968493346982551,0,20.450897
47,1764968493356949136,0,18.668162
48,1764968493367025921,0,20.665546
49,1764968493376800307,0,24.482964
50,1764968493386851592,0,21.258836
51,1764968493396992677,0,27.536459
52,1764968493407155362,0,17.408604
53,1764968493416909947,0,27.115875
54,1764968493426828932,0,25.563815
55,1764968493436914917,0,19.810025
56,1764968493446683903,0,17.020527
57,1764968493456891588,0,27.939438
58,1764968493466795073,0,18.06504
59,1764968493476957758,0,23.957099
60,1764968493486592443,0,30.686481
61,1764968493496910128,0,27.383109
62,1764968493506665213,0,26.585517
63,1764968493516729198,0,23.591896
64,1764968493527009883,0,18.319899
65,1764968493537140268,0,22.924899
66,1764968493546838954,0,21.490561
67,1764968493556446639,0,19.695445
68,1764968493566845724,0,33.465422
69,1764968493576837409,0,23.51181
70,1764968493586938594,0,21.165203
71,1764968493596527180,0,24.403541
72,1764968493607149964,0,20.636833
73,1764968493616906049,0,20.002101
74,1764968493626430535,0,17.635825
75,1764968493636457520,0,31.709803
76,1764968493646744005,0,29.442316
77,1764968493656989790,0,27.620641
78,1764968493666681175,0,25.105589
79,1764968493676811460,0,19.212523
80,1764968493687050045,0,18.14434
81,1764968493696669631,0,24.667303
82,1764968493706865016,0,22.077179
83,1764968493717064300,0,19.560486
84,1764968493727098485,0,25.644326
85,1764968493736397672,0,23.775345
86,1764968493746950256,0,25.27934
87,1764968493756419142,0,24.084768
88,1764968493766649127,0,21.416631
89,1764968493776714312,0,18.911898
90,1764968493786944096,0,16.757997
91,1764968493796811882,0,30.50956
92,1764968493806715367,0,28.761829
93,1764968493816676952,0,18.822496
94,1764968493826555237,0,20.620016
95,1764968493836559722,0,18.736542
96,1764968493846613208,0,16.691843
97,1764968493856466193,0,14.773213
98,1764968493866490278,0,16.664592
99,1764968493876577463,0,19.013654
100,1764968493886598048,0,26.293079
101,1764968493896638333,0,23.901252
102,1764968493906664418,0,17.711599
103,1764968493917042903,0,22.6495
104,1764968493926875688,0,20.565399
105,1764968493937017073,0,18.685909
106,1764968493946797958,0,16.884166
107,1764968493956955643,0,30.37
108,1764968493966849329,0,20.498195
109,1764968493976445714,0,18.899376
110,1764968493986731799,0,20.474754
111,1764968493996593684,0,15.241791
112,1764968494006729869,0,17.274297
113,1764968494016640554,0,15.900112
114,1764968494026512440,0,21.060094
115,1764968494036855624,0,26.798171
116,1764968494046516310,0,20.776798
117,1764968494057024594,0,18.625348
118,1764968494066769580,0,16.649043
119,1764968494076866165,0,14.566813
120,1764968494086965250,0,18.155731
121,1764968494096998035,0,19.004346
122,1764968494106706920,0,17.612693
123,1764968494116689006,0,14.896258
124,1764968494127005590,0,26.095875
125,1764968494137151475,0,19.089107
126,1764968494146792761,0,21.066729
127,1764968494156717146,0,19.32308
128,1764968494167255030,0,17.77336
129,1764968494176688716,0,15.496159
130,1764968494186748301,0,21.270444
