since,relative_seconds,rtt
1.118,1.118,21.04
1.128,1.128,18.39
1.138,1.138,20.64
1.148,1.148,34.68
1.158,1.158,36.79
1.168,1.168,30.65
1.178,1.178,28.90
1.187,1.187,18.89
1.198,1.198,16.86
1.208,1.208,26.84
1.218,1.218,16.84
1.228,1.228,22.55
1.238,1.238,24.58
1.247,1.247,23.85
1.258,1.258,24.85
1.268,1.268,22.89
1.278,1.278,20.56
1.288,1.288,23.02
1.298,1.298,21.94
1.308,1.308,26.98
1.317,1.317,32.88
1.328,1.328,22.61
1.338,1.338,21.29
1.348,1.348,19.21
1.358,1.358,25.31
1.368,1.368,18.99
1.378,1.378,18.48
1.388,1.388,22.62
1.398,1.398,21.63
1.408,1.408,18.97
1.418,1.418,17.51
1.428,1.428,22.66
1.438,1.438,20.59
1.448,1.448,20.18
1.458,1.458,21.38
1.468,1.468,19.81
1.478,1.478,19.03
1.488,1.488,23.67
1.498,1.498,21.12
1.508,1.508,19.12
1.518,1.518,17.91
1.528,1.528,19.42
1.538,1.538,17.40
1.547,1.547,23.34
1.568,1.568,22.92
1.578,1.578,25.50
1.588,1.588,24.27
1.598,1.598,26.03
1.608,1.608,31.39
1.618,1.618,29.37
1.627,1.627,27.91
1.638,1.638,25.92
1.648,1.648,24.01
1.658,1.658,17.21
1.667,1.667,23.80
1.678,1.678,21.15
1.688,1.688,26.84
1.698,1.698,25.89
1.708,1.708,30.67
1.718,1.718,29.33
1.728,1.728,26.70
1.738,1.738,20.99
1.748,1.748,18.75
1.758,1.758,16.58
1.768,1.768,30.58
1.778,1.778,20.63
1.788,1.788,18.68
1.798,1.798,16.65
1.807,1.807,22.77
1.817,1.817,32.73
1.828,1.828,38.71
1.838,1.838,28.78
1.848,1.848,18.76
1.858,1.858,32.79
1.868,1.868,22.92
1.878,1.878,20.59
1.888,1.888,18.64
1.898,1.898,21.77
1.908,1.908,19.88
1.918,1.918,25.75
1.928,1.928,23.71
1.938,1.938,21.65
1.948,1.948,19.77
1.958,1.958,25.58
1.968,1.968,35.70
1.978,1.978,25.76
1.988,1.988,40.62
1.998,1.998,46.82
2.008,2.008,40.53
2.018,2.018,30.23
2.028,2.028,31.95
2.038,2.038,21.82
2.048,2.048,23.45
2.058,2.058,17.52
2.068,2.068,24.18
2.078,2.078,27.04
2.088,2.088,24.06
2.098,2.098,22.05
2.108,2.108,19.59
2.118,2.118,18.93
2.128,2.128,28.64
2.138,2.138,26.50
2.148,2.148,24.91
2.158,2.158,23.08
2.168,2.168,29.36
2.178,2.178,19.28
2.188,2.188,19.70
2.197,2.197,17.72
2.208,2.208,23.61
2.218,2.218,21.42
2.228,2.228,20.74
2.238,2.238,18.17
2.248,2.248,23.96
2.258,2.258,22.12
2.268,2.268,24.18
2.278,2.278,22.26
2.288,2.288,19.72
2.298,2.298,19.06
2.308,2.308,23.32
2.318,2.318,21.07
2.328,2.328,19.09
2.338,2.338,17.98
2.348,2.348,20.23
2.358,2.358,17.41
2.368,2.368,31.85
2.378,2.378,21.74
2.388,2.388,19.70
2.398,2.398,17.97
2.407,2.407,24.42
2.418,2.418,21.17
2.428,2.428,19.11
2.437,2.437,21.29
2.448,2.448,19.38
2.458,2.458,24.80
2.468,2.468,22.86
2.478,2.478,20.53
2.488,2.488,19.12
2.498,2.498,16.81
2.508,2.508,18.95
2.518,2.518,17.39
2.528,2.528,23.72
2.538,2.538,20.85
2.548,2.548,42.70
2.558,2.558,32.68
2.568,2.568,34.80
2.578,2.578,28.71
2.588,2.588,18.69
2.598,2.598,16.72
2.608,2.608,26.77
2.618,2.618,28.85
2.628,2.628,27.84
2.638,2.638,21.90
2.648,2.648,19.85
2.658,2.658,25.72
2.667,2.667,19.31
2.678,2.678,21.78
2.688,2.688,15.64
2.698,2.698,25.98
2.708,2.708,27.83
2.718,2.718,25.67
2.728,2.728,27.60
2.738,2.738,25.70
2.748,2.748,23.84
2.758,2.758,21.82
2.767,2.767,19.72
2.778,2.778,16.76
2.788,2.788,22.85
2.798,2.798,17.76
2.808,2.808,19.75
2.827,2.827,19.55
2.838,2.838,17.04
2.848,2.848,22.63
2.858,2.858,21.55
2.868,2.868,28.07
2.878,2.878,17.93
2.888,2.888,23.35
2.898,2.898,17.84
2.908,2.908,19.33
2.918,2.918,21.07
2.928,2.928,19.17
2.938,2.938,17.32
2.948,2.948,20.31
2.958,2.958,19.94
2.968,2.968,20.19
2.978,2.978,21.09
2.988,2.988,20.26
2.998,2.998,18.44
3.008,3.008,19.72
3.018,3.018,21.18
3.028,3.028,20.02
3.038,3.038,17.72
3.048,3.048,24.45
3.057,3.057,22.56
3.068,3.068,23.68
3.078,3.078,18.06
3.088,3.088,19.42
3.098,3.098,18.79
3.108,3.108,25.12
3.118,3.118,21.35
3.128,3.128,19.55
3.138,3.138,17.76
3.148,3.148,24.65
3.158,3.158,21.91
3.168,3.168,27.42
3.178,3.178,17.20
3.188,3.188,24.69
3.198,3.198,20.77
3.208,3.208,19.62
3.218,3.218,17.21
3.228,3.228,40.24
3.238,3.238,30.06
3.248,3.248,27.26
3.258,3.258,17.22
3.268,3.268,24.59
3.277,3.277,18.65
3.288,3.288,22.66
3.297,3.297,20.92
3.308,3.308,19.02
3.318,3.318,17.74
3.327,3.327,19.70
3.337,3.337,20.97
3.347,3.347,14.99
3.358,3.358,21.55
3.368,3.368,19.12
3.378,3.378,17.73
3.388,3.388,23.02
3.397,3.397,20.83
3.408,3.408,19.34
3.418,3.418,17.07
3.428,3.428,19.88
3.438,3.438,24.53
3.448,3.448,31.53
3.458,3.458,21.48
3.468,3.468,23.29
3.478,3.478,22.33
3.488,3.488,23.79
3.497,3.497,18.49
3.508,3.508,19.27
3.518,3.518,20.71
3.528,3.528,19.83
3.538,3.538,17.26
3.548,3.548,23.17
3.558,3.558,20.73
3.568,3.568,19.19
3.578,3.578,26.67
3.588,3.588,19.09
3.598,3.598,17.15
3.608,3.608,24.23
3.618,3.618,45.74
3.628,3.628,35.19
3.638,3.638,25.44
3.648,3.648,31.29
3.658,3.658,25.54
3.668,3.668,22.68
3.678,3.678,20.82
3.688,3.688,35.25
3.698,3.698,25.61
3.708,3.708,18.98
3.718,3.718,18.79
3.728,3.728,24.34
3.738,3.738,21.03
3.748,3.748,27.06
3.758,3.758,30.10
3.768,3.768,28.28
3.778,3.778,17.99
3.788,3.788,19.12
3.798,3.798,18.53
3.808,3.808,23.38
3.818,3.818,18.16
3.828,3.828,31.43
3.837,3.837,30.13
3.848,3.848,23.24
3.858,3.858,26.54
3.868,3.868,23.62
3.878,3.878,25.50
3.887,3.887,24.77
3.898,3.898,29.52
3.908,3.908,28.32
3.918,3.918,25.52
3.928,3.928,23.34
3.938,3.938,16.90
3.948,3.948,19.01
3.958,3.958,20.79
3.968,3.968,34.67
3.978,3.978,24.73
3.988,3.988,22.63
3.997,3.997,20.86
4.008,4.008,22.73
4.017,4.017,20.88
4.027,4.027,19.13
4.037,4.037,16.97
4.048,4.048,22.82
4.058,4.058,45.22
4.068,4.068,35.25
4.078,4.078,44.92
4.088,4.088,35.00
4.098,4.098,24.70
4.108,4.108,23.23
4.118,4.118,29.63
4.128,4.128,26.61
4.138,4.138,32.70
4.148,4.148,30.79
4.158,4.158,24.47
4.168,4.168,22.90
4.178,4.178,20.69
4.188,4.188,19.25
4.198,4.198,33.27
4.208,4.208,30.43
4.218,4.218,29.41
4.228,4.228,19.24
4.238,4.238,16.88
4.248,4.248,28.04
4.258,4.258,25.17
4.268,4.268,31.39
4.278,4.278,21.42
4.288,4.288,27.95
4.298,4.298,25.34
4.308,4.308,23.26
4.318,4.318,17.22
4.328,4.328,23.34
4.338,4.338,21.08
4.348,4.348,19.35
4.358,4.358,17.03
4.368,4.368,23.75
4.378,4.378,29.20
4.388,4.388,34.95
4.398,4.398,38.48
4.408,4.408,28.70
4.418,4.418,18.32
4.428,4.428,24.76
4.438,4.438,21.36
4.448,4.448,27.35
4.458,4.458,26.14
4.468,4.468,27.71
4.478,4.478,17.26
4.488,4.488,23.35
4.498,4.498,29.06
4.508,4.508,27.06
4.518,4.518,25.20
4.528,4.528,23.06
4.538,4.538,20.74
4.548,4.548,18.99
4.558,4.558,20.91
4.567,4.567,36.47
4.578,4.578,26.45
4.587,4.587,23.02
4.598,4.598,20.83
4.608,4.608,26.91
4.618,4.618,24.97
4.628,4.628,26.85
4.638,4.638,24.94
4.648,4.648,30.68
4.658,4.658,28.88
4.668,4.668,34.94
4.678,4.678,25.06
4.688,4.688,22.75
4.698,4.698,16.83
4.708,4.708,22.75
4.718,4.718,20.68
4.728,4.728,18.80
4.737,4.737,24.90
4.748,4.748,22.75
4.758,4.758,28.83
4.768,4.768,18.85
4.778,4.778,17.11
4.788,4.788,28.31
4.798,4.798,41.16
4.808,4.808,39.44
4.818,4.818,37.74
4.828,4.828,27.99
4.838,4.838,25.48
4.848,4.848,23.86
4.858,4.858,16.81
4.868,4.868,23.12
4.878,4.878,20.60
4.888,4.888,18.79
4.898,4.898,17.83
4.908,4.908,23.56
4.918,4.918,20.49
4.928,4.928,19.29
4.938,4.938,16.73
4.948,4.948,22.70
4.958,4.958,20.71
4.968,4.968,27.15
4.978,4.978,17.21
4.988,4.988,19.10
4.998,4.998,16.94
5.008,5.008,23.36
5.018,5.018,25.17
5.028,5.028,23.03
5.038,5.038,20.87
5.048,5.048,19.14
5.058,5.058,24.66
5.068,5.068,30.90
5.078,5.078,21.01
5.088,5.088,23.41
5.098,5.098,17.23
5.108,5.108,19.68
5.127,5.127,23.93
5.138,5.138,21.18
5.148,5.148,31.19
5.158,5.158,21.25
5.168,5.168,19.19
5.178,5.178,17.62
5.188,5.188,39.82
5.198,5.198,38.67
5.208,5.208,29.05
5.218,5.218,18.61
5.228,5.228,23.59
5.238,5.238,33.00
5.248,5.248,47.46
5.259,5.259,37.17
5.268,5.268,35.70
5.278,5.278,33.45
5.288,5.288,23.28
5.298,5.298,21.46
5.308,5.308,23.83
5.318,5.318,21.15
5.328,5.328,20.76
5.338,5.338,26.47
5.348,5.348,23.16
5.358,5.358,29.27
5.368,5.368,35.71
5.378,5.378,26.04
5.387,5.387,20.96
5.398,5.398,27.72
5.408,5.408,31.32
5.418,5.418,29.73
5.428,5.428,36.44
5.438,5.438,27.00
5.448,5.448,23.18
5.458,5.458,33.03
5.468,5.468,23.10
5.478,5.478,20.71
5.488,5.488,18.86
5.498,5.498,24.99
5.508,5.508,22.82
5.518,5.518,28.78
5.528,5.528,22.81
5.538,5.538,20.83
5.548,5.548,18.83
5.558,5.558,16.85
5.568,5.568,30.97
5.578,5.578,20.98
5.588,5.588,28.03
5.598,5.598,25.30
5.608,5.608,18.72
5.618,5.618,18.13
5.628,5.628,22.72
5.638,5.638,20.81
5.648,5.648,26.91
5.658,5.658,25.12
5.668,5.668,22.45
5.678,5.678,24.75
5.688,5.688,22.74
5.698,5.698,20.58
5.708,5.708,19.32
5.718,5.718,25.38
5.728,5.728,23.14
5.738,5.738,29.28
5.747,5.747,27.68
5.757,5.757,29.27
5.768,5.768,18.76
5.778,5.778,25.33
5.788,5.788,47.31
5.798,5.798,41.25
5.808,5.808,40.74
5.818,5.818,32.90
5.828,5.828,23.19
5.838,5.838,20.96
5.847,5.847,23.50
5.858,5.858,21.24
5.868,5.868,27.50
5.878,5.878,17.93
5.888,5.888,23.57
5.898,5.898,21.03
5.908,5.908,19.77
5.918,5.918,20.85
5.928,5.928,19.31
5.938,5.938,25.12
5.948,5.948,19.31
5.958,5.958,37.36
5.968,5.968,27.34
5.978,5.978,25.42
5.988,5.988,27.70
5.998,5.998,26.68
6.008,6.008,24.64
6.018,6.018,20.52
6.028,6.028,19.91
6.038,6.038,17.25
6.048,6.048,23.24
6.058,6.058,20.99
6.068,6.068,22.91
6.078,6.078,21.21
6.087,6.087,19.70
6.098,6.098,18.82
6.108,6.108,31.09
6.118,6.118,37.09
6.128,6.128,27.43
6.138,6.138,26.40
6.148,6.148,19.54
6.158,6.158,17.69
6.167,6.167,25.54
6.178,6.178,20.57
6.188,6.188,19.59
6.198,6.198,25.10
6.207,6.207,23.28
6.218,6.218,24.49
6.228,6.228,22.69
6.238,6.238,20.73
6.248,6.248,18.84
6.258,6.258,16.81
6.267,6.267,34.94
6.278,6.278,24.86
6.288,6.288,18.91
6.298,6.298,25.95
6.308,6.308,22.76
6.318,6.318,16.79
6.328,6.328,22.67
6.338,6.338,21.21
6.348,6.348,26.82
6.358,6.358,25.21
6.368,6.368,27.02
6.378,6.378,16.98
6.388,6.388,23.10
6.398,6.398,20.66
6.408,6.408,19.26
6.418,6.418,25.48
6.428,6.428,30.79
6.437,6.437,21.10
6.448,6.448,23.42
6.458,6.458,16.64
6.468,6.468,22.66
6.478,6.478,25.53
6.488,6.488,32.13
6.498,6.498,21.79
6.508,6.508,19.24
6.517,6.517,17.83
6.528,6.528,22.91
6.538,6.538,16.71
6.548,6.548,22.72
6.558,6.558,29.23
6.568,6.568,35.29
6.578,6.578,25.36
6.588,6.588,23.04
6.598,6.598,24.81
6.608,6.608,24.24
6.618,6.618,21.73
6.628,6.628,26.56
6.638,6.638,26.06
6.648,6.648,23.28
6.658,6.658,20.80
6.668,6.668,18.85
6.677,6.677,17.40
6.688,6.688,27.22
6.698,6.698,32.92
6.708,6.708,38.57
6.718,6.718,29.26
6.727,6.727,27.51
6.737,6.737,26.84
6.748,6.748,23.89
6.758,6.758,34.74
6.768,6.768,24.38
6.778,6.778,30.08
6.788,6.788,27.26
6.798,6.798,26.02
6.808,6.808,24.37
6.818,6.818,20.70
6.827,6.827,31.80
6.838,6.838,21.27
6.848,6.848,36.28
6.857,6.857,41.54
6.868,6.868,38.92
6.878,6.878,37.84
6.888,6.888,28.45
6.898,6.898,25.28
6.908,6.908,19.96
6.918,6.918,17.82
6.928,6.928,31.14
6.937,6.937,29.98
6.948,6.948,28.10
6.958,6.958,33.12
6.968,6.968,23.45
6.978,6.978,20.80
6.988,6.988,22.65
6.997,6.997,21.10
7.008,7.008,26.89
7.018,7.018,25.11
7.028,7.028,30.93
7.038,7.038,29.11
7.048,7.048,27.05
7.058,7.058,20.84
7.068,7.068,23.04
7.078,7.078,16.81
7.088,7.088,14.87
7.098,7.098,29.85
7.108,7.108,27.53
7.118,7.118,24.93
7.128,7.128,19.20
7.138,7.138,17.16
7.148,7.148,14.93
7.158,7.158,17.07
7.168,7.168,30.64
7.178,7.178,20.73
7.188,7.188,19.31
7.198,7.198,17.34
7.208,7.208,23.70
7.218,7.218,21.14
7.227,7.227,19.25
7.238,7.238,16.93
7.248,7.248,19.94
7.258,7.258,17.40
7.268,7.268,23.20
7.278,7.278,21.14
7.288,7.288,19.85
7.298,7.298,19.29
7.308,7.308,23.23
7.318,7.318,17.40
7.328,7.328,19.84
7.338,7.338,21.95
7.347,7.347,17.98
7.358,7.358,18.16
7.368,7.368,19.43
7.378,7.378,19.30
7.388,7.388,20.04
7.398,7.398,27.10
7.408,7.408,17.52
7.418,7.418,17.44
7.428,7.428,20.15
7.438,7.438,18.29
7.448,7.448,28.56
7.458,7.458,26.15
7.468,7.468,19.32
7.478,7.478,21.04
7.488,7.488,19.47
7.498,7.498,19.00
7.508,7.508,22.95
7.518,7.518,21.25
7.528,7.528,23.44
7.538,7.538,18.57
7.548,7.548,20.41
7.558,7.558,20.89
7.568,7.568,19.05
7.578,7.578,17.08
7.588,7.588,20.19
7.598,7.598,18.02
7.607,7.607,23.44
7.618,7.618,25.32
7.628,7.628,22.96
7.638,7.638,20.95
7.647,7.647,27.34
7.658,7.658,21.07
7.668,7.668,27.24
7.678,7.678,17.27
7.688,7.688,18.91
7.698,7.698,20.58
7.708,7.708,26.61
7.718,7.718,25.10
7.728,7.728,22.67
7.738,7.738,16.68
7.748,7.748,18.77
7.758,7.758,20.69
7.768,7.768,18.84
7.778,7.778,16.74
7.788,7.788,30.74
7.798,7.798,25.21
7.808,7.808,22.82
7.818,7.818,16.72
7.828,7.828,26.83
7.838,7.838,17.07
7.848,7.848,23.27
7.867,7.867,35.36
7.878,7.878,25.16
7.888,7.888,35.09
7.898,7.898,34.12
7.908,7.908,39.09
7.918,7.918,29.22
7.928,7.928,26.90
7.938,7.938,33.65
7.948,7.948,23.56
7.958,7.958,30.20
7.968,7.968,20.25
7.978,7.978,20.66
7.988,7.988,28.20
7.998,7.998,26.16
8.008,8.008,24.11
8.018,8.018,20.89
8.028,8.028,20.13
8.038,8.038,17.54
8.048,8.048,28.26
8.058,8.058,34.56
8.068,8.068,24.29
8.078,8.078,21.18
8.088,8.088,19.12
8.098,8.098,17.13
8.108,8.108,23.13
8.118,8.118,33.23
8.128,8.128,31.00
8.138,8.138,21.02
8.148,8.148,27.59
8.158,8.158,25.89
8.168,8.168,40.16
8.178,8.178,29.90
8.188,8.188,27.60
8.198,8.198,30.13
8.207,8.207,27.81
8.218,8.218,17.26
8.228,8.228,23.57
8.238,8.238,20.64
8.248,8.248,27.42
8.258,8.258,25.68
8.267,8.267,23.92
8.278,8.278,25.31
8.287,8.287,24.01
8.298,8.298,29.38
8.308,8.308,27.11
8.318,8.318,25.52
8.328,8.328,23.81
8.338,8.338,20.90
8.347,8.347,19.90
8.358,8.358,21.06
8.367,8.367,35.47
8.378,8.378,25.07
8.388,8.388,23.18
8.398,8.398,20.81
8.407,8.407,27.12
8.418,8.418,24.93
8.428,8.428,26.75
8.438,8.438,16.88
8.448,8.448,30.95
8.458,8.458,20.96
8.468,8.468,34.85
8.478,8.478,24.95
8.488,8.488,30.76
8.498,8.498,24.78
8.508,8.508,22.67
8.518,8.518,20.70
8.528,8.528,26.97
8.538,8.538,25.14
8.548,8.548,22.71
8.558,8.558,20.78
8.568,8.568,30.69
8.577,8.577,20.89
8.588,8.588,19.33
8.598,8.598,18.12
8.608,8.608,23.72
8.618,8.618,21.32
8.628,8.628,28.66
8.638,8.638,25.17
8.648,8.648,23.85
8.658,8.658,25.89
8.668,8.668,23.77
8.678,8.678,29.10
8.688,8.688,27.66
8.698,8.698,33.04
8.708,8.708,31.16
8.718,8.718,29.16
8.728,8.728,23.18
8.738,8.738,21.07
8.748,8.748,19.13
8.758,8.758,25.33
8.768,8.768,23.21
8.778,8.778,25.29
8.788,8.788,19.48
8.798,8.798,18.21
8.808,8.808,24.87
8.818,8.818,17.21
8.828,8.828,22.91
8.837,8.837,17.94
8.848,8.848,19.48
8.858,8.858,25.58
8.867,8.867,24.09
8.878,8.878,18.57
8.888,8.888,20.51
8.898,8.898,21.11
8.908,8.908,19.36
8.918,8.918,17.83
8.928,8.928,23.70
8.938,8.938,21.22
8.948,8.948,19.63
8.958,8.958,17.24
8.968,8.968,23.78
8.978,8.978,20.72
8.988,8.988,20.98
8.998,8.998,17.26
9.008,9.008,27.38
9.018,9.018,26.60
9.028,9.028,23.44
9.038,9.038,20.94
9.048,9.048,23.56
9.058,9.058,37.55
9.068,9.068,27.73
9.078,9.078,26.80
9.088,9.088,31.43
9.098,9.098,25.82
9.107,9.107,25.28
9.118,9.118,17.29
9.128,9.128,20.03
9.138,9.138,18.91
9.148,9.148,31.12
9.158,9.158,37.99
9.168,9.168,31.50
9.177,9.177,29.68
9.187,9.187,19.68
9.198,9.198,18.75
9.208,9.208,31.25
9.218,9.218,37.16
9.228,9.228,27.04
9.237,9.237,25.19
9.248,9.248,22.73
9.258,9.258,16.99
9.268,9.268,22.74
9.278,9.278,20.65
9.288,9.288,26.84
9.298,9.298,24.75
9.308,9.308,30.99
9.318,9.318,20.92
9.328,9.328,18.83
9.338,9.338,16.89
9.348,9.348,29.25
9.358,9.358,33.31
9.368,9.368,30.72
9.378,9.378,28.99
9.388,9.388,27.09
9.398,9.398,24.93
9.408,9.408,22.66
9.418,9.418,16.57
9.428,9.428,30.50
9.438,9.438,20.65
9.448,9.448,27.28
9.458,9.458,25.11
9.468,9.468,30.96
9.478,9.478,20.90
9.488,9.488,27.23
9.498,9.498,29.11
9.508,9.508,18.97
9.518,9.518,18.29
9.528,9.528,22.73
9.538,9.538,20.75
9.548,9.548,27.00
9.558,9.558,21.16
9.568,9.568,19.80
9.578,9.578,18.90
9.588,9.588,40.13
9.608,9.608,36.72
9.618,9.618,33.15
9.628,9.628,23.30
9.638,9.638,17.11
9.648,9.648,23.13
9.658,9.658,38.21
9.668,9.668,28.22
9.678,9.678,24.94
9.688,9.688,24.72
9.698,9.698,17.89
9.708,9.708,19.94
9.718,9.718,17.21
9.728,9.728,26.92
9.738,9.738,25.18
9.748,9.748,31.01
9.758,9.758,29.61
9.767,9.767,28.08
9.777,9.777,26.63
9.788,9.788,20.19
9.798,9.798,17.15
9.808,9.808,24.65
9.817,9.817,17.47
9.827,9.827,19.44
9.838,9.838,25.30
9.848,9.848,23.28
9.858,9.858,20.54
9.868,9.868,27.32
9.878,9.878,17.55
9.888,9.888,27.83
9.898,9.898,26.04
9.908,9.908,25.40
9.928,9.928,29.75
9.938,9.938,30.44
9.948,9.948,24.41
9.958,9.958,18.22
9.968,9.968,24.00
9.978,9.978,25.94
9.988,9.988,19.86
9.998,9.998,26.04
10.008,10.008,32.02
10.018,10.018,33.90
10.028,10.028,23.99
10.038,10.038,18.06
10.048,10.048,19.96
10.058,10.058,25.95
10.068,10.068,24.22
10.078,10.078,22.08
10.088,10.088,19.89
10.098,10.098,17.90
10.108,10.108,27.92
10.118,10.118,25.98
10.128,10.128,23.89
10.138,10.138,22.22
10.148,10.148,19.99
10.158,10.158,18.83
10.167,10.167,23.54
10.178,10.178,16.96
10.188,10.188,20.22
10.198,10.198,21.95
10.208,10.208,19.22
10.218,10.218,16.85
10.228,10.228,15.30
10.238,10.238,24.98
10.248,10.248,27.26
10.258,10.258,21.01
10.267,10.267,24.58
10.277,10.277,18.68
10.288,10.288,23.38
10.298,10.298,21.14
10.308,10.308,29.28
10.318,10.318,19.62
10.328,10.328,21.17
10.338,10.338,27.38
10.348,10.348,24.71
10.357,10.357,23.78
10.368,10.368,28.87
10.378,10.378,18.99
10.388,10.388,24.81
10.398,10.398,29.91
10.408,10.408,32.58
10.418,10.418,22.88
10.428,10.428,28.39
10.438,10.438,18.49
10.448,10.448,23.27
10.458,10.458,47.38
10.468,10.468,37.44
10.478,10.478,34.20
10.488,10.488,25.03
10.498,10.498,17.86
10.508,10.508,24.61
10.517,10.517,23.10
10.528,10.528,29.65
10.538,10.538,26.84
10.548,10.548,24.62
10.557,10.557,26.81
10.568,10.568,24.27
10.578,10.578,21.74
10.588,10.588,19.78
10.598,10.598,18.17
10.608,10.608,32.49
10.618,10.618,22.54
10.628,10.628,19.72
10.637,10.637,18.90
10.648,10.648,19.57
10.658,10.658,17.11
10.668,10.668,39.67
10.678,10.678,29.62
10.687,10.687,35.92
10.697,10.697,25.82
10.707,10.707,27.21
10.718,10.718,20.64
10.728,10.728,19.81
10.738,10.738,17.69
10.747,10.747,19.15
10.757,10.757,25.24
10.768,10.768,23.14
10.778,10.778,21.71
10.788,10.788,19.00
10.798,10.798,17.50
10.808,10.808,23.79
10.818,10.818,25.83
10.828,10.828,23.15
10.838,10.838,20.55
10.848,10.848,18.70
10.858,10.858,16.74
10.868,10.868,27.16
10.878,10.878,17.18
10.888,10.888,23.17
10.898,10.898,20.58
10.908,10.908,19.18
10.918,10.918,17.16
10.928,10.928,23.01
10.938,10.938,20.71
10.948,10.948,24.43
10.958,10.958,21.30
10.968,10.968,27.36
10.978,10.978,17.48
10.988,10.988,23.72
10.998,10.998,21.05
11.008,11.008,19.92
11.018,11.018,17.73
11.028,11.028,27.87
11.038,11.038,40.58
11.048,11.048,47.06
11.058,11.058,41.38
11.068,11.068,31.23
11.078,11.078,29.74
11.088,11.088,24.25
11.098,11.098,17.65
11.108,11.108,19.49
11.118,11.118,21.54
11.127,11.127,20.74
11.138,11.138,27.31
11.148,11.148,24.72
11.157,11.157,25.57
11.168,11.168,20.22
11.178,11.178,17.82
11.188,11.188,24.47
11.198,11.198,21.02
11.208,11.208,19.41
11.218,11.218,21.36
11.228,11.228,23.94
11.238,11.238,21.07
11.248,11.248,19.38
11.258,11.258,20.90
11.268,11.268,19.40
11.278,11.278,18.02
11.288,11.288,19.79
11.298,11.298,17.76
11.308,11.308,20.04
11.318,11.318,17.37
11.328,11.328,23.09
11.338,11.338,18.34
11.348,11.348,19.59
11.358,11.358,33.63
11.367,11.367,24.11
11.378,11.378,17.31
11.388,11.388,18.50
11.397,11.397,17.16
11.408,11.408,18.84
11.418,11.418,16.91
11.428,11.428,15.07
11.438,11.438,20.85
11.448,11.448,27.09
11.458,11.458,20.75
11.468,11.468,27.03
11.478,11.478,17.01
11.488,11.488,14.98
11.498,11.498,29.18
11.508,11.508,27.35
11.518,11.518,28.80
11.528,11.528,27.02
11.538,11.538,17.08
11.548,11.548,23.62
11.558,11.558,44.99
11.568,11.568,34.91
11.578,11.578,32.89
11.588,11.588,22.58
11.598,11.598,16.68
11.608,11.608,19.31
11.618,11.618,21.39
11.628,11.628,19.12
11.638,11.638,17.24
11.648,11.648,31.55
11.658,11.658,34.10
11.668,11.668,35.60
11.678,11.678,25.75
11.688,11.688,27.21
11.698,11.698,26.28
