timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764013250.700563,50.700563,50.800262,0.0996989980340004,184448.0,14800389.46326001,,,,
1764013250.800262,50.800262,50.900234,0.0999720022082329,190080.0,15210658.648534825,,,,
1764013250.900234,50.900234,51.000568,0.10033400356769562,177408.0,14145393.879776947,,,,
1764013251.000568,51.000568,51.100388,0.09982000291347504,214016.0,17152153.37635373,,,,
1764013251.100388,51.100388,51.200441,0.10005299746990204,174592.0,13959961.573566712,,,,
1764013251.200441,51.200441,51.300401,0.09995999932289124,156288.0,12508043.302013863,,,,
1764013251.300401,51.300401,51.400181,0.09978000074625015,190080.0,15239927.727272015,,,,
1764013251.400181,51.400181,51.500454,0.100272998213768,183040.0,14603333.161319008,,,,
1764013251.500454,51.500454,51.600363,0.0999090000987053,188672.0,15107507.817201745,,,,
1764013251.600363,51.600363,51.700648,0.10028500109910965,152064.0,12130547.805426514,,,,
1764013251.700648,51.700648,51.800273,0.09962499886751175,239360.0,19220878.512094546,,,,
1764013251.800273,51.800273,51.900352,0.1000789999961853,177408.0,14181436.665575175,,,,
1764013251.900352,51.900352,52.000432,0.10007999837398529,192896.0,15419344.774900893,,,,
1764013252.000432,52.000432,52.100026,0.09959399700164795,206976.0,16625580.354733648,,,,
1764013252.100026,52.100026,52.200154,0.10012800246477127,199936.0,15974432.332880694,,,,
1764013252.200154,52.200154,52.300325,0.10017099976539612,149248.0,11919457.755202115,,,,
1764013252.300325,52.300325,52.400366,0.100041002035141,239360.0,19140951.82020836,,,,
1764013252.400366,52.400366,52.500238,0.09987200051546097,153472.0,12293495.611013927,,,,
1764013252.500238,52.500238,52.600108,0.0998699963092804,215424.0,17256353.89694967,,,,
1764013252.600108,52.600108,52.700587,0.10047899931669235,137984.0,10986096.672009911,,,,
1764013252.700587,52.700587,52.800515,0.09992799907922745,146432.0,11723000.668423437,,,,
1764013252.800515,52.800515,52.90036,0.0998449996113777,177408.0,14214672.798078408,,,,
1764013252.90036,52.90036,53.000387,0.10002700239419937,205568.0,16441000.536224889,,,,
1764013253.000387,53.000387,53.100247,0.09985999763011932,136576.0,10941398.216801604,,,,
1764013253.100247,53.100247,53.200105,0.09985800087451935,161920.0,12972020.155177526,,,,
1764013253.200105,53.200105,53.300449,0.10034400224685669,123904.0,9878338.29431545,,,,
1764013253.300449,53.300449,53.400218,0.0997690036892891,161920.0,12983591.617634507,,,,
1764013253.400218,53.400218,53.500419,0.10020100325345993,130944.0,10454506.102600606,,,,
1764013253.500419,53.500419,53.6006,0.10018099844455719,146432.0,11693395.136686672,,,,
1764013253.6006,53.6006,53.700489,0.09988900274038315,170368.0,13644585.115564365,,,,
1764013253.700489,53.700489,53.800539,0.10005000233650208,164736.0,13172293.54545636,,,,
1764013253.800539,53.800539,53.900511,0.0999720022082329,211200.0,16900731.83170536,,,,
1764013253.900511,53.900511,54.000408,0.09989699721336365,177408.0,14207273.888009708,,,,
1764013254.000408,54.000408,54.100395,0.0999870002269745,178816.0,14307139.895712886,,,,
1764013254.100395,54.100395,54.200398,0.10000299662351608,168960.0,13516394.964529967,,,,
1764013254.200398,54.200398,54.300122,0.09972400218248367,153472.0,12311740.13406831,,,,
1764013254.300122,54.300122,54.400154,0.10003200173377991,171776.0,13737683.70303383,,,,
1764013254.400154,54.400154,54.500193,0.10003899782896042,154880.0,12385569.896635937,,,,
1764013254.500193,54.500193,54.600311,0.1001179963350296,177408.0,14175912.942271134,,,,
1764013254.600311,54.600311,54.700263,0.09995199739933014,163328.0,13072515.147243638,,,,
1764013254.700263,54.700263,54.800383,0.10012000054121017,146432.0,11700519.3134994,,,,
1764013254.800383,54.800383,54.900263,0.09988000243902206,194304.0,15562995.21467272,,,,
1764013254.900263,54.900263,55.000209,0.0999459996819496,188672.0,15101915.082176074,,,,
1764013255.000209,55.000209,55.100488,0.10027900338172913,130944.0,10446374.262539433,,,,
1764013255.100488,55.100488,55.200379,0.09989099949598312,197120.0,15786807.699961133,,,,
1764013255.200379,55.200379,55.300606,0.1002269983291626,133760.0,10676564.37725167,,,,
1764013255.300606,55.300606,55.400456,0.09984999895095825,232320.0,18613520.475977566,,,,
1764013255.400456,55.400456,55.500343,0.09988699853420258,184448.0,14772533.179027712,,,,
1764013255.500343,55.500343,55.600641,0.10029800236225128,199936.0,15947356.500910653,,,,
1764013255.600641,55.600641,55.700622,0.09998100250959396,209792.0,16786549.023040157,,,,
1764013255.700622,55.700622,55.800241,0.09961900115013123,226688.0,18204398.54909759,,,,
1764013255.800241,55.800241,55.900404,0.10016299784183502,194304.0,15519024.325275948,,,,
1764013255.900404,55.900404,56.000317,0.09991300106048584,267520.0,21420235.377619967,,,,
1764013256.000317,56.000317,56.10057,0.10025300085544586,188672.0,15055669.028564634,,,,
1764013256.10057,56.10057,56.200382,0.09981200098991394,219648.0,17604937.107488353,,,,
1764013256.200382,56.200382,56.300247,0.09986499696969986,233728.0,18723517.31575504,,,,
1764013256.300247,56.300247,56.400411,0.1001640036702156,191488.0,15293957.348627042,,,,
1764013256.400411,56.400411,56.500193,0.09978199750185013,211200.0,16932914.175913066,,,,
1764013256.500193,56.500193,56.600128,0.09993500262498856,195712.0,15667143.231839979,,,,
1764013256.600128,56.600128,56.700081,0.09995300322771072,232320.0,18594338.739035882,,,,
1764013256.700081,56.700081,56.800287,0.10020600259304047,197120.0,15737180.999070443,,,,
1764013256.800287,56.800287,56.900205,0.09991800040006638,222464.0,17811725.5436871,,,,
1764013256.900205,56.900205,57.000483,0.10027799755334854,222464.0,17747781.601374537,,,,
1764013257.000483,57.000483,57.100578,0.1000949963927269,191488.0,15304501.275863089,,,,
1764013257.100578,57.100578,57.200279,0.09970100224018097,264704.0,21239826.60574061,,,,
1764013257.200279,57.200279,57.300412,0.1001330018043518,261888.0,20923211.75084303,,,,
1764013257.300412,57.300412,57.400267,0.0998549982905388,361856.0,28990516.74486169,,,,
1764013257.400267,57.400267,57.500552,0.10028500109910965,291456.0,23250216.627067484,,,,
1764013257.500552,57.500552,57.60021,0.09965799748897552,336512.0,27013346.322735492,,,,
1764013257.60021,57.60021,57.70026,0.10005000233650208,356224.0,28483677.49573042,,,,
1764013257.70026,57.70026,57.800286,0.10002599656581879,323840.0,25900466.768109255,,,,
1764013257.800286,57.800286,57.900455,0.10016900300979614,350592.0,28000039.09119179,,,,
1764013257.900455,57.900455,58.000644,0.10018900036811829,375936.0,30018145.594324443,,,,
1764013258.000644,58.000644,58.100405,0.099761001765728,352000.0,28227463.13848075,,,,
1764013258.100405,58.100405,58.200364,0.09995900094509125,374528.0,29974529.27371557,,,,
1764013258.200364,58.200364,58.300426,0.10006199777126312,374528.0,29943675.58850087,,,,
1764013258.300426,58.300426,58.400413,0.0999870002269745,411136.0,32895156.295654822,,,,
1764013258.400413,58.400413,58.500195,0.09978199750185013,391424.0,31382334.27269221,,,,
1764013258.500195,58.500195,58.600378,0.10018300265073776,412544.0,32943233.010352336,,,,
1764013258.600378,58.600378,58.700291,0.09991300106048584,412544.0,33032257.713908684,,,,
1764013258.700291,58.700291,58.800175,0.0998840034008026,401280.0,32139680.936879672,,,,
1764013258.800175,58.800175,58.900139,0.0999640002846718,443520.0,35494377.87499252,,,,
1764013258.900139,58.900139,59.000072,0.099932998418808,366080.0,29306035.5071745,,,,
1764013259.000072,59.000072,59.100601,0.10052900016307831,343552.0,27339533.82149942,,,,
1764013259.100601,59.100601,59.200583,0.09998200088739395,349184.0,27939748.906867594,,,,
1764013259.200583,59.200583,59.300504,0.09992100298404694,336512.0,26942243.56844988,,,,
1764013259.300504,59.300504,59.400511,0.10000699758529663,392832.0,31424361.053531356,,,,
1764013259.400511,59.400511,59.500132,0.0996209979057312,332288.0,26684173.576693993,,,,
1764013259.500132,59.500132,59.600413,0.1002810001373291,294272.0,23475792.98946052,,,,
1764013259.600413,59.600413,59.700419,0.10000599920749664,291456.0,23315081.27989601,,,,
1764013259.700419,59.700419,59.80062,0.10020100325345993,340736.0,27204198.675584372,,,,
1764013259.80062,59.80062,59.900191,0.09957099705934525,378752.0,30430708.634905826,,,,
1764013259.900191,59.900191,60.000315,0.10012400150299072,461824.0,36900163.24297269,,,,
1764013260.000315,60.000315,60.100611,0.10029599815607071,482944.0,38521497.07895546,,,,
1764013260.100611,60.100611,60.200641,0.10002999752759933,402688.0,32205379.18249126,,,,
1764013260.200641,60.200641,60.300392,0.09975100308656693,523776.0,42006675.3249951,,,,
1764013260.300392,60.300392,60.400287,0.09989500045776367,429440.0,34391310.718823835,,,,
1764013260.400287,60.400287,60.500229,0.09994199872016907,533632.0,42715335.44124,,,,
1764013260.500229,60.500229,60.600254,0.1000249981880188,413952.0,33107883.629001375,,,,
1764013260.600254,60.600254,60.700496,0.1002419963479042,487168.0,38879353.3847202,,,,
1764013260.700496,60.700496,60.800102,0.0996059998869896,505472.0,40597715.04314965,,,,
1764013260.800102,60.800102,60.900204,0.100101999938488,456192.0,36458172.68628614,,,,
1764013260.900204,60.900204,61.00016,0.0999559983611107,488576.0,39103286.086737745,,,,
1764013261.00016,61.00016,61.100511,0.1003509983420372,449152.0,35806479.84938677,,,,
1764013261.100511,61.100511,61.200209,0.0996979996562004,450560.0,36153985.15947888,,,,
1764013261.200209,61.200209,61.300339,0.10012999922037125,612480.0,48934785.16080061,,,,
1764013261.300339,61.300339,61.400633,0.10029400140047073,506880.0,40431530.73341201,,,,
1764013261.400633,61.400633,61.500505,0.09987200051546097,497024.0,39812880.28154051,,,,
1764013261.500505,61.500505,61.600295,0.09978999942541122,423808.0,33975989.7737471,,,,
1764013261.600295,61.600295,61.700696,0.10040099918842316,515328.0,41061583.38387696,,,,
1764013261.700696,61.700696,61.800263,0.0995670035481453,528000.0,42423693.08580728,,,,
1764013261.800263,61.800263,61.900374,0.10011100023984909,560384.0,44781012.96819845,,,,
1764013261.900374,61.900374,62.000391,0.1000170037150383,573056.0,45836686.06051927,,,,
1764013262.000391,62.000391,62.100516,0.10012499988079071,601216.0,48037233.51537063,,,,
1764013262.100516,62.100516,62.200383,0.09986700117588043,601216.0,48161334.00791082,,,,
1764013262.200383,62.200383,62.300405,0.10002200305461884,636416.0,50902079.98753822,,,,
1764013262.300405,62.300405,62.400195,0.09978999942541122,561792.0,45037939.9326415,,,,
1764013262.400195,62.400195,62.500352,0.1001570001244545,587136.0,46897251.25716052,,,,
1764013262.500352,62.500352,62.600155,0.09980300068855286,585728.0,46950732.61998075,,,,
1764013262.600155,62.600155,62.70012,0.09996499866247177,684288.0,54762207.505086765,,,,
1764013262.70012,62.70012,62.800173,0.10005299746990204,511104.0,40866661.70326384,,,,
1764013262.800173,62.800173,62.900087,0.09991399943828583,625152.0,50055207.75984066,,,,
1764013262.900087,62.900087,63.000356,0.10026899725198746,635008.0,50664354.27925162,,,,
1764013263.000356,63.000356,63.100638,0.10028199851512909,505472.0,40324046.7868212,,,,
1764013263.100638,63.100638,63.20016,0.09952200204133987,647680.0,52063261.32635185,,,,
1764013263.20016,63.20016,63.300115,0.0999549999833107,550528.0,44062067.93792572,,,,
1764013263.300115,63.300115,63.400538,0.10042300075292587,777216.0,61915377.48705287,,,,
1764013263.400538,63.400538,63.500416,0.0998779982328415,685696.0,54922686.648281835,,,,
1764013263.500416,63.500416,63.600561,0.10014499723911285,716672.0,57250747.9960343,,,,
1764013263.600561,63.600561,63.700323,0.099762000143528,740608.0,59389988.0864044,,,,
1764013263.700323,63.700323,63.800577,0.10025399923324585,794112.0,63368005.7512686,,,,
1764013263.800577,63.800577,63.900209,0.09963200241327286,689920.0,55397461.32076853,,,,
1764013263.900209,63.900209,64.000232,0.10002300143241882,753280.0,60248541.9723349,,,,
1764013264.000232,64.000232,64.100578,0.10034599900245667,575872.0,45910908.71383135,,,,
1764013264.100578,64.100578,64.200328,0.09974999725818634,757504.0,60752202.17114003,,,,
1764013264.200328,64.200328,64.300461,0.1001330018043518,667392.0,53320442.84892256,,,,
1764013264.300461,64.300461,64.400327,0.09986600279808044,729344.0,58425808.94919078,,,,
1764013264.400327,64.400327,64.500186,0.09985899925231934,587136.0,47037202.807646856,,,,
1764013264.500186,64.500186,64.600384,0.10019800066947937,747648.0,59693646.18092512,,,,
1764013264.600384,64.600384,64.700452,0.10006800293922424,722304.0,57745051.66760947,,,,
1764013264.700452,64.700452,64.800477,0.1000249981880188,639232.0,51125779.48151913,,,,
1764013264.800477,64.800477,64.900176,0.0996989980340004,598400.0,48016530.70141607,,,,
1764013264.900176,64.900176,65.000254,0.10007800161838531,440704.0,35228840.93393315,,,,
1764013265.000254,65.000254,65.100414,0.10016000270843506,596992.0,47683065.803249925,,,,
1764013265.100414,65.100414,65.200328,0.09991399943828583,771584.0,61779851.018902436,,,,
1764013265.200328,65.200328,65.300415,0.1000870019197464,910976.0,72814729.78722696,,,,
1764013265.300415,65.300415,65.400111,0.09969600290060043,926464.0,74343120.93123406,,,,
1764013265.400111,65.400111,65.500093,0.09998200088739395,932096.0,74581103.93688044,,,,
1764013265.500093,65.500093,65.600305,0.100212000310421,808192.0,64518580.409253165,,,,
1764013265.600305,65.600305,65.700127,0.099821999669075,774400.0,62062471.4044802,,,,
1764013265.700127,65.700127,65.800136,0.1000090017914772,943360.0,75462007.06747927,,,,
1764013265.800136,65.800136,65.90037,0.1002340018749237,822272.0,65628188.80771148,,,,
1764013265.90037,65.90037,66.000264,0.0998940020799637,899712.0,72053335.03645544,,,,
1764013266.000264,66.000264,66.100251,0.0999870002269745,643456.0,51483172.69559676,,,,
1764013266.100251,66.100251,66.200391,0.10013999789953232,849024.0,67826963.6755377,,,,
1764013266.200391,66.200391,66.300554,0.10016299784183502,553344.0,44195482.31763368,,,,
1764013266.300554,66.300554,66.40029,0.0997359976172447,765952.0,61438358.7309755,,,,
1764013266.40029,66.40029,66.500388,0.10009799897670746,446336.0,35671921.88158416,,,,
1764013266.500388,66.500388,66.60045,0.10006199777126312,843392.0,67429555.1786166,,,,
1764013266.60045,66.60045,66.700544,0.10009399801492691,660352.0,52778549.21143403,,,,
1764013266.700544,66.700544,66.800221,0.0996769964694977,940544.0,75487346.7952311,,,,
1764013266.800221,66.800221,66.900383,0.10016199946403503,857472.0,68486811.73205937,,,,
1764013266.900383,66.900383,67.000263,0.09988000243902206,943360.0,75559469.52051248,,,,
1764013267.000263,67.000263,67.100368,0.10010500252246857,1006720.0,80453122.19229338,,,,
1764013267.100368,67.100368,67.200447,0.1000789999961853,998272.0,79798719.0150222,,,,
1764013267.200447,67.200447,67.300534,0.1000870019197464,1056000.0,84406564.66834655,,,,
1764013267.300534,67.300534,67.400516,0.09998200088739395,1023616.0,81904021.99714816,,,,
1764013267.400516,67.400516,67.500333,0.09981700032949448,987008.0,79105402.62615794,,,,
1764013267.500333,67.500333,67.600342,0.1000090017914772,1043328.0,83458727.2194062,,,,
1764013267.600342,67.600342,67.700117,0.0997750014066696,909568.0,72929530.41756196,,,,
1764013267.700117,67.700117,67.800289,0.1001719981431961,947584.0,75676557.72587676,,,,
1764013267.800289,67.800289,67.900223,0.09993399679660797,794112.0,63570918.84286203,,,,
1764013267.900223,67.900223,68.000237,0.10001400113105774,895488.0,71629011.12827657,,,,
1764013268.000237,68.000237,68.100478,0.10024099797010422,695552.0,55510381.1083318,,,,
1764013268.100478,68.100478,68.201132,0.1006539985537529,764544.0,60766110.516053125,,,,
1764013268.201132,68.201132,68.300389,0.0992569997906685,984192.0,79324743.00659065,,,,
1764013268.300389,68.300389,68.400458,0.10006900131702423,777216.0,62134406.441230364,,,,
1764013268.400458,68.400458,68.500237,0.09977900236845016,1040512.0,83425327.99899045,,,,
1764013268.500237,68.500237,68.600102,0.09986499696969986,1086976.0,87075634.7455596,,,,
1764013268.600102,68.600102,68.700207,0.10010500252246857,761728.0,60874320.428014986,,,,
1764013268.700207,68.700207,68.800148,0.0999410003423691,847616.0,67849310.861113,,,,
1764013268.800148,68.800148,68.900728,0.10057999938726425,1019392.0,81081090.17380476,,,,
1764013268.900728,68.900728,69.000271,0.099542997777462,954624.0,76720534.5480275,,,,
1764013269.000271,69.000271,69.100271,0.10000000149011612,1002496.0,80199678.80493166,,,,
1764013269.100271,69.100271,69.20036,0.10008899867534637,1030656.0,82379163.6356029,,,,
1764013269.20036,69.20036,69.30048,0.10012000054121017,1134848.0,90679024.67962034,,,,
1764013269.30048,69.30048,69.400232,0.0997520014643669,1163008.0,93271953.0777893,,,,
1764013269.400232,69.400232,69.500383,0.10015100240707397,915200.0,73105608.77104963,,,,
1764013269.500383,69.500383,69.600155,0.09977199882268906,1189760.0,95398309.2682664,,,,
1764013269.600155,69.600155,69.700303,0.10014799982309341,1136256.0,90766146.2641004,,,,
1764013269.700303,69.700303,69.800365,0.10006199777126312,1168640.0,93433273.45284106,,,,
1764013269.800365,69.800365,69.900222,0.09985700249671936,977152.0,78284104.31463555,,,,
1764013269.900222,69.900222,70.000085,0.0998630002140999,923648.0,73993210.54002045,,,,
1764013270.000085,70.000085,70.100152,0.10006699711084366,906752.0,72491592.72726817,,,,
1764013270.100152,70.100152,70.200162,0.10001000016927719,1058816.0,84696810.17561005,,,,
1764013270.200162,70.200162,70.300558,0.10039599984884262,960256.0,76517470.93077593,,,,
1764013270.300558,70.300558,70.400233,0.0996749997138977,908160.0,72889691.7065855,,,,
1764013270.400233,70.400233,70.500508,0.10027500241994858,746240.0,59535476.00027135,,,,
1764013270.500508,70.500508,70.600534,0.10002599656581879,806784.0,64525945.47011567,,,,
1764013270.600534,70.600534,70.700361,0.09982699900865555,799744.0,64090397.022205,,,,
1764013270.700361,70.700361,70.800154,0.0997930020093918,711040.0,57001191.3206565,,,,
