timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764011408.600285,8.600285,8.700464,0.10017900168895721,608256.0,48573532.556337975,,,,
1764011408.700464,8.700464,8.800392,0.09992799907922745,619520.0,49597310.520253,,,,
1764011408.800392,8.800392,8.90034,0.0999479964375496,596992.0,47784209.4912242,,,,
1764011408.90034,8.90034,9.000315,0.09997499734163284,488576.0,39095855.00306214,,,,
1764011409.000315,9.000315,9.100331,0.10001599788665771,612480.0,48990562.54533102,,,,
1764011409.100331,9.100331,9.200372,0.100041002035141,556160.0,44474564.5234253,,,,
1764011409.200372,9.200372,9.300215,0.09984300285577774,505472.0,40501345.95652332,,,,
1764011409.300215,9.300215,9.400229,0.10001400113105774,612480.0,48991540.63018916,,,,
1764011409.400229,9.400229,9.500302,0.10007300227880478,730752.0,58417513.88364384,,,,
1764011409.500302,9.500302,9.600285,0.09998299926519394,673024.0,53851075.0784643,,,,
1764011409.600285,9.600285,9.700392,0.10010699927806854,613888.0,49058547.7081214,,,,
1764011409.700392,9.700392,9.800497,0.10010500252246857,566016.0,45233783.386436276,,,,
1764011409.800497,9.800497,9.900433,0.09993600100278854,723712.0,57934037.20285394,,,,
1764011409.900433,9.900433,10.000429,0.09999600052833557,596992.0,47761270.198468156,,,,
1764011410.000429,10.000429,10.100348,0.09991899877786636,739200.0,59183939.71447556,,,,
1764011410.100348,10.100348,10.200457,0.10010900348424911,505472.0,40393729.42750586,,,,
1764011410.200457,10.200457,10.300741,0.10028400272130966,653312.0,52116946.4538077,,,,
1764011410.300741,10.300741,10.400357,0.09961599856615067,568832.0,45681979.45612227,,,,
1764011410.400357,10.400357,10.500307,0.09995000064373016,611072.0,48910214.792546466,,,,
1764011410.500307,10.500307,10.600711,0.10040400177240372,520960.0,41509102.4902306,,,,
1764011410.600711,10.600711,10.700404,0.09969300031661987,422400.0,33896060.79933228,,,,
1764011410.700404,10.700404,10.800285,0.09988100081682205,451968.0,36200518.3211083,,,,
1764011410.800285,10.800285,10.900162,0.0998769998550415,640640.0,51314316.68390567,,,,
1764011410.900162,10.900162,11.000354,0.10019200295209885,519552.0,41484508.51897986,,,,
1764011411.000354,11.000354,11.100314,0.09995999932289124,670208.0,53638095.60142882,,,,
1764011411.100314,11.100314,11.200343,0.10002899914979935,623744.0,49885053.758533075,,,,
1764011411.200343,11.200343,11.300362,0.10001900047063828,706816.0,56534538.1716742,,,,
1764011411.300362,11.300362,11.40034,0.0999779999256134,343552.0,27490207.86617959,,,,
1764011411.40034,11.40034,11.500331,0.09999100118875504,394240.0,31542038.4084992,,,,
1764011411.500331,11.500331,11.600246,0.0999149978160858,557568.0,44643387.85464973,,,,
1764011411.600246,11.600246,11.700245,0.09999900311231613,589952.0,47196630.49739663,,,,
1764011411.700245,11.700245,11.800222,0.0999770015478134,508288.0,40672394.02109208,,,,
1764011411.800222,11.800222,11.900296,0.10007400065660477,484352.0,38719507.3103562,,,,
1764011411.900296,11.900296,12.000299,0.10000299662351608,492800.0,39422818.64654574,,,,
1764011412.000299,12.000299,12.100424,0.10012499988079071,429440.0,34312309.65383617,,,,
1764011412.100424,12.100424,12.200444,0.10001999884843826,395648.0,31645511.262165166,,,,
1764011412.200444,12.200444,12.300424,0.09997999668121338,501248.0,40107862.903675124,,,,
1764011412.300424,12.300424,12.400472,0.1000479981303215,464640.0,37153367.07845086,,,,
1764011412.400472,12.400472,12.500539,0.10006699711084366,506880.0,40523250.592882834,,,,
1764011412.500539,12.500539,12.600406,0.09986700117588043,489984.0,39250923.2664004,,,,
1764011412.600406,12.600406,12.700382,0.09997600317001343,551936.0,44165478.31474394,,,,
1764011412.700382,12.700382,12.800595,0.10021299868822098,529408.0,42262621.171297334,,,,
1764011412.800595,12.800595,12.90019,0.09959500283002853,558976.0,44899923.41916698,,,,
1764011412.90019,12.90019,13.000306,0.10011599957942963,519552.0,41516001.61273323,,,,
1764011413.000306,13.000306,13.1005,0.10019399970769882,554752.0,44294229.32458286,,,,
1764011413.1005,13.1005,13.2003,0.0997999981045723,560384.0,44920561.97538755,,,,
1764011413.2003,13.2003,13.300394,0.10009399801492691,444928.0,35560813.54117943,,,,
1764011413.300394,13.300394,13.400522,0.10012800246477127,444928.0,35548736.740776755,,,,
1764011413.400522,13.400522,13.500418,0.09989599883556366,537856.0,43073276.7093386,,,,
1764011413.500418,13.500418,13.600373,0.0999549999833107,609664.0,48795077.79315048,,,,
1764011413.600373,13.600373,13.700415,0.10004200041294098,589952.0,47176345.739978746,,,,
1764011413.700415,13.700415,13.800215,0.0997999981045723,509696.0,40857395.5655535,,,,
1764011413.800215,13.800215,13.900284,0.10006900131702423,511104.0,40860125.97493953,,,,
1764011413.900284,13.900284,14.000245,0.09996099770069122,739200.0,59159073.398875326,,,,
1764011414.000245,14.000245,14.100766,0.10052099823951721,682880.0,54347251.77502613,,,,
1764011414.100766,14.100766,14.200315,0.09954900294542313,564608.0,45373272.1208301,,,,
1764011414.200315,14.200315,14.300441,0.1001259982585907,777216.0,62099036.29566585,,,,
1764011414.300441,14.300441,14.400305,0.09986399859189987,640640.0,51320997.2789504,,,,
1764011414.400305,14.400305,14.500422,0.10011699795722961,725120.0,57941809.266776,,,,
1764011414.500422,14.500422,14.600547,0.10012499988079071,560384.0,44774751.61385834,,,,
1764011414.600547,14.600547,14.700337,0.09978999942541122,556160.0,44586431.7628907,,,,
1764011414.700337,14.700337,14.800262,0.0999249964952469,756096.0,60533081.932984814,,,,
1764011414.800262,14.800262,14.900294,0.10003200173377991,563200.0,45041585.91158633,,,,
1764011414.900294,14.900294,15.000516,0.10022199898958206,763136.0,60915647.877215214,,,,
1764011415.000516,15.000516,15.100289,0.09977299720048904,566016.0,45384303.6398009,,,,
1764011415.100289,15.100289,15.200478,0.10018900036811829,677248.0,54077633.0744197,,,,
1764011415.200478,15.200478,15.300453,0.09997499734163284,485760.0,38870518.66298685,,,,
1764011415.300453,15.300453,15.400427,0.09997399896383286,675840.0,54081261.68841125,,,,
1764011415.400427,15.400427,15.500527,0.10010000318288803,540672.0,43210548.076580055,,,,
1764011415.500527,15.500527,15.600521,0.099993996322155,681472.0,54521033.26719513,,,,
1764011415.600521,15.600521,15.700418,0.09989699721336365,625152.0,50063727.033938974,,,,
1764011415.700418,15.700418,15.800368,0.09995000064373016,671616.0,53756157.7328218,,,,
1764011415.800368,15.800368,15.900309,0.0999410003423691,627968.0,50267097.415376075,,,,
1764011415.900309,15.900309,16.000254,0.09994500130414963,660352.0,52857230.7875958,,,,
1764011416.000254,16.000254,16.100239,0.0999850034713745,791296.0,63313174.77837934,,,,
1764011416.100239,16.100239,16.200292,0.10005299746990204,588544.0,47058580.1431523,,,,
1764011416.200292,16.200292,16.300257,0.09996499866247177,519552.0,41578713.10571402,,,,
1764011416.300257,16.300257,16.400231,0.09997399896383286,747648.0,59827395.742804945,,,,
1764011416.400231,16.400231,16.500282,0.10005100071430206,684288.0,54715134.89037457,,,,
1764011416.500282,16.500282,16.600507,0.10022500157356262,667392.0,53271498.2905858,,,,
1764011416.600507,16.600507,16.700335,0.09982799738645554,826496.0,66233603.52911475,,,,
1764011416.700335,16.700335,16.80026,0.0999249964952469,832128.0,66620207.490491666,,,,
1764011416.80026,16.80026,16.900429,0.10016900300979614,611072.0,48803280.98625396,,,,
1764011416.900429,16.900429,17.000214,0.0997850000858307,713856.0,57231527.73550913,,,,
1764011417.000214,17.000214,17.100343,0.10012900084257126,837760.0,66934453.990381934,,,,
1764011417.100343,17.100343,17.200339,0.09999600052833557,702592.0,56209608.08734814,,,,
1764011417.200339,17.200339,17.300494,0.10015500336885452,843392.0,67366938.97509444,,,,
1764011417.300494,17.300494,17.400463,0.0999689996242523,734976.0,58816313.27811715,,,,
1764011417.400463,17.400463,17.500248,0.0997850000858307,853248.0,68406914.80812334,,,,
1764011417.500248,17.500248,17.600455,0.10020700097084045,665984.0,53168660.3568784,,,,
1764011417.600455,17.600455,17.700478,0.10002300143241882,674432.0,53942152.53224004,,,,
1764011417.700478,17.700478,17.80037,0.0998919978737831,834944.0,66867738.57941892,,,,
1764011417.80037,17.80037,17.900199,0.0998290032148361,916608.0,73454244.3964844,,,,
1764011417.900199,17.900199,18.000294,0.1000949963927269,898304.0,71796116.27941655,,,,
1764011418.000294,18.000294,18.100501,0.10020700097084045,930688.0,74301235.7207117,,,,
1764011418.100501,18.100501,18.200347,0.0998459979891777,663168.0,53135269.38330614,,,,
1764011418.200347,18.200347,18.300255,0.0999080017209053,812416.0,65053127.75803467,,,,
1764011418.300255,18.300255,18.400347,0.10009200125932693,970112.0,77537624.40909144,,,,
1764011418.400347,18.400347,18.500449,0.100101999938488,871552.0,69653113.86670098,,,,
1764011418.500449,18.500449,18.600347,0.09989800304174423,680064.0,54460668.2250353,,,,
1764011418.600347,18.600347,18.700296,0.09994900226593018,733568.0,58715383.51514313,,,,
1764011418.700296,18.700296,18.800434,0.10013800114393234,764544.0,61079229.96394469,,,,
1764011418.800434,18.800434,18.900367,0.099932998418808,643456.0,51510993.17991826,,,,
1764011418.900367,18.900367,19.000312,0.09994500130414963,699776.0,56012886.3570045,,,,
1764011419.000312,19.000312,19.100264,0.09995199739933014,937728.0,75054268.000554,,,,
1764011419.100264,19.100264,19.200248,0.09998399764299393,857472.0,68608739.0153546,,,,
1764011419.200248,19.200248,19.300283,0.10003499686717987,781440.0,62493329.2925512,,,,
1764011419.300283,19.300283,19.40028,0.09999699890613556,770176.0,61615929.1518693,,,,
1764011419.40028,19.40028,19.500231,0.09995099902153015,887040.0,70997989.70965165,,,,
1764011419.500231,19.500231,19.600132,0.0999009981751442,932096.0,74641576.52285877,,,,
1764011419.600132,19.600132,19.700426,0.10029400140047073,615296.0,49079385.91805847,,,,
1764011419.700426,19.700426,19.800316,0.09989000111818314,898304.0,71943456.99823846,,,,
1764011419.800316,19.800316,19.900356,0.100040003657341,1057408.0,84558813.38204303,,,,
1764011419.900356,19.900356,20.000464,0.10010799765586853,466048.0,37243617.76585224,,,,
1764011420.000464,20.000464,20.100288,0.099823996424675,850432.0,68154514.3820578,,,,
1764011420.100288,20.100288,20.200428,0.10013999789953232,927872.0,74125985.17774352,,,,
1764011420.200428,20.200428,20.300388,0.09995999932289124,1056000.0,84513806.09468827,,,,
1764011420.300388,20.300388,20.400322,0.09993399679660797,789888.0,63232775.65752766,,,,
1764011420.400322,20.400322,20.500257,0.09993500262498856,763136.0,61090587.27810985,,,,
1764011420.500257,20.500257,20.600282,0.1000249981880188,704000.0,56305924.539118,,,,
1764011420.600282,20.600282,20.700521,0.10023900121450424,875776.0,69895030.02935174,,,,
1764011420.700521,20.700521,20.800407,0.0998860001564026,1015168.0,81306128.8597352,,,,
1764011420.800407,20.800407,20.900997,0.10058999806642532,781440.0,62148524.904750116,,,,
1764011420.900997,20.900997,21.000253,0.0992560014128685,803968.0,64799547.7195007,,,,
1764011421.000253,21.000253,21.100208,0.0999549999833107,827904.0,66262137.9731466,,,,
1764011421.100208,21.100208,21.20035,0.10014200210571289,1006720.0,80423397.0826568,,,,
1764011421.20035,21.20035,21.300395,0.10004500299692154,642048.0,51340735.1305497,,,,
1764011421.300395,21.300395,21.400343,0.0999479964375496,668800.0,53531838.463045985,,,,
1764011421.400343,21.400343,21.500386,0.10004299879074097,868736.0,69469009.16611883,,,,
1764011421.500386,21.500386,21.60032,0.09993399679660797,688512.0,55117339.20950272,,,,
1764011421.60032,21.60032,21.70073,0.10040999948978424,577280.0,45993825.5499131,,,,
1764011421.70073,21.70073,21.800425,0.09969499707221985,577280.0,46323688.6065056,,,,
1764011421.800425,21.800425,21.900544,0.10011900216341019,596992.0,47702592.88246711,,,,
1764011421.900544,21.900544,22.000516,0.0999720022082329,512512.0,41012442.57827167,,,,
1764011422.000516,22.000516,22.100394,0.0998779982328415,499840.0,40036044.682012424,,,,
1764011422.100394,22.100394,22.200445,0.10005100071430206,560384.0,44807867.66742609,,,,
1764011422.200445,22.200445,22.300401,0.0999559983611107,464640.0,37187563.13724338,,,,
1764011422.300401,22.300401,22.400337,0.09993600100278854,639232.0,51171309.12469978,,,,
1764011422.400337,22.400337,22.50079,0.10045299679040909,536448.0,42722309.3100369,,,,
1764011422.50079,22.50079,22.60041,0.0996199995279312,568832.0,45680144.76575156,,,,
1764011422.60041,22.60041,22.700205,0.09979499876499176,578688.0,46390140.3606614,,,,
1764011422.700205,22.700205,22.800243,0.10003799945116043,551936.0,44138107.7612981,,,,
1764011422.800243,22.800243,22.900253,0.10001000016927719,647680.0,51809218.99039977,,,,
1764011422.900253,22.900253,23.000376,0.10012300312519073,678656.0,54225780.59520882,,,,
1764011423.000376,23.000376,23.100391,0.10001499950885773,733568.0,58676638.79236692,,,,
1764011423.100391,23.100391,23.200255,0.09986399859189987,787072.0,63051510.9427105,,,,
1764011423.200255,23.200255,23.300817,0.10056199878454208,768768.0,61157734.2767114,,,,
1764011423.300817,23.300817,23.400535,0.09971799701452255,720896.0,57834775.79438435,,,,
1764011423.400535,23.400535,23.500376,0.09984099864959717,544896.0,43661101.74136953,,,,
1764011423.500376,23.500376,23.60015,0.09977400302886963,719488.0,57689416.33357667,,,,
1764011423.60015,23.60015,23.700305,0.10015500336885452,712448.0,56907631.25442034,,,,
1764011423.700305,23.700305,23.800374,0.10006900131702423,612480.0,48964613.771621756,,,,
1764011423.800374,23.800374,23.900417,0.10004299879074097,674432.0,53931370.162999876,,,,
1764011423.900417,23.900417,24.000398,0.09998100250959396,671616.0,53739489.15429634,,,,
1764011424.000398,24.000398,24.100296,0.09989800304174423,451968.0,36194357.143346444,,,,
1764011424.100296,24.100296,24.200394,0.10009799897670746,640640.0,51201023.52088579,,,,
1764011424.200394,24.200394,24.300257,0.0998630002140999,649088.0,51998277.528886326,,,,
1764011424.300257,24.300257,24.400528,0.10027100145816803,636416.0,50775677.17446251,,,,
1764011424.400528,24.400528,24.500279,0.09975100308656693,478720.0,38393197.877683684,,,,
1764011424.500279,24.500279,24.600277,0.09999799728393555,729344.0,58348688.55855916,,,,
1764011424.600277,24.600277,24.700414,0.10013700276613235,834944.0,66704133.491991356,,,,
1764011424.700414,24.700414,24.800351,0.09993699938058853,725120.0,58046169.4462958,,,,
1764011424.800351,24.800351,24.900349,0.09999799728393555,630784.0,50463730.64524035,,,,
1764011424.900349,24.900349,25.000276,0.09992700070142746,847616.0,67858816.46003546,,,,
1764011425.000276,25.000276,25.100512,0.10023599863052368,699776.0,55850274.117937945,,,,
1764011425.100512,25.100512,25.200256,0.0997439995408058,626560.0,50253449.060355425,,,,
1764011425.200256,25.200256,25.300237,0.09998100250959396,411136.0,32897129.62904514,,,,
1764011425.300237,25.300237,25.400468,0.10023099929094315,535040.0,42704552.78586421,,,,
1764011425.400468,25.400468,25.50042,0.09995199739933014,535040.0,42823756.5168326,,,,
1764011425.50042,25.50042,25.600255,0.09983500093221664,591360.0,47386988.0885968,,,,
1764011425.600255,25.600255,25.7005,0.10024499893188477,580096.0,46294259.55855757,,,,
1764011425.7005,25.7005,25.800281,0.09978099912405014,696960.0,55879175.88466097,,,,
1764011425.800281,25.800281,25.900451,0.10017000138759613,536448.0,42843006.29481092,,,,
1764011425.900451,25.900451,26.000424,0.09997300058603287,713856.0,57123903.1190773,,,,
1764011426.000424,26.000424,26.10044,0.10001599788665771,515328.0,41219645.72779576,,,,
1764011426.10044,26.10044,26.200523,0.10008300095796585,713856.0,57061118.724832356,,,,
1764011426.200523,26.200523,26.300401,0.0998779982328415,582912.0,46689922.530572236,,,,
1764011426.300401,26.300401,26.400454,0.10005299746990204,259072.0,20714781.68980867,,,,
1764011426.400454,26.400454,26.500298,0.09984400123357773,354816.0,28429629.87189858,,,,
1764011426.500298,26.500298,26.600398,0.10010000318288803,532224.0,42535383.2628835,,,,
1764011426.600398,26.600398,26.700432,0.10003399848937988,609664.0,48756543.51173217,,,,
1764011426.700432,26.700432,26.800364,0.099932000041008,520960.0,41705159.49135167,,,,
1764011426.800364,26.800364,26.900325,0.09996099770069122,566016.0,45298947.631138824,,,,
1764011426.900325,26.900325,27.000303,0.0999779999256134,582912.0,46643221.543435864,,,,
1764011427.000303,27.000303,27.100259,0.0999559983611107,568832.0,45526592.44680706,,,,
1764011427.100259,27.100259,27.2002,0.0999410003423691,542080.0,43392001.132107146,,,,
1764011427.2002,27.2002,27.30023,0.10002999752759933,658944.0,52699711.38953116,,,,
1764011427.30023,27.30023,27.400286,0.1000560000538826,511104.0,40865435.3341935,,,,
1764011427.400286,27.400286,27.500475,0.10018900036811829,646272.0,51604227.81945663,,,,
1764011427.500475,27.500475,27.600237,0.099762000143528,620928.0,49792746.6655976,,,,
1764011427.600237,27.600237,27.700221,0.09998399764299393,732160.0,58582174.52871,,,,
1764011427.700221,27.700221,27.800575,0.10035400092601776,688512.0,54886660.7128164,,,,
1764011427.800575,27.800575,27.900169,0.09959399700164795,658944.0,52930419.08853978,,,,
1764011427.900169,27.900169,28.000332,0.10016299784183502,661760.0,52854648.06434562,,,,
1764011428.000332,28.000332,28.100472,0.10013999789953232,547712.0,43755702.93496545,,,,
1764011428.100472,28.100472,28.200392,0.09991999715566635,696960.0,55801442.7413723,,,,
1764011428.200392,28.200392,28.300294,0.0999019965529442,706816.0,56600750.68673246,,,,
1764011428.300294,28.300294,28.400403,0.10010900348424911,613888.0,49057565.54426895,,,,
1764011428.400403,28.400403,28.500442,0.10003899782896042,664576.0,53145354.4655651,,,,
1764011428.500442,28.500442,28.600542,0.10010000318288803,678656.0,54238240.03362393,,,,
1764011428.600542,28.600542,28.700271,0.0997290015220642,771584.0,61894453.02562613,,,,
1764011428.700271,28.700271,28.800329,0.10005799680948257,733568.0,58651424.0453376,,,,
1764011428.800329,28.800329,28.900515,0.10018599778413773,756096.0,60375383.12522242,,,,
1764011428.900515,28.900515,29.000222,0.0997069999575615,726528.0,58293038.6279185,,,,
1764011429.000222,29.000222,29.100386,0.1001640036702156,778624.0,62187929.513167314,,,,
1764011429.100386,29.100386,29.200603,0.10021699965000153,832128.0,66426095.605027415,,,,
1764011429.200603,29.200603,29.300261,0.09965799748897552,712448.0,57191436.14771615,,,,
1764011429.300261,29.300261,29.40015,0.09988900274038315,785664.0,62922962.76433815,,,,
1764011429.40015,29.40015,29.5003,0.10014999657869339,727936.0,58147660.49866176,,,,
1764011429.5003,29.5003,29.600288,0.09998799860477448,739200.0,59143097.996939234,,,,
1764011429.600288,29.600288,29.700266,0.0999779999256134,726528.0,58135029.749789625,,,,
1764011429.700266,29.700266,29.800203,0.09993699938058853,825088.0,66048651.05928027,,,,
1764011429.800203,29.800203,29.900516,0.10031300038099289,664576.0,53000189.2058587,,,,
1764011429.900516,29.900516,30.00027,0.0997539982199669,761728.0,61088518.8437515,,,,
1764011430.00027,30.00027,30.100269,0.09999900311231613,857472.0,68598443.84943806,,,,
1764011430.100269,30.100269,30.200489,0.10022000223398209,564608.0,45069486.12368365,,,,
1764011430.200489,30.200489,30.300369,0.09988000243902206,658944.0,52778853.33671618,,,,
1764011430.300369,30.300369,30.400249,0.09988000243902206,484352.0,38794712.70903924,,,,
1764011430.400249,30.400249,30.500288,0.10003899782896042,619520.0,49542279.58654375,,,,
1764011430.500288,30.500288,30.600271,0.09998299926519394,708224.0,56667553.900559716,,,,
1764011430.600271,30.600271,30.700446,0.10017500072717667,619520.0,49475018.35810253,,,,
1764011430.700446,30.700446,30.800335,0.09988900274038315,584320.0,46797543.991398446,,,,
1764011430.800335,30.800335,30.900361,0.10002599656581879,646272.0,51688322.81113978,,,,
1764011430.900361,30.900361,31.000439,0.10007800161838531,661760.0,52899537.50462804,,,,
1764011431.000439,31.000439,31.100309,0.0998699963092804,640640.0,51317915.183739215,,,,
1764011431.100309,31.100309,31.200536,0.1002269983291626,654720.0,52258973.00444239,,,,
1764011431.200536,31.200536,31.300355,0.09981899708509445,670208.0,53713863.658931054,,,,
1764011431.300355,31.300355,31.400291,0.09993600100278854,841984.0,67401856.51226975,,,,
1764011431.400291,31.400291,31.500316,0.1000249981880188,742016.0,59346444.46423036,,,,
