since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,124059
5.000,5.000,20.00,122809
10.000,10.000,20.00,124564
15.000,15.000,20.00,120864
20.000,20.000,20.00,119940
25.000,25.000,20.00,114964
30.000,30.000,20.00,124166
35.000,35.000,20.00,120604
40.000,40.000,20.00,119583
45.000,45.000,20.00,122538
50.000,50.000,20.00,123567
55.000,55.000,20.00,124507
60.000,60.000,20.00,119832
65.000,65.000,20.00,115738
70.000,70.000,20.00,119585
75.000,75.000,20.00,115931
80.000,80.000,20.00,114626
85.000,85.000,20.00,116245
90.000,90.000,20.00,120584
95.000,95.000,20.00,123112
100.000,100.000,20.00,124079
105.000,105.000,20.00,123050
110.000,110.000,20.00,120820
115.000,115.000,20.00,124032
120.000,120.000,20.00,125190
125.000,125.000,20.00,114453
130.000,130.000,20.00,121361
135.000,135.000,20.00,123817
140.000,140.000,20.00,110174
145.000,145.000,20.00,101703
150.000,150.000,20.00,125147
155.000,155.000,20.00,125133
160.000,160.000,20.00,124854
165.000,165.000,20.00,125176
170.000,170.000,20.00,125081
175.000,175.000,20.00,124922
180.000,180.000,20.00,85756
185.000,185.000,20.00,117470
190.000,190.000,20.00,123589
195.000,195.000,20.00,125026
200.000,200.000,20.00,125200
205.000,205.000,20.00,125084
210.000,210.000,20.00,125150
215.000,215.000,20.00,125112
220.000,220.000,20.00,125173
225.000,225.000,20.00,125169
230.000,230.000,20.00,125173
235.000,235.000,20.00,125124
240.000,240.000,20.00,117465
245.000,245.000,20.00,125040
250.000,250.000,20.00,125378
255.000,255.000,20.00,125145
260.000,260.000,20.00,125012
265.000,265.000,20.00,125451
270.000,270.000,20.00,125170
275.000,275.000,20.00,125160
280.000,280.000,20.00,125173
285.000,285.000,20.00,125143
290.000,290.000,20.00,125125
295.000,295.000,20.00,125116
300.000,300.000,20.00,124657
305.000,305.000,20.00,124384
310.000,310.000,20.00,124535
315.000,315.000,20.00,124759
320.000,320.000,20.00,120755
325.000,325.000,20.00,124575
330.000,330.000,20.00,124298
335.000,335.000,20.00,125001
340.000,340.000,20.00,119461
345.000,345.000,20.00,124591
350.000,350.000,20.00,123896
355.000,355.000,20.00,124516
360.000,360.000,20.00,122547
365.000,365.000,20.00,124169
370.000,370.000,20.00,124118
375.000,375.000,20.00,124659
380.000,380.000,20.00,124521
385.000,385.000,20.00,124231
390.000,390.000,20.00,119134
395.000,395.000,20.00,119148
400.000,400.000,20.00,116885
405.000,405.000,20.00,118065
410.000,410.000,20.00,116876
415.000,415.000,20.00,123181
420.000,420.000,20.00,117365
425.000,425.000,20.00,123901
430.000,430.000,20.00,107645
435.000,435.000,20.00,124778
440.000,440.000,20.00,123628
445.000,445.000,20.00,120043
450.000,450.000,20.00,124493
455.000,455.000,20.00,124197
460.000,460.000,20.00,124752
465.000,465.000,20.00,122584
470.000,470.000,20.00,123811
475.000,475.000,20.00,122402
480.000,480.000,20.00,124234
485.000,485.000,20.00,121955
490.000,490.000,20.00,121108
495.000,495.000,20.00,123628
500.000,500.000,20.00,124038
505.000,505.000,20.00,122927
510.000,510.000,20.00,122972
515.000,515.000,20.00,122487
520.000,520.000,20.00,123946
525.000,525.000,20.00,120796
530.000,530.000,20.00,117663
535.000,535.000,20.00,123572
540.000,540.000,20.00,119937
545.000,545.000,20.00,122999
550.000,550.000,20.00,120271
555.000,555.000,20.00,122317
560.000,560.000,20.00,121527
565.000,565.000,20.00,118042
570.000,570.000,20.00,109812
575.000,575.000,20.00,111042
580.000,580.000,20.00,118583
585.000,585.000,20.00,116038
590.000,590.000,20.00,118329
595.000,595.000,20.00,115885
600.000,600.000,20.00,116230
605.000,605.000,20.00,120568
610.000,610.000,20.00,106071
615.000,615.000,20.00,107338
620.000,620.000,20.00,110543
625.000,625.000,20.00,107138
630.000,630.000,20.00,121495
635.000,635.000,20.00,123673
640.000,640.000,20.00,111089
645.000,645.000,20.00,124104
650.000,650.000,20.00,121603
655.000,655.000,20.00,97404
660.000,660.000,20.00,125046
665.000,665.000,20.00,122181
670.000,670.000,20.00,122798
675.000,675.000,20.00,120020
680.000,680.000,20.00,123691
685.000,685.000,20.00,124920
690.000,690.000,20.00,120113
695.000,695.000,20.00,111945
700.000,700.000,20.00,118361
705.000,705.000,20.00,117341
710.000,710.000,20.00,110433
715.000,715.000,20.00,118207
720.000,720.000,20.00,120875
725.000,725.000,20.00,124434
730.000,730.000,20.00,123601
735.000,735.000,20.00,121799
740.000,740.000,20.00,124192
745.000,745.000,20.00,124972
750.000,750.000,20.00,125253
755.000,755.000,20.00,124940
760.000,760.000,20.00,125153
765.000,765.000,20.00,125248
770.000,770.000,20.00,125247
775.000,775.000,20.00,125258
780.000,780.000,20.00,125185
785.000,785.000,20.00,115722
790.000,790.000,20.00,89592
795.000,795.000,20.00,121145
800.000,800.000,20.00,125222
805.000,805.000,20.00,124890
810.000,810.000,20.00,125172
815.000,815.000,20.00,125169
820.000,820.000,20.00,125154
825.000,825.000,20.00,125145
830.000,830.000,20.00,125135
835.000,835.000,20.00,125129
840.000,840.000,20.00,125093
845.000,845.000,20.00,125163
850.000,850.000,20.00,125221
855.000,855.000,20.00,125185
860.000,860.000,20.00,125178
865.000,865.000,20.00,125127
870.000,870.000,20.00,122217
875.000,875.000,20.00,122963
880.000,880.000,20.00,123815
885.000,885.000,20.00,121687
890.000,890.000,20.00,122612
895.000,895.000,20.00,123718
900.000,900.000,20.00,124936
905.000,905.000,20.00,121689
910.000,910.000,20.00,124183
915.000,915.000,20.00,122185
920.000,920.000,20.00,122827
925.000,925.000,20.00,121830
930.000,930.000,20.00,118018
935.000,935.000,20.00,122845
940.000,940.000,20.00,120078
945.000,945.000,20.00,123556
950.000,950.000,20.00,119450
955.000,955.000,20.00,121615
960.000,960.000,20.00,120917
965.000,965.000,20.00,121952
970.000,970.000,20.00,121048
975.000,975.000,20.00,121630
980.000,980.000,20.00,119812
985.000,985.000,20.00,121818
990.000,990.000,20.00,120278
995.000,995.000,20.00,120230
1000.000,1000.000,20.00,122543
1005.000,1005.000,20.00,121406
1010.000,1010.000,20.00,119443
1015.000,1015.000,20.00,121025
1020.000,1020.000,20.00,113803
1025.000,1025.000,20.00,113462
1030.000,1030.000,20.00,110239
1035.000,1035.000,20.00,104707
1040.000,1040.000,20.00,110504
1045.000,1045.000,20.00,115754
1050.000,1050.000,20.00,121143
1055.000,1055.000,20.00,119034
1060.000,1060.000,20.00,97991
1065.000,1065.000,20.00,104302
1070.000,1070.000,20.00,121739
1075.000,1075.000,20.00,116343
1080.000,1080.000,20.00,119312
1085.000,1085.000,20.00,119503
1090.000,1090.000,20.00,120303
1095.000,1095.000,20.00,121779
1100.000,1100.000,20.00,119397
1105.000,1105.000,20.00,121370
1110.000,1110.000,20.00,122220
1115.000,1115.000,20.00,118397
1120.000,1120.000,20.00,120804
1125.000,1125.000,20.00,122181
1130.000,1130.000,20.00,124482
1135.000,1135.000,20.00,121850
1140.000,1140.000,20.00,123187
1145.000,1145.000,20.00,124515
1150.000,1150.000,20.00,124324
1155.000,1155.000,20.00,123872
1160.000,1160.000,20.00,123715
1165.000,1165.000,20.00,123633
1170.000,1170.000,20.00,122868
1175.000,1175.000,20.00,124204
1180.000,1180.000,20.00,122990
1185.000,1185.000,20.00,124034
1190.000,1190.000,20.00,123833
1195.000,1195.000,20.00,123918
1200.000,1200.000,20.00,124841
1205.000,1205.000,20.00,124145
1210.000,1210.000,20.00,123826
1215.000,1215.000,20.00,124183
1220.000,1220.000,20.00,124121
1225.000,1225.000,20.00,124611
1230.000,1230.000,20.00,121703
1235.000,1235.000,20.00,120607
1240.000,1240.000,20.00,123433
1245.000,1245.000,20.00,124690
1250.000,1250.000,20.00,124833
1255.000,1255.000,20.00,122373
1260.000,1260.000,20.00,123448
1265.000,1265.000,20.00,124954
1270.000,1270.000,20.00,124258
1275.000,1275.000,20.00,123354
1280.000,1280.000,20.00,124673
1285.000,1285.000,20.00,124489
1290.000,1290.000,20.00,125124
1295.000,1295.000,20.00,125123
1300.000,1300.000,20.00,125162
1305.000,1305.000,20.00,125155
1310.000,1310.000,20.00,125150
1315.000,1315.000,20.00,125131
1320.000,1320.000,20.00,125161
1325.000,1325.000,20.00,125167
1330.000,1330.000,20.00,125063
1335.000,1335.000,20.00,125126
1340.000,1340.000,20.00,125109
1345.000,1345.000,20.00,125154
1350.000,1350.000,20.00,124720
1355.000,1355.000,20.00,125216
1360.000,1360.000,20.00,97133
1365.000,1365.000,20.00,106475
1370.000,1370.000,20.00,124214
1375.000,1375.000,20.00,125215
1380.000,1380.000,20.00,125135
1385.000,1385.000,20.00,125026
1390.000,1390.000,20.00,125067
1395.000,1395.000,20.00,125210
1400.000,1400.000,20.00,124985
1405.000,1405.000,20.00,124944
1410.000,1410.000,20.00,111979
1415.000,1415.000,20.00,124292
1420.000,1420.000,20.00,124795
1425.000,1425.000,20.00,123455
1430.000,1430.000,20.00,124577
1435.000,1435.000,20.00,93020
1440.000,1440.000,20.00,124493
1445.000,1445.000,20.00,124266
1450.000,1450.000,20.00,123811
1455.000,1455.000,20.00,122869
1460.000,1460.000,20.00,125046
1465.000,1465.000,20.00,120495
1470.000,1470.000,20.00,124290
1475.000,1475.000,20.00,124826
1480.000,1480.000,20.00,124061
1485.000,1485.000,20.00,124667
1490.000,1490.000,20.00,124216
1495.000,1495.000,20.00,124406
1500.000,1500.000,20.00,125111
1505.000,1505.000,20.00,125008
1510.000,1510.000,20.00,125109
