since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,10027
5.000,5.000,20.00,9705
10.000,10.000,20.00,10022
15.000,15.000,20.00,9693
20.000,20.000,20.00,10020
25.000,25.000,20.00,10032
30.000,30.000,20.00,10011
35.000,35.000,20.00,10011
40.000,40.000,20.00,10018
45.000,45.000,20.00,10022
50.000,50.000,20.00,9999
55.000,55.000,20.00,10018
60.000,60.000,20.00,10131
65.000,65.000,20.00,10018
70.000,70.000,20.00,10011
75.000,75.000,20.00,10002
80.000,80.000,20.00,10011
85.000,85.000,20.00,9997
90.000,90.000,20.00,10034
95.000,95.000,20.00,10029
100.000,100.000,20.00,10032
105.000,105.000,20.00,10032
110.000,110.000,20.00,10032
115.000,115.000,20.00,10032
120.000,120.000,20.00,10029
125.000,125.000,20.00,10032
130.000,130.000,20.00,10032
135.000,135.000,20.00,10032
140.000,140.000,20.00,10030
145.000,145.000,20.00,10029
150.000,150.000,20.00,10034
155.000,155.000,20.00,10029
160.000,160.000,20.00,10032
165.000,165.000,20.00,10029
170.000,170.000,20.00,10032
175.000,175.000,20.00,10032
180.000,180.000,20.00,10034
185.000,185.000,20.00,10032
190.000,190.000,20.00,10032
195.000,195.000,20.00,10030
200.000,200.000,20.00,10032
205.000,205.000,20.00,10032
210.000,210.000,20.00,10032
215.000,215.000,20.00,10032
220.000,220.000,20.00,10029
225.000,225.000,20.00,10034
230.000,230.000,20.00,10030
235.000,235.000,20.00,10032
240.000,240.000,20.00,10034
245.000,245.000,20.00,10029
250.000,250.000,20.00,10032
255.000,255.000,20.00,10029
260.000,260.000,20.00,10032
265.000,265.000,20.00,10032
270.000,270.000,20.00,10036
275.000,275.000,20.00,10032
280.000,280.000,20.00,10032
285.000,285.000,20.00,10032
290.000,290.000,20.00,10032
295.000,295.000,20.00,10032
300.000,300.000,20.00,10032
305.000,305.000,20.00,10032
310.000,310.000,20.00,10032
315.000,315.000,20.00,10032
320.000,320.000,20.00,10029
325.000,325.000,20.00,10032
330.000,330.000,20.00,10034
335.000,335.000,20.00,10032
340.000,340.000,20.00,10032
345.000,345.000,20.00,10029
350.000,350.000,20.00,10034
355.000,355.000,20.00,10029
360.000,360.000,20.00,10031
365.000,365.000,20.00,10022
370.000,370.000,20.00,10027
375.000,375.000,20.00,10027
380.000,380.000,20.00,10020
385.000,385.000,20.00,10029
390.000,390.000,20.00,10032
395.000,395.000,20.00,10032
400.000,400.000,20.00,10029
405.000,405.000,20.00,10032
410.000,410.000,20.00,10029
415.000,415.000,20.00,10032
420.000,420.000,20.00,9997
425.000,425.000,20.00,10016
430.000,430.000,20.00,9999
435.000,435.000,20.00,9957
440.000,440.000,20.00,9969
445.000,445.000,20.00,9976
450.000,450.000,20.00,10031
455.000,455.000,20.00,10032
460.000,460.000,20.00,10029
465.000,465.000,20.00,10032
470.000,470.000,20.00,10029
475.000,475.000,20.00,10032
480.000,480.000,20.00,10032
485.000,485.000,20.00,10029
490.000,490.000,20.00,10032
495.000,495.000,20.00,10029
500.000,500.000,20.00,10032
505.000,505.000,20.00,10032
510.000,510.000,20.00,10034
515.000,515.000,20.00,10029
520.000,520.000,20.00,10032
525.000,525.000,20.00,10027
530.000,530.000,20.00,10030
535.000,535.000,20.00,10029
540.000,540.000,20.00,10031
545.000,545.000,20.00,10032
550.000,550.000,20.00,10030
555.000,555.000,20.00,10029
560.000,560.000,20.00,10032
565.000,565.000,20.00,10032
570.000,570.000,20.00,10032
575.000,575.000,20.00,10034
580.000,580.000,20.00,10029
585.000,585.000,20.00,10034
590.000,590.000,20.00,10032
595.000,595.000,20.00,10030
600.000,600.000,20.00,10029
605.000,605.000,20.00,10013
610.000,610.000,20.00,10020
615.000,615.000,20.00,9997
620.000,620.000,20.00,10073
625.000,625.000,20.00,10036
630.000,630.000,20.00,10022
635.000,635.000,20.00,10013
640.000,640.000,20.00,10006
645.000,645.000,20.00,10020
650.000,650.000,20.00,10022
655.000,655.000,20.00,10011
660.000,660.000,20.00,10008
665.000,665.000,20.00,10025
670.000,670.000,20.00,10013
675.000,675.000,20.00,10018
680.000,680.000,20.00,10022
685.000,685.000,20.00,10020
690.000,690.000,20.00,10020
695.000,695.000,20.00,10009
700.000,700.000,20.00,10011
705.000,705.000,20.00,10018
710.000,710.000,20.00,10022
715.000,715.000,20.00,10011
720.000,720.000,20.00,10034
725.000,725.000,20.00,10020
730.000,730.000,20.00,10032
735.000,735.000,20.00,10029
740.000,740.000,20.00,10032
745.000,745.000,20.00,10032
750.000,750.000,20.00,10029
755.000,755.000,20.00,10032
760.000,760.000,20.00,10029
765.000,765.000,20.00,10018
770.000,770.000,20.00,10029
775.000,775.000,20.00,10032
780.000,780.000,20.00,10031
785.000,785.000,20.00,10029
790.000,790.000,20.00,10029
795.000,795.000,20.00,10029
800.000,800.000,20.00,10018
805.000,805.000,20.00,10027
810.000,810.000,20.00,10034
815.000,815.000,20.00,10032
820.000,820.000,20.00,10027
825.000,825.000,20.00,10029
830.000,830.000,20.00,10029
835.000,835.000,20.00,10029
840.000,840.000,20.00,10032
845.000,845.000,20.00,10032
850.000,850.000,20.00,10032
855.000,855.000,20.00,10029
860.000,860.000,20.00,9988
865.000,865.000,20.00,10013
870.000,870.000,20.00,10034
875.000,875.000,20.00,10031
880.000,880.000,20.00,10030
885.000,885.000,20.00,10032
890.000,890.000,20.00,10032
895.000,895.000,20.00,10029
900.000,900.000,20.00,10031
905.000,905.000,20.00,10032
910.000,910.000,20.00,10029
915.000,915.000,20.00,10032
920.000,920.000,20.00,10029
925.000,925.000,20.00,10032
930.000,930.000,20.00,7460
935.000,935.000,20.00,7458
940.000,940.000,20.00,7458
945.000,945.000,20.00,7446
950.000,950.000,20.00,7458
955.000,955.000,20.00,7460
960.000,960.000,20.00,7462
965.000,965.000,20.00,7458
970.000,970.000,20.00,7458
975.000,975.000,20.00,7458
980.000,980.000,20.00,7455
985.000,985.000,20.00,7455
990.000,990.000,20.00,7462
995.000,995.000,20.00,7458
1000.000,1000.000,20.00,7458
1005.000,1005.000,20.00,7458
1010.000,1010.000,20.00,7458
1015.000,1015.000,20.00,7460
1020.000,1020.000,20.00,7460
1025.000,1025.000,20.00,7460
1030.000,1030.000,20.00,7455
1035.000,1035.000,20.00,7458
1040.000,1040.000,20.00,7456
1045.000,1045.000,20.00,7455
1050.000,1050.000,20.00,7462
1055.000,1055.000,20.00,7458
1060.000,1060.000,20.00,7458
1065.000,1065.000,20.00,7458
1070.000,1070.000,20.00,7455
1075.000,1075.000,20.00,7458
1080.000,1080.000,20.00,7460
1085.000,1085.000,20.00,7460
1090.000,1090.000,20.00,7458
1095.000,1095.000,20.00,7458
1100.000,1100.000,20.00,7458
1105.000,1105.000,20.00,7460
1110.000,1110.000,20.00,7462
1115.000,1115.000,20.00,7458
1120.000,1120.000,20.00,7455
1125.000,1125.000,20.00,7460
1130.000,1130.000,20.00,7459
1135.000,1135.000,20.00,7457
1140.000,1140.000,20.00,7444
1145.000,1145.000,20.00,7446
1150.000,1150.000,20.00,7449
1155.000,1155.000,20.00,7425
1160.000,1160.000,20.00,7455
1165.000,1165.000,20.00,7435
1170.000,1170.000,20.00,7446
1175.000,1175.000,20.00,7444
1180.000,1180.000,20.00,7442
1185.000,1185.000,20.00,7446
1190.000,1190.000,20.00,7435
1195.000,1195.000,20.00,7446
1200.000,1200.000,20.00,7448
1205.000,1205.000,20.00,7449
1210.000,1210.000,20.00,7439
1215.000,1215.000,20.00,7451
1220.000,1220.000,20.00,7437
1225.000,1225.000,20.00,7446
1230.000,1230.000,20.00,7437
1235.000,1235.000,20.00,7446
1240.000,1240.000,20.00,7449
1245.000,1245.000,20.00,7446
1250.000,1250.000,20.00,7437
1255.000,1255.000,20.00,7449
1260.000,1260.000,20.00,7444
1265.000,1265.000,20.00,7446
1270.000,1270.000,20.00,7439
1275.000,1275.000,20.00,7444
1280.000,1280.000,20.00,7432
1285.000,1285.000,20.00,7444
1290.000,1290.000,20.00,7462
1295.000,1295.000,20.00,7449
1300.000,1300.000,20.00,7455
1305.000,1305.000,20.00,7453
1310.000,1310.000,20.00,7458
1315.000,1315.000,20.00,7458
1320.000,1320.000,20.00,7444
1325.000,1325.000,20.00,7460
1330.000,1330.000,20.00,7455
1335.000,1335.000,20.00,7458
1340.000,1340.000,20.00,7453
1345.000,1345.000,20.00,7449
1350.000,1350.000,20.00,7441
1355.000,1355.000,20.00,7449
1360.000,1360.000,20.00,7458
1365.000,1365.000,20.00,7446
1370.000,1370.000,20.00,7455
1375.000,1375.000,20.00,7458
1380.000,1380.000,20.00,7462
1385.000,1385.000,20.00,7458
1390.000,1390.000,20.00,7460
1395.000,1395.000,20.00,7458
1400.000,1400.000,20.00,7458
1405.000,1405.000,20.00,7460
1410.000,1410.000,20.00,7462
1415.000,1415.000,20.00,7458
1420.000,1420.000,20.00,7458
1425.000,1425.000,20.00,7455
1430.000,1430.000,20.00,7458
