since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,1420
5.000,5.000,20.00,1485
10.000,10.000,20.00,1858
15.000,15.000,20.00,2310
20.000,20.000,20.00,1886
25.000,25.000,20.00,2474
30.000,30.000,20.00,2933
35.000,35.000,20.00,3496
40.000,40.000,20.00,3502
45.000,45.000,20.00,3500
50.000,50.000,20.00,3539
55.000,55.000,20.00,3489
60.000,60.000,20.00,3552
65.000,65.000,20.00,3765
70.000,70.000,20.00,3538
75.000,75.000,20.00,3433
80.000,80.000,20.00,3753
85.000,85.000,20.00,3749
90.000,90.000,20.00,1953
95.000,95.000,20.00,2009
100.000,100.000,20.00,1814
105.000,105.000,20.00,1923
110.000,110.000,20.00,1659
115.000,115.000,20.00,1710
120.000,120.000,20.00,3762
125.000,125.000,20.00,3765
130.000,130.000,20.00,3765
135.000,135.000,20.00,3679
140.000,140.000,20.00,3684
145.000,145.000,20.00,3708
150.000,150.000,20.00,3797
155.000,155.000,20.00,3774
160.000,160.000,20.00,3751
165.000,165.000,20.00,3797
170.000,170.000,20.00,3732
175.000,175.000,20.00,3790
180.000,180.000,20.00,2551
185.000,185.000,20.00,2287
190.000,190.000,20.00,2215
195.000,195.000,20.00,2409
200.000,200.000,20.00,2472
205.000,205.000,20.00,2120
210.000,210.000,20.00,3762
215.000,215.000,20.00,3738
220.000,220.000,20.00,3791
225.000,225.000,20.00,3752
230.000,230.000,20.00,3763
235.000,235.000,20.00,3765
240.000,240.000,20.00,3772
245.000,245.000,20.00,3762
250.000,250.000,20.00,3776
255.000,255.000,20.00,3774
260.000,260.000,20.00,3774
265.000,265.000,20.00,3774
270.000,270.000,20.00,3484
275.000,275.000,20.00,3288
280.000,280.000,20.00,3248
285.000,285.000,20.00,3359
290.000,290.000,20.00,3552
295.000,295.000,20.00,3575
300.000,300.000,20.00,2715
305.000,305.000,20.00,2298
310.000,310.000,20.00,2963
315.000,315.000,20.00,2711
320.000,320.000,20.00,2782
325.000,325.000,20.00,3091
330.000,330.000,20.00,2495
