since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,82104
5.000,5.000,20.00,82084
10.000,10.000,20.00,81888
15.000,15.000,20.00,82299
20.000,20.000,20.00,82077
25.000,25.000,20.00,82094
30.000,30.000,20.00,82048
35.000,35.000,20.00,82121
40.000,40.000,20.00,82094
45.000,45.000,20.00,82075
50.000,50.000,20.00,82069
55.000,55.000,20.00,82110
60.000,60.000,20.00,82106
65.000,65.000,20.00,82086
70.000,70.000,20.00,82080
75.000,75.000,20.00,82100
80.000,80.000,20.00,82074
85.000,85.000,20.00,82103
90.000,90.000,20.00,82094
95.000,95.000,20.00,82080
100.000,100.000,20.00,82094
105.000,105.000,20.00,82106
110.000,110.000,20.00,82078
115.000,115.000,20.00,82108
120.000,120.000,20.00,82091
125.000,125.000,20.00,82096
130.000,130.000,20.00,81751
135.000,135.000,20.00,82114
140.000,140.000,20.00,82104
145.000,145.000,20.00,82083
150.000,150.000,20.00,82074
155.000,155.000,20.00,81883
160.000,160.000,20.00,82018
165.000,165.000,20.00,82092
170.000,170.000,20.00,82066
175.000,175.000,20.00,82100
180.000,180.000,20.00,82088
185.000,185.000,20.00,82103
190.000,190.000,20.00,82077
195.000,195.000,20.00,82108
200.000,200.000,20.00,82072
205.000,205.000,20.00,82098
210.000,210.000,20.00,82087
215.000,215.000,20.00,82130
220.000,220.000,20.00,82086
225.000,225.000,20.00,82084
230.000,230.000,20.00,81739
235.000,235.000,20.00,82121
240.000,240.000,20.00,80930
245.000,245.000,20.00,82090
250.000,250.000,20.00,82096
255.000,255.000,20.00,81759
260.000,260.000,20.00,82091
265.000,265.000,20.00,82104
270.000,270.000,20.00,81630
275.000,275.000,20.00,82025
280.000,280.000,20.00,81903
285.000,285.000,20.00,82103
290.000,290.000,20.00,81579
295.000,295.000,20.00,82099
300.000,300.000,20.00,82078
305.000,305.000,20.00,82103
310.000,310.000,20.00,82103
315.000,315.000,20.00,82075
320.000,320.000,20.00,82088
325.000,325.000,20.00,82100
330.000,330.000,20.00,82094
335.000,335.000,20.00,82094
340.000,340.000,20.00,82068
345.000,345.000,20.00,82078
350.000,350.000,20.00,82078
355.000,355.000,20.00,82111
360.000,360.000,20.00,82095
365.000,365.000,20.00,82094
370.000,370.000,20.00,82074
375.000,375.000,20.00,82102
380.000,380.000,20.00,82108
385.000,385.000,20.00,82079
390.000,390.000,20.00,81958
395.000,395.000,20.00,81552
400.000,400.000,20.00,81833
405.000,405.000,20.00,82080
410.000,410.000,20.00,82106
415.000,415.000,20.00,82015
420.000,420.000,20.00,82088
425.000,425.000,20.00,80940
430.000,430.000,20.00,80740
435.000,435.000,20.00,82090
440.000,440.000,20.00,82103
445.000,445.000,20.00,82083
450.000,450.000,20.00,82087
455.000,455.000,20.00,82096
460.000,460.000,20.00,82071
465.000,465.000,20.00,82098
470.000,470.000,20.00,82095
475.000,475.000,20.00,82090
480.000,480.000,20.00,82126
485.000,485.000,20.00,82074
490.000,490.000,20.00,82092
495.000,495.000,20.00,82007
500.000,500.000,20.00,76886
505.000,505.000,20.00,77183
510.000,510.000,20.00,82083
515.000,515.000,20.00,82089
520.000,520.000,20.00,82092
525.000,525.000,20.00,82106
530.000,530.000,20.00,82093
535.000,535.000,20.00,82089
540.000,540.000,20.00,82086
545.000,545.000,20.00,81945
550.000,550.000,20.00,82097
555.000,555.000,20.00,82101
560.000,560.000,20.00,82075
565.000,565.000,20.00,82090
570.000,570.000,20.00,82088
575.000,575.000,20.00,82095
580.000,580.000,20.00,82079
585.000,585.000,20.00,82092
590.000,590.000,20.00,82082
595.000,595.000,20.00,82081
600.000,600.000,20.00,81791
605.000,605.000,20.00,78650
610.000,610.000,20.00,77854
615.000,615.000,20.00,77533
620.000,620.000,20.00,77931
625.000,625.000,20.00,77691
630.000,630.000,20.00,82100
635.000,635.000,20.00,82111
640.000,640.000,20.00,82105
645.000,645.000,20.00,82091
650.000,650.000,20.00,82075
655.000,655.000,20.00,82089
660.000,660.000,20.00,82106
665.000,665.000,20.00,82097
670.000,670.000,20.00,81787
675.000,675.000,20.00,82072
680.000,680.000,20.00,82121
685.000,685.000,20.00,82079
690.000,690.000,20.00,82090
695.000,695.000,20.00,81785
700.000,700.000,20.00,82097
705.000,705.000,20.00,82077
710.000,710.000,20.00,81404
715.000,715.000,20.00,82107
720.000,720.000,20.00,82095
725.000,725.000,20.00,82070
730.000,730.000,20.00,82118
735.000,735.000,20.00,82090
740.000,740.000,20.00,82094
745.000,745.000,20.00,82104
750.000,750.000,20.00,82111
755.000,755.000,20.00,82084
760.000,760.000,20.00,82082
765.000,765.000,20.00,82095
770.000,770.000,20.00,82089
775.000,775.000,20.00,82096
780.000,780.000,20.00,82095
785.000,785.000,20.00,82089
790.000,790.000,20.00,82095
795.000,795.000,20.00,82091
800.000,800.000,20.00,82084
805.000,805.000,20.00,82097
810.000,810.000,20.00,82104
815.000,815.000,20.00,82086
820.000,820.000,20.00,82087
825.000,825.000,20.00,82079
830.000,830.000,20.00,82087
835.000,835.000,20.00,82105
840.000,840.000,20.00,82097
845.000,845.000,20.00,81796
850.000,850.000,20.00,82077
855.000,855.000,20.00,82083
860.000,860.000,20.00,82096
865.000,865.000,20.00,82054
870.000,870.000,20.00,81811
875.000,875.000,20.00,82103
880.000,880.000,20.00,82063
885.000,885.000,20.00,82032
890.000,890.000,20.00,82172
895.000,895.000,20.00,82084
900.000,900.000,20.00,76023
905.000,905.000,20.00,79452
910.000,910.000,20.00,78171
915.000,915.000,20.00,75188
920.000,920.000,20.00,81579
925.000,925.000,20.00,76180
930.000,930.000,20.00,82089
935.000,935.000,20.00,82100
940.000,940.000,20.00,82089
945.000,945.000,20.00,82093
950.000,950.000,20.00,82095
955.000,955.000,20.00,82092
960.000,960.000,20.00,82094
965.000,965.000,20.00,82102
970.000,970.000,20.00,82080
975.000,975.000,20.00,82093
980.000,980.000,20.00,82084
985.000,985.000,20.00,82071
990.000,990.000,20.00,82080
995.000,995.000,20.00,82090
1000.000,1000.000,20.00,82086
1005.000,1005.000,20.00,82082
1010.000,1010.000,20.00,82101
1015.000,1015.000,20.00,82087
1020.000,1020.000,20.00,82083
1025.000,1025.000,20.00,82103
1030.000,1030.000,20.00,82092
1035.000,1035.000,20.00,82089
1040.000,1040.000,20.00,82097
1045.000,1045.000,20.00,82102
1050.000,1050.000,20.00,82094
1055.000,1055.000,20.00,82098
1060.000,1060.000,20.00,82092
1065.000,1065.000,20.00,82091
1070.000,1070.000,20.00,82091
1075.000,1075.000,20.00,82078
1080.000,1080.000,20.00,80634
1085.000,1085.000,20.00,78869
1090.000,1090.000,20.00,79446
1095.000,1095.000,20.00,79497
1100.000,1100.000,20.00,79986
1105.000,1105.000,20.00,79708
1110.000,1110.000,20.00,82074
1115.000,1115.000,20.00,82094
1120.000,1120.000,20.00,82082
1125.000,1125.000,20.00,80544
1130.000,1130.000,20.00,81824
1135.000,1135.000,20.00,81867
1140.000,1140.000,20.00,82097
1145.000,1145.000,20.00,82082
1150.000,1150.000,20.00,82108
1155.000,1155.000,20.00,82101
1160.000,1160.000,20.00,82079
1165.000,1165.000,20.00,82094
1170.000,1170.000,20.00,82098
1175.000,1175.000,20.00,81855
1180.000,1180.000,20.00,82003
1185.000,1185.000,20.00,82074
1190.000,1190.000,20.00,82089
1195.000,1195.000,20.00,82093
1200.000,1200.000,20.00,82087
1205.000,1205.000,20.00,81755
1210.000,1210.000,20.00,82120
1215.000,1215.000,20.00,82094
1220.000,1220.000,20.00,82047
1225.000,1225.000,20.00,82121
1230.000,1230.000,20.00,82084
1235.000,1235.000,20.00,82074
1240.000,1240.000,20.00,82093
1245.000,1245.000,20.00,82088
1250.000,1250.000,20.00,82091
1255.000,1255.000,20.00,81870
1260.000,1260.000,20.00,82088
1265.000,1265.000,20.00,82089
1270.000,1270.000,20.00,82092
1275.000,1275.000,20.00,82099
1280.000,1280.000,20.00,81787
1285.000,1285.000,20.00,82082
1290.000,1290.000,20.00,82093
1295.000,1295.000,20.00,82102
1300.000,1300.000,20.00,82084
1305.000,1305.000,20.00,82088
1310.000,1310.000,20.00,82093
1315.000,1315.000,20.00,81566
1320.000,1320.000,20.00,82085
1325.000,1325.000,20.00,82086
1330.000,1330.000,20.00,82118
1335.000,1335.000,20.00,82097
1340.000,1340.000,20.00,82083
1345.000,1345.000,20.00,82106
1350.000,1350.000,20.00,82093
1355.000,1355.000,20.00,82095
1360.000,1360.000,20.00,82088
1365.000,1365.000,20.00,82091
1370.000,1370.000,20.00,82085
1375.000,1375.000,20.00,82093
1380.000,1380.000,20.00,82104
1385.000,1385.000,20.00,82086
1390.000,1390.000,20.00,82095
1395.000,1395.000,20.00,82083
1400.000,1400.000,20.00,82097
1405.000,1405.000,20.00,82091
1410.000,1410.000,20.00,82092
1415.000,1415.000,20.00,81268
1420.000,1420.000,20.00,78798
1425.000,1425.000,20.00,79161
1430.000,1430.000,20.00,74389
1435.000,1435.000,20.00,82118
1440.000,1440.000,20.00,81873
1445.000,1445.000,20.00,71416
1450.000,1450.000,20.00,82031
1455.000,1455.000,20.00,82082
1460.000,1460.000,20.00,82111
1465.000,1465.000,20.00,82071
1470.000,1470.000,20.00,82092
1475.000,1475.000,20.00,82091
1480.000,1480.000,20.00,82088
1485.000,1485.000,20.00,82092
1490.000,1490.000,20.00,82073
1495.000,1495.000,20.00,82088
1500.000,1500.000,20.00,82083
1505.000,1505.000,20.00,82089
1510.000,1510.000,20.00,82090
1515.000,1515.000,20.00,82109
1520.000,1520.000,20.00,82094
1525.000,1525.000,20.00,82093
1530.000,1530.000,20.00,82099
1535.000,1535.000,20.00,82102
1540.000,1540.000,20.00,82105
1545.000,1545.000,20.00,82092
1550.000,1550.000,20.00,82103
1555.000,1555.000,20.00,82100
1560.000,1560.000,20.00,82062
1565.000,1565.000,20.00,82128
1570.000,1570.000,20.00,82077
1575.000,1575.000,20.00,82081
1580.000,1580.000,20.00,82119
1585.000,1585.000,20.00,82084
1590.000,1590.000,20.00,81571
1595.000,1595.000,20.00,81764
1600.000,1600.000,20.00,82056
1605.000,1605.000,20.00,81697
1610.000,1610.000,20.00,80291
1615.000,1615.000,20.00,82090
1620.000,1620.000,20.00,82067
1625.000,1625.000,20.00,81920
1630.000,1630.000,20.00,82024
