timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764012002.400491,2.400491,2.500371,0.09988000243902206,474496.0,38005285.41554135,,,,
1764012002.500371,2.500371,2.600262,0.09989099949598312,459008.0,36760709.35848092,,,,
1764012002.600262,2.600262,2.70029,0.10002800077199936,447744.0,35809493.0654926,,,,
1764012002.70029,2.70029,2.800222,0.099932000041008,491392.0,39338109.898599274,,,,
1764012002.800222,2.800222,2.900434,0.100212000310421,539264.0,43049854.17551213,,,,
1764012002.900434,2.900434,3.000353,0.09991899877786636,560384.0,44867062.869259566,,,,
1764012003.000353,3.000353,3.100274,0.09992100298404694,535040.0,42837039.98330943,,,,
1764012003.100274,3.100274,3.200303,0.10002899914979935,560384.0,44817723.2413006,,,,
1764012003.200303,3.200303,3.300179,0.0998760014772415,542080.0,43420240.456744544,,,,
1764012003.300179,3.300179,3.400282,0.100102998316288,558976.0,44672068.52157176,,,,
1764012003.400282,3.400282,3.500126,0.09984400123357773,646272.0,51782540.12381527,,,,
1764012003.500126,3.500126,3.600169,0.10004299879074097,547712.0,43798127.3348788,,,,
1764012003.600169,3.600169,3.700139,0.0999699980020523,661760.0,52956688.06446627,,,,
1764012003.700139,3.700139,3.800217,0.10007800161838531,743424.0,59427565.537114054,,,,
1764012003.800217,3.800217,3.900364,0.10014700144529343,602624.0,48139154.7467702,,,,
1764012003.900364,3.900364,4.000369,0.10000500082969666,519552.0,41562081.551083244,,,,
1764012004.000369,4.000369,4.100211,0.09984199702739716,558976.0,44788847.71077759,,,,
1764012004.100211,4.100211,4.200246,0.10003499686717987,675840.0,54048284.7935578,,,,
1764012004.200246,4.200246,4.300122,0.0998760014772415,803968.0,64397291.69039256,,,,
1764012004.300122,4.300122,4.400141,0.10001900047063828,642048.0,51354082.48263633,,,,
1764012004.400141,4.400141,4.50035,0.10020899772644043,563200.0,44962030.378746964,,,,
1764012004.50035,4.50035,4.600391,0.100041002035141,499840.0,39970811.15396451,,,,
1764012004.600391,4.600391,4.700306,0.0999149978160858,487168.0,39006596.45886062,,,,
1764012004.700306,4.700306,4.800356,0.10005000233650208,518144.0,41430803.630153336,,,,
1764012004.800356,4.800356,4.900415,0.10005900263786316,512512.0,40976782.61734431,,,,
1764012004.900415,4.900415,5.000143,0.09972800314426422,544896.0,43710571.37977713,,,,
1764012005.000143,5.000143,5.100346,0.1002030000090599,550528.0,43953015.37480704,,,,
1764012005.100346,5.100346,5.200569,0.10022299736738205,453376.0,36189378.63836452,,,,
1764012005.200569,5.200569,5.300318,0.09974899888038635,512512.0,41104131.83110354,,,,
1764012005.300318,5.300318,5.40041,0.10009200125932693,475904.0,38037325.18181845,,,,
1764012005.40041,5.40041,5.500228,0.09981799870729446,553344.0,44348234.35982697,,,,
1764012005.500228,5.500228,5.600476,0.10024800151586533,477312.0,38090494.99501176,,,,
1764012005.600476,5.600476,5.700084,0.09960799664258957,506880.0,40709984.50606504,,,,
1764012005.700084,5.700084,5.800261,0.10017699748277664,573056.0,45763479.79273586,,,,
1764012005.800261,5.800261,5.900343,0.10008200258016586,473088.0,37816029.87978228,,,,
1764012005.900343,5.900343,6.000232,0.09988900274038315,542080.0,43414589.004068434,,,,
1764012006.000232,6.000232,6.100195,0.0999630019068718,549120.0,43945859.129886866,,,,
1764012006.100195,6.100195,6.200583,0.10038799792528152,471680.0,37588557.178006075,,,,
1764012006.200583,6.200583,6.3003,0.09971699863672256,494208.0,39648846.776902415,,,,
1764012006.3003,6.3003,6.400502,0.10020200163125992,506880.0,40468652.66147491,,,,
1764012006.400502,6.400502,6.500115,0.0996130034327507,429440.0,34488669.96886946,,,,
1764012006.500115,6.500115,6.600131,0.10001599788665771,530816.0,42458487.53928688,,,,
1764012006.600131,6.600131,6.700186,0.10005500167608261,477312.0,38163969.17729284,,,,
1764012006.700186,6.700186,6.800132,0.0999459996819496,522368.0,41812018.62303973,,,,
1764012006.800132,6.800132,6.900227,0.1000949963927269,535040.0,42762577.09432334,,,,
1764012006.900227,6.900227,7.000326,0.10009899735450745,315392.0,25206406.324572276,,,,
1764012007.000326,7.000326,7.100234,0.0999080017209053,298496.0,23901669.124269236,,,,
1764012007.100234,7.100234,7.200377,0.10014300048351288,309760.0,24745413.9384208,,,,
1764012007.200377,7.200377,7.300307,0.099930003285408,323840.0,25925346.891070325,,,,
1764012007.300307,7.300307,7.400262,0.0999549999833107,340736.0,27271152.0229617,,,,
1764012007.400262,7.400262,7.500318,0.1000560000538826,380160.0,30395778.347747225,,,,
1764012007.500318,7.500318,7.600453,0.10013499855995178,375936.0,30034334.08149887,,,,
1764012007.600453,7.600453,7.700167,0.0997140035033226,315392.0,25303727.774965186,,,,
1764012007.700167,7.700167,7.800468,0.10030099749565125,442112.0,35262819.79551947,,,,
1764012007.800468,7.800468,7.9004,0.099932000041008,429440.0,34378577.41854665,,,,
1764012007.9004,7.9004,8.000248,0.09984800219535828,444928.0,35648424.8231205,,,,
1764012008.000248,8.000248,8.100513,0.10026499629020691,394240.0,31455843.182513036,,,,
1764012008.100513,8.100513,8.200218,0.0997050032019615,301312.0,24176279.249671374,,,,
1764012008.200218,8.200218,8.300285,0.10006699711084366,292864.0,23413433.67588786,,,,
1764012008.300285,8.300285,8.400297,0.10001199692487717,298496.0,23876815.516379442,,,,
1764012008.400297,8.400297,8.500245,0.0999479964375496,374528.0,29977829.53930575,,,,
1764012008.500245,8.500245,8.600249,0.10000400245189667,380160.0,30411582.791027773,,,,
1764012008.600249,8.600249,8.700179,0.099930003285408,354816.0,28405162.680650964,,,,
1764012008.700179,8.700179,8.800092,0.09991300106048584,388608.0,31115710.338016372,,,,
1764012008.800092,8.800092,8.900172,0.10007999837398529,467456.0,37366587.337716036,,,,
1764012008.900172,8.900172,9.000191,0.10001900047063828,509696.0,40767933.90068937,,,,
1764012009.000191,9.000191,9.10024,0.10004899650812149,470272.0,37603335.6785803,,,,
1764012009.10024,9.10024,9.200297,0.10005699843168259,501248.0,40076996.7403925,,,,
1764012009.200297,9.200297,9.300299,0.1000019982457161,523776.0,41901242.71021255,,,,
1764012009.300299,9.300299,9.400183,0.0998840034008026,481536.0,38567617.1242556,,,,
1764012009.400183,9.400183,9.500154,0.0999709963798523,543488.0,43491654.154166825,,,,
1764012009.500154,9.500154,9.600275,0.10012099891901016,477312.0,38138812.44921314,,,,
1764012009.600275,9.600275,9.700331,0.1000560000538826,547712.0,43792436.2121247,,,,
1764012009.700331,9.700331,9.800131,0.0997999981045723,474496.0,38035752.22539097,,,,
1764012009.800131,9.800131,9.90041,0.10027900338172913,430848.0,34371941.12190394,,,,
1764012009.90041,9.90041,10.000108,0.0996979996562004,291456.0,23387109.1500379,,,,
1764012010.000108,10.000108,10.100247,0.10013899952173233,318208.0,25421304.50831532,,,,
1764012010.100247,10.100247,10.20029,0.10004299879074097,237952.0,19027978.19947177,,,,
1764012010.20029,10.20029,10.300559,0.10026899725198746,252032.0,20108468.771587674,,,,
1764012010.300559,10.300559,10.400403,0.09984400123357773,261888.0,20983774.429258477,,,,
1764012010.400403,10.400403,10.500195,0.0997920036315918,261888.0,20994708.23067771,,,,
1764012010.500195,10.500195,10.600143,0.0999479964375496,326656.0,26146076.891424563,,,,
1764012010.600143,10.600143,10.700217,0.10007400065660477,371712.0,29714970.726552438,,,,
1764012010.700217,10.700217,10.800498,0.1002810001373291,309760.0,24711361.04153739,,,,
1764012010.800498,10.800498,10.90027,0.09977199882268906,292864.0,23482660.74295788,,,,
1764012010.90027,10.90027,11.000129,0.09985899925231934,374528.0,30004546.635093674,,,,
1764012011.000129,11.000129,11.100497,0.10036800056695938,344960.0,27495615.97731451,,,,
1764012011.100497,11.100497,11.200226,0.0997290015220642,290048.0,23266892.925691575,,,,
1764012011.200226,11.200226,11.300372,0.10014600306749344,350592.0,28006469.695148464,,,,
1764012011.300372,11.300372,11.400179,0.0998070016503334,364672.0,29230173.752947867,,,,
1764012011.400179,11.400179,11.500301,0.10012199729681015,352000.0,28125687.42163633,,,,
1764012011.500301,11.500301,11.600192,0.09989099949598312,233728.0,18718643.4156682,,,,
1764012011.600192,11.600192,11.700349,0.1001570001244545,163328.0,13045758.143478706,,,,
1764012011.700349,11.700349,11.800212,0.0998630002140999,16896.0,1353534.3391467156,,,,
1764012011.800212,11.800212,11.900238,0.10002599656581879,101376.0,8107972.205668984,,,,
1764012011.900238,11.900238,12.000432,0.10019399970769882,87296.0,6970157.914020654,,,,
1764012012.000432,12.000432,12.100277,0.0998449996113777,107008.0,8573929.62423777,,,,
1764012012.100277,12.100277,12.200198,0.09992100298404694,102784.0,8229220.838898918,,,,
1764012012.200198,12.200198,12.300191,0.099992997944355,111232.0,8899183.125754414,,,,
1764012012.300191,12.300191,12.400318,0.10012699663639069,139392.0,11137216.110152544,,,,
1764012012.400318,12.400318,12.50039,0.1000719964504242,132352.0,10580542.385047138,,,,
1764012012.50039,12.50039,12.600279,0.09988900274038315,133760.0,10712690.793211691,,,,
1764012012.600279,12.600279,12.700215,0.09993600100278854,147840.0,11834774.136769773,,,,
1764012012.700215,12.700215,12.800487,0.100271999835968,166144.0,13255465.156517474,,,,
1764012012.800487,12.800487,12.90018,0.09969300031661987,170368.0,13671411.189064022,,,,
1764012012.90018,12.90018,13.000102,0.09992200136184692,161920.0,12963711.518438475,,,,
1764012013.000102,13.000102,13.100179,0.10007700324058533,216832.0,17333212.864396863,,,,
1764012013.100179,13.100179,13.200097,0.09991800040006638,194304.0,15557076.740688732,,,,
1764012013.200097,13.200097,13.300284,0.10018700361251831,222464.0,17763900.863660783,,,,
1764012013.300284,13.300284,13.400415,0.10013099759817123,216832.0,17323866.151431225,,,,
1764012013.400415,13.400415,13.500561,0.10014600306749344,216832.0,17321270.413866922,,,,
1764012013.500561,13.500561,13.60032,0.09975899755954742,226688.0,18178851.47570269,,,,
1764012013.60032,13.60032,13.700404,0.10008399933576584,240768.0,19245274.09759171,,,,
1764012013.700404,13.700404,13.800306,0.0999019965529442,219648.0,17589077.90264993,,,,
1764012013.800306,13.800306,13.900054,0.09974800050258636,253440.0,20326422.48249807,,,,
1764012013.900054,13.900054,14.000135,0.10008099675178528,244992.0,19583498.002731852,,,,
1764012014.000135,14.000135,14.100309,0.10017400234937668,228096.0,18215983.76029501,,,,
1764012014.100309,14.100309,14.200457,0.10014799982309341,256256.0,20470184.1636509,,,,
1764012014.200457,14.200457,14.300376,0.09991899877786636,278784.0,22320800.120887924,,,,
1764012014.300376,14.300376,14.400383,0.10000699758529663,290048.0,23202216.405116342,,,,
1764012014.400383,14.400383,14.500291,0.0999080017209053,253440.0,20293870.011171993,,,,
1764012014.500291,14.500291,14.600261,0.0999699980020523,242176.0,19379894.3555068,,,,
1764012014.600261,14.600261,14.70026,0.09999900311231613,295680.0,23654635.810151055,,,,
1764012014.70026,14.70026,14.800221,0.09996099770069122,236544.0,18930903.4876401,,,,
1764012014.800221,14.800221,14.900379,0.10015799850225449,263296.0,21030452.200505856,,,,
1764012014.900379,14.900379,15.000299,0.09991999715566635,280192.0,22433307.28390523,,,,
1764012015.000299,15.000299,15.100008,0.09970899671316147,290048.0,23271561.007430255,,,,
1764012015.100008,15.100008,15.200379,0.10037100315093994,321024.0,25586991.455469474,,,,
1764012015.200379,15.200379,15.300148,0.0997690036892891,290048.0,23257564.115067028,,,,
1764012015.300148,15.300148,15.400141,0.099992997944355,392832.0,31428760.659309894,,,,
1764012015.400141,15.400141,15.500136,0.0999950021505356,361856.0,28949926.873765208,,,,
1764012015.500136,15.500136,15.600203,0.10006699711084366,397056.0,31743212.964424886,,,,
1764012015.600203,15.600203,15.70032,0.10011699795722961,371712.0,29702209.022191964,,,,
1764012015.70032,15.70032,15.80022,0.0998999997973442,298496.0,23903583.63207407,,,,
1764012015.80022,15.80022,15.900366,0.10014600306749344,418176.0,33405307.226743348,,,,
1764012015.900366,15.900366,16.0001,0.09973400086164474,432256.0,34672709.1074703,,,,
1764012016.0001,16.0001,16.100191,0.10009100288152695,350592.0,28021859.300579045,,,,
1764012016.100191,16.100191,16.200351,0.10016000270843506,370304.0,29576996.005317762,,,,
1764012016.200351,16.200351,16.300156,0.09980499744415283,380160.0,30472221.610964794,,,,
1764012016.300156,16.300156,16.400187,0.10003100335597992,418176.0,33443711.327124353,,,,
1764012016.400187,16.400187,16.500238,0.10005100071430206,453376.0,36251591.42942513,,,,
1764012016.500238,16.500238,16.600464,0.10022599995136261,375936.0,30007064.04984201,,,,
1764012016.600464,16.600464,16.70039,0.09992600232362747,432256.0,34606087.700782016,,,,
1764012016.70039,16.70039,16.800322,0.099932000041008,418176.0,33476844.240355257,,,,
1764012016.800322,16.800322,16.90004,0.09971799701452255,435072.0,34904190.86028274,,,,
1764012016.90004,16.90004,17.000204,0.1001640036702156,480128.0,38347348.94030751,,,,
1764012017.000204,17.000204,17.100467,0.10026299953460693,489984.0,39095897.97028774,,,,
1764012017.100467,17.100467,17.200368,0.0999009981751442,387200.0,31006697.1960516,,,,
1764012017.200368,17.200368,17.300682,0.10031399875879288,384384.0,30654465.35925734,,,,
1764012017.300682,17.300682,17.400368,0.09968599677085876,488576.0,39209198.148306064,,,,
1764012017.400368,17.400368,17.50025,0.09988199919462204,477312.0,38230071.79261185,,,,
1764012017.50025,17.50025,17.600131,0.09988100081682205,529408.0,42403099.341858946,,,,
1764012017.600131,17.600131,17.70012,0.09998899698257446,512512.0,41005471.83921189,,,,
1764012017.70012,17.70012,17.800425,0.1003049984574318,506880.0,40427097.97479244,,,,
1764012017.800425,17.800425,17.90036,0.09993500262498856,464640.0,37195376.018037364,,,,
1764012017.90036,17.90036,18.00035,0.09999000281095505,430848.0,34471286.1596436,,,,
1764012018.00035,18.00035,18.100167,0.09981700032949448,588544.0,47169840.65297292,,,,
1764012018.100167,18.100167,18.200293,0.1001259982585907,498432.0,39824381.9722205,,,,
1764012018.200293,18.200293,18.300214,0.09992100298404694,554752.0,44415246.719536625,,,,
1764012018.300214,18.300214,18.400258,0.10004399716854095,571648.0,45711728.13392993,,,,
1764012018.400258,18.400258,18.500169,0.09991099685430527,443520.0,35513207.87214331,,,,
1764012018.500169,18.500169,18.600438,0.10026899725198746,550528.0,43924085.41726693,,,,
1764012018.600438,18.600438,18.700175,0.0997370034456253,570240.0,45739493.29134468,,,,
1764012018.700175,18.700175,18.800408,0.10023300349712372,384384.0,30679236.30651497,,,,
1764012018.800408,18.800408,18.900184,0.0997759997844696,546304.0,43802437.55452971,,,,
1764012018.900184,18.900184,19.000383,0.10019899904727936,622336.0,49688001.350699954,,,,
1764012019.000383,19.000383,19.100187,0.09980399906635284,473088.0,37921366.23186622,,,,
1764012019.100187,19.100187,19.200199,0.10001199692487717,630784.0,50456666.7515943,,,,
1764012019.200199,19.200199,19.300202,0.10000299662351608,637824.0,51024390.991100624,,,,
1764012019.300202,19.300202,19.400193,0.09999100118875504,660352.0,52832914.33423615,,,,
1764012019.400193,19.400193,19.500225,0.10003200173377991,523776.0,41888674.897775285,,,,
1764012019.500225,19.500225,19.600449,0.10022400319576263,629376.0,50237546.2908358,,,,
1764012019.600449,19.600449,19.700181,0.09973199665546417,574464.0,46080617.59634096,,,,
1764012019.700181,19.700181,19.800199,0.10001800209283829,665984.0,53269130.44168374,,,,
1764012019.800199,19.800199,19.900156,0.09995699673891068,681472.0,54541214.5008731,,,,
1764012019.900156,19.900156,20.00043,0.100273996591568,656128.0,52346811.52063893,,,,
1764012020.00043,20.00043,20.10017,0.09973999857902527,705408.0,56579748.14917177,,,,
1764012020.10017,20.10017,20.200173,0.10000299662351608,604032.0,48321111.99819463,,,,
1764012020.200173,20.200173,20.300242,0.10006900131702423,702592.0,56168602.92422817,,,,
1764012020.300242,20.300242,20.400163,0.09992100298404694,681472.0,54560861.4524257,,,,
1764012020.400163,20.400163,20.500126,0.0999630019068718,705408.0,56453526.72839313,,,,
1764012020.500126,20.500126,20.600199,0.10007300227880478,701184.0,56053799.44904554,,,,
1764012020.600199,20.600199,20.700191,0.09999199956655502,673024.0,53846227.9316283,,,,
1764012020.700191,20.700191,20.800442,0.10025099664926529,713856.0,56965498.50750888,,,,
1764012020.800442,20.800442,20.900495,0.10005299746990204,743424.0,59442417.02292923,,,,
1764012020.900495,20.900495,21.000308,0.09981299936771393,665984.0,53378538.20394644,,,,
1764012021.000308,21.000308,21.100171,0.0998630002140999,777216.0,62262579.60074892,,,,
1764012021.100171,21.100171,21.200045,0.09987399727106094,532224.0,42631637.02604421,,,,
1764012021.200045,21.200045,21.300165,0.10012000054121017,657536.0,52539831.917348266,,,,
1764012021.300165,21.300165,21.400374,0.10020899772644043,688512.0,54966082.13801816,,,,
1764012021.400374,21.400374,21.500239,0.09986499696969986,768768.0,61584581.05061598,,,,
1764012021.500239,21.500239,21.600141,0.0999019965529442,777216.0,62238275.65553052,,,,
1764012021.600141,21.600141,21.700738,0.10059700161218643,860288.0,68414603.71286325,,,,
1764012021.700738,21.700738,21.800202,0.09946399927139282,851840.0,68514437.8862715,,,,
1764012021.800202,21.800202,21.900882,0.10068000108003616,971520.0,77196661.8655623,,,,
1764012021.900882,21.900882,22.000195,0.09931299835443497,718080.0,57843787.7738636,,,,
1764012022.000195,22.000195,22.100121,0.09992600232362747,803968.0,64365068.65520043,,,,
1764012022.100121,22.100121,22.200137,0.10001599788665771,713856.0,57099345.31145477,,,,
1764012022.200137,22.200137,22.300166,0.10002899914979935,892672.0,71393056.62056427,,,,
1764012022.300166,22.300166,22.400172,0.10000599920749664,833536.0,66678879.79564462,,,,
1764012022.400172,22.400172,22.500305,0.1001330018043518,950400.0,75931010.3861239,,,,
1764012022.500305,22.500305,22.600358,0.10005299746990204,992640.0,79369136.365843,,,,
1764012022.600358,22.600358,22.700265,0.0999070033431053,818048.0,65504757.2343349,,,,
1764012022.700265,22.700265,22.800173,0.0999080017209053,497024.0,39798533.96635396,,,,
1764012022.800173,22.800173,22.90023,0.10005699843168259,668800.0,53473520.93170347,,,,
1764012022.90023,22.90023,23.000278,0.1000479981303215,744832.0,59557973.28636517,,,,
1764012023.000278,23.000278,23.100406,0.10012800246477127,642048.0,51298177.068969,,,,
1764012023.100406,23.100406,23.200176,0.0997700020670891,687104.0,55095037.4472652,,,,
1764012023.200176,23.200176,23.300266,0.10008999705314636,704000.0,56269359.23486428,,,,
1764012023.300266,23.300266,23.400451,0.10018499940633774,696960.0,55653840.7250545,,,,
1764012023.400451,23.400451,23.500337,0.0998860001564026,784256.0,62812085.67943483,,,,
1764012023.500337,23.500337,23.600418,0.10008099675178528,870144.0,69555182.56142692,,,,
1764012023.600418,23.600418,23.700289,0.099871002137661,813824.0,65190013.72416268,,,,
1764012023.700289,23.700289,23.800325,0.10003600269556046,889856.0,71162859.45235926,,,,
1764012023.800325,23.800325,23.900233,0.0999080017209053,894080.0,71592263.65052342,,,,
1764012023.900233,23.900233,24.000298,0.10006500035524368,758912.0,60673521.9951643,,,,
1764012024.000298,24.000298,24.100304,0.10000599920749664,718080.0,57442953.878004655,,,,
1764012024.100304,24.100304,24.200056,0.0997520014643669,887040.0,71139625.22882235,,,,
1764012024.200056,24.200056,24.300111,0.10005500167608261,1081344.0,86459965.56979616,,,,
1764012024.300111,24.300111,24.400083,0.0999720022082329,860288.0,68842314.32781316,,,,
1764012024.400083,24.400083,24.500222,0.10013899952173233,561792.0,44880975.6584859,,,,
1764012024.500222,24.500222,24.600374,0.10015200078487396,822272.0,65681922.9615781,,,,
1764012024.600374,24.600374,24.700261,0.09988699853420258,492800.0,39468600.096638925,,,,
1764012024.700261,24.700261,24.800166,0.09990499913692474,805376.0,64491347.3365786,,,,
1764012024.800166,24.800166,24.900459,0.10029300302267075,939136.0,74911387.3706793,,,,
1764012024.900459,24.900459,25.000554,0.1000949963927269,719488.0,57504412.88210322,,,,
1764012025.000554,25.000554,25.100285,0.0997309982776642,795520.0,63813258.76515688,,,,
1764012025.100285,25.100285,25.20003,0.0997449979186058,933504.0,74871243.22859864,,,,
1764012025.20003,25.20003,25.300229,0.10019899904727936,673024.0,53734987.88605108,,,,
1764012025.300229,25.300229,25.400106,0.0998769998550415,847616.0,67892788.22793673,,,,
1764012025.400106,25.400106,25.500449,0.1003429964184761,920832.0,73414750.0367408,,,,
1764012025.500449,25.500449,25.600138,0.09968899935483932,861696.0,69150739.2451859,,,,
1764012025.600138,25.600138,25.70023,0.10009200125932693,830720.0,66396514.37062983,,,,
1764012025.70023,25.70023,25.800165,0.09993500262498856,1112320.0,89043475.9219682,,,,
1764012025.800165,25.800165,25.900298,0.1001330018043518,841984.0,67269250.6828179,,,,
1764012025.900298,25.900298,26.000476,0.10017800331115723,906752.0,72411265.54967074,,,,
1764012026.000476,26.000476,26.10025,0.09977400302886963,822272.0,65930761.52408762,,,,
1764012026.10025,26.10025,26.20047,0.10022000223398209,874368.0,69795887.4882981,,,,
1764012026.20047,26.20047,26.300114,0.0996439978480339,867328.0,69634139.0334622,,,,
1764012026.300114,26.300114,26.400133,0.10001900047063828,933504.0,74666133.08330677,,,,
1764012026.400133,26.400133,26.500094,0.09996099770069122,1096832.0,87780796.52899787,,,,
1764012026.500094,26.500094,26.600175,0.10008099675178528,1010944.0,80810066.47104293,,,,
1764012026.600175,26.600175,26.700196,0.10002099722623825,877184.0,70159988.34851773,,,,
1764012026.700196,26.700196,26.800411,0.10021500289440155,0.0,0.0,,,,
1764012026.800411,26.800411,26.900285,0.09987399727106094,216832.0,17368444.714314308,,,,
1764012026.900285,26.900285,27.000268,0.09998299926519394,371712.0,29742016.361327566,,,,
1764012027.000268,27.000268,27.100207,0.0999390035867691,247808.0,19836739.699718777,,,,
1764012027.100207,27.100207,27.200311,0.100103996694088,277376.0,22167027.0247167,,,,
1764012027.200311,27.200311,27.300332,0.10002099722623825,359040.0,28717170.19080581,,,,
1764012027.300332,27.300332,27.40031,0.0999779999256134,287232.0,22983616.412707526,,,,
1764012027.40031,27.40031,27.50031,0.10000000149011612,478720.0,38297599.4293213,,,,
1764012027.50031,27.50031,27.600537,0.1002269983291626,397056.0,31692538.46721022,,,,
1764012027.600537,27.600537,27.700327,0.09978999942541122,408320.0,32734342.306932416,,,,
1764012027.700327,27.700327,27.80056,0.10023300349712372,305536.0,24386059.62825549,,,,
1764012027.80056,27.80056,27.900225,0.09966500103473663,482944.0,38765383.63405446,,,,
1764012027.900225,27.900225,28.000437,0.100212000310421,549120.0,43836666.13172253,,,,
1764012028.000437,28.000437,28.100262,0.09982500225305557,649088.0,52018070.45129373,,,,
1764012028.100262,28.100262,28.200419,0.1001570001244545,497024.0,39699591.591792956,,,,
1764012028.200419,28.200419,28.300414,0.0999950021505356,657536.0,52605509.144157015,,,,
1764012028.300414,28.300414,28.400179,0.09976500272750854,716672.0,57468810.13635372,,,,
1764012028.400179,28.400179,28.500144,0.09996499866247177,743424.0,59494743.95614365,,,,
1764012028.500144,28.500144,28.600178,0.10003399848937988,698368.0,55850451.69011352,,,,
1764012028.600178,28.600178,28.700137,0.09995900094509125,770176.0,61639351.551588036,,,,
1764012028.700137,28.700137,28.800113,0.09997600317001343,733568.0,58699526.02546325,,,,
1764012028.800113,28.800113,28.90036,0.10024700313806534,765952.0,61125178.88999367,,,,
1764012028.90036,28.90036,29.00027,0.0999099984765053,627968.0,50282695.19172676,,,,
1764012029.00027,29.00027,29.100266,0.09999600052833557,658944.0,52717628.42661108,,,,
1764012029.100266,29.100266,29.200326,0.10006000101566315,470272.0,37599200.098059945,,,,
1764012029.200326,29.200326,29.300221,0.09989500045776367,795520.0,63708493.62667367,,,,
1764012029.300221,29.300221,29.40058,0.1003590002655983,581504.0,46353909.34234578,,,,
1764012029.40058,29.40058,29.500383,0.09980300068855286,723712.0,58011241.74680314,,,,
1764012029.500383,29.500383,29.600534,0.10015100240707397,895488.0,71531026.42828856,,,,
1764012029.600534,29.600534,29.700355,0.09982100129127502,696960.0,55856782.9201624,,,,
1764012029.700355,29.700355,29.800277,0.09992200136184692,899712.0,72033144.872019,,,,
1764012029.800277,29.800277,29.900266,0.09998899698257446,657536.0,52608668.5409669,,,,
1764012029.900266,29.900266,30.000359,0.10009299963712692,737792.0,58968519.4908544,,,,
1764012030.000359,30.000359,30.100168,0.0998089984059334,685696.0,54960655.728551,,,,
1764012030.100168,30.100168,30.20036,0.10019200295209885,720896.0,57561160.871863656,,,,
1764012030.20036,30.20036,30.300435,0.10007499903440475,691328.0,55264791.939679444,,,,
1764012030.300435,30.300435,30.400183,0.09974800050258636,771584.0,61882664.0022719,,,,
1764012030.400183,30.400183,30.500194,0.10001099854707718,803968.0,64310366.79403265,,,,
1764012030.500194,30.500194,30.60025,0.1000560000538826,722304.0,57751978.86071973,,,,
1764012030.60025,30.60025,30.700204,0.0999540016055107,965888.0,77306599.79473984,,,,
1764012030.700204,30.700204,30.800125,0.09992100298404694,654720.0,52419009.45326023,,,,
1764012030.800125,30.800125,30.900106,0.09998100250959396,723712.0,57907961.05934658,,,,
1764012030.900106,30.900106,31.000135,0.10002899914979935,887040.0,70942627.2412547,,,,
1764012031.000135,31.000135,31.100362,0.1002269983291626,950400.0,75859799.52257766,,,,
1764012031.100362,31.100362,31.200293,0.099931001663208,832128.0,66616204.07284422,,,,
1764012031.200293,31.200293,31.300416,0.10012300312519073,584320.0,46688172.08923581,,,,
1764012031.300416,31.300416,31.400164,0.09974800050258636,843392.0,67641817.0389797,,,,
1764012031.400164,31.400164,31.50037,0.10020600259304047,829312.0,66208568.6318035,,,,
