timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010818.600176,18.600176,18.700154,0.0999779999256134,812416.0,65007581.71633452,,,,
1764010818.700154,18.700154,18.800228,0.10007400065660477,881408.0,70460498.7682645,,,,
1764010818.800228,18.800228,18.900456,0.10022799670696259,932096.0,74398054.8848184,,,,
1764010818.900456,18.900456,19.000171,0.0997150018811226,875776.0,70262326.30825804,,,,
1764010819.000171,19.000171,19.10017,0.09999900311231613,808192.0,64656004.54774622,,,,
1764010819.10017,19.10017,19.200443,0.100272998213768,887040.0,70769999.1663921,,,,
1764010819.200443,19.200443,19.300212,0.0997690036892891,965888.0,77449946.5191067,,,,
1764010819.300212,19.300212,19.400099,0.09988699853420258,977152.0,78260595.6201926,,,,
1764010819.400099,19.400099,19.500209,0.1001100018620491,910976.0,72798000.8435376,,,,
1764010819.500209,19.500209,19.600156,0.0999469980597496,877184.0,70211933.6871415,,,,
1764010819.600156,19.600156,19.700168,0.10001199692487717,963072.0,77036517.98680913,,,,
1764010819.700168,19.700168,19.800762,0.10059399902820587,895488.0,71216017.5478389,,,,
1764010819.800762,19.800762,19.900372,0.09961000084877014,991232.0,79609034.5590827,,,,
1764010819.900372,19.900372,20.000179,0.0998070016503334,951808.0,76291882.0733311,,,,
1764010820.000179,20.000179,20.100321,0.10014200210571289,963072.0,76936508.5378143,,,,
1764010820.100321,20.100321,20.200157,0.09983599931001663,1002496.0,80331424.0897807,,,,
1764010820.200157,20.200157,20.300191,0.10003399848937988,853248.0,68236640.5730016,,,,
1764010820.300191,20.300191,20.400343,0.10015200078487396,495616.0,39589104.2508142,,,,
1764010820.400343,20.400343,20.500388,0.10004500299692154,627968.0,50214841.81628326,,,,
1764010820.500388,20.500388,20.600135,0.09974700212478638,626560.0,50251936.331171565,,,,
1764010820.600135,20.600135,20.700137,0.1000019982457161,684288.0,54741946.12140672,,,,
1764010820.700137,20.700137,20.800164,0.10002700239419937,511104.0,40877282.155134484,,,,
1764010820.800164,20.800164,20.9001,0.09993600100278854,575872.0,46099263.06608416,,,,
1764010820.9001,20.9001,21.000245,0.10014499723911285,639232.0,51064517.85893825,,,,
1764010821.000245,21.000245,21.100446,0.10020100325345993,540672.0,43166992.939770244,,,,
1764010821.100446,21.100446,21.200274,0.09982799738645554,598400.0,47954482.96400983,,,,
1764010821.200274,21.200274,21.300135,0.0998610034584999,696960.0,55834407.89594241,,,,
1764010821.300135,21.300135,21.400183,0.1000479981303215,640640.0,51226612.18392467,,,,
1764010821.400183,21.400183,21.500643,0.1004600003361702,632192.0,50343778.44988973,,,,
1764010821.500643,21.500643,21.600416,0.09977299720048904,619520.0,49674362.1928169,,,,
1764010821.600416,21.600416,21.70042,0.10000400245189667,682880.0,54628213.53203137,,,,
1764010821.70042,21.70042,21.800435,0.10001499950885773,677248.0,54171714.508883856,,,,
1764010821.800435,21.800435,21.900198,0.09976299852132797,626560.0,50243878.73554543,,,,
1764010821.900198,21.900198,22.000229,0.10003100335597992,720896.0,57653805.38548037,,,,
1764010822.000229,22.000229,22.100293,0.1000640019774437,704000.0,56283977.14164539,,,,
1764010822.100293,22.100293,22.200249,0.0999559983611107,737792.0,59049342.67853192,,,,
1764010822.200249,22.200249,22.300293,0.10004399716854095,712448.0,56970774.47233632,,,,
1764010822.300293,22.300293,22.400274,0.09998100250959396,629376.0,50359647.06912047,,,,
1764010822.400274,22.400274,22.500629,0.10035499930381775,795520.0,63416471.96601487,,,,
1764010822.500629,22.500629,22.600195,0.0995659977197647,704000.0,56565495.54047204,,,,
1764010822.600195,22.600195,22.700118,0.0999229997396469,884224.0,70792430.35568416,,,,
1764010822.700118,22.700118,22.800175,0.10005699843168259,822272.0,65744286.78761016,,,,
1764010822.800175,22.800175,22.90018,0.10000500082969666,926464.0,74113413.71439776,,,,
1764010822.90018,22.90018,23.000394,0.10021399706602097,912384.0,72834855.54609075,,,,
1764010823.000394,23.000394,23.100442,0.1000479981303215,841984.0,67326404.5845867,,,,
1764010823.100442,23.100442,23.200216,0.09977400302886963,796928.0,63898649.0113589,,,,
1764010823.200216,23.200216,23.300245,0.10002899914979935,926464.0,74095632.8964216,,,,
1764010823.300245,23.300245,23.400184,0.0999390035867691,802560.0,64243986.52749831,,,,
1764010823.400184,23.400184,23.500685,0.10050100088119507,802560.0,63884736.90515602,,,,
1764010823.500685,23.500685,23.600258,0.0995730012655258,811008.0,65158867.53979262,,,,
1764010823.600258,23.600258,23.700185,0.09992700070142746,857472.0,68647872.4653847,,,,
1764010823.700185,23.700185,23.800377,0.10019200295209885,871552.0,69590544.10094453,,,,
1764010823.800377,23.800377,23.900221,0.09984400123357773,932096.0,74684186.40951134,,,,
1764010823.900221,23.900221,24.000192,0.0999709963798523,918016.0,73462586.80962895,,,,
1764010824.000192,24.000192,24.10018,0.09998799860477448,971520.0,77730928.7959773,,,,
1764010824.10018,24.10018,24.200453,0.100272998213768,925056.0,73802999.13066606,,,,
1764010824.200453,24.200453,24.300086,0.09963300079107285,857472.0,68850440.572243,,,,
1764010824.300086,24.300086,24.400135,0.10004899650812149,996864.0,79710064.85160133,,,,
1764010824.400135,24.400135,24.500404,0.10026899725198746,870144.0,69424769.27844235,,,,
1764010824.500404,24.500404,24.600152,0.09974800050258636,932096.0,74756064.907854,,,,
1764010824.600152,24.600152,24.700112,0.09995999932289124,1041920.0,83386955.3467591,,,,
1764010824.700112,24.700112,24.800294,0.10018199682235718,1027840.0,82077820.97396737,,,,
1764010824.800294,24.800294,24.900311,0.1000170037150383,1044736.0,83564670.9014872,,,,
1764010824.900311,24.900311,25.000098,0.09978699684143066,777216.0,62310002.272946,,,,
1764010825.000098,25.000098,25.100102,0.10000400245189667,833536.0,66680211.15662386,,,,
1764010825.100102,25.100102,25.200275,0.1001729965209961,743424.0,59371209.87244738,,,,
1764010825.200275,25.200275,25.300242,0.09996700286865234,740608.0,59268196.80474705,,,,
1764010825.300242,25.300242,25.400385,0.10014300048351288,726528.0,58039243.60102332,,,,
1764010825.400385,25.400385,25.500225,0.0998400002717972,771584.0,61825640.85733138,,,,
1764010825.500225,25.500225,25.600206,0.09998100250959396,760320.0,60837157.53316567,,,,
1764010825.600206,25.600206,25.70019,0.09998399764299393,809600.0,64778366.06540049,,,,
1764010825.70019,25.70019,25.800243,0.10005299746990204,881408.0,70475289.87945776,,,,
1764010825.800243,25.800243,25.900178,0.09993500262498856,887040.0,71009354.21625315,,,,
1764010825.900178,25.900178,26.000244,0.10006599873304367,642048.0,51329962.87483083,,,,
1764010826.000244,26.000244,26.100207,0.0999630019068718,809600.0,64791971.79406397,,,,
1764010826.100207,26.100207,26.200429,0.10022199898958206,684288.0,54621780.19986457,,,,
1764010826.200429,26.200429,26.300202,0.09977299720048904,611072.0,48996984.526551224,,,,
1764010826.300202,26.300202,26.400253,0.10005100071430206,654720.0,52350900.66671641,,,,
