since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,28647
5.000,5.000,20.00,28648
10.000,10.000,20.00,28648
15.000,15.000,20.00,28634
20.000,20.000,20.00,28660
25.000,25.000,20.00,27304
30.000,30.000,20.00,28638
35.000,35.000,20.00,28640
40.000,40.000,20.00,28173
45.000,45.000,20.00,28654
50.000,50.000,20.00,28656
55.000,55.000,20.00,28647
60.000,60.000,20.00,28641
65.000,65.000,20.00,28641
70.000,70.000,20.00,28647
75.000,75.000,20.00,28635
80.000,80.000,20.00,28630
85.000,85.000,20.00,28400
90.000,90.000,20.00,28654
95.000,95.000,20.00,28643
100.000,100.000,20.00,26971
105.000,105.000,20.00,28678
110.000,110.000,20.00,28648
115.000,115.000,20.00,28633
120.000,120.000,20.00,28626
125.000,125.000,20.00,28655
130.000,130.000,20.00,28644
135.000,135.000,20.00,28656
140.000,140.000,20.00,28656
145.000,145.000,20.00,28670
150.000,150.000,20.00,28649
155.000,155.000,20.00,28675
160.000,160.000,20.00,28648
165.000,165.000,20.00,28656
170.000,170.000,20.00,28659
175.000,175.000,20.00,28656
180.000,180.000,20.00,28647
185.000,185.000,20.00,28625
190.000,190.000,20.00,28638
195.000,195.000,20.00,28638
200.000,200.000,20.00,28660
205.000,205.000,20.00,28640
210.000,210.000,20.00,28438
215.000,215.000,20.00,28649
220.000,220.000,20.00,28640
225.000,225.000,20.00,28646
230.000,230.000,20.00,28639
235.000,235.000,20.00,28651
240.000,240.000,20.00,28650
245.000,245.000,20.00,28673
250.000,250.000,20.00,28641
255.000,255.000,20.00,28638
260.000,260.000,20.00,28649
265.000,265.000,20.00,28056
270.000,270.000,20.00,28061
275.000,275.000,20.00,28648
280.000,280.000,20.00,28648
285.000,285.000,20.00,28633
290.000,290.000,20.00,26777
295.000,295.000,20.00,28535
300.000,300.000,20.00,28657
305.000,305.000,20.00,28641
310.000,310.000,20.00,28651
315.000,315.000,20.00,28660
320.000,320.000,20.00,28590
325.000,325.000,20.00,28636
330.000,330.000,20.00,28649
335.000,335.000,20.00,28641
340.000,340.000,20.00,28647
345.000,345.000,20.00,28273
350.000,350.000,20.00,28611
355.000,355.000,20.00,28636
360.000,360.000,20.00,28640
365.000,365.000,20.00,28564
370.000,370.000,20.00,28646
375.000,375.000,20.00,28338
380.000,380.000,20.00,28649
385.000,385.000,20.00,28640
390.000,390.000,20.00,28648
395.000,395.000,20.00,28654
400.000,400.000,20.00,28502
405.000,405.000,20.00,26220
410.000,410.000,20.00,28294
415.000,415.000,20.00,28649
420.000,420.000,20.00,28627
425.000,425.000,20.00,28237
430.000,430.000,20.00,28648
435.000,435.000,20.00,28122
440.000,440.000,20.00,28647
445.000,445.000,20.00,28615
450.000,450.000,20.00,28657
455.000,455.000,20.00,28654
460.000,460.000,20.00,28639
465.000,465.000,20.00,28646
470.000,470.000,20.00,26650
475.000,475.000,20.00,28673
480.000,480.000,20.00,28560
485.000,485.000,20.00,28661
490.000,490.000,20.00,28650
495.000,495.000,20.00,28670
500.000,500.000,20.00,28669
505.000,505.000,20.00,28651
510.000,510.000,20.00,28621
515.000,515.000,20.00,28651
520.000,520.000,20.00,28651
525.000,525.000,20.00,28655
530.000,530.000,20.00,28658
535.000,535.000,20.00,28662
540.000,540.000,20.00,28399
545.000,545.000,20.00,28644
550.000,550.000,20.00,28656
555.000,555.000,20.00,28631
560.000,560.000,20.00,28676
565.000,565.000,20.00,28667
570.000,570.000,20.00,28525
575.000,575.000,20.00,28660
580.000,580.000,20.00,28653
585.000,585.000,20.00,28646
590.000,590.000,20.00,28647
595.000,595.000,20.00,28673
600.000,600.000,20.00,28660
605.000,605.000,20.00,28640
610.000,610.000,20.00,28635
615.000,615.000,20.00,28647
620.000,620.000,20.00,28657
625.000,625.000,20.00,28676
630.000,630.000,20.00,28657
635.000,635.000,20.00,28657
640.000,640.000,20.00,28643
645.000,645.000,20.00,28650
