since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,87713
5.000,5.000,20.00,68552
10.000,10.000,20.00,83588
15.000,15.000,20.00,83429
20.000,20.000,20.00,99228
25.000,25.000,20.00,103893
30.000,30.000,20.00,98085
35.000,35.000,20.00,94315
40.000,40.000,20.00,99022
45.000,45.000,20.00,93856
50.000,50.000,20.00,99130
55.000,55.000,20.00,97369
60.000,60.000,20.00,95089
65.000,65.000,20.00,93527
70.000,70.000,20.00,102382
75.000,75.000,20.00,90202
80.000,80.000,20.00,88931
85.000,85.000,20.00,96625
90.000,90.000,20.00,82433
95.000,95.000,20.00,88787
100.000,100.000,20.00,96420
105.000,105.000,20.00,87719
110.000,110.000,20.00,70250
115.000,115.000,20.00,86077
120.000,120.000,20.00,83000
125.000,125.000,20.00,107278
130.000,130.000,20.00,97263
135.000,135.000,20.00,88184
140.000,140.000,20.00,99907
145.000,145.000,20.00,96215
150.000,150.000,20.00,93617
155.000,155.000,20.00,106009
160.000,160.000,20.00,99298
165.000,165.000,20.00,93691
170.000,170.000,20.00,107267
175.000,175.000,20.00,108491
180.000,180.000,20.00,105900
185.000,185.000,20.00,83514
190.000,190.000,20.00,104457
195.000,195.000,20.00,101435
200.000,200.000,20.00,103813
205.000,205.000,20.00,105316
210.000,210.000,20.00,81783
215.000,215.000,20.00,99438
220.000,220.000,20.00,103399
225.000,225.000,20.00,93766
230.000,230.000,20.00,92208
235.000,235.000,20.00,103876
240.000,240.000,20.00,104475
245.000,245.000,20.00,101262
250.000,250.000,20.00,84845
255.000,255.000,20.00,96679
260.000,260.000,20.00,91888
265.000,265.000,20.00,94446
270.000,270.000,20.00,87695
275.000,275.000,20.00,104168
280.000,280.000,20.00,83008
285.000,285.000,20.00,68135
290.000,290.000,20.00,94456
295.000,295.000,20.00,99451
300.000,300.000,20.00,93273
305.000,305.000,20.00,103584
310.000,310.000,20.00,89749
315.000,315.000,20.00,99015
320.000,320.000,20.00,102535
325.000,325.000,20.00,100879
330.000,330.000,20.00,96155
335.000,335.000,20.00,102630
340.000,340.000,20.00,97482
345.000,345.000,20.00,99998
350.000,350.000,20.00,90996
355.000,355.000,20.00,98862
360.000,360.000,20.00,94732
365.000,365.000,20.00,105837
370.000,370.000,20.00,86341
375.000,375.000,20.00,105787
380.000,380.000,20.00,89834
385.000,385.000,20.00,98691
390.000,390.000,20.00,104061
395.000,395.000,20.00,108084
400.000,400.000,20.00,100098
405.000,405.000,20.00,100832
