since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,20.00,1917
5.000,5.000,20.00,1908
10.000,10.000,20.00,1908
15.000,15.000,20.00,1894
20.000,20.000,20.00,1922
25.000,25.000,20.00,1857
30.000,30.000,20.00,1908
35.000,35.000,20.00,1862
40.000,40.000,20.00,1951
45.000,45.000,20.00,1908
50.000,50.000,20.00,1894
55.000,55.000,20.00,1922
60.000,60.000,20.00,1924
65.000,65.000,20.00,1855
70.000,70.000,20.00,1954
75.000,75.000,20.00,1859
80.000,80.000,20.00,1488
85.000,85.000,20.00,823
90.000,90.000,20.00,1919
95.000,95.000,20.00,1905
100.000,100.000,20.00,1908
105.000,105.000,20.00,1905
110.000,110.000,20.00,1905
115.000,115.000,20.00,1905
120.000,120.000,20.00,1915
125.000,125.000,20.00,1908
130.000,130.000,20.00,1908
135.000,135.000,20.00,1908
140.000,140.000,20.00,1908
145.000,145.000,20.00,1908
150.000,150.000,20.00,1928
155.000,155.000,20.00,1908
160.000,160.000,20.00,1908
165.000,165.000,20.00,1880
170.000,170.000,20.00,1935
175.000,175.000,20.00,1908
180.000,180.000,20.00,1908
185.000,185.000,20.00,1905
190.000,190.000,20.00,1908
195.000,195.000,20.00,1908
200.000,200.000,20.00,1905
205.000,205.000,20.00,1908
210.000,210.000,20.00,1871
215.000,215.000,20.00,1945
220.000,220.000,20.00,1905
225.000,225.000,20.00,1908
230.000,230.000,20.00,1908
235.000,235.000,20.00,1887
240.000,240.000,20.00,1901
245.000,245.000,20.00,1917
250.000,250.000,20.00,1924
255.000,255.000,20.00,1875
260.000,260.000,20.00,1940
265.000,265.000,20.00,1910
270.000,270.000,20.00,1908
275.000,275.000,20.00,1908
280.000,280.000,20.00,1905
285.000,285.000,20.00,1859
290.000,290.000,20.00,1956
295.000,295.000,20.00,1905
300.000,300.000,20.00,1908
305.000,305.000,20.00,1908
310.000,310.000,20.00,1905
315.000,315.000,20.00,1908
320.000,320.000,20.00,1908
325.000,325.000,20.00,1905
330.000,330.000,20.00,1949
335.000,335.000,20.00,1901
340.000,340.000,20.00,1907
345.000,345.000,20.00,1906
350.000,350.000,20.00,1903
355.000,355.000,20.00,1905
360.000,360.000,20.00,1938
365.000,365.000,20.00,1905
370.000,370.000,20.00,1908
375.000,375.000,20.00,1843
380.000,380.000,20.00,1972
385.000,385.000,20.00,1905
390.000,390.000,20.00,1928
395.000,395.000,20.00,1908
400.000,400.000,20.00,1875
405.000,405.000,20.00,1940
410.000,410.000,20.00,1908
415.000,415.000,20.00,1908
420.000,420.000,20.00,1908
425.000,425.000,20.00,1908
430.000,430.000,20.00,1908
435.000,435.000,20.00,1908
440.000,440.000,20.00,1908
445.000,445.000,20.00,1905
450.000,450.000,20.00,1908
455.000,455.000,20.00,1869
460.000,460.000,20.00,1917
465.000,465.000,20.00,1938
470.000,470.000,20.00,1908
475.000,475.000,20.00,1889
480.000,480.000,20.00,1933
485.000,485.000,20.00,1901
490.000,490.000,20.00,1915
495.000,495.000,20.00,1908
500.000,500.000,20.00,1908
505.000,505.000,20.00,1898
510.000,510.000,20.00,1855
515.000,515.000,20.00,1958
520.000,520.000,20.00,1908
525.000,525.000,20.00,1889
530.000,530.000,20.00,1898
535.000,535.000,20.00,1935
540.000,540.000,20.00,1908
545.000,545.000,20.00,1908
550.000,550.000,20.00,1908
555.000,555.000,20.00,1908
560.000,560.000,20.00,1908
565.000,565.000,20.00,1896
570.000,570.000,20.00,1910
575.000,575.000,20.00,1908
580.000,580.000,20.00,1908
585.000,585.000,20.00,1908
590.000,590.000,20.00,1908
595.000,595.000,20.00,1905
600.000,600.000,20.00,1894
605.000,605.000,20.00,1899
610.000,610.000,20.00,1945
615.000,615.000,20.00,1908
620.000,620.000,20.00,1905
625.000,625.000,20.00,1908
630.000,630.000,20.00,1903
635.000,635.000,20.00,1910
640.000,640.000,20.00,1908
645.000,645.000,20.00,1908
650.000,650.000,20.00,1908
655.000,655.000,20.00,1908
660.000,660.000,20.00,1908
665.000,665.000,20.00,1908
670.000,670.000,20.00,1908
675.000,675.000,20.00,1908
680.000,680.000,20.00,1905
685.000,685.000,20.00,1908
690.000,690.000,20.00,1882
695.000,695.000,20.00,1933
700.000,700.000,20.00,1896
705.000,705.000,20.00,1919
710.000,710.000,20.00,1905
715.000,715.000,20.00,1908
720.000,720.000,20.00,1951
725.000,725.000,20.00,1908
730.000,730.000,20.00,1908
735.000,735.000,20.00,1908
740.000,740.000,20.00,1905
745.000,745.000,20.00,1908
750.000,750.000,20.00,1922
755.000,755.000,20.00,1905
760.000,760.000,20.00,1908
765.000,765.000,20.00,1908
770.000,770.000,20.00,1908
775.000,775.000,20.00,1908
780.000,780.000,20.00,1905
785.000,785.000,20.00,1910
790.000,790.000,20.00,1905
795.000,795.000,20.00,1908
800.000,800.000,20.00,1908
805.000,805.000,20.00,1908
810.000,810.000,20.00,1908
815.000,815.000,20.00,1908
820.000,820.000,20.00,1908
825.000,825.000,20.00,1908
830.000,830.000,20.00,1896
835.000,835.000,20.00,1917
840.000,840.000,20.00,1938
845.000,845.000,20.00,1852
850.000,850.000,20.00,1963
855.000,855.000,20.00,1908
860.000,860.000,20.00,1898
865.000,865.000,20.00,1915
870.000,870.000,20.00,1908
875.000,875.000,20.00,1908
880.000,880.000,20.00,1905
885.000,885.000,20.00,1908
890.000,890.000,20.00,1908
895.000,895.000,20.00,1571
900.000,900.000,20.00,1908
905.000,905.000,20.00,1908
910.000,910.000,20.00,1908
915.000,915.000,20.00,1908
920.000,920.000,20.00,1892
925.000,925.000,20.00,1922
930.000,930.000,20.00,1905
935.000,935.000,20.00,1908
940.000,940.000,20.00,1908
945.000,945.000,20.00,1857
950.000,950.000,20.00,1958
955.000,955.000,20.00,1908
960.000,960.000,20.00,1910
965.000,965.000,20.00,1905
970.000,970.000,20.00,1915
975.000,975.000,20.00,1908
980.000,980.000,20.00,1841
985.000,985.000,20.00,1975
990.000,990.000,20.00,1933
995.000,995.000,20.00,1942
1000.000,1000.000,20.00,1908
1005.000,1005.000,20.00,1908
1010.000,1010.000,20.00,1908
1015.000,1015.000,20.00,1908
1020.000,1020.000,20.00,1905
1025.000,1025.000,20.00,1908
1030.000,1030.000,20.00,1908
1035.000,1035.000,20.00,1908
1040.000,1040.000,20.00,1908
1045.000,1045.000,20.00,1903
1050.000,1050.000,20.00,1887
1055.000,1055.000,20.00,1905
1060.000,1060.000,20.00,1903
1065.000,1065.000,20.00,1905
1070.000,1070.000,20.00,1885
1075.000,1075.000,20.00,1926
1080.000,1080.000,20.00,1910
1085.000,1085.000,20.00,1905
1090.000,1090.000,20.00,1908
1095.000,1095.000,20.00,1908
1100.000,1100.000,20.00,1908
1105.000,1105.000,20.00,1908
1110.000,1110.000,20.00,1908
1115.000,1115.000,20.00,1898
1120.000,1120.000,20.00,1917
1125.000,1125.000,20.00,1908
1130.000,1130.000,20.00,1908
1135.000,1135.000,20.00,1908
1140.000,1140.000,20.00,1928
1145.000,1145.000,20.00,1908
1150.000,1150.000,20.00,1908
1155.000,1155.000,20.00,1908
1160.000,1160.000,20.00,1905
1165.000,1165.000,20.00,1908
1170.000,1170.000,20.00,1965
1175.000,1175.000,20.00,1905
1180.000,1180.000,20.00,1857
1185.000,1185.000,20.00,1949
1190.000,1190.000,20.00,1917
1195.000,1195.000,20.00,1908
1200.000,1200.000,20.00,1908
1205.000,1205.000,20.00,1908
1210.000,1210.000,20.00,1908
1215.000,1215.000,20.00,1908
1220.000,1220.000,20.00,1905
1225.000,1225.000,20.00,1908
1230.000,1230.000,20.00,1942
1235.000,1235.000,20.00,1908
1240.000,1240.000,20.00,1908
1245.000,1245.000,20.00,1908
1250.000,1250.000,20.00,1908
1255.000,1255.000,20.00,1908
1260.000,1260.000,20.00,1949
1265.000,1265.000,20.00,1917
1270.000,1270.000,20.00,1882
1275.000,1275.000,20.00,1935
1280.000,1280.000,20.00,1908
1285.000,1285.000,20.00,1880
1290.000,1290.000,20.00,1908
1295.000,1295.000,20.00,1908
1300.000,1300.000,20.00,1905
1305.000,1305.000,20.00,1885
1310.000,1310.000,20.00,1931
1315.000,1315.000,20.00,1908
1320.000,1320.000,20.00,1915
1325.000,1325.000,20.00,1908
1330.000,1330.000,20.00,1908
1335.000,1335.000,20.00,1908
1340.000,1340.000,20.00,1908
1345.000,1345.000,20.00,1908
1350.000,1350.000,20.00,1972
1355.000,1355.000,20.00,1908
1360.000,1360.000,20.00,1908
1365.000,1365.000,20.00,1908
1370.000,1370.000,20.00,1908
1375.000,1375.000,20.00,1862
1380.000,1380.000,20.00,1951
1385.000,1385.000,20.00,1908
1390.000,1390.000,20.00,1908
1395.000,1395.000,20.00,1908
1400.000,1400.000,20.00,1887
1405.000,1405.000,20.00,1926
1410.000,1410.000,20.00,1915
1415.000,1415.000,20.00,1917
1420.000,1420.000,20.00,1905
1425.000,1425.000,20.00,1896
1430.000,1430.000,20.00,1922
1435.000,1435.000,20.00,1908
1440.000,1440.000,20.00,1894
1445.000,1445.000,20.00,1919
1450.000,1450.000,20.00,1908
1455.000,1455.000,20.00,1908
1460.000,1460.000,20.00,1908
1465.000,1465.000,20.00,1908
1470.000,1470.000,20.00,1908
1475.000,1475.000,20.00,1908
1480.000,1480.000,20.00,1880
1485.000,1485.000,20.00,1922
1490.000,1490.000,20.00,1892
1495.000,1495.000,20.00,1935
1500.000,1500.000,20.00,1908
1505.000,1505.000,20.00,1908
1510.000,1510.000,20.00,1908
1515.000,1515.000,20.00,1901
1520.000,1520.000,20.00,1915
1525.000,1525.000,20.00,1908
1530.000,1530.000,20.00,1834
1535.000,1535.000,20.00,1940
1540.000,1540.000,20.00,1947
1545.000,1545.000,20.00,1889
1550.000,1550.000,20.00,1926
1555.000,1555.000,20.00,1908
1560.000,1560.000,20.00,1882
1565.000,1565.000,20.00,1933
1570.000,1570.000,20.00,1908
1575.000,1575.000,20.00,1905
1580.000,1580.000,20.00,1908
1585.000,1585.000,20.00,1908
1590.000,1590.000,20.00,1908
1595.000,1595.000,20.00,1905
1600.000,1600.000,20.00,1908
1605.000,1605.000,20.00,1875
1610.000,1610.000,20.00,1938
1615.000,1615.000,20.00,1908
1620.000,1620.000,20.00,1880
