since,relative_seconds,rtt
303.150,303.150,141.44
304.602,304.602,139.94
306.061,306.061,123.79
307.496,307.496,135.67
310.382,310.382,146.60
311.794,311.794,119.61
313.230,313.230,129.96
316.115,316.115,165.08
317.559,317.559,137.26
319.019,319.019,145.08
320.435,320.435,147.05
321.872,321.872,126.91
323.337,323.337,121.58
326.216,326.216,129.67
329.076,329.076,124.67
330.519,330.519,150.46
333.394,333.394,120.94
336.292,336.292,123.73
337.718,337.718,229.30
340.616,340.616,136.16
342.057,342.057,131.63
343.502,343.502,128.82
344.934,344.934,123.90
346.351,346.351,128.65
352.120,352.120,132.64
353.579,353.579,134.95
355.012,355.012,147.50
356.430,356.430,123.82
357.195,357.195,128.94
357.895,357.895,109.79
360.776,360.776,120.48
361.517,361.517,120.12
362.212,362.212,119.48
363.640,363.640,105.45
365.070,365.070,125.31
366.533,366.533,102.07
367.953,367.953,116.43
369.398,369.398,124.45
372.277,372.277,120.09
379.501,379.501,103.75
380.910,380.910,111.21
382.352,382.352,116.12
383.814,383.814,126.56
385.238,385.238,128.12
386.680,386.680,118.54
388.141,388.141,150.80
389.554,389.554,136.98
390.998,390.998,147.50
392.461,392.461,129.05
393.894,393.894,110.66
396.777,396.777,116.81
399.636,399.636,119.16
401.097,401.097,105.42
402.514,402.514,122.78
403.963,403.963,139.96
405.420,405.420,140.32
406.833,406.833,131.92
408.278,408.278,202.18
409.739,409.739,111.30
414.052,414.052,113.52
415.475,415.475,118.10
416.912,416.912,114.46
419.793,419.793,124.68
421.236,421.236,145.01
422.697,422.697,126.49
424.120,424.120,125.79
425.556,425.556,126.69
427.023,427.023,107.50
428.462,428.462,144.21
431.343,431.343,120.68
432.759,432.759,118.23
435.654,435.654,122.35
437.091,437.091,117.36
438.516,438.516,134.03
439.973,439.973,136.24
442.847,442.847,130.72
448.618,448.618,120.84
450.030,450.030,127.77
451.478,451.478,132.96
455.813,455.813,161.90
460.112,460.112,126.99
463.018,463.018,128.51
465.898,465.898,110.33
467.317,467.317,122.19
468.750,468.750,131.85
470.213,470.213,127.22
471.641,471.641,155.55
474.537,474.537,118.89
477.399,477.399,143.51
480.302,480.302,130.05
481.734,481.734,129.76
483.178,483.178,142.54
484.593,484.593,119.45
486.040,486.040,125.02
487.494,487.494,129.55
488.923,488.923,125.76
490.356,490.356,151.81
493.233,493.233,137.84
494.672,494.672,130.09
496.141,496.141,140.02
500.463,500.463,128.04
501.874,501.874,138.49
503.319,503.319,126.27
506.192,506.192,150.43
510.520,510.520,160.74
511.958,511.958,152.99
513.416,513.416,166.99
514.863,514.863,154.88
517.742,517.742,126.63
519.152,519.152,129.89
520.606,520.606,117.71
522.055,522.055,131.43
523.473,523.473,145.41
524.917,524.917,137.02
526.380,526.380,123.06
527.790,527.790,119.67
529.229,529.229,132.85
