# timestamp_sec bandwidth_mbps
180.000	0.462624
185.000	1.115528
190.000	2.758448
195.000	0.786616
200.000	0.385768
205.000	2.696400
210.000	2.780408
215.000	2.712352
220.000	2.759984
225.000	2.755760
230.000	2.646960
235.000	2.807792
240.000	2.100824
245.000	0.365472
250.000	0.483424
255.000	0.123080
260.000	0.524752
265.000	0.362496
270.000	0.791576
275.000	0.796896
280.000	0.761984
285.000	0.743248
290.000	0.787592
295.000	0.781848
300.000	0.774136
305.000	0.208040
310.000	0.773472
315.000	0.412904
320.000	0.776000
325.000	0.772504
330.000	0.782776
335.000	0.778056
340.000	0.772024
345.000	0.761592
350.000	0.772128
355.000	0.791168
