since,relative_seconds,rtt
177.154,177.154,448.03
178.568,178.568,492.71
180.011,180.011,426.94
181.443,181.443,444.85
182.897,182.897,479.59
184.325,184.325,457.10
185.777,185.777,467.47
187.192,187.192,482.85
188.654,188.654,500.00
190.074,190.074,480.95
192.963,192.963,455.28
194.411,194.411,448.89
195.846,195.846,468.20
197.284,197.284,454.63
198.771,198.771,453.06
200.179,200.179,500.00
201.623,201.623,489.64
203.082,203.082,482.72
204.504,204.504,473.66
205.963,205.963,477.15
207.409,207.409,500.00
208.845,208.845,500.00
210.263,210.263,460.92
211.723,211.723,440.59
213.134,213.134,415.65
214.575,214.575,441.72
216.035,216.035,453.70
217.457,217.457,466.17
218.888,218.888,433.33
220.380,220.380,472.84
221.790,221.790,451.55
223.243,223.243,428.95
229.009,229.009,456.21
230.420,230.420,435.10
231.859,231.859,455.91
233.317,233.317,416.80
234.773,234.773,470.53
237.639,237.639,455.26
239.052,239.052,471.35
240.514,240.514,436.68
241.955,241.955,488.04
243.390,243.390,429.81
244.808,244.808,443.02
246.274,246.274,446.31
249.146,249.146,493.17
250.608,250.608,435.21
253.490,253.490,468.99
256.337,256.337,465.73
257.801,257.801,445.10
262.106,262.106,450.84
263.563,263.563,452.02
264.972,264.972,435.01
266.413,266.413,472.55
267.871,267.871,500.00
269.298,269.298,482.90
270.748,270.748,483.71
272.249,272.249,489.58
273.650,273.650,500.00
275.083,275.083,460.86
279.376,279.376,467.45
280.848,280.848,434.92
282.258,282.258,500.00
283.696,283.696,498.47
285.164,285.164,476.63
286.582,286.582,470.98
288.011,288.011,452.12
289.480,289.480,460.79
290.898,290.898,500.00
292.351,292.351,468.34
293.815,293.815,442.25
295.240,295.240,454.85
296.662,296.662,500.00
298.148,298.148,464.15
299.561,299.561,459.05
300.977,300.977,471.64
302.445,302.445,500.00
303.859,303.859,482.47
305.305,305.305,500.00
306.761,306.761,474.57
308.189,308.189,453.25
309.638,309.638,480.99
311.094,311.094,497.24
313.948,313.948,500.00
315.399,315.399,458.69
316.811,316.811,458.34
318.257,318.257,430.78
319.711,319.711,440.96
321.143,321.143,474.10
322.566,322.566,490.10
324.039,324.039,466.29
325.458,325.458,477.51
326.929,326.929,444.80
328.368,328.368,440.07
331.223,331.223,428.09
332.683,332.683,449.70
334.096,334.096,459.36
335.544,335.544,456.88
337.011,337.011,450.88
338.419,338.419,426.91
339.866,339.866,462.17
341.320,341.320,446.16
342.740,342.740,448.38
344.196,344.196,500.00
345.638,345.638,449.32
348.505,348.505,473.38
349.957,349.957,404.59
351.385,351.385,458.15
352.819,352.819,442.79
354.282,354.282,458.89
355.720,355.720,454.35
358.607,358.607,457.67
360.039,360.039,426.39
361.483,361.483,471.69
364.373,364.373,451.95
367.243,367.243,454.37
368.658,368.658,476.41
370.092,370.092,492.65
371.555,371.555,496.76
372.998,372.998,493.66
377.291,377.291,500.00
378.770,378.770,489.02
380.210,380.210,480.96
383.076,383.076,500.00
384.528,384.528,468.00
385.936,385.936,433.17
387.382,387.382,469.85
388.846,388.846,481.02
391.710,391.710,500.00
393.159,393.159,500.00
394.579,394.579,465.21
396.038,396.038,498.11
397.492,397.492,453.77
400.360,400.360,466.00
401.799,401.799,460.55
403.215,403.215,446.74
404.659,404.659,452.42
406.130,406.130,469.97
407.558,407.558,462.27
408.983,408.983,500.00
410.445,410.445,496.82
411.861,411.861,462.16
413.317,413.317,483.96
414.769,414.769,500.00
417.633,417.633,437.56
419.081,419.081,446.16
420.505,420.505,464.44
421.944,421.944,476.53
423.400,423.400,439.76
424.823,424.823,479.49
426.256,426.256,459.38
427.726,427.726,440.46
429.135,429.135,486.97
430.604,430.604,500.00
432.040,432.040,466.18
434.908,434.908,468.94
436.351,436.351,482.62
439.214,439.214,479.19
440.683,440.683,493.84
443.537,443.537,500.00
445.006,445.006,497.57
446.420,446.420,476.03
447.896,447.896,471.18
449.324,449.324,476.60
450.757,450.757,477.19
452.180,452.180,495.39
453.648,453.648,468.53
455.050,455.050,500.00
456.501,456.501,456.37
457.965,457.965,448.02
459.372,459.372,433.56
460.841,460.841,456.61
462.271,462.271,473.32
463.707,463.707,466.77
465.165,465.165,453.13
466.592,466.592,485.32
469.466,469.466,410.87
470.930,470.930,500.00
472.338,472.338,472.94
473.784,473.784,477.78
475.245,475.245,461.86
476.663,476.663,482.86
478.092,478.092,500.00
479.566,479.566,425.33
480.977,480.977,462.92
482.434,482.434,498.76
483.883,483.883,498.18
485.314,485.314,498.79
486.734,486.734,474.49
488.198,488.198,455.75
489.617,489.617,454.21
491.051,491.051,497.16
492.527,492.527,460.07
493.966,493.966,449.06
495.377,495.377,471.73
496.837,496.837,477.18
499.724,499.724,480.97
501.163,501.163,472.53
502.602,502.602,475.09
504.022,504.022,452.60
505.474,505.474,500.00
506.899,506.899,482.55
508.337,508.337,469.94
509.799,509.799,464.32
511.216,511.216,468.75
514.112,514.112,467.90
515.546,515.546,500.00
519.882,519.882,494.29
521.309,521.309,460.78
522.769,522.769,500.00
524.186,524.186,500.00
525.613,525.613,469.17
527.082,527.082,469.23
528.492,528.492,500.00
529.935,529.935,474.54
531.398,531.398,459.34
532.819,532.819,499.85
534.271,534.271,463.60
