since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,253.62,46
0.817,0.817,252.42,1278
1.239,1.239,250.75,1490
1.675,1.675,249.01,1833
2.224,2.224,249.30,4338
3.127,3.127,263.42,3490
4.334,4.334,249.85,881
4.732,4.732,250.13,1794
5.126,5.126,250.14,2196
6.630,6.630,248.00,232
7.266,7.266,259.16,5603
8.886,8.886,265.38,5633
11.946,11.946,285.91,2845
14.966,14.966,269.53,4946
17.372,17.372,282.55,4662
18.484,18.484,270.82,1963
20.567,20.567,256.71,5429
22.481,22.481,261.28,1637
24.398,24.398,274.16,46
26.241,26.241,250.72,1617
27.833,27.833,258.61,3158
29.262,29.262,262.00,3735
30.660,30.660,277.74,3495
32.182,32.182,262.21,3963
34.029,34.029,265.00,5477
38.006,38.006,253.84,553
41.540,41.540,268.88,5700
43.811,43.811,255.40,637
47.756,47.756,259.56,1811
49.923,49.923,257.07,5628
53.883,53.883,277.81,705
56.181,56.181,256.16,1943
58.447,58.447,273.62,638
60.518,60.518,279.42,2232
63.117,63.117,268.07,1822
64.626,64.626,249.76,1999
66.116,66.116,278.91,2197
68.041,68.041,251.75,5473
69.677,69.677,268.70,4182
71.622,71.622,253.65,75
73.339,73.339,264.72,694
74.895,74.895,279.70,5537
75.948,75.948,250.38,4434
76.902,76.902,261.90,5543
77.863,77.863,272.06,5413
78.991,78.991,257.94,2611
79.985,79.985,262.04,828
81.182,81.182,265.86,72
82.417,82.417,259.77,5563
83.806,83.806,267.06,5368
85.369,85.369,259.36,2556
87.017,87.017,249.18,4211
88.527,88.527,268.56,3292
90.606,90.606,272.77,4469
92.715,92.715,256.73,2192
94.498,94.498,255.60,5433
96.661,96.661,255.71,365
98.972,98.972,279.52,5499
101.692,101.692,282.79,136
102.846,102.846,262.42,1583
105.425,105.425,263.32,2598
107.231,107.231,261.21,134
109.041,109.041,275.83,1869
110.599,110.599,268.85,39
112.604,112.604,248.78,1004
114.607,114.607,262.10,5675
116.603,116.603,247.91,1175
118.605,118.605,267.67,80
120.603,120.603,249.87,3288
122.605,122.605,262.01,676
124.443,124.443,266.98,3015
126.606,126.606,268.57,5427
128.521,128.521,260.54,1306
130.601,130.601,263.52,3337
132.464,132.464,248.87,5648
134.607,134.607,252.44,4293
136.687,136.687,255.59,545
138.876,138.876,259.31,5274
141.469,141.469,267.57,2591
147.357,147.357,262.12,5458
153.755,153.755,257.00,4638
154.859,154.859,253.74,5077
157.082,157.082,265.07,2947
160.819,160.819,273.95,1691
162.934,162.934,252.20,5224
164.345,164.345,271.85,77
165.886,165.886,255.53,1467
168.556,168.556,249.87,1076
170.990,170.990,282.20,207
172.709,172.709,258.60,43
174.772,174.772,259.89,72
176.350,176.350,249.73,1789
179.040,179.040,283.75,184
180.034,180.034,268.79,890
182.089,182.089,258.04,1444
184.482,184.482,256.07,77
185.802,185.802,278.40,5599
186.617,186.617,268.30,1810
188.894,188.894,250.24,3917
190.495,190.495,270.48,173
191.753,191.753,254.46,2034
193.004,193.004,256.12,226
194.006,194.006,259.74,4293
195.287,195.287,263.75,2804
197.044,197.044,263.35,1296
198.712,198.712,264.76,5614
201.087,201.087,250.64,687
203.030,203.030,283.56,1080
204.903,204.903,274.05,1272
206.873,206.873,284.88,1100
208.545,208.545,281.68,2679
210.244,210.244,266.74,114
211.904,211.904,270.70,5592
213.679,213.679,256.81,711
215.294,215.294,269.99,81
217.177,217.177,261.80,42
218.313,218.313,284.36,5452
219.747,219.747,273.71,5534
222.242,222.242,276.89,5573
224.439,224.439,270.89,3640
226.766,226.766,262.89,2835
229.252,229.252,285.67,624
231.609,231.609,258.80,5353
233.463,233.463,258.45,2216
235.436,235.436,259.84,140
237.200,237.200,267.42,5719
239.125,239.125,279.18,111
240.546,240.546,268.42,5672
242.574,242.574,271.90,553
244.241,244.241,272.76,271
245.850,245.850,273.88,2722
248.304,248.304,255.98,3963
250.961,250.961,262.60,2791
252.810,252.810,249.73,1068
253.544,253.544,261.18,4051
254.604,254.604,257.01,181
256.607,256.607,269.43,651
258.607,258.607,265.33,2044
260.689,260.689,275.78,1780
262.606,262.606,255.95,274
264.607,264.607,266.28,746
266.607,266.607,247.47,1921
268.831,268.831,277.68,73
271.455,271.455,267.85,35
273.582,273.582,282.08,5585
276.215,276.215,255.45,5579
279.427,279.427,252.05,4922
283.656,283.656,255.64,1628
285.791,285.791,264.27,815
288.761,288.761,285.15,5415
290.943,290.943,255.75,248
293.099,293.099,266.29,3619
296.026,296.026,268.23,4409
299.179,299.179,255.53,1838
