since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,69.27,3586
0.401,0.401,72.94,3695
1.112,1.112,59.50,670
2.047,2.047,61.00,2773
3.260,3.260,66.51,2771
4.682,4.682,64.89,4344
6.082,6.082,59.70,1077
8.030,8.030,67.71,1936
9.372,9.372,67.11,4161
10.287,10.287,62.85,2561
11.395,11.395,58.06,2939
12.864,12.864,64.57,1700
15.594,15.594,62.68,1972
20.141,20.141,65.37,2677
22.423,22.423,69.18,1664
24.120,24.120,61.91,4714
24.514,24.514,67.30,1975
26.952,26.952,64.81,3192
28.941,28.941,60.08,398
30.405,30.405,61.73,739
31.925,31.925,63.96,2923
33.919,33.919,58.36,1145
35.681,35.681,61.60,2989
38.343,38.343,57.99,567
40.870,40.870,63.25,1886
43.528,43.528,62.39,5665
46.039,46.039,67.81,3269
48.689,48.689,60.95,2704
50.656,50.656,65.79,1563
52.681,52.681,61.31,1850
54.980,54.980,72.54,1808
57.813,57.813,78.04,3673
59.509,59.509,61.99,2628
62.048,62.048,69.73,2186
63.920,63.920,60.03,2775
65.414,65.414,61.05,2449
66.768,66.768,66.00,2581
68.273,68.273,62.29,2690
69.774,69.774,63.88,995
71.449,71.449,65.08,2634
73.584,73.584,65.64,2958
75.725,75.725,62.02,2969
77.281,77.281,60.39,2824
79.463,79.463,63.12,1723
82.105,82.105,64.49,2662
83.853,83.853,71.88,1966
85.718,85.718,64.69,2788
87.238,87.238,65.91,1885
90.121,90.121,63.85,2873
92.507,92.507,65.84,2672
94.093,94.093,66.80,2520
95.790,95.790,63.75,2811
97.370,97.370,69.80,2769
99.502,99.502,67.74,3965
101.799,101.799,64.43,2688
103.910,103.910,120.67,1972
105.583,105.583,71.53,1320
107.534,107.534,68.17,3156
109.290,109.290,67.28,2452
111.126,111.126,65.68,762
112.880,112.880,64.12,1102
114.798,114.798,69.68,2698
116.671,116.671,68.15,2259
118.489,118.489,61.81,2806
121.957,121.957,83.28,2897
123.272,123.272,68.67,2752
125.332,125.332,71.97,2426
127.325,127.325,71.94,5211
128.049,128.049,62.07,2397
129.779,129.779,65.75,2075
130.791,130.791,64.25,2857
131.941,131.941,143.94,1842
133.229,133.229,70.59,3627
134.446,134.446,63.99,2863
136.472,136.472,69.81,1750
139.192,139.192,67.19,4026
141.151,141.151,71.50,991
143.928,143.928,64.64,3112
150.905,150.905,102.84,2296
152.666,152.666,74.53,2551
155.032,155.032,120.21,3438
156.201,156.201,162.35,2201
157.598,157.598,107.30,3416
159.464,159.464,72.04,1389
162.414,162.414,256.90,1843
164.472,164.472,214.37,1629
165.960,165.960,207.76,2277
167.191,167.191,126.30,4791
167.950,167.950,78.75,398
169.423,169.423,67.30,2922
172.421,172.421,64.86,2931
173.665,173.665,63.47,2038
175.412,175.412,63.23,2905
176.881,176.881,69.91,1932
178.593,178.593,67.20,1473
182.224,182.224,70.64,1778
184.973,184.973,62.32,2818
188.038,188.038,99.81,892
190.304,190.304,118.61,1609
192.842,192.842,64.89,2533
194.553,194.553,95.66,4606
196.800,196.800,71.87,3032
199.440,199.440,71.95,2460
201.215,201.215,72.57,1507
203.445,203.445,71.42,2766
205.512,205.512,62.68,257
207.560,207.560,62.79,2923
210.244,210.244,64.92,2721
211.226,211.226,67.15,4508
212.276,212.276,60.86,1203
213.640,213.640,67.52,2787
214.642,214.642,73.48,3071
215.919,215.919,64.03,2790
218.525,218.525,62.57,2746
219.236,219.236,64.29,3177
220.151,220.151,67.95,2376
220.911,220.911,70.00,3347
222.000,222.000,66.50,127
223.118,223.118,68.10,2715
224.311,224.311,72.59,1696
226.079,226.079,69.01,2838
228.086,228.086,75.76,3486
230.080,230.080,66.82,2930
232.076,232.076,64.80,2928
234.078,234.078,67.70,2921
236.079,236.079,65.60,2524
238.077,238.077,88.36,5031
240.077,240.077,95.58,5549
242.073,242.073,127.87,6374
244.080,244.080,138.27,6470
246.082,246.082,68.60,1644
248.085,248.085,67.84,2877
250.077,250.077,135.59,4853
252.083,252.083,117.98,194
254.077,254.077,125.58,7377
256.082,256.082,85.11,5250
258.082,258.082,156.90,5983
260.076,260.076,115.44,4742
262.077,262.077,180.88,5160
264.077,264.077,89.14,8079
266.082,266.082,133.89,7387
268.081,268.081,146.72,7137
270.079,270.079,74.55,8034
272.077,272.077,157.55,6455
274.076,274.076,170.06,4613
276.083,276.083,144.01,6154
278.085,278.085,167.88,4791
280.076,280.076,82.48,6359
282.078,282.078,126.43,260
284.077,284.077,89.06,5092
286.079,286.079,65.60,1209
288.739,288.739,68.31,2690
296.304,296.304,70.88,2525
299.616,299.616,72.73,1871
