since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,255.17,134
3.398,3.398,242.16,100
5.952,5.952,301.77,129
7.880,7.880,463.17,91
8.902,8.902,338.81,92
9.951,9.951,421.11,62
11.388,11.388,297.22,79
14.310,14.310,540.67,83
16.912,16.912,870.09,32
22.163,22.163,960.49,42
23.498,23.498,512.01,107
29.604,29.604,823.51,21
30.465,30.465,361.32,150
32.909,32.909,699.87,44
35.462,35.462,488.48,147
38.102,38.102,618.22,47
39.652,39.652,583.30,34
41.742,41.742,547.74,29
44.767,44.767,995.72,38
46.464,46.464,440.80,64
48.357,48.357,533.92,40
50.355,50.355,709.06,62
51.114,51.114,461.38,133
53.092,53.092,497.93,138
54.686,54.686,564.29,156
55.565,55.565,367.74,185
57.922,57.922,285.59,188
63.541,63.541,398.60,127
65.330,65.330,265.65,177
66.261,66.261,316.86,220
66.750,66.750,248.81,215
68.519,68.519,189.55,287
70.204,70.204,234.35,135
73.631,73.631,430.86,87
75.221,75.221,462.44,57
77.444,77.444,192.07,365
79.193,79.193,625.66,48
79.742,79.742,363.21,186
83.837,83.837,652.03,44
85.343,85.343,485.05,110
87.037,87.037,390.40,80
88.463,88.463,508.23,117
91.970,91.970,524.79,18
94.185,94.185,666.88,11
96.428,96.428,472.25,41
99.564,99.564,600.24,59
101.033,101.033,526.08,94
103.310,103.310,475.62,89
105.405,105.405,509.69,88
105.968,105.968,279.64,213
109.177,109.177,813.86,58
110.835,110.835,592.35,88
113.347,113.347,665.10,139
114.484,114.484,524.19,93
115.360,115.360,394.59,130
118.909,118.909,484.56,121
121.012,121.012,615.27,96
122.792,122.792,506.69,76
123.509,123.509,261.33,93
126.853,126.853,460.70,93
127.276,127.276,200.17,276
129.601,129.601,238.53,263
133.551,133.551,518.42,80
135.887,135.887,721.05,58
138.378,138.378,587.03,45
139.566,139.566,544.16,81
142.004,142.004,780.98,63
143.636,143.636,314.90,107
145.768,145.768,581.40,53
148.032,148.032,580.05,81
149.439,149.439,506.59,104
152.229,152.229,437.64,96
155.123,155.123,520.91,91
157.207,157.207,427.40,173
158.919,158.919,249.00,118
160.589,160.589,443.30,60
163.108,163.108,471.71,74
164.742,164.742,416.12,104
167.070,167.070,441.57,125
169.239,169.239,479.11,69
169.876,169.876,208.15,342
172.922,172.922,678.01,86
173.916,173.916,281.45,358
176.452,176.452,554.50,55
177.515,177.515,457.23,137
178.187,178.187,214.40,238
180.451,180.451,665.86,71
182.771,182.771,652.43,81
184.951,184.951,263.55,173
186.483,186.483,358.65,105
189.333,189.333,419.60,143
190.773,190.773,510.91,102
192.589,192.589,374.36,139
194.839,194.839,353.41,145
196.749,196.749,411.32,98
200.511,200.511,441.96,94
202.540,202.540,483.44,44
204.430,204.430,492.61,96
206.438,206.438,249.03,135
208.075,208.075,358.35,181
209.234,209.234,213.43,225
214.056,214.056,893.53,58
217.428,217.428,398.40,117
218.597,218.597,394.94,86
219.500,219.500,316.85,142
221.591,221.591,480.11,111
222.598,222.598,396.70,127
223.965,223.965,293.23,211
225.653,225.653,269.15,62
227.509,227.509,278.45,198
231.493,231.493,652.92,63
232.425,232.425,323.58,198
234.990,234.990,521.51,58
235.895,235.895,385.87,251
238.861,238.861,231.46,253
239.646,239.646,340.20,90
241.070,241.070,520.12,65
245.701,245.701,566.81,60
246.782,246.782,382.29,60
250.391,250.391,568.35,54
252.373,252.373,633.36,80
254.270,254.270,557.70,84
256.799,256.799,628.81,137
258.121,258.121,454.51,88
260.932,260.932,538.74,77
261.798,261.798,256.85,111
263.680,263.680,373.71,147
264.914,264.914,457.10,132
266.955,266.955,260.40,61
271.644,271.644,442.59,82
272.074,272.074,279.77,180
273.261,273.261,220.06,256
274.390,274.390,230.99,54
276.007,276.007,356.56,123
277.958,277.958,195.73,128
280.034,280.034,139.92,532
284.065,284.065,412.46,57
285.282,285.282,389.12,155
287.877,287.877,244.32,236
289.318,289.318,422.49,40
290.518,290.518,523.38,127
294.471,294.471,589.84,37
296.949,296.949,668.36,57
298.766,298.766,564.33,72
