since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,50.12,282
0.235,0.235,78.79,2226
0.759,0.759,177.67,2209
1.541,1.541,72.98,2650
2.897,2.897,114.71,2642
3.992,3.992,113.93,1714
4.823,4.823,134.22,2436
7.109,7.109,111.24,2060
8.680,8.680,118.26,2514
9.745,9.745,119.47,2604
10.532,10.532,59.63,1924
11.813,11.813,128.59,2700
16.242,16.242,132.12,1966
19.765,19.765,135.18,2262
21.288,21.288,94.18,2054
21.458,21.458,67.09,1900
21.604,21.604,58.15,2651
22.398,22.398,111.44,1987
26.184,26.184,125.83,2516
28.312,28.312,155.91,2075
31.316,31.316,59.18,2575
34.095,34.095,134.83,2316
35.681,35.681,124.89,2578
37.016,37.016,132.40,2339
38.762,38.762,135.14,2132
44.719,44.719,132.28,2394
45.937,45.937,120.63,2612
46.271,46.271,64.77,2655
47.453,47.453,131.04,2492
50.535,50.535,140.00,2441
52.446,52.446,98.14,2584
54.570,54.570,135.46,2063
55.397,55.397,71.77,2725
58.124,58.124,112.65,2928
60.794,60.794,123.50,442
61.752,61.752,123.26,2603
62.789,62.789,99.58,2762
64.556,64.556,138.83,2598
68.599,68.599,136.07,2677
71.011,71.011,95.36,2064
72.875,72.875,88.38,2641
74.773,74.773,144.38,2583
74.969,74.969,77.72,2175
76.860,76.860,127.90,2278
78.733,78.733,135.24,2539
80.719,80.719,68.23,2773
82.284,82.284,124.96,2175
84.373,84.373,138.69,2575
86.024,86.024,110.97,2823
87.560,87.560,135.13,2698
89.154,89.154,146.47,2001
90.974,90.974,99.84,2083
92.647,92.647,133.95,2592
94.643,94.643,131.09,2613
96.059,96.059,122.88,2667
97.797,97.797,135.10,2329
99.387,99.387,121.75,2672
101.366,101.366,124.29,2314
103.134,103.134,134.85,2173
104.942,104.942,131.99,2604
106.684,106.684,140.69,2420
108.187,108.187,144.06,2468
110.002,110.002,137.85,2711
111.918,111.918,147.88,2211
113.919,113.919,118.82,2575
115.925,115.925,151.55,2314
117.920,117.920,132.47,2628
119.911,119.911,152.05,2645
121.908,121.908,116.50,2442
124.131,124.131,132.49,1887
126.232,126.232,129.04,2605
128.010,128.010,141.46,2639
130.012,130.012,152.91,2175
131.819,131.819,136.98,2510
133.917,133.917,150.79,2119
136.336,136.336,138.31,2541
138.137,138.137,135.02,2723
139.921,139.921,125.09,2633
141.918,141.918,78.86,2460
143.920,143.920,139.23,2663
145.799,145.799,123.51,2572
147.925,147.925,129.22,2609
149.759,149.759,125.20,2170
151.781,151.781,124.34,2270
153.919,153.919,123.16,2162
156.166,156.166,130.06,2557
158.087,158.087,149.00,2287
159.867,159.867,138.08,2110
161.919,161.919,148.82,2187
163.923,163.923,93.30,2447
165.922,165.922,132.56,2597
168.145,168.145,143.16,1976
170.175,170.175,131.73,2457
171.930,171.930,131.18,2559
174.493,174.493,98.64,2520
176.532,176.532,140.44,2497
178.680,178.680,137.20,2640
180.439,180.439,137.91,2457
