since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,214.19,2367
1.924,1.924,282.98,2328
2.106,2.106,172.17,2328
2.603,2.603,192.66,2246
3.142,3.142,128.36,2252
3.861,3.861,163.82,2162
5.205,5.205,187.20,2423
6.529,6.529,225.54,2335
7.850,7.850,245.99,2418
9.558,9.558,248.61,2404
12.546,12.546,272.24,2377
14.508,14.508,238.66,2413
16.558,16.558,297.97,2400
18.521,18.521,300.70,2397
20.405,20.405,254.69,2400
22.267,22.267,276.92,2158
23.220,23.220,248.90,2283
24.515,24.515,265.71,2388
27.294,27.294,300.84,2336
30.121,30.121,261.94,2200
32.130,32.130,191.93,2289
33.785,33.785,220.81,2325
35.158,35.158,260.43,2276
38.572,38.572,286.93,2236
41.818,41.818,298.93,2384
43.625,43.625,249.48,2397
45.149,45.149,255.97,2388
47.246,47.246,279.09,2093
48.481,48.481,256.49,2295
49.898,49.898,264.18,2423
52.149,52.149,244.94,2255
54.904,54.904,298.46,2414
57.824,57.824,311.60,2352
60.474,60.474,279.97,2270
61.796,61.796,254.01,2410
63.505,63.505,292.67,2290
65.196,65.196,289.09,2244
67.235,67.235,198.46,2495
69.618,69.618,280.95,2352
71.928,71.928,315.41,2264
74.128,74.128,289.33,2382
75.607,75.607,236.03,2391
78.373,78.373,246.14,2334
80.988,80.988,278.60,2388
82.354,82.354,252.61,2399
83.837,83.837,292.82,2359
85.286,85.286,301.57,2366
86.735,86.735,234.90,2422
88.705,88.705,196.61,2361
90.454,90.454,264.49,2411
92.620,92.620,258.16,2353
94.942,94.942,302.63,2336
96.899,96.899,290.20,2335
98.902,98.902,267.65,2456
101.116,101.116,252.21,2409
103.050,103.050,280.62,2352
105.492,105.492,280.99,2185
107.961,107.961,171.69,2323
109.846,109.846,268.55,2296
111.992,111.992,312.50,2149
113.593,113.593,282.41,2379
116.259,116.259,299.50,2298
118.660,118.660,183.98,2727
120.794,120.794,303.79,2322
121.388,121.388,172.29,2346
122.263,122.263,194.90,2394
124.958,124.958,310.73,2397
127.244,127.244,286.34,2374
129.906,129.906,246.32,2274
132.091,132.091,283.25,2229
133.708,133.708,269.86,2222
134.674,134.674,182.14,2241
136.106,136.106,261.73,2434
137.501,137.501,297.42,2322
139.886,139.886,289.57,2398
142.319,142.319,284.47,2245
145.041,145.041,297.19,2155
147.826,147.826,272.16,2284
150.250,150.250,261.17,2409
152.859,152.859,285.50,2400
155.813,155.813,281.51,2283
158.810,158.810,288.53,1850
160.345,160.345,264.01,2379
161.444,161.444,220.22,2395
163.192,163.192,325.25,2335
164.893,164.893,271.81,2201
166.528,166.528,271.46,2344
168.405,168.405,301.07,2395
169.683,169.683,269.96,2253
171.560,171.560,301.63,2397
173.345,173.345,281.98,2346
175.237,175.237,264.46,2322
176.893,176.893,253.93,2095
178.437,178.437,258.39,2360
180.575,180.575,256.92,2344
182.341,182.341,254.15,2354
184.236,184.236,277.14,2360
186.036,186.036,241.97,2247
189.758,189.758,135.89,2435
193.021,193.021,288.21,2236
195.209,195.209,278.45,2265
197.082,197.082,280.02,2388
199.311,199.311,296.72,2323
201.369,201.369,198.48,2382
204.194,204.194,251.41,2113
205.085,205.085,168.36,2181
205.978,205.978,189.98,2311
206.947,206.947,280.68,2393
208.963,208.963,290.31,2408
209.951,209.951,228.50,2324
210.879,210.879,172.35,2214
211.781,211.781,210.02,2439
212.694,212.694,205.57,2257
214.514,214.514,289.01,2321
216.041,216.041,210.99,2455
218.831,218.831,322.21,2324
222.694,222.694,263.92,2244
225.792,225.792,304.34,2255
229.293,229.293,280.31,2438
231.419,231.419,258.23,2291
232.907,232.907,196.71,2323
235.978,235.978,286.95,2284
238.678,238.678,291.27,2385
240.159,240.159,272.47,2393
241.724,241.724,273.43,2420
243.491,243.491,310.33,2320
245.910,245.910,299.51,2116
248.616,248.616,279.97,2353
250.051,250.051,264.23,2376
251.202,251.202,184.09,2201
252.468,252.468,196.20,2260
253.833,253.833,225.83,2317
256.868,256.868,301.45,2382
259.043,259.043,311.45,2410
260.413,260.413,263.76,2370
262.029,262.029,288.30,2335
263.728,263.728,239.49,2317
264.818,264.818,200.28,2393
266.578,266.578,290.96,2388
269.929,269.929,287.47,2353
272.930,272.930,256.12,2276
275.656,275.656,271.16,2302
278.438,278.438,292.92,2296
279.818,279.818,227.32,2275
281.496,281.496,193.21,2335
283.195,283.195,301.38,2336
285.083,285.083,294.91,1981
288.381,288.381,300.94,2247
290.264,290.264,211.94,2383
291.782,291.782,171.38,2187
293.815,293.815,269.65,2303
295.161,295.161,235.46,2398
296.807,296.807,251.44,2317
297.898,297.898,226.62,2335
299.531,299.531,284.85,2401
