since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,366.40,55
2.269,2.269,708.38,463
3.586,3.586,872.93,564
4.569,4.569,721.52,564
11.810,11.810,1364.05,591
13.019,13.019,989.94,591
18.960,18.960,1699.63,10
19.870,19.870,403.40,529
21.188,21.188,568.21,373
22.783,22.783,376.71,425
23.696,23.696,275.91,555
24.537,24.537,327.91,484
26.889,26.889,375.54,254
29.231,29.231,424.05,368
30.877,30.877,355.42,455
35.329,35.329,550.86,371
37.123,37.123,549.77,378
38.885,38.885,466.97,379
40.360,40.360,465.79,393
41.562,41.562,290.65,338
43.693,43.693,504.70,296
45.107,45.107,508.36,301
48.395,48.395,516.10,314
50.105,50.105,500.22,275
50.874,50.874,363.59,345
53.360,53.360,224.29,484
55.459,55.459,452.95,496
56.178,56.178,137.47,866
57.518,57.518,162.06,1240
58.703,58.703,148.25,1274
60.083,60.083,189.32,1032
62.067,62.067,198.61,1180
63.560,63.560,175.48,1276
65.976,65.976,202.35,1200
66.997,66.997,141.56,1334
69.505,69.505,191.88,1082
71.710,71.710,165.70,1213
73.789,73.789,200.20,1183
74.604,74.604,192.98,1176
75.061,75.061,132.39,1283
75.913,75.913,180.52,733
76.741,76.741,151.91,1269
79.562,79.562,200.03,1162
82.932,82.932,196.24,491
86.301,86.301,206.37,1273
88.674,88.674,206.51,1219
92.998,92.998,208.37,1301
95.370,95.370,203.80,848
97.170,97.170,176.77,1268
98.722,98.722,196.68,1257
100.604,100.604,199.00,1313
102.737,102.737,162.89,1268
104.503,104.503,213.23,1210
106.648,106.648,193.99,1272
109.224,109.224,197.74,1218
111.280,111.280,193.00,1294
114.197,114.197,212.41,1274
116.030,116.030,211.42,1192
117.892,117.892,196.09,1179
119.628,119.628,171.41,1257
121.770,121.770,189.65,1271
123.813,123.813,201.46,1266
125.677,125.677,191.13,1247
127.610,127.610,194.54,1199
129.687,129.687,213.22,1224
131.562,131.562,200.50,1217
134.083,134.083,187.80,1194
136.051,136.051,229.37,154
137.560,137.560,177.63,1246
139.647,139.647,211.90,1248
141.498,141.498,199.80,1246
143.591,143.591,197.50,1200
145.054,145.054,185.34,1175
147.000,147.000,176.80,1284
148.430,148.430,211.03,1246
150.992,150.992,202.21,1252
153.491,153.491,201.23,1206
155.643,155.643,180.29,1279
157.876,157.876,197.95,1130
159.694,159.694,201.01,1223
161.760,161.760,194.22,1243
163.509,163.509,196.77,1208
164.472,164.472,145.54,1274
166.559,166.559,216.35,1211
168.406,168.406,124.48,1288
170.748,170.748,147.76,1258
173.442,173.442,208.94,1263
176.665,176.665,205.17,1260
178.398,178.398,193.56,1207
179.485,179.485,145.07,1269
181.179,181.179,209.09,1237
182.798,182.798,178.71,800
184.781,184.781,171.09,1175
186.484,186.484,204.53,1207
188.252,188.252,186.86,1270
190.628,190.628,163.95,1202
193.003,193.003,203.98,1094
195.301,195.301,194.71,1274
197.523,197.523,210.85,1206
199.265,199.265,200.56,1164
201.586,201.586,259.94,940
203.262,203.262,234.33,1273
204.956,204.956,210.45,1306
206.961,206.961,198.52,1315
208.587,208.587,193.05,1185
211.358,211.358,173.01,1293
212.813,212.813,199.49,1273
214.821,214.821,236.16,1258
216.265,216.265,177.56,1324
218.642,218.642,204.12,1164
221.367,221.367,208.03,1233
223.144,223.144,199.74,1255
225.109,225.109,194.56,1220
226.990,226.990,192.63,1273
230.167,230.167,470.85,557
234.411,234.411,389.58,645
235.042,235.042,312.09,465
237.562,237.562,364.88,585
238.381,238.381,99.80,1147
240.569,240.569,228.03,780
241.742,241.742,195.18,1271
243.373,243.373,210.46,1223
245.138,245.138,203.24,1275
246.963,246.963,192.63,1252
249.084,249.084,149.07,1274
250.818,250.818,235.81,1274
252.840,252.840,194.16,1301
254.895,254.895,213.41,1288
256.809,256.809,199.79,1266
258.765,258.765,216.40,1166
260.949,260.949,237.56,1245
262.641,262.641,239.82,1243
264.797,264.797,219.99,1273
267.387,267.387,207.60,1278
269.004,269.004,190.69,1233
270.634,270.634,169.33,1256
272.953,272.953,211.68,1304
275.501,275.501,204.62,1164
277.606,277.606,238.54,1086
278.676,278.676,172.61,1297
280.306,280.306,214.58,1274
282.502,282.502,200.31,1195
285.001,285.001,212.27,1174
286.995,286.995,258.81,971
289.134,289.134,148.56,1253
290.479,290.479,202.45,1240
292.245,292.245,202.83,1133
295.714,295.714,181.11,1159
298.288,298.288,199.90,1165
