since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,33.04,507
0.285,0.285,62.93,5180
1.093,1.093,122.82,3489
1.894,1.894,230.01,1934
2.460,2.460,72.89,1819
3.173,3.173,117.02,2009
5.092,5.092,135.87,1978
6.023,6.023,132.33,2098
8.346,8.346,211.78,1042
10.244,10.244,42.67,2055
11.578,11.578,151.64,2398
13.277,13.277,181.86,2083
16.423,16.423,75.05,1071
19.399,19.399,254.11,506
22.310,22.310,210.97,804
23.744,23.744,198.35,1420
24.807,24.807,57.54,1785
26.176,26.176,102.61,1822
34.177,34.177,274.85,454
45.453,45.453,513.63,381
45.872,45.872,81.36,1265
46.153,46.153,113.12,2306
46.667,46.667,120.84,1357
47.267,47.267,143.09,1984
48.153,48.153,190.26,1206
48.663,48.663,270.22,1190
49.419,49.419,172.47,1480
51.152,51.152,164.02,762
53.774,53.774,166.53,1616
54.343,54.343,224.93,990
54.833,54.833,242.95,1054
55.563,55.563,123.42,1502
58.905,58.905,136.58,1216
68.171,68.171,160.90,626
69.562,69.562,101.81,727
70.223,70.223,85.97,1380
71.154,71.154,123.31,1719
72.469,72.469,298.61,456
73.698,73.698,147.99,869
74.755,74.755,151.01,1435
76.625,76.625,196.97,940
79.878,79.878,71.50,2434
84.151,84.151,243.40,769
84.701,84.701,83.66,1541
85.152,85.152,127.07,3096
86.672,86.672,209.16,1826
87.979,87.979,59.02,3548
89.708,89.708,171.22,2295
90.972,90.972,128.31,1728
91.037,91.037,85.68,1728
93.616,93.616,80.83,2159
96.631,96.631,281.06,819
121.841,121.841,170.86,1519
121.972,121.972,111.49,1519
122.825,122.825,214.16,1037
123.258,123.258,227.78,1777
123.383,123.383,84.26,1963
123.491,123.491,51.80,2363
123.915,123.915,164.11,1599
125.707,125.707,177.27,1556
126.615,126.615,74.27,1489
128.848,128.848,131.38,1002
129.928,129.928,479.06,554
130.592,130.592,369.46,740
