since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,478.11,1455
2.139,2.139,1779.72,381
6.835,6.835,2801.83,148
8.164,8.164,941.08,517
8.956,8.956,368.23,922
9.751,9.751,270.66,922
14.057,14.057,669.04,438
14.742,14.742,366.76,485
18.068,18.068,1267.01,57
18.748,18.748,523.99,457
20.548,20.548,497.25,501
21.975,21.975,869.08,235
22.396,22.396,438.59,477
22.950,22.950,262.27,622
23.874,23.874,173.54,486
26.341,26.341,358.44,562
27.474,27.474,162.32,667
29.088,29.088,168.80,752
30.952,30.952,202.22,805
32.155,32.155,167.35,713
34.253,34.253,136.15,1392
35.766,35.766,201.78,1311
38.725,38.725,1361.07,151
41.959,41.959,288.09,801
42.524,42.524,165.86,1203
43.107,43.107,121.80,1312
44.660,44.660,465.46,775
46.321,46.321,338.31,1575
47.852,47.852,186.36,705
58.145,58.145,1145.96,124
61.614,61.614,922.84,259
61.931,61.931,306.17,963
62.471,62.471,243.33,963
62.851,62.851,176.74,1540
63.837,63.837,397.52,984
64.576,64.576,418.87,574
65.076,65.076,224.38,1119
66.779,66.779,339.71,807
69.549,69.549,281.72,514
70.899,70.899,332.48,1316
73.785,73.785,640.71,550
74.942,74.942,316.19,841
76.745,76.745,305.81,726
77.877,77.877,180.50,1305
80.484,80.484,145.03,1467
90.057,90.057,522.43,1015
92.491,92.491,1138.37,1015
92.854,92.854,356.90,1015
93.184,93.184,297.17,1015
93.651,93.651,201.52,1940
95.401,95.401,878.75,1940
96.407,96.407,349.03,948
96.823,96.823,134.97,2188
99.257,99.257,1456.32,45
101.170,101.170,359.87,1395
103.094,103.094,464.68,1448
106.898,106.898,371.23,499
109.094,109.094,835.94,658
111.100,111.100,371.08,708
111.841,111.841,146.00,1008
112.870,112.870,339.63,566
114.358,114.358,140.87,1274
115.367,115.367,115.43,1684
116.484,116.484,129.21,2011
118.774,118.774,257.13,1525
125.866,125.866,1153.01,225
127.465,127.465,526.13,1095
129.514,129.514,291.80,1104
133.831,133.831,413.02,593
137.136,137.136,1607.24,97
138.602,138.602,666.04,423
139.148,139.148,280.55,1009
139.558,139.558,225.60,1009
143.270,143.270,971.66,307
144.456,144.456,526.38,376
146.960,146.960,321.38,488
150.430,150.430,698.98,488
152.845,152.845,559.26,355
154.196,154.196,384.17,263
154.681,154.681,316.91,355
156.553,156.553,506.74,424
157.408,157.408,336.63,615
157.888,157.888,217.59,615
158.776,158.776,235.91,502
161.766,161.766,420.72,318
164.742,164.742,329.33,936
169.646,169.646,445.24,646
170.720,170.720,287.19,894
171.638,171.638,417.88,481
172.436,172.436,326.39,608
174.565,174.565,498.59,726
175.598,175.598,252.90,813
177.979,177.979,283.72,959
188.690,188.690,1910.33,3
194.195,194.195,1714.28,28
194.944,194.944,474.09,458
208.546,208.546,1827.20,458
209.989,209.989,663.90,458
210.429,210.429,330.45,574
210.907,210.907,250.65,937
211.582,211.582,330.81,1158
212.063,212.063,205.66,947
212.675,212.675,155.21,1418
214.215,214.215,157.60,2304
214.944,214.944,114.04,2551
215.951,215.951,245.08,2282
217.875,217.875,246.35,1818
219.722,219.722,115.26,2140
222.410,222.410,139.23,2612
229.244,229.244,1281.70,182
233.487,233.487,1875.02,216
234.654,234.654,555.92,218
235.864,235.864,250.33,355
237.397,237.397,187.44,346
240.440,240.440,338.64,579
241.891,241.891,248.06,595
243.191,243.191,266.00,592
244.236,244.236,292.32,513
245.253,245.253,193.81,604
247.501,247.501,145.35,1426
252.834,252.834,513.26,46
254.423,254.423,358.03,1113
255.228,255.228,158.33,1874
256.679,256.679,130.25,2170
257.790,257.790,220.32,950
259.308,259.308,364.45,1341
260.507,260.507,248.33,1998
261.556,261.556,335.34,1896
262.757,262.757,223.17,2752
265.219,265.219,208.30,2040
272.063,272.063,178.17,950
273.498,273.498,249.91,1441
275.151,275.151,241.91,1388
276.932,276.932,159.28,2260
277.651,277.651,138.50,2063
278.254,278.254,243.38,2181
279.706,279.706,112.41,2664
281.116,281.116,204.09,2330
282.610,282.610,352.36,1842
283.814,283.814,263.35,1630
285.687,285.687,239.24,1218
287.724,287.724,211.89,2218
289.834,289.834,120.70,2247
291.673,291.673,142.91,2570
293.693,293.693,167.70,2218
295.670,295.670,277.47,2308
297.789,297.789,257.52,2186
299.689,299.689,170.01,2293
