since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,948.34,279
1.420,1.420,355.92,465
2.197,2.197,468.44,635
3.745,3.745,721.99,525
6.013,6.013,724.74,577
7.756,7.756,581.98,573
10.426,10.426,797.01,435
11.966,11.966,306.34,500
13.761,13.761,96.34,678
14.973,14.973,93.24,1414
16.380,16.380,62.34,1690
17.335,17.335,98.55,2234
19.233,19.233,114.54,2406
21.069,21.069,110.15,2738
22.296,22.296,72.85,2673
23.664,23.664,111.10,2339
24.802,24.802,106.96,2348
25.792,25.792,120.72,2113
27.097,27.097,118.39,2482
29.232,29.232,116.65,2072
30.313,30.313,112.24,2379
31.354,31.354,108.20,2523
33.029,33.029,74.15,2066
34.751,34.751,116.97,2516
36.240,36.240,126.14,2184
37.876,37.876,181.52,1392
40.493,40.493,110.40,1898
41.643,41.643,131.42,2493
43.742,43.742,111.51,1816
45.876,45.876,114.30,2057
47.623,47.623,117.10,1877
50.355,50.355,114.77,1763
51.365,51.365,100.31,2348
53.642,53.642,86.53,2389
55.940,55.940,178.35,1307
59.764,59.764,101.31,2569
61.286,61.286,135.80,1647
62.953,62.953,124.23,2040
64.705,64.705,124.29,1900
66.403,66.403,117.94,1972
67.907,67.907,122.64,1976
70.824,70.824,120.98,2385
71.907,71.907,112.41,2253
74.201,74.201,117.72,1624
77.401,77.401,131.59,2125
79.189,79.189,115.36,2270
80.984,80.984,142.48,1920
82.766,82.766,108.05,2347
84.464,84.464,74.03,1665
86.094,86.094,136.34,2076
88.560,88.560,124.45,1246
89.767,89.767,136.70,2002
92.344,92.344,118.35,1760
93.830,93.830,135.62,1952
96.175,96.175,130.92,2004
98.669,98.669,68.50,2250
100.297,100.297,116.33,2204
102.028,102.028,108.28,1400
104.579,104.579,137.05,2241
106.176,106.176,125.47,2385
108.290,108.290,122.86,1686
110.589,110.589,126.53,2261
112.396,112.396,122.69,2383
114.274,114.274,131.68,2219
116.295,116.295,138.27,2355
118.261,118.261,136.41,1719
120.634,120.634,124.11,2387
122.239,122.239,136.09,1691
124.552,124.552,134.34,2132
126.073,126.073,133.22,2388
128.812,128.812,301.57,1115
130.476,130.476,96.76,2186
131.258,131.258,108.99,2631
133.058,133.058,143.24,2108
134.994,134.994,167.32,1462
136.866,136.866,105.63,2279
138.880,138.880,79.08,2422
140.877,140.877,128.40,1947
143.415,143.415,166.60,2287
