since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,63.31,185
0.875,0.875,328.38,117
2.051,2.051,552.94,29
3.049,3.049,339.66,364
4.175,4.175,409.06,166
4.520,4.520,173.31,571
4.887,4.887,132.92,540
5.895,5.895,376.18,253
11.573,11.573,155.81,508
12.701,12.701,158.75,399
13.235,13.235,134.03,425
14.915,14.915,297.64,155
15.963,15.963,326.42,533
17.175,17.175,328.44,354
18.604,18.604,516.49,104
19.587,19.587,210.00,649
21.942,21.942,240.66,374
25.183,25.183,217.51,387
27.134,27.134,194.98,556
28.633,28.633,223.07,663
30.249,30.249,157.07,481
36.764,36.764,211.20,194
38.015,38.015,177.24,308
39.760,39.760,193.63,407
40.693,40.693,193.29,332
41.495,41.495,77.03,667
42.734,42.734,152.66,473
43.621,43.621,141.09,1205
46.114,46.114,97.62,755
48.522,48.522,235.31,495
51.946,51.946,133.21,480
54.793,54.793,156.18,449
56.703,56.703,213.54,373
57.394,57.394,215.59,482
59.421,59.421,255.25,355
62.311,62.311,169.39,847
63.313,63.313,221.11,345
66.802,66.802,122.55,524
68.353,68.353,90.35,1547
71.602,71.602,357.48,374
74.980,74.980,190.54,427
76.132,76.132,145.78,509
77.730,77.730,262.84,261
79.932,79.932,185.02,479
82.042,82.042,178.07,704
83.142,83.142,171.38,521
84.111,84.111,175.93,569
85.903,85.903,139.09,687
87.083,87.083,167.83,432
93.937,93.937,162.41,512
95.882,95.882,314.59,232
97.451,97.451,702.31,295
99.292,99.292,637.92,110
100.541,100.541,255.87,397
101.634,101.634,134.27,435
102.765,102.765,262.35,437
105.111,105.111,117.19,527
107.174,107.174,212.03,529
108.022,108.022,119.64,665
111.142,111.142,144.77,770
112.345,112.345,239.06,428
114.282,114.282,259.70,434
115.693,115.693,237.44,380
117.342,117.342,155.50,414
122.154,122.154,129.22,553
125.152,125.152,202.90,395
128.082,128.082,169.32,632
130.702,130.702,269.73,429
133.069,133.069,308.44,307
135.392,135.392,275.67,251
137.138,137.138,254.91,264
138.874,138.874,319.55,345
140.411,140.411,156.97,378
141.770,141.770,149.64,370
144.305,144.305,180.52,572
145.674,145.674,220.26,357
147.410,147.410,164.39,430
148.492,148.492,186.33,376
150.034,150.034,325.48,251
153.505,153.505,499.41,151
155.445,155.445,476.83,113
157.153,157.153,251.81,127
158.711,158.711,445.80,158
161.375,161.375,222.94,334
165.349,165.349,223.46,191
168.412,168.412,304.03,283
169.601,169.601,377.62,278
170.734,170.734,224.64,376
172.395,172.395,199.13,229
172.926,172.926,162.28,401
173.961,173.961,314.14,161
178.256,178.256,301.91,204
179.616,179.616,251.56,191
182.302,182.302,278.02,165
185.296,185.296,520.50,166
188.285,188.285,534.15,82
190.636,190.636,486.00,132
192.652,192.652,260.03,158
194.928,194.928,344.43,228
196.130,196.130,404.20,233
198.003,198.003,200.40,169
199.001,199.001,287.60,240
200.102,200.102,198.86,214
202.013,202.013,262.66,271
202.696,202.696,135.90,511
208.271,208.271,536.09,146
209.472,209.472,185.93,243
211.041,211.041,128.77,302
212.351,212.351,162.80,367
214.756,214.756,402.59,179
216.515,216.515,176.67,481
217.445,217.445,153.34,228
219.452,219.452,390.78,214
219.946,219.946,122.90,347
221.049,221.049,244.09,402
225.052,225.052,226.13,380
226.242,226.242,189.28,258
228.782,228.782,351.27,216
230.754,230.754,173.94,330
233.659,233.659,222.18,322
234.991,234.991,151.29,530
236.304,236.304,170.24,591
237.854,237.854,168.57,715
238.909,238.909,104.73,492
240.573,240.573,156.14,612
244.729,244.729,350.25,280
246.377,246.377,101.51,792
248.355,248.355,173.22,696
249.663,249.663,265.21,298
251.025,251.025,129.56,1102
252.022,252.022,110.26,1337
253.541,253.541,72.80,1150
255.529,255.529,248.52,545
258.734,258.734,213.54,280
261.675,261.675,324.15,599
264.391,264.391,280.45,327
266.333,266.333,187.25,479
267.802,267.802,304.98,261
269.413,269.413,385.63,312
271.578,271.578,335.03,319
273.361,273.361,227.38,426
274.702,274.702,114.89,492
277.873,277.873,241.48,631
279.840,279.840,410.06,87
282.883,282.883,351.63,399
285.442,285.442,145.13,676
287.523,287.523,232.59,431
288.819,288.819,140.65,754
290.738,290.738,307.17,509
292.582,292.582,394.56,183
294.648,294.648,514.32,350
296.147,296.147,270.62,193
298.389,298.389,278.81,246
