since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,103.25,3183
0.283,0.283,90.67,3405
0.791,0.791,87.64,2783
1.614,1.614,94.87,3416
2.505,2.505,90.75,3180
3.168,3.168,83.24,2717
3.732,3.732,81.25,3124
4.335,4.335,99.08,2804
5.019,5.019,112.44,2560
5.311,5.311,93.49,3097
5.865,5.865,118.40,2969
7.859,7.859,62.05,2921
9.862,9.862,96.51,2979
12.536,12.536,101.50,3367
14.285,14.285,87.88,2299
15.866,15.866,126.20,2811
19.357,19.357,94.47,2541
20.719,20.719,100.14,3304
21.854,21.854,40.82,3372
23.855,23.855,46.32,2333
25.855,25.855,105.04,2636
27.859,27.859,99.42,3265
29.935,29.935,75.37,3607
31.843,31.843,44.27,3401
33.854,33.854,75.63,3315
35.856,35.856,83.64,2999
37.858,37.858,85.19,2713
39.870,39.870,55.59,2678
41.857,41.857,46.96,3425
43.855,43.855,74.58,3047
45.859,45.859,110.13,3328
47.741,47.741,108.98,2392
49.856,49.856,91.34,2637
51.853,51.853,64.47,3339
53.856,53.856,68.82,3266
55.853,55.853,54.53,3420
57.858,57.858,73.95,2904
59.856,59.856,52.94,2348
61.854,61.854,90.02,2712
63.866,63.866,108.89,2797
65.852,65.852,81.19,3090
67.856,67.856,76.28,2738
69.941,69.941,78.81,3032
71.856,71.856,106.02,2540
73.818,73.818,106.27,2482
77.586,77.586,106.52,2511
82.118,82.118,104.79,3424
85.648,85.648,98.94,3359
89.155,89.155,84.00,2609
91.913,91.913,104.67,3223
94.551,94.551,90.26,2931
97.255,97.255,75.06,3133
99.776,99.776,78.02,2296
101.756,101.756,103.44,3089
102.798,102.798,99.87,3138
104.990,104.990,88.12,2193
107.323,107.323,69.45,3114
109.141,109.141,108.59,2642
110.190,110.190,113.46,2996
112.038,112.038,95.58,2957
113.770,113.770,98.52,3409
115.992,115.992,104.41,3176
118.435,118.435,85.02,3442
121.120,121.120,105.20,2584
123.052,123.052,102.22,3204
124.946,124.946,80.40,2331
126.887,126.887,99.95,3098
129.035,129.035,114.02,2489
131.007,131.007,101.94,3184
132.590,132.590,107.12,2513
132.829,132.829,67.31,3009
133.060,133.060,46.52,3311
133.852,133.852,98.27,3481
134.164,134.164,69.30,3146
134.514,134.514,81.50,3079
135.859,135.859,95.72,3333
137.859,137.859,65.75,3424
139.871,139.871,47.61,3384
141.861,141.861,68.17,2935
143.862,143.862,50.81,3394
145.865,145.865,68.90,3385
147.861,147.861,113.33,2530
149.869,149.869,73.40,2913
151.861,151.861,65.23,2897
153.863,153.863,82.41,3381
156.199,156.199,102.88,3125
158.654,158.654,70.22,2232
160.758,160.758,110.27,2521
162.557,162.557,109.90,3366
163.856,163.856,104.27,2871
165.860,165.860,63.36,3415
167.863,167.863,49.06,3431
169.867,169.867,69.30,3089
171.860,171.860,78.23,2974
173.864,173.864,70.66,3270
175.861,175.861,66.19,2995
177.862,177.862,133.69,2818
179.864,179.864,57.92,2637
182.310,182.310,103.81,2456
184.530,184.530,93.64,2401
186.592,186.592,107.48,3090
188.784,188.784,111.60,3366
191.034,191.034,102.75,3376
192.269,192.269,101.42,2736
193.861,193.861,104.21,2771
195.864,195.864,88.55,2618
197.862,197.862,101.05,2785
200.128,200.128,83.59,3414
201.865,201.865,78.32,2692
203.865,203.865,58.45,2973
206.115,206.115,70.86,3378
208.115,208.115,71.03,3004
209.936,209.936,71.33,3378
212.126,212.126,97.56,3355
215.133,215.133,86.09,2193
216.411,216.411,103.54,2695
218.537,218.537,97.92,3222
220.113,220.113,73.18,3267
221.887,221.887,107.29,3286
224.113,224.113,106.07,3353
226.110,226.110,75.90,3378
228.111,228.111,64.58,3421
230.112,230.112,53.27,2251
232.115,232.115,61.55,3398
234.115,234.115,86.92,2821
236.113,236.113,83.18,2530
238.116,238.116,76.75,3317
240.107,240.107,101.30,3365
242.095,242.095,83.52,2992
244.106,244.106,103.40,3384
246.109,246.109,74.94,3348
248.107,248.107,99.39,3290
250.107,250.107,41.64,3301
252.109,252.109,62.03,3577
254.112,254.112,100.02,3269
257.979,257.979,98.79,3440
259.580,259.580,101.78,3205
260.945,260.945,80.46,2635
264.727,264.727,104.14,3155
268.321,268.321,104.01,2551
269.570,269.570,74.82,3123
271.052,271.052,73.25,2511
272.350,272.350,95.94,2649
272.555,272.555,59.02,3348
274.108,274.108,63.96,2823
276.106,276.106,56.90,2618
278.108,278.108,47.81,3361
280.106,280.106,95.28,2625
282.113,282.113,69.23,2946
284.109,284.109,97.17,2536
286.132,286.132,98.82,3272
288.110,288.110,94.01,3467
292.326,292.326,106.57,1533
296.359,296.359,87.77,3015
299.910,299.910,130.94,1805
