since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,32.98,1054
0.122,0.122,34.49,7910
0.445,0.445,138.59,3401
0.845,0.845,76.42,3778
1.442,1.442,40.41,9930
2.561,2.561,46.36,2810
3.062,3.062,74.92,3332
4.511,4.511,69.54,4566
5.689,5.689,96.81,5621
7.616,7.616,66.43,5172
9.917,9.917,28.79,7979
11.680,11.680,58.07,5188
13.626,13.626,62.94,5890
15.530,15.530,61.13,4351
16.763,16.763,56.70,3774
18.844,18.844,74.11,4484
21.637,21.637,91.14,4154
23.458,23.458,76.44,3551
24.931,24.931,77.73,4001
26.823,26.823,86.66,3914
28.385,28.385,45.62,7488
29.740,29.740,89.88,4804
30.642,30.642,37.04,8193
31.875,31.875,36.01,7667
33.470,33.470,69.63,3817
35.305,35.305,40.27,5687
37.302,37.302,60.59,4428
39.303,39.303,70.73,3823
41.297,41.297,84.65,3859
43.295,43.295,53.28,5746
45.309,45.309,50.58,1793
47.305,47.305,56.62,5370
49.557,49.557,29.96,6579
51.545,51.545,81.05,3622
53.544,53.544,85.36,3301
55.545,55.545,62.62,5503
57.549,57.549,58.28,5712
59.548,59.548,88.20,5181
62.551,62.551,84.20,3215
65.241,65.241,28.89,6023
67.452,67.452,43.52,5697
69.656,69.656,59.26,4445
71.342,71.342,53.53,5073
72.662,72.662,67.78,4008
74.145,74.145,96.39,3898
75.806,75.806,60.96,4256
78.183,78.183,52.91,4317
79.731,79.731,52.79,3658
81.570,81.570,81.99,5481
83.553,83.553,34.78,5821
85.509,85.509,86.86,3643
87.407,87.407,31.91,5297
89.544,89.544,51.65,7415
91.547,91.547,55.50,7784
93.547,93.547,94.80,4070
95.414,95.414,88.57,3938
97.546,97.546,47.66,5661
99.410,99.410,62.95,4096
101.545,101.545,71.64,3130
103.548,103.548,27.88,9227
105.548,105.548,75.81,5225
107.555,107.555,33.97,6364
109.554,109.554,72.40,4353
111.552,111.552,61.39,3239
113.553,113.553,67.23,3529
115.545,115.545,42.15,7768
117.550,117.550,60.65,3215
119.549,119.549,36.82,3467
121.554,121.554,72.16,5626
123.549,123.549,57.74,8597
125.550,125.550,79.79,3156
127.566,127.566,40.64,6898
129.548,129.548,45.33,5228
131.550,131.550,56.13,3436
133.554,133.554,69.28,5707
137.595,137.595,54.31,3518
140.528,140.528,70.46,4312
141.725,141.725,83.50,3984
142.421,142.421,65.37,6134
143.921,143.921,62.56,4331
145.547,145.547,64.97,6755
147.505,147.505,91.88,4116
149.550,149.550,40.90,4709
151.546,151.546,52.34,5660
153.548,153.548,50.88,1780
155.558,155.558,34.45,6878
157.544,157.544,36.41,8904
159.545,159.545,49.10,8844
161.548,161.548,36.56,8924
163.547,163.547,68.42,4676
165.563,165.563,47.13,1469
167.550,167.550,71.65,7286
169.552,169.552,59.47,5436
171.562,171.562,48.88,9214
173.441,173.441,58.41,7378
175.434,175.434,66.36,4618
177.574,177.574,38.42,5909
179.544,179.544,68.50,1544
181.623,181.623,61.82,5495
183.547,183.547,82.88,5337
185.548,185.548,75.24,5341
187.548,187.548,71.94,5688
189.559,189.559,38.32,6903
191.553,191.553,58.13,6181
193.552,193.552,52.53,6181
195.549,195.549,90.29,3762
197.545,197.545,88.53,5694
199.547,199.547,74.71,3639
201.547,201.547,93.10,5311
203.550,203.550,64.10,7068
205.551,205.551,69.54,5062
207.555,207.555,72.67,4217
209.548,209.548,76.25,3990
211.562,211.562,72.98,4257
213.546,213.546,37.91,6524
215.546,215.546,36.11,5842
217.556,217.556,35.70,5646
219.550,219.550,50.27,3606
221.633,221.633,91.30,3997
223.552,223.552,39.07,6441
225.546,225.546,62.84,4142
227.546,227.546,58.43,4705
229.546,229.546,72.26,4357
231.545,231.545,65.37,3732
233.551,233.551,72.24,3833
235.548,235.548,54.49,4286
237.553,237.553,58.31,4676
239.560,239.560,48.06,5194
241.556,241.556,63.26,5448
243.556,243.556,55.20,7775
245.553,245.553,49.06,2568
247.665,247.665,56.52,7143
249.553,249.553,51.58,4256
252.264,252.264,58.35,5246
253.752,253.752,46.16,7744
255.547,255.547,48.65,8282
257.554,257.554,61.93,6185
259.541,259.541,43.69,8150
261.564,261.564,49.76,4155
263.897,263.897,43.43,3586
265.941,265.941,46.12,5416
267.909,267.909,59.47,3091
269.549,269.549,65.21,3227
271.549,271.549,34.74,7885
273.548,273.548,75.89,4829
275.556,275.556,89.43,4443
277.577,277.577,59.56,5730
279.563,279.563,32.82,4815
281.549,281.549,96.31,4819
283.559,283.559,83.03,4586
285.550,285.550,55.80,5544
287.551,287.551,83.83,4088
289.561,289.561,70.05,4142
291.567,291.567,56.90,4592
293.548,293.548,37.53,7519
295.798,295.798,45.09,3193
297.808,297.808,59.49,3093
299.796,299.796,44.57,8209
