since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,94.48,9038
1.138,1.138,102.72,1547
1.469,1.469,97.27,8697
2.107,2.107,98.05,902
2.438,2.438,97.80,8563
3.158,3.158,104.89,1674
3.544,3.544,127.69,7522
4.626,4.626,220.72,3779
5.420,5.420,77.70,5818
5.812,5.812,78.27,9383
6.446,6.446,92.08,820
8.444,8.444,105.91,8725
10.443,10.443,81.04,5082
12.443,12.443,88.34,9129
14.443,14.443,158.84,6473
16.445,16.445,86.87,3684
18.444,18.444,97.81,6223
20.445,20.445,74.41,6689
22.453,22.453,86.49,9003
24.444,24.444,139.07,9271
26.445,26.445,90.88,408
28.443,28.443,93.81,7561
30.444,30.444,82.56,7757
32.444,32.444,104.37,5929
34.449,34.449,77.24,6471
36.444,36.444,115.63,8046
38.444,38.444,94.43,4609
40.444,40.444,153.75,4134
42.444,42.444,96.04,1269
44.445,44.445,77.35,4478
46.442,46.442,100.25,650
48.341,48.341,77.32,9111
50.445,50.445,95.02,8502
52.447,52.447,175.85,1720
56.049,56.049,1534.04,1223
65.725,65.725,2364.11,467
69.028,69.028,2830.18,526
71.779,71.779,2697.60,526
74.139,74.139,2541.01,526
76.451,76.451,2420.43,526
81.983,81.983,2495.88,36
97.997,97.997,2671.82,23
109.302,109.302,1932.45,50
113.076,113.076,1394.41,57
120.720,120.720,1571.80,12
125.693,125.693,1649.95,81
129.421,129.421,1370.59,104
133.065,133.065,1229.95,107
136.949,136.949,997.03,132
138.872,138.872,923.35,150
140.375,140.375,924.73,150
141.857,141.857,977.71,150
143.282,143.282,993.84,225
145.208,145.208,900.52,203
146.982,146.982,954.79,179
149.326,149.326,962.13,245
151.210,151.210,994.79,220
153.420,153.420,1003.33,286
156.731,156.731,1005.89,290
158.983,158.983,962.41,264
161.075,161.075,1005.83,380
162.486,162.486,886.74,267
163.074,163.074,207.60,423
163.686,163.686,100.55,610
164.301,164.301,76.44,2333
164.663,164.663,80.73,2845
165.147,165.147,127.40,3151
166.281,166.281,84.57,3545
167.549,167.549,162.88,1086
168.750,168.750,148.12,454
169.295,169.295,79.29,7911
170.327,170.327,159.03,4587
171.835,171.835,88.04,5261
173.081,173.081,131.61,1225
174.943,174.943,161.57,1720
176.946,176.946,150.29,7407
178.945,178.945,99.80,4842
180.939,180.939,114.51,4753
183.124,183.124,136.71,2103
185.159,185.159,73.98,4592
187.151,187.151,73.97,4903
188.942,188.942,74.83,4923
190.942,190.942,78.52,6676
192.944,192.944,103.24,5808
194.943,194.943,77.96,4477
196.943,196.943,106.49,935
198.943,198.943,88.62,406
200.945,200.945,160.17,44
202.944,202.944,92.07,10148
204.945,204.945,190.57,4677
206.944,206.944,98.98,8030
209.093,209.093,83.84,9512
211.195,211.195,136.10,9197
214.480,214.480,73.58,6031
215.411,215.411,75.26,5980
217.192,217.192,74.02,6156
219.192,219.192,81.09,5611
221.195,221.195,75.15,5702
223.194,223.194,74.47,6145
225.196,225.196,96.72,8947
227.691,227.691,75.50,6473
230.111,230.111,73.75,6446
232.481,232.481,94.57,789
233.173,233.173,146.72,2928
236.524,236.524,103.34,5073
240.027,240.027,119.61,4473
241.828,241.828,83.82,8946
244.726,244.726,140.17,5419
249.282,249.282,78.99,4504
251.227,251.227,93.14,1756
251.843,251.843,108.67,543
252.668,252.668,87.51,8287
253.772,253.772,107.13,8456
254.127,254.127,153.43,7048
255.054,255.054,81.63,8428
257.094,257.094,75.23,8784
259.194,259.194,74.01,8844
