since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,47.13,490
0.220,0.220,107.57,1901
0.432,0.432,85.79,2762
1.025,1.025,163.77,2733
1.582,1.582,98.33,497
3.216,3.216,114.77,2869
4.662,4.662,119.96,2552
6.072,6.072,120.81,2938
7.539,7.539,123.79,2966
8.872,8.872,107.20,2569
9.786,9.786,112.80,2926
11.240,11.240,142.14,2687
12.744,12.744,132.90,2976
14.310,14.310,140.41,2827
15.788,15.788,105.66,2612
17.490,17.490,132.73,3033
18.577,18.577,129.67,3049
20.122,20.122,133.34,2877
22.093,22.093,128.10,1688
23.717,23.717,117.67,2943
25.718,25.718,122.08,3147
27.717,27.717,141.71,2855
29.718,29.718,79.68,2878
31.719,31.719,125.39,3135
33.719,33.719,97.04,3131
35.722,35.722,109.95,3187
37.893,37.893,120.32,3179
39.598,39.598,113.33,1855
41.722,41.722,132.47,2945
43.719,43.719,62.89,2944
45.717,45.717,123.37,579
47.719,47.719,137.98,2993
49.717,49.717,97.22,3185
51.719,51.719,131.34,3175
53.788,53.788,89.76,2821
55.718,55.718,116.30,2550
57.718,57.718,70.26,2546
59.719,59.719,138.62,3115
61.719,61.719,121.98,3212
63.724,63.724,71.43,3146
65.724,65.724,126.51,3119
67.717,67.717,76.05,3002
69.718,69.718,134.30,3139
71.719,71.719,121.59,496
73.716,73.716,139.25,1386
75.719,75.719,124.32,2803
77.719,77.719,124.18,2821
79.718,79.718,134.51,2588
81.719,81.719,126.74,2691
83.721,83.721,136.78,2796
85.717,85.717,124.57,2666
87.718,87.718,100.22,3140
89.722,89.722,140.49,3170
91.725,91.725,66.36,2527
93.724,93.724,128.86,3136
95.719,95.719,131.01,462
97.720,97.720,130.22,2659
