since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,315.30,5623
0.396,0.396,116.84,88
0.958,0.958,134.40,12375
1.880,1.880,198.23,4789
2.838,2.838,173.26,2131
3.494,3.494,209.99,1877
4.754,4.754,161.82,5502
6.423,6.423,152.12,6050
9.056,9.056,110.34,8820
10.979,10.979,170.60,1810
11.786,11.786,205.52,2332
13.029,13.029,110.33,10880
14.753,14.753,179.76,3316
15.406,15.406,148.03,9417
17.803,17.803,228.90,3743
18.438,18.438,158.49,10706
19.885,19.885,185.14,283
20.630,20.630,206.63,6192
22.063,22.063,178.88,7389
23.733,23.733,139.88,6850
25.732,25.732,150.68,10838
27.761,27.761,322.41,2646
29.736,29.736,184.37,221
31.732,31.732,178.88,1395
33.739,33.739,110.75,4161
35.690,35.690,203.06,1105
37.732,37.732,136.03,3604
39.847,39.847,133.32,8898
42.114,42.114,167.66,3410
44.754,44.754,296.61,928
46.201,46.201,193.71,905
47.943,47.943,107.47,6574
49.749,49.749,146.66,2516
52.741,52.741,145.71,2250
55.193,55.193,138.04,1644
57.793,57.793,259.62,646
61.406,61.406,158.20,4596
63.534,63.534,191.13,2252
66.067,66.067,178.63,1291
68.571,68.571,126.77,2222
70.041,70.041,134.68,2017
71.812,71.812,218.21,2105
73.070,73.070,150.66,2347
74.284,74.284,131.21,3769
75.762,75.762,248.10,2910
76.699,76.699,112.59,7243
77.740,77.740,126.73,4880
79.729,79.729,144.68,1760
81.733,81.733,132.10,3125
83.855,83.855,368.49,921
85.928,85.928,241.81,2531
89.368,89.368,135.14,3025
91.544,91.544,225.98,1941
93.202,93.202,109.88,5085
95.966,95.966,233.13,881
97.020,97.020,142.14,5561
98.438,98.438,203.66,968
99.987,99.987,105.13,8014
101.998,101.998,119.69,9164
103.980,103.980,153.76,2047
106.024,106.024,453.97,1537
107.982,107.982,114.01,7087
109.998,109.998,163.52,441
111.982,111.982,164.18,3592
114.286,114.286,257.87,799
115.979,115.979,196.48,4627
117.983,117.983,108.31,6786
119.982,119.982,131.99,104
122.257,122.257,294.90,2003
123.981,123.981,107.77,7526
125.980,125.980,253.97,14
128.061,128.061,123.63,8333
129.980,129.980,273.82,13
132.038,132.038,115.55,5291
133.901,133.901,170.39,358
135.979,135.979,160.35,6460
137.992,137.992,232.94,2953
139.980,139.980,116.78,6150
141.981,141.981,203.23,5438
143.980,143.980,149.51,7653
145.986,145.986,143.07,5515
147.981,147.981,356.02,1600
149.984,149.984,134.05,7855
151.985,151.985,107.50,9631
153.979,153.979,122.54,3917
155.981,155.981,111.61,8374
157.980,157.980,275.15,268
159.980,159.980,114.87,8808
161.980,161.980,113.95,8693
165.736,165.736,197.46,844
167.060,167.060,131.41,9762
168.244,168.244,178.99,1521
169.981,169.981,121.85,8497
172.134,172.134,204.63,710
173.991,173.991,116.01,11969
175.982,175.982,159.09,52
177.982,177.982,293.00,4818
180.010,180.010,133.83,11566
181.980,181.980,125.71,11972
183.994,183.994,209.29,6009
185.983,185.983,114.92,11552
188.006,188.006,115.64,5370
190.163,190.163,160.83,121
191.979,191.979,173.99,1721
193.978,193.978,185.03,6857
195.983,195.983,241.77,7800
197.979,197.979,285.31,4741
200.420,200.420,364.44,4085
202.456,202.456,205.39,1697
205.217,205.217,282.41,1662
206.695,206.695,141.44,8466
208.786,208.786,238.43,828
210.237,210.237,190.46,516
211.979,211.979,134.76,5241
213.978,213.978,111.53,9553
215.984,215.984,261.80,3552
218.606,218.606,502.08,793
219.983,219.983,128.10,3565
222.952,222.952,473.83,1499
223.979,223.979,132.70,8980
225.979,225.979,220.91,2154
227.990,227.990,114.50,11487
229.979,229.979,106.41,9422
231.978,231.978,297.17,260
233.992,233.992,177.35,4119
238.602,238.602,130.35,182
239.285,239.285,217.39,783
239.994,239.994,118.82,3259
242.953,242.953,108.22,5597
244.680,244.680,104.50,11360
246.074,246.074,218.72,4543
247.983,247.983,182.24,192
249.980,249.980,113.30,10607
252.037,252.037,201.19,612
