since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,538.21,3098
1.223,1.223,226.18,48
3.287,3.287,1923.21,369
3.950,3.950,303.29,436
5.970,5.970,796.66,51
6.610,6.610,257.07,1139
7.221,7.221,184.86,1567
7.896,7.896,189.24,1754
10.165,10.165,1614.85,674
10.751,10.751,184.60,2736
11.795,11.795,244.67,3236
12.460,12.460,184.62,4161
14.444,14.444,363.41,192
19.983,19.983,192.49,3447
20.873,20.873,300.29,4198
22.279,22.279,240.32,760
23.463,23.463,249.07,3827
24.894,24.894,218.40,4348
27.088,27.088,267.67,26
28.676,28.676,354.25,5055
30.624,30.624,201.19,4020
32.557,32.557,277.84,3893
35.241,35.241,383.39,262
38.244,38.244,225.25,133
43.275,43.275,1849.67,400
44.741,44.741,184.04,1640
46.137,46.137,185.27,2426
47.110,47.110,187.96,2364
47.949,47.949,185.46,3525
51.228,51.228,193.00,623
52.761,52.761,625.32,122
53.642,53.642,571.32,4415
55.750,55.750,422.23,51
56.315,56.315,250.25,3980
57.142,57.142,269.06,3833
59.083,59.083,286.31,4897
61.460,61.460,294.32,4554
63.906,63.906,300.00,4815
66.676,66.676,263.61,2670
71.811,71.811,2472.59,821
76.824,76.824,301.32,414
77.662,77.662,299.61,4418
78.287,78.287,221.42,5538
79.615,79.615,630.72,1582
80.218,80.218,211.25,5569
82.311,82.311,319.84,57
83.467,83.467,240.73,3010
87.977,87.977,695.45,395
88.497,88.497,337.64,4129
91.927,91.927,1460.29,150
93.459,93.459,414.13,281
94.015,94.015,195.47,5182
95.155,95.155,282.31,1453
97.969,97.969,192.40,1277
101.048,101.048,1705.12,197
102.326,102.326,184.71,3441
103.516,103.516,205.73,4630
105.792,105.792,234.51,29
107.116,107.116,282.98,5039
109.074,109.074,250.19,5089
111.019,111.019,286.59,3718
115.518,115.518,223.83,2015
118.830,118.830,1573.83,157
119.741,119.741,185.12,2125
121.011,121.011,186.21,1360
125.276,125.276,1833.14,294
126.236,126.236,183.95,4427
127.517,127.517,249.68,36
129.126,129.126,425.03,17
129.795,129.795,204.71,4740
131.301,131.301,324.06,87
134.219,134.219,874.26,430
135.577,135.577,185.01,1976
136.533,136.533,201.26,2293
137.477,137.477,183.97,3890
139.558,139.558,802.70,1156
141.312,141.312,280.63,1833
145.701,145.701,409.87,30
149.935,149.935,1721.85,104
150.358,150.358,295.03,3103
151.747,151.747,420.57,214
154.106,154.106,2135.67,980
155.912,155.912,209.69,14
158.307,158.307,1849.85,289
159.007,159.007,325.43,5272
162.945,162.945,1949.38,5
163.444,163.444,259.01,4848
164.771,164.771,951.39,1838
167.852,167.852,209.28,5151
168.990,168.990,284.78,42
172.067,172.067,2023.71,521
172.789,172.789,275.15,5184
173.783,173.783,194.09,3832
178.579,178.579,211.47,52
180.266,180.266,191.55,2544
183.128,183.128,1966.86,866
184.398,184.398,345.51,4336
185.500,185.500,217.11,3835
187.638,187.638,321.78,124
188.652,188.652,369.78,5333
189.604,189.604,199.27,4467
193.301,193.301,258.04,3966
195.007,195.007,366.66,1103
200.238,200.238,526.66,510
200.967,200.967,232.06,5029
202.122,202.122,309.47,56
203.184,203.184,219.97,5325
205.448,205.448,220.94,861
208.286,208.286,245.88,5493
211.084,211.084,245.27,5273
214.224,214.224,2145.38,1090
216.587,216.587,776.28,62
217.701,217.701,331.40,20
218.532,218.532,323.64,2906
220.301,220.301,1568.03,801
221.368,221.368,192.90,4913
222.845,222.845,298.69,4855
226.139,226.139,1955.31,801
227.017,227.017,333.15,5149
228.060,228.060,249.13,3544
229.442,229.442,186.62,30
231.326,231.326,389.10,5034
238.789,238.789,417.45,92
240.439,240.439,423.24,3126
241.678,241.678,369.41,31
243.924,243.924,2002.15,422
244.601,244.601,183.92,3321
245.408,245.408,186.42,4244
248.076,248.076,1950.64,265
250.243,250.243,212.50,1440
252.726,252.726,1876.80,313
253.303,253.303,184.47,2214
257.909,257.909,191.02,1542
258.728,258.728,187.22,4333
260.207,260.207,209.91,72
261.189,261.189,241.54,4640
264.328,264.328,185.12,3250
266.829,266.829,1995.01,616
267.461,267.461,201.93,2355
270.738,270.738,254.78,117
273.624,273.624,1661.69,178
275.998,275.998,1895.12,289
277.182,277.182,242.12,62
278.327,278.327,281.74,4037
