since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,69.79,6286
0.225,0.225,67.00,7533
0.570,0.570,72.40,1365
0.900,0.900,68.11,5976
1.602,1.602,67.73,523
2.814,2.814,66.99,7498
4.024,4.024,71.21,4368
4.992,4.992,67.89,3142
5.304,5.304,68.18,5938
6.500,6.500,66.48,3307
7.097,7.097,68.59,175
7.646,7.646,67.91,3111
9.637,9.637,68.13,7482
11.637,11.637,73.17,531
13.637,13.637,72.04,3461
15.638,15.638,74.60,1575
17.644,17.644,72.33,406
19.500,19.500,72.23,3937
21.642,21.642,69.30,3937
23.646,23.646,68.58,3937
25.644,25.644,67.29,1921
27.645,27.645,68.89,6805
29.644,29.644,72.93,948
31.646,31.646,71.30,5250
33.709,33.709,66.73,2968
35.644,35.644,74.54,1399
37.644,37.644,72.59,2729
39.646,39.646,74.13,969
41.546,41.546,71.33,5594
43.527,43.527,66.63,7301
45.652,45.652,70.83,5566
47.644,47.644,74.55,1094
49.646,49.646,75.40,1394
51.648,51.648,67.14,2097
53.645,53.645,71.38,5533
55.645,55.645,66.58,1396
57.645,57.645,72.91,3662
59.645,59.645,75.55,2620
61.534,61.534,77.49,1249
63.647,63.647,72.39,1087
65.645,65.645,75.96,3997
67.527,67.527,73.87,1381
69.647,69.647,66.52,6265
71.646,71.646,67.25,2442
73.647,73.647,73.87,846
75.646,75.646,68.85,3843
77.559,77.559,67.31,7440
79.647,79.647,73.89,484
81.647,81.647,74.08,2470
83.645,83.645,72.93,3495
85.647,85.647,70.08,6670
87.647,87.647,67.65,1570
89.646,89.646,72.83,1224
91.639,91.639,72.93,944
93.647,93.647,75.55,357
95.647,95.647,75.47,1575
97.646,97.646,67.43,5929
99.646,99.646,67.48,1402
101.648,101.648,74.11,953
103.648,103.648,74.51,2918
105.648,105.648,66.58,4541
107.648,107.648,71.76,4028
109.648,109.648,67.90,175
111.649,111.649,73.94,1795
113.649,113.649,68.25,7422
115.643,115.643,72.76,951
117.649,117.649,66.63,872
119.649,119.649,68.54,699
121.649,121.649,73.42,1696
123.649,123.649,67.92,7675
125.651,125.651,74.93,1486
128.371,128.371,75.37,746
130.791,130.791,76.31,1463
133.050,133.050,66.80,7776
134.946,134.946,68.45,7205
136.667,136.667,68.23,7529
137.918,137.918,73.65,2623
139.649,139.649,67.68,1571
141.650,141.650,67.44,2443
143.651,143.651,76.64,655
145.651,145.651,73.44,2350
147.743,147.743,66.74,1401
149.697,149.697,68.43,7640
151.650,151.650,75.04,1866
153.650,153.650,68.10,7688
155.651,155.651,69.01,2361
157.650,157.650,67.12,1222
159.651,159.651,67.32,1328
161.652,161.652,68.06,5234
163.653,163.653,72.29,845
165.652,165.652,67.57,4887
167.722,167.722,72.24,2447
169.834,169.834,67.13,7820
171.799,171.799,73.23,175
173.651,173.651,72.36,852
175.652,175.652,66.92,522
177.650,177.650,65.91,4065
179.651,179.651,67.58,3353
181.652,181.652,67.32,1759
183.653,183.653,72.69,953
185.653,185.653,68.77,5286
187.647,187.647,71.84,957
189.653,189.653,75.32,3400
191.653,191.653,66.49,2959
193.639,193.639,72.64,844
195.654,195.654,68.52,6278
197.653,197.653,71.86,423
199.654,199.654,66.85,3153
201.654,201.654,68.06,1012
203.654,203.654,75.01,1286
205.653,205.653,72.17,1987
207.653,207.653,74.89,1574
209.653,209.653,69.75,6979
211.650,211.650,74.17,952
213.654,213.654,74.88,7253
215.654,215.654,66.90,4354
217.657,217.657,73.23,3305
219.655,219.655,66.49,3305
221.656,221.656,75.37,1746
223.659,223.659,70.05,5937
225.656,225.656,67.23,7332
227.655,227.655,73.34,697
229.656,229.656,67.03,2607
231.655,231.655,73.05,2261
233.655,233.655,73.51,2149
235.653,235.653,72.97,948
237.656,237.656,67.40,174
239.657,239.657,74.47,1394
241.657,241.657,70.19,4679
243.658,243.658,66.93,2424
245.658,245.658,73.22,952
247.656,247.656,77.18,3412
249.658,249.658,75.48,349
251.655,251.655,67.08,5226
253.657,253.657,72.21,822
255.656,255.656,66.46,7328
257.656,257.656,72.38,3538
259.652,259.652,74.29,961
261.658,261.658,72.55,3493
263.658,263.658,67.13,1684
265.658,265.658,73.54,105
267.658,267.658,73.65,3474
269.908,269.908,74.29,953
271.908,271.908,66.90,698
273.904,273.904,73.23,949
275.908,275.908,72.04,2961
277.908,277.908,66.50,5923
279.910,279.910,68.90,7318
281.910,281.910,74.67,696
283.910,283.910,73.10,946
285.911,285.911,74.75,4035
287.910,287.910,73.86,781
289.909,289.909,76.70,349
291.909,291.909,68.34,6110
293.908,293.908,72.47,421
295.908,295.908,66.89,872
297.906,297.906,74.22,948
