since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,337.59,3382
0.560,0.560,138.53,4640
1.010,1.010,182.21,4640
1.227,1.227,129.34,4640
1.983,1.983,254.97,4118
2.762,2.762,495.30,3062
3.293,3.293,124.44,7264
3.937,3.937,127.36,8067
5.137,5.137,480.70,3244
5.635,5.635,132.46,5308
6.916,6.916,665.65,2754
7.807,7.807,238.21,7317
11.033,11.033,131.38,2359
14.456,14.456,670.73,915
16.123,16.123,142.88,5279
16.658,16.658,145.28,6449
17.914,17.914,549.96,1131
19.840,19.840,421.13,3762
22.439,22.439,795.00,2692
27.475,27.475,1672.84,1122
28.369,28.369,112.33,4065
29.290,29.290,140.46,4646
30.881,30.881,295.12,2408
33.326,33.326,322.33,1704
39.642,39.642,193.53,2491
40.548,40.548,109.54,2985
41.560,41.560,170.51,3227
42.541,42.541,462.18,1877
43.543,43.543,170.55,2538
44.290,44.290,164.91,3908
45.795,45.795,106.47,2977
48.090,48.090,221.66,2415
49.864,49.864,116.43,3884
51.832,51.832,111.17,3775
54.066,54.066,153.16,3183
56.408,56.408,1341.03,587
58.062,58.062,188.38,3413
59.835,59.835,264.07,4609
61.815,61.815,201.20,4169
64.111,64.111,128.88,4358
65.873,65.873,119.72,1657
68.664,68.664,203.50,1977
70.744,70.744,436.74,1870
72.494,72.494,112.33,5213
74.766,74.766,319.59,3431
76.561,76.561,230.93,3318
80.409,80.409,629.65,595
81.177,81.177,143.80,4600
82.854,82.854,255.84,3279
85.237,85.237,180.64,5422
87.226,87.226,311.77,4298
90.373,90.373,253.92,7121
92.714,92.714,268.12,5014
94.879,94.879,125.64,5677
96.625,96.625,1522.16,5677
97.379,97.379,306.80,5125
100.308,100.308,143.55,7154
101.421,101.421,190.12,3307
102.144,102.144,417.30,4540
104.088,104.088,142.95,6305
106.095,106.095,626.41,2880
108.057,108.057,182.12,5143
110.204,110.204,276.88,5308
112.053,112.053,268.37,1947
114.081,114.081,114.03,6639
116.076,116.076,141.09,6300
118.087,118.087,206.86,4985
120.042,120.042,152.68,2888
122.051,122.051,152.76,5331
124.045,124.045,114.37,4720
126.087,126.087,835.15,890
128.120,128.120,817.81,1575
131.103,131.103,759.03,576
132.094,132.094,134.64,3208
134.058,134.058,439.57,1750
136.093,136.093,271.69,3236
138.053,138.053,134.74,6068
140.092,140.092,108.58,4946
142.124,142.124,195.81,3280
144.050,144.050,118.56,4935
146.072,146.072,115.36,6430
148.127,148.127,114.13,8062
150.180,150.180,1087.07,1531
152.051,152.051,667.60,2003
154.103,154.103,495.36,3267
156.451,156.451,1122.37,2240
158.087,158.087,234.53,3502
160.241,160.241,719.65,1469
162.087,162.087,106.33,5584
164.053,164.053,102.89,5445
166.096,166.096,100.20,6989
168.799,168.799,1024.89,1305
171.040,171.040,108.36,3744
172.726,172.726,224.01,3051
174.089,174.089,129.22,4575
176.258,176.258,773.71,1159
178.123,178.123,451.15,1892
180.443,180.443,498.97,1412
182.044,182.044,178.38,5308
185.119,185.119,1026.91,1160
187.587,187.587,387.67,2650
188.558,188.558,146.37,2582
190.064,190.064,184.79,3235
192.053,192.053,122.08,5526
194.059,194.059,165.12,5337
196.111,196.111,111.61,7065
198.046,198.046,129.81,6524
200.120,200.120,200.75,3519
202.066,202.066,120.75,6555
204.095,204.095,153.96,4114
206.058,206.058,271.70,5553
208.069,208.069,156.78,5359
210.051,210.051,140.79,7378
212.125,212.125,262.47,5267
214.055,214.055,483.95,3320
216.067,216.067,283.85,4057
218.056,218.056,224.26,4960
220.067,220.067,192.78,2641
222.064,222.064,100.32,5764
224.056,224.056,114.46,6970
226.052,226.052,209.52,4743
228.045,228.045,166.19,4810
230.067,230.067,135.88,5989
232.066,232.066,162.80,7172
234.062,234.062,340.33,5761
236.068,236.068,207.19,5479
238.076,238.076,223.64,2906
240.130,240.130,241.12,5914
242.059,242.059,144.98,3590
244.141,244.141,291.02,3577
246.045,246.045,104.72,8198
248.054,248.054,123.52,8722
250.062,250.062,144.48,7430
252.070,252.070,171.80,3820
254.063,254.063,233.05,6410
256.058,256.058,106.40,8077
258.070,258.070,538.41,3006
260.126,260.126,516.75,2228
262.065,262.065,122.45,7860
264.059,264.059,252.53,5577
266.086,266.086,204.68,6020
268.129,268.129,229.97,6103
270.053,270.053,117.23,7843
272.051,272.051,153.95,6669
274.058,274.058,241.65,6616
276.053,276.053,204.77,4361
278.055,278.055,352.18,3709
280.057,280.057,136.11,10214
282.055,282.055,113.31,8858
284.114,284.114,188.18,7382
286.056,286.056,352.71,5070
288.056,288.056,716.76,3386
290.058,290.058,216.76,4268
292.069,292.069,323.37,5742
294.060,294.060,638.93,3445
296.059,296.059,324.64,10202
298.317,298.317,797.76,2958
