since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,137.44,499
0.733,0.733,234.05,1312
1.402,1.402,126.57,1481
2.191,2.191,206.53,1479
2.912,2.912,128.44,2518
3.882,3.882,150.06,3134
5.118,5.118,239.62,2522
7.851,7.851,392.34,295
8.700,8.700,257.44,2060
9.261,9.261,126.17,3915
9.618,9.618,124.04,3813
10.843,10.843,123.17,4629
17.417,17.417,342.61,1684
21.221,21.221,308.68,2645
22.512,22.512,362.47,564
23.744,23.744,216.67,2576
28.902,28.902,484.28,476
29.777,29.777,489.92,870
31.098,31.098,488.87,389
33.364,33.364,394.87,32
35.894,35.894,810.74,135
39.567,39.567,497.56,411
40.800,40.800,393.62,179
41.883,41.883,266.01,507
43.352,43.352,353.62,443
46.651,46.651,488.57,30
50.247,50.247,487.70,93
52.491,52.491,728.83,171
54.303,54.303,647.07,334
55.571,55.571,291.47,162
56.457,56.457,254.99,421
57.198,57.198,241.43,836
57.974,57.974,184.57,1206
59.487,59.487,295.14,622
61.744,61.744,278.25,714
64.470,64.470,407.87,814
65.565,65.565,240.09,893
65.830,65.830,208.23,893
68.082,68.082,644.19,295
69.561,69.561,211.46,798
73.235,73.235,189.69,613
74.717,74.717,689.36,198
76.454,76.454,253.13,573
80.790,80.790,143.54,722
81.300,81.300,136.44,924
82.564,82.564,191.66,1082
84.461,84.461,650.82,54
86.639,86.639,524.20,727
87.071,87.071,208.03,1234
87.463,87.463,169.35,1243
89.403,89.403,491.89,450
90.542,90.542,477.53,140
92.508,92.508,631.22,506
93.781,93.781,606.42,131
106.654,106.654,655.97,250
113.061,113.061,826.74,58
117.233,117.233,419.81,255
118.634,118.634,185.40,571
120.357,120.357,351.55,55
122.120,122.120,309.74,487
122.966,122.966,143.13,1130
123.831,123.831,169.71,922
125.260,125.260,651.27,563
126.890,126.890,529.83,495
127.570,127.570,124.19,2044
128.593,128.593,143.16,1860
134.730,134.730,912.20,341
135.775,135.775,628.91,14
137.380,137.380,624.26,41
142.967,142.967,952.37,117
146.109,146.109,629.25,116
149.311,149.311,691.15,143
152.521,152.521,157.60,472
153.400,153.400,202.79,406
155.549,155.549,666.64,254
156.431,156.431,302.74,126
157.299,157.299,173.26,598
158.268,158.268,416.78,183
160.303,160.303,451.97,298
161.100,161.100,169.14,893
163.161,163.161,468.67,430
164.168,164.168,154.11,860
165.544,165.544,187.10,1391
168.130,168.130,647.43,319
168.703,168.703,145.77,1698
169.250,169.250,205.87,2318
171.185,171.185,862.02,149
173.659,173.659,115.86,1941
