since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,122.37,4681
0.211,0.211,115.09,4696
0.728,0.728,137.87,4758
1.195,1.195,142.19,4529
1.937,1.937,144.85,4732
2.995,2.995,128.16,4178
4.098,4.098,145.47,4395
5.490,5.490,109.89,4469
7.223,7.223,133.22,3748
9.044,9.044,153.59,4716
10.618,10.618,136.05,3865
13.001,13.001,161.61,3996
15.706,15.706,151.53,4786
17.920,17.920,152.82,4662
20.570,20.570,153.88,3740
23.084,23.084,160.97,4118
25.672,25.672,139.12,3852
28.436,28.436,162.42,4606
31.677,31.677,115.78,3518
33.866,33.866,148.38,4743
35.948,35.948,145.15,4241
38.555,38.555,158.69,4163
39.465,39.465,149.18,4553
40.397,40.397,128.07,4402
41.882,41.882,125.74,4880
42.957,42.957,136.76,4623
44.031,44.031,134.14,4726
45.174,45.174,136.82,4079
46.272,46.272,121.48,4259
47.277,47.277,138.28,4797
48.104,48.104,140.59,4615
48.915,48.915,137.75,4803
50.670,50.670,155.74,3807
52.046,52.046,91.38,4310
53.605,53.605,140.14,4662
55.511,55.511,152.67,4397
57.505,57.505,166.26,4637
60.984,60.984,151.54,3761
63.252,63.252,144.31,4370
67.607,67.607,142.68,4096
74.203,74.203,163.11,4590
76.974,76.974,158.98,4411
77.509,77.509,122.30,4507
78.997,78.997,164.46,4687
80.103,80.103,167.91,4372
81.474,81.474,138.21,4822
82.900,82.900,156.04,5095
83.794,83.794,140.16,2865
84.874,84.874,122.23,4455
85.811,85.811,133.37,4349
86.664,86.664,136.02,4686
87.808,87.808,149.47,4463
89.480,89.480,115.71,3963
91.497,91.497,106.50,4667
93.502,93.502,112.71,4667
95.514,95.514,170.19,4702
97.506,97.506,183.56,4405
99.496,99.496,159.16,4605
101.500,101.500,153.67,3979
103.510,103.510,169.11,4754
105.501,105.501,126.28,4700
107.499,107.499,136.10,3979
109.440,109.440,151.58,4341
111.480,111.480,152.06,3940
113.592,113.592,151.92,4384
115.496,115.496,136.03,4387
117.499,117.499,149.89,4171
119.500,119.500,135.11,4889
121.435,121.435,224.77,2182
123.471,123.471,155.23,3993
125.502,125.502,159.64,4632
127.502,127.502,143.35,4780
129.513,129.513,121.13,3593
131.526,131.526,146.24,4627
133.506,133.506,136.06,4405
135.498,135.498,180.34,4183
137.476,137.476,104.22,4484
139.503,139.503,148.40,4437
141.501,141.501,153.38,4415
143.512,143.512,149.25,4327
145.506,145.506,139.70,3989
147.499,147.499,118.62,3592
149.499,149.499,145.54,4073
151.494,151.494,169.55,4598
153.519,153.519,158.92,2983
157.830,157.830,247.00,2329
160.838,160.838,313.38,1783
162.969,162.969,153.10,2109
164.932,164.932,95.23,2909
167.067,167.067,357.81,1740
168.941,168.941,232.30,1977
173.388,173.388,158.30,3940
175.794,175.794,156.65,4023
176.130,176.130,109.84,4778
176.585,176.585,128.77,3736
177.418,177.418,139.88,4802
177.900,177.900,145.79,4225
179.502,179.502,139.21,4311
181.497,181.497,92.25,4216
183.498,183.498,150.24,4678
185.529,185.529,115.49,4083
187.783,187.783,377.81,1624
191.590,191.590,108.62,2321
196.135,196.135,189.24,2321
200.138,200.138,186.85,881
201.527,201.527,294.85,1560
202.727,202.727,176.98,1488
203.218,203.218,165.86,1507
203.744,203.744,240.11,1874
204.182,204.182,115.00,2152
205.755,205.755,150.33,2178
207.756,207.756,201.78,1889
210.507,210.507,140.74,2128
213.132,213.132,158.60,2357
213.654,213.654,146.71,2055
215.748,215.748,124.23,2301
217.778,217.778,113.27,1936
219.774,219.774,139.18,2385
221.752,221.752,153.71,2186
223.747,223.747,95.58,2684
225.753,225.753,94.91,2894
227.775,227.775,97.75,4207
229.570,229.570,143.52,2222
231.744,231.744,183.33,4215
233.637,233.637,208.87,2112
235.769,235.769,364.97,2154
239.434,239.434,336.94,2075
241.486,241.486,244.91,2459
245.039,245.039,293.55,2173
246.999,246.999,267.52,2266
249.337,249.337,172.14,2267
251.366,251.366,139.06,2359
252.935,252.935,116.78,1884
254.699,254.699,222.16,2188
257.762,257.762,172.23,1636
259.388,259.388,120.09,2285
261.124,261.124,195.80,2459
263.147,263.147,189.37,2179
264.720,264.720,215.05,2060
266.469,266.469,192.92,2254
268.664,268.664,200.32,2287
270.982,270.982,146.29,2312
274.351,274.351,114.26,2178
277.834,277.834,184.66,2189
280.051,280.051,91.83,2302
281.213,281.213,126.08,3357
283.106,283.106,135.59,1827
284.332,284.332,164.78,4652
285.899,285.899,177.00,4432
287.706,287.706,144.75,4855
289.602,289.602,145.16,4262
291.834,291.834,133.50,2792
293.487,293.487,166.43,4051
295.401,295.401,130.90,4818
297.346,297.346,137.12,3717
299.410,299.410,130.64,4762
