since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,75.07,3469
0.888,0.888,62.29,3309
1.314,1.314,69.15,3642
2.048,2.048,63.84,3701
2.974,2.974,88.44,3585
4.431,4.431,50.52,2865
6.010,6.010,62.63,3444
7.759,7.759,78.17,2585
8.481,8.481,74.18,3311
9.235,9.235,50.52,3618
10.520,10.520,71.62,3611
11.654,11.654,58.69,3844
12.975,12.975,54.50,3474
14.079,14.079,78.79,2459
15.559,15.559,89.81,1437
16.808,16.808,83.53,3335
18.244,18.244,62.46,3437
20.183,20.183,60.37,3305
22.182,22.182,60.39,3193
24.183,24.183,103.57,3517
26.180,26.180,90.42,2133
28.398,28.398,95.94,3492
30.129,30.129,92.94,3372
32.251,32.251,72.03,3629
34.492,34.492,64.01,2940
36.520,36.520,73.82,3527
38.182,38.182,74.75,2866
40.402,40.402,82.21,3146
42.382,42.382,65.67,2655
44.481,44.481,85.06,2093
46.870,46.870,85.29,3660
48.167,48.167,69.18,3679
50.184,50.184,85.22,3008
52.458,52.458,89.30,3419
54.846,54.846,83.86,1875
56.366,56.366,59.03,3467
59.252,59.252,69.35,2973
61.290,61.290,94.28,3214
62.874,62.874,70.35,2357
64.183,64.183,94.98,3539
66.182,66.182,47.60,3179
68.959,68.959,94.31,2797
71.090,71.090,64.51,3275
72.185,72.185,51.77,2492
74.192,74.192,82.05,3608
76.146,76.146,70.31,3330
78.182,78.182,85.18,3566
80.183,80.183,82.35,3167
82.362,82.362,103.25,3112
84.184,84.184,77.23,3798
86.182,86.182,58.27,2752
88.101,88.101,99.09,3014
90.258,90.258,98.35,3044
92.938,92.938,56.96,2968
94.515,94.515,66.18,1654
96.607,96.607,86.32,2965
98.127,98.127,84.00,3018
100.407,100.407,79.08,3979
102.183,102.183,66.33,3234
104.185,104.185,64.11,3246
106.185,106.185,102.85,3262
108.347,108.347,66.58,3318
110.184,110.184,75.54,3478
112.182,112.182,72.17,3329
114.182,114.182,67.13,3412
116.184,116.184,88.08,3557
118.184,118.184,66.40,3596
120.211,120.211,92.38,2911
125.099,125.099,73.74,2901
128.892,128.892,72.80,3688
130.448,130.448,77.77,1437
131.706,131.706,113.19,2326
132.933,132.933,157.72,501
134.248,134.248,43.61,1849
135.349,135.349,102.55,2866
136.183,136.183,77.09,3516
138.185,138.185,49.39,3410
