since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,250.33,4464
1.073,1.073,249.39,1250
1.803,1.803,250.21,1385
2.440,2.440,250.59,3274
3.315,3.315,255.41,1287
3.984,3.984,250.35,2592
4.523,4.523,250.38,5454
5.418,5.418,273.29,5641
6.966,6.966,267.53,5731
9.554,9.554,269.27,5636
16.208,16.208,260.00,1210
17.245,17.245,261.88,5582
18.362,18.362,254.77,5159
19.429,19.429,267.34,5669
20.342,20.342,268.50,313
21.199,21.199,259.43,633
21.848,21.848,262.96,5527
22.695,22.695,251.60,2710
23.603,23.603,259.49,574
24.427,24.427,268.10,5570
26.442,26.442,271.75,4289
28.425,28.425,254.84,495
30.428,30.428,284.88,5625
32.425,32.425,251.61,5364
34.425,34.425,256.90,4438
36.427,36.427,265.83,4087
38.428,38.428,268.29,5631
40.321,40.321,278.68,5426
42.319,42.319,259.23,1848
44.428,44.428,265.14,924
46.427,46.427,271.67,5530
48.427,48.427,276.30,1827
50.426,50.426,251.12,2168
52.427,52.427,277.46,5663
54.424,54.424,258.90,2488
56.425,56.425,268.90,2496
58.427,58.427,262.67,5473
60.425,60.425,272.44,2934
62.426,62.426,285.12,2586
64.430,64.430,271.45,5432
66.426,66.426,251.61,413
68.425,68.425,279.60,1013
70.427,70.427,280.26,5513
72.424,72.424,264.27,5438
74.426,74.426,278.73,5678
76.427,76.427,253.65,5669
78.425,78.425,278.59,3772
80.426,80.426,252.12,3234
82.527,82.527,276.24,4598
84.745,84.745,282.42,5680
88.080,88.080,250.84,4305
91.847,91.847,281.61,732
94.939,94.939,278.19,5496
97.655,97.655,285.88,5362
99.458,99.458,266.17,1903
101.120,101.120,262.21,5608
103.136,103.136,263.83,729
105.144,105.144,251.24,3390
107.215,107.215,262.18,5476
110.273,110.273,251.82,5518
113.821,113.821,280.79,5343
117.441,117.441,255.37,5394
120.007,120.007,285.79,2248
122.714,122.714,267.09,393
124.859,124.859,274.80,5536
127.320,127.320,271.94,568
129.022,129.022,264.25,5589
130.682,130.682,284.53,2823
133.040,133.040,253.81,2029
134.673,134.673,284.70,5604
136.597,136.597,266.32,1958
138.683,138.683,267.02,5652
141.058,141.058,252.28,1199
143.337,143.337,278.16,5581
145.587,145.587,281.02,5520
148.308,148.308,256.43,5656
150.271,150.271,266.64,829
152.147,152.147,270.71,5487
153.606,153.606,251.52,2535
155.674,155.674,251.01,3900
157.639,157.639,280.49,2253
159.688,159.688,251.25,3738
162.059,162.059,251.70,4985
163.288,163.288,262.48,3143
164.152,164.152,275.24,2105
164.888,164.888,260.80,5702
165.631,165.631,262.62,5499
166.622,166.622,278.50,2499
168.503,168.503,265.31,911
169.755,169.755,273.49,5406
170.694,170.694,267.42,1361
171.416,171.416,263.35,5583
172.174,172.174,265.26,4205
173.104,173.104,262.96,3041
175.995,175.995,285.27,92
177.742,177.742,275.34,2020
179.305,179.305,276.79,5421
180.499,180.499,251.84,3564
182.676,182.676,262.24,5505
184.676,184.676,256.14,5285
186.676,186.676,252.83,5523
188.677,188.677,251.83,4860
190.679,190.679,266.54,1191
192.676,192.676,267.12,4820
194.676,194.676,266.66,5642
196.677,196.677,253.63,5317
198.676,198.676,279.52,5555
200.679,200.679,251.70,1768
202.675,202.675,278.13,5581
204.680,204.680,253.96,5581
207.754,207.754,285.04,2856
211.840,211.840,263.67,735
215.705,215.705,275.53,3941
219.752,219.752,259.18,2848
222.866,222.866,257.33,3024
226.003,226.003,251.99,5276
228.022,228.022,265.21,5639
229.294,229.294,273.27,5580
230.339,230.339,273.46,5658
232.163,232.163,279.95,5604
233.820,233.820,280.06,5724
235.107,235.107,279.30,1966
236.281,236.281,263.43,4035
237.486,237.486,250.10,2765
238.704,238.704,278.46,5540
240.811,240.811,287.23,5458
242.100,242.100,257.59,4830
243.275,243.275,265.17,2357
243.671,243.671,252.99,2357
244.837,244.837,258.74,5543
246.677,246.677,268.50,951
248.790,248.790,278.40,5561
250.674,250.674,264.88,3254
252.676,252.676,250.21,5275
254.677,254.677,282.50,3799
256.677,256.677,269.76,3052
258.676,258.676,259.88,5560
260.676,260.676,264.89,1512
262.677,262.677,260.05,576
264.620,264.620,267.95,604
266.676,266.676,249.50,5073
268.678,268.678,273.99,683
270.677,270.677,269.21,5565
272.676,272.676,253.07,3516
274.677,274.677,253.19,1370
276.675,276.675,253.28,5595
278.676,278.676,265.81,804
280.675,280.675,266.88,5635
282.676,282.676,259.86,1718
284.677,284.677,279.69,1108
286.677,286.677,272.16,633
288.676,288.676,263.77,2971
290.677,290.677,256.39,2480
292.677,292.677,258.84,450
294.676,294.676,255.61,5619
296.677,296.677,251.90,1767
298.677,298.677,258.66,5542
