since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,88.42,3426
0.171,0.171,84.78,5021
0.327,0.327,84.34,5021
0.680,0.680,85.05,6181
1.349,1.349,85.40,3547
2.495,2.495,84.21,6064
3.342,3.342,88.00,1020
4.430,4.430,84.95,5804
5.141,5.141,85.11,5164
5.691,5.691,86.16,2581
6.503,6.503,84.64,5677
8.116,8.116,85.06,853
9.462,9.462,83.83,5759
11.475,11.475,88.09,3939
13.469,13.469,86.73,1080
15.477,15.477,84.73,2426
17.476,17.476,86.49,5577
19.488,19.488,94.55,551
21.467,21.467,85.79,5569
23.476,23.476,92.75,3451
25.476,25.476,93.55,1075
27.469,27.469,87.95,5582
29.470,29.470,86.16,1250
31.475,31.475,87.31,1155
33.495,33.495,92.86,942
35.469,35.469,86.02,5868
37.470,37.470,84.59,952
39.470,39.470,92.33,1654
41.475,41.475,85.48,2297
43.475,43.475,84.94,1221
45.472,45.472,89.97,2498
47.469,47.469,86.20,5926
49.475,49.475,100.20,131
51.470,51.470,88.90,3913
53.752,53.752,86.07,2890
55.499,55.499,91.03,1230
57.726,57.726,86.20,677
59.723,59.723,87.34,4455
61.723,61.723,85.80,130
63.729,63.729,92.37,1701
65.724,65.724,89.41,3751
67.723,67.723,85.04,5961
69.770,69.770,85.99,5289
71.966,71.966,95.18,3388
73.969,73.969,86.50,117
75.963,75.963,94.78,325
77.962,77.962,94.40,818
79.968,79.968,85.94,933
81.968,81.968,89.29,1016
83.969,83.969,84.67,1969
85.967,85.967,96.07,538
87.969,87.969,95.06,273
89.968,89.968,85.96,126
91.971,91.971,94.81,1115
93.979,93.979,87.67,4605
95.966,95.966,92.18,3776
97.971,97.971,91.04,267
100.800,100.800,93.22,1093
102.814,102.814,85.53,5886
106.411,106.411,99.91,125
107.019,107.019,85.27,5961
108.215,108.215,86.66,382
109.966,109.966,86.34,5031
111.969,111.969,85.19,5640
113.967,113.967,90.93,2405
116.477,116.477,84.11,5975
118.047,118.047,85.72,4990
120.466,120.466,92.91,1106
122.474,122.474,87.99,4348
125.338,125.338,86.82,5405
128.205,128.205,86.45,6277
130.124,130.124,86.90,366
131.736,131.736,85.23,6012
134.044,134.044,87.53,4276
135.561,135.561,94.86,274
137.101,137.101,86.17,6059
138.341,138.341,86.37,123
140.464,140.464,87.36,3217
142.466,142.466,91.49,2945
145.003,145.003,84.61,6111
147.510,147.510,86.49,3204
149.385,149.385,89.18,4106
152.145,152.145,85.14,6269
154.068,154.068,87.14,357
157.095,157.095,84.78,6190
158.618,158.618,89.76,3383
160.989,160.989,85.74,862
162.739,162.739,85.52,5822
163.846,163.846,85.95,5338
165.187,165.187,85.36,6065
167.321,167.321,86.90,4561
170.034,170.034,85.95,6115
171.552,171.552,85.33,1892
173.214,173.214,86.81,4799
175.220,175.220,89.73,3253
177.217,177.217,89.94,4103
179.219,179.219,86.85,597
181.224,181.224,88.79,2933
183.220,183.220,85.99,4928
185.227,185.227,88.64,4362
187.223,187.223,86.97,5609
189.222,189.222,84.50,3237
191.216,191.216,85.03,5462
193.830,193.830,84.56,5697
196.687,196.687,95.94,525
198.298,198.298,85.25,5751
199.508,199.508,84.57,6320
201.701,201.701,89.55,4123
204.815,204.815,84.81,6272
206.506,206.506,91.92,1854
208.348,208.348,85.30,6238
210.983,210.983,86.99,2684
213.144,213.144,90.03,3036
214.726,214.726,85.43,5589
216.183,216.183,84.72,5953
217.688,217.688,84.86,5892
219.207,219.207,94.22,554
221.485,221.485,86.01,5414
223.485,223.485,90.75,1236
225.508,225.508,89.85,302
227.466,227.466,86.34,6123
229.457,229.457,86.48,1249
231.465,231.465,93.80,557
233.479,233.479,90.23,4148
235.478,235.478,86.52,1116
237.470,237.470,86.60,681
239.466,239.466,92.69,1745
241.470,241.470,85.80,1817
243.542,243.542,91.14,2751
245.471,245.471,91.50,2563
247.504,247.504,86.92,5404
249.472,249.472,85.41,5466
251.466,251.466,94.06,553
253.465,253.465,86.41,1138
255.467,255.467,86.04,119
257.472,257.472,87.98,1383
259.721,259.721,93.93,3235
261.760,261.760,87.45,4684
263.762,263.762,86.94,1999
265.791,265.791,93.29,804
267.814,267.814,88.26,108
269.720,269.720,88.34,4358
271.823,271.823,84.86,5978
273.841,273.841,87.79,3070
275.773,275.773,91.09,2967
277.635,277.635,86.31,364
279.721,279.721,92.55,1374
281.739,281.739,85.60,124
283.717,283.717,86.19,5151
285.720,285.720,86.28,5180
287.752,287.752,88.59,1218
289.722,289.722,88.02,4696
291.961,291.961,84.98,5504
293.717,293.717,89.12,775
295.889,295.889,84.96,5912
297.720,297.720,86.71,1475
299.720,299.720,89.74,829
