since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,272.77,2365
1.409,1.409,292.11,2102
1.740,1.740,155.57,2252
2.138,2.138,147.28,2426
2.991,2.991,221.85,2347
4.277,4.277,269.15,2291
6.720,6.720,346.97,2046
9.589,9.589,175.46,2446
13.120,13.120,875.73,808
13.958,13.958,286.91,1719
14.483,14.483,180.46,2323
15.866,15.866,292.31,2099
17.031,17.031,271.77,2264
18.402,18.402,291.85,2337
19.118,19.118,200.05,2382
20.463,20.463,256.24,2090
21.547,21.547,223.78,2267
22.646,22.646,232.88,2395
23.882,23.882,291.94,2343
24.961,24.961,211.24,2290
26.828,26.828,358.67,2401
28.829,28.829,350.42,2390
30.831,30.831,292.29,2336
32.831,32.831,198.00,2336
41.098,41.098,307.43,2077
43.831,43.831,299.65,2352
47.047,47.047,202.94,2290
48.842,48.842,257.90,2335
50.528,50.528,252.34,2354
52.577,52.577,275.54,2251
55.257,55.257,290.73,2327
57.259,57.259,279.63,2346
59.677,59.677,290.45,2366
61.920,61.920,173.44,2349
64.153,64.153,273.17,2376
66.274,66.274,289.95,2337
67.048,67.048,192.55,2445
67.838,67.838,201.22,2345
69.336,69.336,293.11,2432
69.983,69.983,190.85,2404
70.953,70.953,239.17,2196
72.509,72.509,586.54,971
73.201,73.201,176.31,2362
73.836,73.836,166.28,2195
74.785,74.785,190.99,2382
76.854,76.854,193.19,2367
80.098,80.098,268.56,2234
83.019,83.019,286.43,2295
85.330,85.330,270.01,2263
90.149,90.149,275.86,2286
92.215,92.215,227.19,2097
93.993,93.993,269.57,2397
96.066,96.066,279.39,2297
100.071,100.071,273.87,2317
101.379,101.379,195.45,2405
102.806,102.806,232.36,2299
105.678,105.678,272.02,2384
108.470,108.470,275.72,2176
110.606,110.606,268.35,2374
113.014,113.014,255.34,2212
116.557,116.557,280.93,2418
118.590,118.590,210.96,2325
120.335,120.335,215.89,2615
122.552,122.552,252.28,2362
124.935,124.935,301.31,2336
125.598,125.598,173.07,2480
128.015,128.015,301.35,2319
130.102,130.102,271.70,2335
132.599,132.599,235.59,2365
134.161,134.161,226.30,2264
135.349,135.349,203.28,2204
136.848,136.848,228.38,2251
138.068,138.068,204.49,2325
139.854,139.854,322.20,2394
141.435,141.435,255.20,2081
145.196,145.196,262.39,2160
148.051,148.051,310.85,2429
150.227,150.227,284.06,2336
151.392,151.392,226.16,2337
152.577,152.577,232.39,2376
153.691,153.691,235.64,2269
154.817,154.817,233.39,2324
159.744,159.744,196.00,2247
162.392,162.392,274.25,2459
164.635,164.635,303.16,2381
165.822,165.822,226.52,2365
166.829,166.829,225.07,2294
167.970,167.970,256.23,2401
170.013,170.013,203.79,2395
171.424,171.424,209.32,2548
172.917,172.917,271.78,2413
174.043,174.043,253.52,2418
178.331,178.331,290.99,2390
181.865,181.865,285.44,2213
184.387,184.387,306.88,2383
184.916,184.916,164.73,2309
185.378,185.378,178.63,2268
185.841,185.841,180.11,2357
186.309,186.309,137.47,2398
188.449,188.449,283.39,2368
191.518,191.518,209.23,2270
194.031,194.031,289.55,2400
196.896,196.896,300.08,2385
199.791,199.791,313.18,2307
202.316,202.316,214.28,2409
203.464,203.464,193.50,2357
204.530,204.530,181.28,2398
205.834,205.834,249.17,2318
208.523,208.523,279.09,2164
211.271,211.271,293.88,2360
214.762,214.762,190.18,2333
217.958,217.958,292.13,2356
220.690,220.690,256.50,2115
222.265,222.265,309.15,2358
224.888,224.888,130.98,2311
226.963,226.963,265.69,2287
228.519,228.519,272.34,2385
228.947,228.947,195.00,2335
230.073,230.073,244.23,2451
232.916,232.916,277.24,2209
234.719,234.719,236.54,2402
236.675,236.675,266.93,2343
238.546,238.546,222.54,2324
239.998,239.998,274.42,2375
241.613,241.613,267.17,2414
243.437,243.437,290.73,2259
247.000,247.000,290.57,2305
249.549,249.549,219.81,2338
250.710,250.710,197.71,2176
251.633,251.633,178.95,2109
253.035,253.035,217.67,2284
254.698,254.698,287.06,2443
257.394,257.394,313.05,2383
260.203,260.203,274.46,2368
261.535,261.535,277.67,2279
264.055,264.055,280.62,2193
266.843,266.843,297.96,2290
269.443,269.443,150.97,2409
271.753,271.753,279.60,2209
274.355,274.355,238.55,2119
275.687,275.687,207.59,2164
277.581,277.581,274.08,2394
278.741,278.741,216.40,2390
279.422,279.422,192.04,2410
281.900,281.900,311.87,2306
285.667,285.667,314.51,2180
286.633,286.633,183.58,2433
288.047,288.047,220.00,2344
289.699,289.699,230.19,2415
290.382,290.382,164.57,2125
292.665,292.665,271.89,2411
295.116,295.116,292.81,2307
297.233,297.233,295.15,2382
298.389,298.389,249.37,2179
