since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,251.71,47
0.760,0.760,249.61,1207
1.185,1.185,248.29,1446
1.679,1.679,249.50,2355
2.454,2.454,259.53,1705
4.178,4.178,265.52,836
5.106,5.106,248.93,2461
6.144,6.144,268.97,5546
7.589,7.589,265.67,5318
9.328,9.328,252.11,699
10.655,10.655,270.38,5590
12.271,12.271,273.97,1493
13.803,13.803,251.14,5443
15.185,15.185,282.67,5506
16.977,16.977,278.97,5423
18.500,18.500,269.46,5432
20.102,20.102,263.42,5325
21.865,21.865,249.47,3548
23.510,23.510,274.28,4067
25.331,25.331,264.16,1227
27.377,27.377,256.41,5206
30.544,30.544,282.77,887
33.878,33.878,265.05,5589
37.142,37.142,273.06,5574
40.372,40.372,272.98,5594
43.255,43.255,263.41,2854
43.744,43.744,257.82,2854
46.257,46.257,253.84,5669
50.152,50.152,283.94,45
53.027,53.027,270.86,5594
54.942,54.942,275.15,4852
57.263,57.263,267.69,5618
59.769,59.769,278.11,5475
62.914,62.914,265.74,5697
65.207,65.207,269.88,4481
66.534,66.534,249.60,2763
67.390,67.390,266.75,3043
68.201,68.201,256.72,2205
69.125,69.125,260.94,671
69.868,69.868,258.49,4405
70.828,70.828,253.54,319
71.782,71.782,249.97,3543
72.664,72.664,259.74,840
75.935,75.935,250.87,3914
78.240,78.240,266.23,1272
78.632,78.632,250.16,2009
81.206,81.206,270.15,5205
83.571,83.571,264.83,1278
85.419,85.419,280.24,2361
86.326,86.326,264.27,2534
87.375,87.375,249.66,2629
89.376,89.376,259.00,5521
91.376,91.376,265.49,825
93.376,93.376,259.95,5627
95.376,95.376,266.65,583
97.375,97.375,251.34,2842
99.376,99.376,281.87,887
101.375,101.375,276.19,763
103.376,103.376,258.54,5582
105.378,105.378,249.98,5064
107.959,107.959,274.97,5516
109.722,109.722,248.43,3944
111.551,111.551,288.92,5583
113.571,113.571,264.16,1656
115.694,115.694,284.72,1014
117.325,117.325,264.28,2645
119.376,119.376,275.26,5602
121.386,121.386,250.47,1483
123.377,123.377,277.89,5601
125.376,125.376,281.56,5620
127.702,127.702,282.59,1241
129.986,129.986,264.60,5588
132.083,132.083,254.47,5674
133.916,133.916,252.26,1199
135.331,135.331,251.37,5659
137.375,137.375,271.76,5460
139.378,139.378,256.95,5661
141.378,141.378,268.47,3045
143.376,143.376,258.95,697
145.377,145.377,251.71,5273
148.309,148.309,271.32,5499
151.298,151.298,250.53,5156
153.393,153.393,283.45,582
154.949,154.949,287.75,93
156.371,156.371,263.98,5488
158.049,158.049,259.01,45
159.466,159.466,269.71,5624
161.376,161.376,251.26,2423
163.375,163.375,277.88,2633
165.376,165.376,267.14,5636
167.376,167.376,255.52,5169
169.377,169.377,283.24,463
171.791,171.791,254.80,319
173.894,173.894,281.86,5458
176.914,176.914,257.54,4973
179.389,179.389,258.82,890
181.160,181.160,254.37,4979
182.136,182.136,269.65,5512
183.891,183.891,258.04,3269
185.628,185.628,250.49,2507
187.630,187.630,267.08,5485
189.627,189.627,255.25,5560
191.628,191.628,269.89,4408
193.624,193.624,272.40,4716
195.627,195.627,250.93,5155
197.629,197.629,273.12,5683
199.626,199.626,258.98,5332
201.627,201.627,275.58,3799
203.624,203.624,273.01,5574
205.402,205.402,247.96,5196
207.509,207.509,250.10,2096
209.882,209.882,280.90,1529
214.048,214.048,282.48,5683
219.147,219.147,256.53,4113
223.513,223.513,268.11,5273
226.862,226.862,283.06,595
229.647,229.647,260.49,979
232.040,232.040,250.51,5643
233.841,233.841,278.41,4721
235.604,235.604,254.00,2313
237.293,237.293,276.67,5603
239.198,239.198,265.25,877
240.808,240.808,270.46,5528
242.472,242.472,265.81,3549
244.104,244.104,276.36,2382
245.700,245.700,278.22,5259
247.104,247.104,255.16,5761
248.623,248.623,249.02,4598
251.679,251.679,285.40,186
252.879,252.879,272.54,5678
254.313,254.313,269.68,4000
255.723,255.723,261.06,1016
256.821,256.821,263.75,5590
257.979,257.979,248.61,5561
259.267,259.267,281.45,3179
260.435,260.435,263.87,5718
261.523,261.523,264.41,5529
262.332,262.332,271.64,3049
264.185,264.185,267.01,833
266.437,266.437,252.62,4818
267.626,267.626,266.19,5495
269.626,269.626,256.81,5545
271.628,271.628,262.83,4748
273.629,273.629,257.40,5037
277.011,277.011,269.55,5379
278.326,278.326,273.43,5678
279.717,279.717,260.61,5567
281.779,281.779,281.32,5372
284.286,284.286,280.94,5531
287.179,287.179,272.74,5498
290.580,290.580,254.95,276
291.513,291.513,255.47,1327
292.421,292.421,281.52,1078
293.628,293.628,262.12,5517
295.626,295.626,282.20,520
297.626,297.626,264.47,5398
299.629,299.629,249.02,2721
