since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,205.02,117
0.549,0.549,200.86,791
1.031,1.031,202.03,2292
1.691,1.691,201.49,2446
2.883,2.883,200.31,2559
5.448,5.448,204.14,2215
7.521,7.521,210.86,1509
8.746,8.746,200.23,2562
10.346,10.346,201.34,700
11.409,11.409,205.69,1529
13.370,13.370,202.12,350
14.890,14.890,200.46,2624
17.531,17.531,207.97,195
19.708,19.708,205.46,1634
20.890,20.890,200.15,2602
23.113,23.113,209.18,1400
25.208,25.208,200.42,2054
27.374,27.374,210.88,97
29.827,29.827,205.11,2568
31.179,31.179,201.30,2567
33.189,33.189,200.34,882
34.983,34.983,203.91,2571
37.698,37.698,200.12,2567
40.199,40.199,202.75,2611
41.472,41.472,213.27,409
42.941,42.941,200.94,2504
45.333,45.333,208.75,2096
47.001,47.001,211.64,299
48.578,48.578,202.40,2541
51.376,51.376,201.01,1048
52.857,52.857,202.84,2528
54.197,54.197,203.73,2274
56.560,56.560,205.94,1965
59.343,59.343,202.18,2605
62.328,62.328,201.67,2553
65.135,65.135,201.31,2497
67.244,67.244,202.80,2448
70.635,70.635,200.63,107
72.367,72.367,201.54,2475
74.384,74.384,200.87,2424
76.014,76.014,200.07,1750
78.216,78.216,203.11,88
80.198,80.198,208.86,537
81.727,81.727,200.74,2468
83.647,83.647,207.96,2048
85.286,85.286,203.70,2447
87.971,87.971,207.01,1669
89.676,89.676,201.02,2503
91.936,91.936,200.77,117
94.171,94.171,204.13,1109
95.865,95.865,201.10,2546
98.416,98.416,206.86,2070
99.750,99.750,201.15,2510
101.428,101.428,209.25,1838
102.965,102.965,207.80,1493
104.631,104.631,203.28,2348
106.217,106.217,204.39,2501
108.172,108.172,200.21,1283
110.585,110.585,202.07,100
112.184,112.184,201.12,2566
114.672,114.672,201.36,1146
117.380,117.380,203.45,2092
119.618,119.618,203.21,2567
121.947,121.947,200.67,1307
123.469,123.469,204.41,2410
125.501,125.501,200.69,2383
128.118,128.118,209.87,633
129.873,129.873,200.22,1809
132.258,132.258,200.50,549
133.958,133.958,180.40,2072
135.781,135.781,181.02,388
137.411,137.411,180.30,2136
140.266,140.266,185.29,1080
141.715,141.715,180.90,2813
143.785,143.785,180.35,1419
144.360,144.360,186.22,1539
146.182,146.182,180.52,2581
150.458,150.458,181.53,1034
151.657,151.657,185.44,1556
153.898,153.898,180.62,2792
155.275,155.275,180.38,2775
156.438,156.438,181.34,2345
158.918,158.918,181.14,841
160.791,160.791,180.42,2816
163.584,163.584,200.13,226
166.415,166.415,200.18,327
168.068,168.068,202.59,2597
169.260,169.260,205.76,1504
170.345,170.345,201.81,2595
171.947,171.947,204.16,2465
173.602,173.602,203.54,1984
177.355,177.355,200.32,2263
179.197,179.197,201.16,2416
181.582,181.582,200.15,2623
183.310,183.310,204.38,2356
183.791,183.791,206.81,2162
184.492,184.492,205.13,390
189.233,189.233,200.66,144
192.620,192.620,205.75,1947
194.751,194.751,200.19,495
195.851,195.851,202.26,2481
198.187,198.187,203.34,893
199.970,199.970,200.69,2526
202.571,202.571,202.82,2261
204.676,204.676,200.83,350
205.354,205.354,203.46,2288
205.988,205.988,204.72,2192
206.663,206.663,203.69,2480
207.497,207.497,206.46,2115
208.497,208.497,201.63,50
209.210,209.210,201.29,2263
210.105,210.105,206.58,1218
215.000,215.000,202.47,2557
217.342,217.342,205.64,2157
219.171,219.171,206.50,2067
221.071,221.071,200.63,1982
225.507,225.507,200.32,707
230.280,230.280,200.67,2437
232.036,232.036,212.96,1071
233.938,233.938,202.85,2408
236.704,236.704,207.10,49
238.147,238.147,209.05,2034
240.838,240.838,201.53,2316
242.471,242.471,207.62,2424
243.123,243.123,201.87,2494
244.186,244.186,203.74,2506
244.646,244.646,208.29,2506
246.402,246.402,207.01,2053
249.220,249.220,207.94,108
251.795,251.795,201.68,2486
254.690,254.690,181.32,1318
256.696,256.696,180.33,2133
258.747,258.747,196.95,1185
261.532,261.532,181.57,389
263.362,263.362,183.29,2795
265.451,265.451,180.42,129
267.044,267.044,180.91,1943
269.542,269.542,212.78,809
271.411,271.411,206.63,2572
273.400,273.400,206.22,1419
277.226,277.226,205.91,146
279.590,279.590,203.69,2585
280.999,280.999,203.62,1962
281.760,281.760,200.22,700
282.717,282.717,201.65,2412
285.389,285.389,211.55,730
286.338,286.338,203.14,2446
288.731,288.731,205.77,700
291.012,291.012,200.39,545
293.760,293.760,206.32,814
296.517,296.517,200.18,2005
298.144,298.144,200.21,1808
