since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,63.89,2750
1.150,1.150,125.14,1195
1.311,1.311,72.32,2750
1.926,1.926,145.88,2010
2.699,2.699,136.05,2530
3.469,3.469,118.54,2762
4.532,4.532,104.98,2545
5.624,5.624,117.09,2638
6.972,6.972,118.55,2556
9.186,9.186,136.71,2648
11.295,11.295,126.95,2555
14.054,14.054,124.02,2709
15.438,15.438,136.85,2278
16.434,16.434,105.50,2457
17.335,17.335,101.90,2710
20.671,20.671,133.40,2858
24.772,24.772,128.30,2639
28.578,28.578,114.29,2766
30.584,30.584,126.24,2722
31.991,31.991,133.60,2721
34.859,34.859,124.70,2777
36.467,36.467,109.88,2908
37.908,37.908,122.34,2646
38.324,38.324,95.62,2814
39.489,39.489,126.05,2679
41.397,41.397,86.41,2389
45.498,45.498,124.51,2546
48.711,48.711,126.32,2403
50.354,50.354,113.12,2874
52.563,52.563,129.68,2537
55.246,55.246,140.49,1879
57.318,57.318,116.72,2773
58.872,58.872,122.60,2261
60.148,60.148,130.32,2609
62.444,62.444,120.17,2789
64.637,64.637,136.74,2432
65.957,65.957,122.33,2640
67.415,67.415,112.00,2968
69.511,69.511,65.41,2624
71.495,71.495,121.50,2803
73.525,73.525,122.58,2710
75.847,75.847,128.87,2476
78.651,78.651,121.48,2197
81.327,81.327,120.98,2738
83.040,83.040,114.37,2935
84.880,84.880,131.34,2653
92.176,92.176,83.04,2445
93.364,93.364,128.12,2635
95.207,95.207,250.06,1117
96.510,96.510,126.66,2526
98.330,98.330,141.02,2253
100.770,100.770,124.29,1885
102.623,102.623,79.32,2827
103.565,103.565,126.30,777
105.106,105.106,124.56,2534
107.266,107.266,155.51,2368
113.999,113.999,119.33,2584
116.191,116.191,90.77,2899
117.342,117.342,145.36,2902
119.266,119.266,121.42,2747
121.795,121.795,130.98,2270
123.276,123.276,88.46,2744
124.617,124.617,106.23,2824
126.736,126.736,117.09,2527
128.721,128.721,121.30,2615
130.724,130.724,123.60,2617
133.519,133.519,75.76,3010
136.415,136.415,128.45,2698
139.035,139.035,138.24,1475
141.041,141.041,115.13,2814
143.998,143.998,55.61,3118
145.628,145.628,141.99,2509
147.075,147.075,120.48,2476
148.726,148.726,122.58,2573
150.191,150.191,173.45,2219
151.881,151.881,120.99,3138
154.308,154.308,71.86,2313
155.780,155.780,150.67,2166
157.294,157.294,112.31,2075
159.233,159.233,120.11,2841
161.064,161.064,124.04,2848
162.724,162.724,130.67,2562
164.521,164.521,123.94,2990
166.807,166.807,278.32,1380
171.802,171.802,393.01,495
174.106,174.106,354.62,373
176.313,176.313,396.12,590
178.683,178.683,379.31,641
179.426,179.426,175.02,871
179.975,179.975,48.96,2317
180.359,180.359,115.86,2029
180.689,180.689,75.91,2742
182.288,182.288,126.23,2891
182.951,182.951,94.13,2990
184.775,184.775,121.97,2578
189.625,189.625,160.39,2641
192.093,192.093,154.87,1637
193.021,193.021,126.67,1279
195.485,195.485,129.56,2861
197.308,197.308,111.12,2312
199.707,199.707,156.57,1902
202.482,202.482,138.66,2346
203.694,203.694,126.05,3068
205.233,205.233,125.85,2982
206.680,206.680,110.44,2819
207.995,207.995,151.95,2848
209.993,209.993,86.47,2784
211.217,211.217,172.81,1961
212.148,212.148,85.67,1638
212.349,212.349,95.87,2388
216.274,216.274,130.85,2822
219.200,219.200,110.97,2636
221.503,221.503,112.30,2658
223.517,223.517,125.71,2686
225.287,225.287,118.84,3189
225.896,225.896,85.61,3052
227.252,227.252,149.29,1909
239.915,239.915,127.53,2086
243.206,243.206,115.76,2577
246.555,246.555,121.70,2864
248.665,248.665,111.40,2977
250.400,250.400,117.19,2669
251.436,251.436,123.33,3101
254.146,254.146,115.42,2719
257.014,257.014,131.60,2916
259.404,259.404,120.78,3195
260.258,260.258,107.46,2977
262.549,262.549,98.70,2961
264.383,264.383,116.81,2820
266.216,266.216,118.50,2900
267.352,267.352,125.45,2807
269.527,269.527,129.83,2754
272.035,272.035,116.07,2655
274.607,274.607,112.47,2563
276.513,276.513,109.76,2919
278.773,278.773,130.43,3036
281.153,281.153,122.23,2547
282.427,282.427,123.75,1227
284.895,284.895,100.08,2918
287.286,287.286,119.56,2865
291.013,291.013,120.48,2542
293.384,293.384,134.82,2662
295.027,295.027,127.02,2844
297.122,297.122,133.19,2624
298.875,298.875,131.36,2647
