since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,404.19,4589
0.631,0.631,358.32,1704
1.035,1.035,109.75,4521
1.329,1.329,122.47,4884
1.776,1.776,178.34,4774
3.148,3.148,93.39,5504
5.636,5.636,192.83,4752
6.897,6.897,175.22,5440
7.871,7.871,271.56,2218
11.006,11.006,173.74,3119
12.761,12.761,195.12,5140
16.460,16.460,121.76,4736
18.216,18.216,130.80,3146
19.104,19.104,381.71,2075
21.802,21.802,323.20,2731
22.777,22.777,114.85,231
23.610,23.610,138.85,2996
25.553,25.553,146.80,2990
26.292,26.292,158.89,5849
28.434,28.434,249.26,4859
33.711,33.711,189.93,3354
35.893,35.893,263.60,2663
37.403,37.403,220.00,3684
39.113,39.113,177.97,4345
41.544,41.544,193.84,4203
46.469,46.469,355.73,2105
47.595,47.595,112.50,2552
47.876,47.876,109.89,3478
48.164,48.164,130.50,2723
49.132,49.132,113.90,4532
52.679,52.679,269.17,298
54.300,54.300,337.07,1656
56.294,56.294,357.27,811
57.772,57.772,81.86,3183
59.020,59.020,140.22,4194
61.480,61.480,144.90,3932
62.221,62.221,110.98,4297
63.735,63.735,149.80,6753
65.441,65.441,200.42,4306
67.143,67.143,224.18,3267
69.108,69.108,311.52,1677
71.775,71.775,102.83,5490
73.286,73.286,215.59,4858
75.061,75.061,242.12,4033
75.832,75.832,181.37,5763
77.648,77.648,226.12,3561
79.946,79.946,105.42,4526
82.244,82.244,155.84,4447
83.281,83.281,167.15,4994
85.352,85.352,158.61,5210
86.864,86.864,247.43,2387
88.886,88.886,218.29,4860
92.337,92.337,100.95,2164
94.409,94.409,128.77,4874
95.783,95.783,194.74,3763
97.756,97.756,153.07,5478
99.937,99.937,183.08,3609
103.114,103.114,106.13,6895
106.243,106.243,266.91,5131
108.355,108.355,133.21,4469
111.096,111.096,190.66,4108
112.552,112.552,129.68,3545
115.765,115.765,213.23,966
118.190,118.190,143.99,2966
121.004,121.004,111.05,5790
122.982,122.982,175.98,5006
124.084,124.084,151.84,3589
125.453,125.453,277.66,1622
127.126,127.126,127.96,5393
127.983,127.983,190.27,34
128.920,128.920,150.72,6471
132.223,132.223,264.16,3739
136.273,136.273,201.17,4821
140.205,140.205,773.99,1129
142.356,142.356,126.78,4830
143.140,143.140,115.96,5680
145.938,145.938,201.28,4835
146.947,146.947,98.15,6236
147.628,147.628,168.55,5279
148.600,148.600,174.76,4813
150.644,150.644,179.34,4049
152.276,152.276,203.62,4548
154.061,154.061,191.16,5200
156.604,156.604,437.49,1454
158.192,158.192,141.78,5485
159.070,159.070,201.61,4174
162.000,162.000,375.96,2278
162.608,162.608,129.19,5970
165.157,165.157,853.85,872
166.838,166.838,183.91,3958
168.805,168.805,262.13,2868
172.927,172.927,124.03,6207
173.775,173.775,375.15,2546
176.535,176.535,145.51,4560
178.725,178.725,135.16,1574
181.177,181.177,117.94,1362
182.346,182.346,153.67,4568
183.819,183.819,119.89,5484
185.814,185.814,136.67,5807
188.176,188.176,169.41,4943
190.998,190.998,405.77,1967
193.433,193.433,135.70,3997
195.595,195.595,148.92,5146
196.120,196.120,117.94,5772
198.905,198.905,183.55,4761
201.058,201.058,258.36,3872
205.596,205.596,592.07,734
