since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,304.90,83
9.094,9.094,588.98,37
11.026,11.026,730.90,192
11.907,11.907,603.52,350
12.387,12.387,275.60,632
13.166,13.166,195.31,40
13.650,13.650,194.24,956
14.977,14.977,191.20,1153
16.184,16.184,208.35,1131
17.731,17.731,201.07,1336
19.396,19.396,374.50,285
21.235,21.235,220.83,940
23.386,23.386,274.44,1453
26.780,26.780,2803.77,198
27.946,27.946,506.01,1088
30.287,30.287,304.72,899
31.086,31.086,240.59,1730
33.150,33.150,244.04,46
41.333,41.333,221.62,1917
42.159,42.159,343.68,1333
42.580,42.580,207.17,1333
43.326,43.326,195.97,2036
44.182,44.182,334.00,1880
45.196,45.196,295.17,938
46.002,46.002,197.49,540
46.679,46.679,191.82,1686
54.377,54.377,329.09,3167
55.204,55.204,252.61,2218
61.985,61.985,5532.59,170
63.023,63.023,345.03,2740
63.997,63.997,460.26,2519
64.704,64.704,341.87,3393
66.661,66.661,265.21,1696
73.180,73.180,209.26,2104
73.621,73.621,226.19,4157
74.278,74.278,511.02,4157
75.340,75.340,476.48,2254
76.958,76.958,836.92,732
78.290,78.290,633.84,1202
78.971,78.971,516.21,1202
79.540,79.540,386.73,2067
81.192,81.192,292.58,1094
82.881,82.881,283.57,2808
84.760,84.760,468.92,2550
86.382,86.382,183.93,3771
87.342,87.342,234.86,3577
88.928,88.928,241.63,4242
90.186,90.186,272.79,1721
90.944,90.944,305.39,6514
95.649,95.649,197.68,4348
99.624,99.624,2051.45,170
100.805,100.805,365.37,6305
102.630,102.630,318.71,5941
104.464,104.464,196.92,1898
109.801,109.801,279.45,169
110.983,110.983,306.07,5814
114.290,114.290,1985.08,979
115.243,115.243,349.90,5992
116.365,116.365,219.89,2767
117.932,117.932,219.05,2907
119.159,119.159,308.75,4739
120.119,120.119,389.45,5529
124.617,124.617,190.94,1935
127.407,127.407,1846.45,370
128.376,128.376,198.66,3928
129.427,129.427,183.72,4326
132.593,132.593,223.46,4230
134.549,134.549,290.54,3941
135.763,135.763,186.13,4932
137.446,137.446,265.75,1331
138.957,138.957,197.16,2199
140.849,140.849,245.43,3403
144.747,144.747,2655.85,151
146.397,146.397,183.81,3262
150.067,150.067,192.30,3144
152.969,152.969,1968.16,365
153.589,153.589,187.76,5640
154.421,154.421,226.53,5490
157.527,157.527,294.64,5254
157.955,157.955,235.07,5136
159.690,159.690,240.53,4261
162.895,162.895,1933.70,1154
163.635,163.635,267.33,6757
166.866,166.866,256.15,806
168.381,168.381,219.63,4892
171.728,171.728,298.89,6564
173.214,173.214,334.06,5066
175.402,175.402,363.73,555
176.591,176.591,381.82,5563
177.917,177.917,196.13,3910
179.161,179.161,269.38,6237
180.230,180.230,261.94,3306
183.991,183.991,2006.56,1073
185.352,185.352,235.21,3701
187.109,187.109,363.88,5227
188.863,188.863,275.54,6269
193.067,193.067,228.69,4932
195.460,195.460,240.24,3994
196.943,196.943,249.31,5777
199.456,199.456,254.88,6155
200.397,200.397,186.87,3516
201.256,201.256,256.31,5790
206.275,206.275,218.15,2702
208.803,208.803,365.18,2962
212.251,212.251,244.65,683
213.891,213.891,188.10,2360
214.812,214.812,302.43,3900
215.454,215.454,350.80,4631
216.974,216.974,290.66,4445
219.270,219.270,376.45,4240
224.142,224.142,333.46,5018
226.535,226.535,1741.96,426
227.321,227.321,338.36,62
228.001,228.001,335.98,3736
229.231,229.231,258.93,4440
232.193,232.193,2048.59,667
233.227,233.227,335.56,4212
234.067,234.067,349.55,3946
234.745,234.745,273.46,4849
235.805,235.805,191.38,3244
237.399,237.399,313.36,2373
239.346,239.346,341.45,5023
240.648,240.648,588.54,4674
246.053,246.053,481.90,31
247.703,247.703,216.03,5485
251.758,251.758,236.91,3734
252.636,252.636,202.21,4272
253.923,253.923,193.98,2296
255.697,255.697,271.13,2760
261.448,261.448,3545.75,444
262.547,262.547,593.76,3770
264.744,264.744,449.10,2592
266.031,266.031,330.86,2122
267.732,267.732,377.64,2654
276.179,276.179,618.17,5
276.951,276.951,279.71,1843
277.468,277.468,408.37,1843
278.170,278.170,273.05,1992
278.502,278.502,204.60,1992
279.548,279.548,468.69,50
280.276,280.276,265.61,2884
281.514,281.514,473.96,1477
282.471,282.471,514.47,2157
283.200,283.200,348.01,2189
284.511,284.511,540.98,1968
292.124,292.124,314.23,2106
297.649,297.649,4699.10,98
298.436,298.436,216.71,3217
299.894,299.894,267.93,1985
