since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,7210.48,81
1.350,1.350,482.84,1207
1.729,1.729,287.97,1207
3.380,3.380,341.68,2496
4.347,4.347,321.32,1328
5.697,5.697,480.20,2239
8.017,8.017,826.03,37
10.875,10.875,2425.07,518
12.317,12.317,668.77,1707
12.730,12.730,384.99,1707
13.327,13.327,195.40,2235
14.699,14.699,210.90,42
18.957,18.957,3106.51,522
20.328,20.328,795.23,870
21.015,21.015,315.76,3044
22.377,22.377,547.38,27
24.279,24.279,560.25,69
25.281,25.281,509.98,2177
26.083,26.083,378.07,3591
26.998,26.998,227.69,157
28.310,28.310,1006.44,1333
30.647,30.647,486.28,2241
34.642,34.642,205.51,46
37.169,37.169,448.97,3006
38.182,38.182,427.99,2803
40.658,40.658,256.79,3003
43.225,43.225,270.72,32
46.196,46.196,1109.54,1016
52.384,52.384,5013.39,299
55.392,55.392,918.31,7
65.019,65.019,567.86,6
65.445,65.445,375.41,580
67.154,67.154,829.60,795
67.846,67.846,377.36,1410
68.619,68.619,379.46,1425
69.568,69.568,385.20,1097
70.811,70.811,659.98,650
73.390,73.390,1323.65,172
74.392,74.392,511.65,873
75.743,75.743,445.79,815
77.488,77.488,649.64,869
79.806,79.806,645.32,968
81.645,81.645,720.81,304
89.107,89.107,6090.78,179
90.642,90.642,368.45,1367
91.484,91.484,229.29,1126
92.588,92.588,299.43,1307
94.263,94.263,330.79,963
95.434,95.434,325.25,1008
96.584,96.584,201.55,2017
97.502,97.502,298.53,1889
99.584,99.584,430.22,66
100.436,100.436,208.47,2726
101.849,101.849,197.90,1464
103.625,103.625,344.10,794
104.259,104.259,186.94,3063
105.646,105.646,599.40,229
106.180,106.180,195.34,3121
107.878,107.878,217.43,3525
110.044,110.044,590.03,826
111.844,111.844,254.15,4338
113.966,113.966,364.56,5347
116.073,116.073,287.12,6361
117.856,117.856,354.27,6330
119.857,119.857,309.58,6237
121.875,121.875,685.66,2382
123.878,123.878,619.34,3515
125.853,125.853,211.50,3055
127.869,127.869,352.58,644
129.920,129.920,235.78,1944
131.883,131.883,288.64,5383
134.702,134.702,414.48,1538
