since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,133.06,1026
2.147,2.147,174.73,584
3.730,3.730,195.92,49
4.913,4.913,167.01,502
5.828,5.828,179.95,648
6.419,6.419,152.78,1819
6.986,6.986,99.75,2473
8.352,8.352,136.38,1967
9.862,9.862,168.94,704
10.895,10.895,128.44,2647
12.912,12.912,175.75,1549
14.380,14.380,169.20,1005
16.349,16.349,141.06,984
18.797,18.797,177.75,1737
21.164,21.164,195.18,571
23.198,23.198,197.73,1544
25.728,25.728,193.87,937
29.562,29.562,160.27,1301
31.688,31.688,178.88,476
33.176,33.176,159.29,1493
35.773,35.773,178.93,1553
37.651,37.651,189.11,578
39.027,39.027,198.73,1202
40.500,40.500,106.01,2779
42.464,42.464,190.54,840
44.627,44.627,111.54,2276
47.891,47.891,198.82,244
48.507,48.507,125.46,2619
48.651,48.651,105.90,2907
48.937,48.937,58.33,2873
51.854,51.854,184.00,1128
53.299,53.299,119.54,2827
55.889,55.889,202.88,1234
56.883,56.883,107.59,2771
57.811,57.811,110.25,2802
60.752,60.752,149.98,1301
62.987,62.987,144.47,2151
64.711,64.711,158.93,1491
65.456,65.456,121.48,2871
67.828,67.828,197.58,558
68.969,68.969,118.53,1573
70.324,70.324,140.09,2495
71.539,71.539,186.56,654
73.527,73.527,165.42,742
77.350,77.350,198.32,1569
83.363,83.363,175.01,1031
85.505,85.505,195.53,632
86.163,86.163,162.72,230
87.996,87.996,186.81,114
100.879,100.879,103.63,657
101.588,101.588,142.72,763
102.022,102.022,62.63,828
103.059,103.059,79.09,564
106.450,106.450,192.25,629
107.834,107.834,199.00,574
108.890,108.890,164.30,112
110.085,110.085,55.35,1673
110.759,110.759,96.59,2861
112.723,112.723,192.22,460
113.304,113.304,198.65,222
113.748,113.748,169.02,1079
116.258,116.258,173.31,1410
120.554,120.554,190.63,820
122.530,122.530,195.64,716
123.253,123.253,191.24,674
124.813,124.813,207.43,168
126.215,126.215,200.70,564
128.935,128.935,120.24,1392
131.424,131.424,64.27,2309
133.851,133.851,175.75,277
135.744,135.744,199.27,596
137.511,137.511,200.97,512
140.299,140.299,152.90,168
142.475,142.475,173.61,2013
144.588,144.588,146.85,2351
145.116,145.116,105.65,1441
145.818,145.818,191.69,227
147.900,147.900,204.39,277
150.874,150.874,200.91,113
153.428,153.428,196.55,1168
155.812,155.812,197.13,1171
159.042,159.042,194.61,226
160.134,160.134,79.50,952
160.809,160.809,200.41,572
162.639,162.639,185.63,215
165.685,165.685,170.27,1376
167.983,167.983,54.15,2352
170.150,170.150,124.44,1814
172.111,172.111,131.04,1539
173.110,173.110,198.06,1381
174.700,174.700,161.63,2234
176.823,176.823,185.76,230
180.003,180.003,201.06,929
181.107,181.107,138.29,2239
182.728,182.728,198.89,744
185.152,185.152,166.34,1281
187.505,187.505,182.37,1427
188.448,188.448,109.19,2196
191.180,191.180,182.56,243
192.720,192.720,198.32,1012
194.387,194.387,191.15,809
198.768,198.768,151.51,1583
201.551,201.551,150.00,1611
202.938,202.938,193.84,351
205.202,205.202,103.45,972
207.467,207.467,170.16,68
208.308,208.308,85.17,2835
209.522,209.522,177.54,502
210.529,210.529,111.37,2506
212.349,212.349,205.24,1426
214.232,214.232,145.10,2665
215.501,215.501,138.50,2759
217.971,217.971,199.32,1413
219.691,219.691,190.49,974
222.381,222.381,148.83,1517
224.079,224.079,172.02,558
226.891,226.891,187.48,1630
229.071,229.071,107.17,2547
230.753,230.753,185.14,1964
232.837,232.837,168.50,1414
234.852,234.852,64.50,3026
236.066,236.066,205.08,1649
240.708,240.708,89.59,2951
241.988,241.988,194.91,1758
244.020,244.020,138.33,2023
247.791,247.791,189.22,1026
250.356,250.356,181.85,1409
252.987,252.987,187.86,18
254.394,254.394,121.32,754
257.036,257.036,195.78,284
258.837,258.837,125.72,1482
261.973,261.973,133.84,2058
263.098,263.098,179.56,2100
264.122,264.122,156.51,2330
266.095,266.095,181.24,1346
268.921,268.921,202.69,941
270.324,270.324,77.05,2419
271.403,271.403,193.68,1486
272.224,272.224,118.68,2909
273.400,273.400,190.14,737
276.034,276.034,154.71,1782
278.509,278.509,113.41,2914
281.218,281.218,190.89,351
282.642,282.642,129.60,2913
284.264,284.264,119.64,2819
287.302,287.302,204.89,1614
289.941,289.941,187.62,231
292.381,292.381,194.76,178
294.625,294.625,120.62,2303
297.800,297.800,200.85,1128
299.184,299.184,111.94,2708
