since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,491.05,2502
1.039,1.039,224.11,889
1.821,1.821,504.71,1863
2.221,2.221,189.89,4546
3.300,3.300,434.21,1747
6.016,6.016,477.21,664
8.180,8.180,728.85,755
9.588,9.588,451.85,643
11.720,11.720,410.75,663
13.400,13.400,163.07,1322
14.551,14.551,141.54,1896
15.839,15.839,360.28,1243
17.021,17.021,163.95,1671
17.827,17.827,107.84,2757
18.780,18.780,353.34,1837
20.303,20.303,185.25,3148
21.863,21.863,329.83,1593
27.281,27.281,606.13,730
29.861,29.861,496.00,959
30.821,30.821,359.73,986
31.065,31.065,211.64,986
32.372,32.372,314.80,1418
33.645,33.645,104.55,2438
34.983,34.983,191.42,1875
39.242,39.242,546.46,949
42.045,42.045,117.77,1854
43.303,43.303,210.02,2344
44.661,44.661,305.90,1086
46.009,46.009,154.21,1625
47.068,47.068,114.57,3237
48.559,48.559,475.19,1973
50.282,50.282,387.01,2320
51.641,51.641,241.01,2865
54.281,54.281,445.42,2171
55.944,55.944,565.98,2177
57.840,57.840,129.68,4410
60.243,60.243,568.33,1680
62.661,62.661,120.31,5911
67.351,67.351,443.14,2215
73.472,73.472,144.18,3857
74.681,74.681,610.57,1291
75.761,75.761,117.61,4603
77.322,77.322,392.20,1714
78.862,78.862,230.71,2251
83.562,83.562,558.15,1657
84.922,84.922,160.08,3992
85.808,85.808,123.84,4372
87.601,87.601,362.60,284
88.685,88.685,330.61,3651
89.959,89.959,457.98,2605
95.208,95.208,448.11,728
95.810,95.810,114.28,3061
97.182,97.182,108.41,3943
98.690,98.690,293.58,2845
101.282,101.282,545.38,1094
104.109,104.109,523.99,242
106.400,106.400,144.88,3708
106.761,106.761,119.97,3429
107.888,107.888,243.60,3936
109.481,109.481,127.13,5559
110.733,110.733,478.17,2415
113.045,113.045,359.36,835
114.420,114.420,239.50,3362
116.600,116.600,330.64,2460
118.880,118.880,179.64,3965
123.181,123.181,366.11,335
125.141,125.141,329.20,1359
128.100,128.100,139.40,3972
129.107,129.107,235.11,4162
132.480,132.480,514.39,265
134.981,134.981,319.70,2045
136.583,136.583,245.40,1990
139.505,139.505,108.21,2906
141.661,141.661,209.50,2865
143.579,143.579,213.95,2140
144.800,144.800,150.57,3182
146.564,146.564,124.78,3569
148.422,148.422,440.87,1617
149.241,149.241,148.79,5146
149.961,149.961,349.15,2514
151.990,151.990,399.05,2006
153.121,153.121,111.26,5832
154.840,154.840,109.00,6917
155.981,155.981,106.78,6239
157.684,157.684,327.26,4431
162.502,162.502,177.28,3137
167.321,167.321,274.97,2827
169.921,169.921,550.03,599
171.280,171.280,529.43,1464
173.121,173.121,357.59,1637
174.662,174.662,246.97,2031
177.536,177.536,242.60,1547
181.181,181.181,361.14,1788
182.661,182.661,127.49,3224
184.382,184.382,268.17,2072
185.802,185.802,239.97,2289
187.848,187.848,300.00,1306
190.060,190.060,463.74,1780
191.960,191.960,219.61,1668
194.682,194.682,289.14,1045
196.720,196.720,193.89,1296
197.942,197.942,163.03,3389
198.882,198.882,322.76,2020
200.053,200.053,394.23,2003
200.563,200.563,286.21,1659
204.341,204.341,421.51,1177
206.046,206.046,359.66,1548
207.544,207.544,367.49,1812
210.420,210.420,380.06,912
212.661,212.661,284.31,1120
214.128,214.128,249.06,1715
215.801,215.801,289.87,1593
218.599,218.599,186.29,1497
219.548,219.548,206.18,1634
220.164,220.164,140.23,1896
224.301,224.301,536.46,7
226.441,226.441,505.59,991
226.981,226.981,292.83,1029
228.940,228.940,412.28,974
231.480,231.480,358.36,783
233.164,233.164,488.98,661
236.489,236.489,182.33,783
237.462,237.462,169.85,1025
239.059,239.059,256.38,998
240.662,240.662,410.82,821
244.009,244.009,449.00,658
246.710,246.710,397.78,707
248.044,248.044,156.05,1092
248.888,248.888,240.42,989
250.601,250.601,259.44,1263
253.442,253.442,415.98,847
254.000,254.000,149.83,1182
255.902,255.902,321.94,1142
257.141,257.141,368.47,1086
257.915,257.915,355.60,966
258.894,258.894,119.25,2078
262.142,262.142,108.08,3013
265.161,265.161,603.11,1280
267.081,267.081,194.90,2153
268.722,268.722,438.60,1667
272.024,272.024,535.55,1640
274.488,274.488,293.76,1991
276.544,276.544,184.61,2106
277.862,277.862,125.80,3133
280.602,280.602,556.66,1197
281.560,281.560,137.28,2854
282.980,282.980,320.14,2125
