since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,194.69,61
0.489,0.489,191.74,852
0.949,0.949,191.41,3933
1.677,1.677,221.96,4138
2.529,2.529,204.41,1383
3.872,3.872,223.54,5596
5.134,5.134,203.50,5503
6.228,6.228,194.11,5189
8.118,8.118,190.16,1676
9.602,9.602,208.18,3679
11.175,11.175,208.02,5450
12.413,12.413,215.41,3594
13.786,13.786,193.88,3449
15.406,15.406,198.28,5137
17.131,17.131,205.47,5292
18.602,18.602,197.54,1389
20.149,20.149,192.31,4723
22.149,22.149,204.99,3194
24.148,24.148,190.49,4400
26.149,26.149,206.13,1419
28.145,28.145,209.49,1094
30.149,30.149,192.21,4674
32.149,32.149,204.41,938
34.149,34.149,189.81,1405
36.148,36.148,189.90,122
38.150,38.150,201.53,453
40.260,40.260,201.71,3693
42.148,42.148,205.03,915
44.150,44.150,193.61,1387
46.147,46.147,211.56,299
48.147,48.147,192.69,4811
50.146,50.146,216.18,3230
52.150,52.150,204.79,1068
54.148,54.148,200.27,4205
56.150,56.150,221.39,148
58.147,58.147,200.51,3752
60.148,60.148,195.95,4954
62.433,62.433,198.13,5116
64.173,64.173,203.96,3887
66.151,66.151,194.84,3102
68.147,68.147,212.76,815
70.149,70.149,206.48,817
72.147,72.147,192.17,5630
74.149,74.149,221.45,474
76.147,76.147,212.30,2118
78.146,78.146,203.32,2820
80.149,80.149,218.27,1796
82.146,82.146,202.61,5516
84.146,84.146,192.24,51
86.199,86.199,192.06,5729
88.397,88.397,203.16,4737
90.399,90.399,207.44,3349
92.399,92.399,213.65,1513
94.398,94.398,204.74,114
96.207,96.207,199.97,1715
98.397,98.397,195.16,3366
100.173,100.173,193.07,1743
102.399,102.399,201.45,2803
104.398,104.398,224.48,120
106.399,106.399,223.62,5652
108.174,108.174,193.71,5682
110.203,110.203,191.74,2155
112.399,112.399,198.61,3824
114.399,114.399,200.21,5632
116.399,116.399,209.02,1231
118.401,118.401,193.69,4562
120.397,120.397,198.01,5381
122.398,122.398,196.26,5300
124.399,124.399,195.46,5012
126.399,126.399,193.19,5168
128.266,128.266,221.80,3428
130.400,130.400,211.99,5484
132.398,132.398,204.17,3484
134.201,134.201,192.80,2115
136.398,136.398,200.68,5415
138.399,138.399,209.57,935
140.402,140.402,213.18,1619
142.425,142.425,201.91,756
144.397,144.397,208.94,3328
146.401,146.401,200.99,5663
148.400,148.400,213.90,5597
150.399,150.399,195.43,5770
152.366,152.366,197.80,5515
154.478,154.478,193.80,2214
156.586,156.586,195.28,19
158.327,158.327,191.13,2095
160.350,160.350,191.90,1017
162.398,162.398,225.63,5262
164.621,164.621,203.91,5637
166.400,166.400,220.93,3424
168.397,168.397,197.29,5552
170.396,170.396,196.01,232
172.398,172.398,213.50,1583
174.400,174.400,192.38,1330
176.398,176.398,208.95,1091
178.347,178.347,224.71,17
180.840,180.840,203.64,5420
182.680,182.680,221.38,3245
184.319,184.319,205.89,114
186.399,186.399,208.12,2573
188.398,188.398,209.75,5561
190.399,190.399,199.64,46
192.400,192.400,194.95,3561
194.398,194.398,207.06,281
196.398,196.398,200.09,1121
198.398,198.398,197.23,1652
200.399,200.399,192.76,4294
202.399,202.399,193.63,5279
204.400,204.400,214.75,46
206.399,206.399,192.56,5211
209.922,209.922,212.30,4114
