since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,316.64,4103
0.544,0.544,114.42,101
0.831,0.831,121.23,12191
1.601,1.601,111.88,12954
2.854,2.854,117.67,6015
4.396,4.396,369.87,1465
5.390,5.390,133.68,2339
9.704,9.704,466.88,3117
11.401,11.401,501.28,563
12.547,12.547,433.79,4251
13.331,13.331,195.71,2209
13.883,13.883,166.24,4138
14.631,14.631,109.52,4118
16.609,16.609,106.34,8727
18.487,18.487,259.48,2510
19.698,19.698,180.35,782
21.292,21.292,297.93,4194
21.487,21.487,106.61,4956
23.448,23.448,337.21,692
25.696,25.696,118.80,10042
26.710,26.710,175.63,2574
28.581,28.581,314.52,9024
30.364,30.364,145.69,8220
31.917,31.917,111.06,12367
34.071,34.071,130.30,11566
36.077,36.077,155.66,12235
38.025,38.025,142.18,7753
40.057,40.057,178.66,10838
42.020,42.020,184.33,12459
44.089,44.089,326.05,3850
46.289,46.289,236.94,6625
48.202,48.202,148.48,8819
50.582,50.582,247.06,9213
53.278,53.278,358.74,2149
60.160,60.160,323.13,222
61.230,61.230,111.93,2958
64.423,64.423,120.56,2727
66.833,66.833,148.09,3874
67.554,67.554,142.84,1936
68.306,68.306,111.93,6444
69.541,69.541,140.49,2727
70.697,70.697,114.02,10341
72.224,72.224,149.72,8230
73.480,73.480,167.88,5541
74.082,74.082,186.00,9443
76.034,76.034,111.44,4198
78.027,78.027,184.54,2454
80.066,80.066,132.29,7303
82.027,82.027,163.44,2271
84.020,84.020,135.20,12583
86.023,86.023,166.85,4103
88.018,88.018,154.40,745
90.019,90.019,157.77,107
92.039,92.039,173.93,11340
94.059,94.059,150.16,70
96.121,96.121,157.13,11799
98.038,98.038,157.46,11414
100.047,100.047,172.85,1949
102.085,102.085,192.40,4109
104.144,104.144,122.96,3803
106.047,106.047,191.68,7898
108.120,108.120,183.56,1949
110.045,110.045,144.86,12196
112.044,112.044,138.98,11970
114.035,114.035,169.84,3569
116.017,116.017,141.44,12229
118.036,118.036,125.41,12229
121.484,121.484,212.15,855
124.697,124.697,147.95,1752
127.380,127.380,126.88,2384
129.297,129.297,141.71,10909
130.788,130.788,202.73,10071
131.946,131.946,155.10,2127
132.771,132.771,144.67,12579
134.044,134.044,162.28,10412
136.099,136.099,128.84,11248
138.048,138.048,157.78,3256
140.031,140.031,169.55,2606
142.040,142.040,166.00,987
144.067,144.067,190.89,4716
146.055,146.055,187.53,1017
148.103,148.103,172.51,638
150.035,150.035,160.22,11377
152.304,152.304,111.82,4429
154.291,154.291,169.90,5101
156.678,156.678,183.39,1588
158.130,158.130,160.29,3781
160.291,160.291,117.03,10835
162.333,162.333,167.18,107
165.372,165.372,199.83,868
167.478,167.478,193.41,3662
170.317,170.317,131.26,11194
171.901,171.901,131.24,12319
173.532,173.532,189.20,2609
174.907,174.907,233.93,6967
176.453,176.453,120.60,12450
178.311,178.311,111.55,12351
180.273,180.273,216.36,4112
182.091,182.091,294.31,2677
185.293,185.293,278.67,1601
187.284,187.284,104.47,9012
189.541,189.541,253.75,3241
191.143,191.143,132.33,8007
192.385,192.385,127.53,9547
194.330,194.330,180.04,1022
197.747,197.747,127.96,7531
199.627,199.627,287.64,2111
201.573,201.573,134.59,6017
203.649,203.649,227.15,1018
207.414,207.414,238.73,834
208.671,208.671,113.81,9416
209.982,209.982,132.34,8408
213.511,213.511,248.80,1531
216.058,216.058,125.56,5936
217.570,217.570,123.53,6453
218.766,218.766,142.37,5373
219.875,219.875,117.07,9322
221.825,221.825,192.65,5796
223.101,223.101,108.18,12247
224.272,224.272,149.80,12314
226.239,226.239,331.91,317
228.205,228.205,224.81,2718
230.218,230.218,174.96,12330
232.284,232.284,155.25,8770
234.303,234.303,109.67,12383
236.271,236.271,318.35,4942
240.678,240.678,236.28,1127
243.236,243.236,261.94,3102
246.327,246.327,119.00,4067
249.282,249.282,217.24,3459
250.310,250.310,104.44,6478
253.634,253.634,107.46,5584
256.193,256.193,106.52,7237
259.680,259.680,275.21,6778
261.680,261.680,106.80,12426
263.785,263.785,228.23,6112
266.599,266.599,272.68,481
268.420,268.420,105.94,8592
270.424,270.424,318.88,87
272.442,272.442,188.52,11187
273.889,273.889,141.87,5223
274.990,274.990,164.67,921
275.622,275.622,176.71,12052
277.133,277.133,155.01,12045
279.133,279.133,266.02,4398
281.184,281.184,253.99,3397
284.386,284.386,229.48,726
285.895,285.895,261.48,2215
286.873,286.873,187.55,2081
288.986,288.986,251.39,2485
290.748,290.748,199.42,2577
293.029,293.029,189.31,2751
295.723,295.723,166.76,1870
296.934,296.934,109.76,4666
298.994,298.994,190.66,3831
