since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,342.77,867
1.677,1.677,257.96,4394
2.285,2.285,271.03,4394
3.940,3.940,376.45,711
5.312,5.312,227.06,4573
8.534,8.534,1722.65,358
9.401,9.401,757.07,1384
10.014,10.014,395.69,2111
10.442,10.442,248.82,2111
11.442,11.442,436.89,2111
14.280,14.280,741.01,415
16.699,16.699,1434.42,482
18.006,18.006,431.93,1321
19.131,19.131,524.05,2042
21.937,21.937,539.46,756
28.132,28.132,404.28,2867
29.317,29.317,739.88,1367
29.992,29.992,505.99,1367
30.349,30.349,205.40,1412
30.972,30.972,227.28,4074
31.632,31.632,234.28,4746
34.222,34.222,215.28,451
35.051,35.051,236.21,5064
36.206,36.206,370.81,5035
37.525,37.525,251.09,6110
41.088,41.088,257.03,5181
42.756,42.756,298.45,5728
44.710,44.710,251.99,6794
51.276,51.276,1205.90,94
52.079,52.079,184.51,4730
52.921,52.921,213.80,2484
53.699,53.699,214.71,4793
61.393,61.393,329.75,2324
62.159,62.159,284.43,6431
62.846,62.846,335.68,6554
63.678,63.678,316.98,3420
64.302,64.302,308.00,4961
65.148,65.148,204.64,3974
66.251,66.251,347.47,6581
68.506,68.506,377.62,5883
72.679,72.679,222.41,3650
74.437,74.437,292.48,3496
76.106,76.106,302.93,6652
78.558,78.558,258.56,5355
79.034,79.034,254.80,2800
79.448,79.448,243.59,2800
84.962,84.962,636.41,57
86.481,86.481,191.80,4341
89.453,89.453,2065.53,1042
90.416,90.416,251.78,5550
93.333,93.333,231.56,391
94.474,94.474,226.85,3766
98.963,98.963,2308.56,795
100.085,100.085,260.13,1826
100.836,100.836,278.56,4904
101.466,101.466,302.44,5494
102.312,102.312,236.70,6052
105.946,105.946,300.41,562
106.740,106.740,326.49,6753
107.778,107.778,378.03,2319
110.974,110.974,1637.89,1531
115.054,115.054,240.53,49
118.001,118.001,1844.50,246
118.843,118.843,284.38,6969
120.105,120.105,230.98,6673
123.280,123.280,223.18,2042
124.659,124.659,347.95,4182
126.276,126.276,435.21,2791
128.366,128.366,317.48,1113
130.077,130.077,243.84,285
132.362,132.362,197.90,2982
136.112,136.112,274.64,5099
137.912,137.912,216.59,2514
139.342,139.342,261.53,4372
142.755,142.755,259.69,4824
145.681,145.681,196.80,1749
148.520,148.520,1938.11,987
148.972,148.972,238.38,5089
149.671,149.671,244.18,6239
150.441,150.441,324.05,4675
151.464,151.464,206.99,3889
154.191,154.191,1739.74,901
155.791,155.791,332.21,410
157.149,157.149,268.10,6890
161.248,161.248,2159.22,175
167.761,167.761,205.23,3
169.085,169.085,188.08,372
169.800,169.800,219.47,3646
170.643,170.643,184.33,3856
172.111,172.111,274.97,4545
175.795,175.795,1851.85,554
176.187,176.187,258.65,1878
176.856,176.856,190.92,4663
179.236,179.236,2019.58,689
179.838,179.838,188.30,4707
182.786,182.786,1888.60,1012
