since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,233.69,3568
0.628,0.628,285.10,3536
0.760,0.760,113.00,3536
1.489,1.489,286.11,3582
2.454,2.454,280.62,3287
3.047,3.047,250.79,3583
3.804,3.804,260.58,3547
4.996,4.996,261.61,3567
6.377,6.377,259.43,3601
7.292,7.292,260.91,3583
8.473,8.473,271.31,3471
9.654,9.654,280.83,3443
10.706,10.706,287.85,3532
12.165,12.165,290.34,3588
13.773,13.773,181.63,3605
15.774,15.774,317.09,3511
17.774,17.774,321.03,3579
19.775,19.775,195.08,3781
21.774,21.774,351.33,3572
23.774,23.774,81.13,5273
25.773,25.773,376.80,3515
27.776,27.776,367.97,3575
29.774,29.774,380.29,3574
31.772,31.772,382.80,3516
33.773,33.773,312.13,3520
35.774,35.774,377.29,3598
37.780,37.780,78.06,4858
39.773,39.773,379.71,3510
41.774,41.774,367.21,3588
43.773,43.773,373.53,3477
45.773,45.773,383.74,3487
47.774,47.774,123.70,3869
49.775,49.775,383.48,3572
51.773,51.773,397.65,3525
53.774,53.774,338.62,124
56.025,56.025,389.19,3508
58.025,58.025,383.64,3568
60.022,60.022,410.22,3580
62.023,62.023,126.60,5075
64.023,64.023,372.74,3562
66.023,66.023,282.62,3587
68.023,68.023,360.27,3582
70.024,70.024,365.92,3464
72.023,72.023,200.50,3570
74.023,74.023,372.08,3525
75.908,75.908,117.59,4890
78.022,78.022,390.25,3306
80.023,80.023,382.55,3511
82.026,82.026,391.54,3473
84.023,84.023,380.03,3602
86.022,86.022,116.68,3754
88.023,88.023,393.85,3292
90.023,90.023,392.44,3591
92.022,92.022,390.36,3564
94.026,94.026,307.71,3547
96.023,96.023,198.14,3619
98.023,98.023,396.00,3552
100.020,100.020,176.98,3470
102.021,102.021,411.21,3319
104.024,104.024,397.46,3528
106.022,106.022,132.12,3137
108.047,108.047,365.65,3578
110.022,110.022,125.36,4887
112.022,112.022,386.47,3566
114.021,114.021,372.05,3327
116.020,116.020,383.67,3602
118.020,118.020,387.91,3505
120.022,120.022,218.63,3568
122.021,122.021,384.97,3515
123.906,123.906,116.31,4911
126.022,126.022,361.95,3486
128.020,128.020,382.37,3240
130.022,130.022,380.12,3555
132.043,132.043,385.09,3502
134.020,134.020,73.72,4853
136.022,136.022,384.12,3500
138.021,138.021,376.19,3576
140.020,140.020,383.16,3604
142.020,142.020,388.51,3621
144.021,144.021,188.81,3577
146.021,146.021,396.04,3536
147.913,147.913,79.20,4922
150.028,150.028,376.41,3553
152.021,152.021,298.63,2630
154.019,154.019,212.42,3816
156.020,156.020,373.46,3601
158.031,158.031,138.81,4934
160.019,160.019,322.66,3548
162.020,162.020,377.35,3589
164.021,164.021,396.22,3377
166.021,166.021,396.00,3571
168.020,168.020,177.39,3100
170.020,170.020,396.71,3591
171.899,171.899,78.64,4914
174.020,174.020,301.69,3372
176.022,176.022,398.94,3554
178.020,178.020,354.97,410
180.020,180.020,391.95,3555
182.020,182.020,75.08,4769
184.018,184.018,409.32,3493
186.019,186.019,393.53,3498
188.021,188.021,395.15,3566
190.019,190.019,380.47,3557
192.020,192.020,169.51,3551
194.018,194.018,391.93,3453
196.018,196.018,125.22,5024
198.019,198.019,387.57,3591
200.020,200.020,506.54,2647
203.352,203.352,1325.24,1046
205.248,205.248,168.45,2966
206.430,206.430,274.81,3535
209.473,209.473,833.94,1063
210.741,210.741,150.98,3338
212.275,212.275,359.62,1741
216.025,216.025,1019.80,700
222.027,222.027,371.82,891
224.483,224.483,1003.83,451
226.886,226.886,724.42,440
230.262,230.262,1255.23,282
231.714,231.714,1007.88,317
232.742,232.742,919.41,317
234.888,234.888,1008.62,268
237.586,237.586,1362.46,328
239.262,239.262,1422.15,390
240.755,240.755,1422.57,390
242.208,242.208,1373.16,390
243.090,243.090,793.60,490
245.411,245.411,1497.94,680
247.288,247.288,1476.51,680
247.729,247.729,258.91,1284
248.259,248.259,247.76,1327
255.545,255.545,1487.80,315
257.555,257.555,1506.98,320
258.854,258.854,1290.61,320
260.372,260.372,1387.20,320
263.146,263.146,1426.27,320
264.740,264.740,1415.16,320
266.002,266.002,1335.80,320
267.660,267.660,1393.49,387
269.932,269.932,1659.96,727
272.335,272.335,1546.79,729
273.592,273.592,1263.79,729
274.761,274.761,1083.26,729
275.285,275.285,281.27,1185
276.078,276.078,68.03,2974
276.210,276.210,68.46,3908
279.145,279.145,270.31,3588
281.492,281.492,157.82,3613
283.790,283.790,234.28,3429
285.853,285.853,254.64,3509
287.778,287.778,168.24,3636
289.223,289.223,226.94,3559
290.019,290.019,226.15,3737
292.150,292.150,280.37,3572
294.220,294.220,159.51,3277
296.013,296.013,216.55,3516
298.276,298.276,246.81,3405
