since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,60.02,305
1.902,1.902,564.70,85
3.819,3.819,754.23,46
4.585,4.585,342.71,207
7.211,7.211,553.75,70
8.910,8.910,152.06,113
9.579,9.579,224.16,293
12.790,12.790,601.35,35
14.080,14.080,363.84,80
16.419,16.419,644.47,41
22.253,22.253,774.19,17
24.611,24.611,802.76,22
27.658,27.658,375.11,83
29.144,29.144,277.06,166
30.456,30.456,334.11,164
33.209,33.209,557.71,35
38.943,38.943,852.15,48
44.627,44.627,269.01,79
50.100,50.100,617.19,37
57.285,57.285,761.83,51
92.145,92.145,683.73,117
95.817,95.817,563.45,62
98.730,98.730,568.28,109
100.979,100.979,344.12,136
104.241,104.241,494.52,101
108.936,108.936,324.49,139
112.818,112.818,605.55,61
115.648,115.648,458.42,133
118.225,118.225,535.60,98
122.339,122.339,668.16,77
123.548,123.548,406.23,149
124.410,124.410,304.09,221
127.258,127.258,599.33,82
129.662,129.662,616.94,64
131.781,131.781,272.35,174
132.692,132.692,238.47,160
134.113,134.113,344.77,130
137.499,137.499,539.83,98
139.294,139.294,366.99,78
141.532,141.532,356.31,108
143.714,143.714,412.63,158
148.586,148.586,677.56,59
151.568,151.568,227.67,280
154.469,154.469,543.66,107
158.327,158.327,688.98,38
161.868,161.868,622.93,118
165.629,165.629,515.26,72
167.415,167.415,304.18,156
168.747,168.747,255.92,184
173.535,173.535,623.99,75
175.494,175.494,428.48,126
178.375,178.375,444.00,129
180.148,180.148,359.22,102
183.458,183.458,646.74,27
185.505,185.505,632.58,76
187.689,187.689,550.62,88
191.182,191.182,668.04,34
192.162,192.162,288.11,123
195.934,195.934,539.25,59
199.938,199.938,567.65,138
203.022,203.022,438.29,189
207.150,207.150,691.68,68
208.494,208.494,425.25,110
211.023,211.023,245.04,254
211.936,211.936,250.79,264
214.230,214.230,367.00,75
215.415,215.415,205.67,173
216.646,216.646,227.39,228
218.636,218.636,407.95,43
221.010,221.010,542.61,117
223.255,223.255,273.83,285
224.150,224.150,302.77,139
226.505,226.505,454.02,107
227.983,227.983,132.45,114
230.254,230.254,337.43,59
233.946,233.946,514.07,82
234.804,234.804,283.81,215
236.783,236.783,352.73,116
237.488,237.488,178.39,83
239.372,239.372,495.50,119
243.119,243.119,494.60,49
245.281,245.281,654.16,51
248.081,248.081,248.01,30
250.136,250.136,684.06,76
256.269,256.269,465.57,119
258.513,258.513,342.98,111
260.610,260.610,477.00,86
261.999,261.999,253.26,286
264.845,264.845,460.85,64
266.968,266.968,508.31,120
268.750,268.750,328.86,63
270.326,270.326,180.68,172
272.260,272.260,355.66,149
273.356,273.356,182.31,233
276.586,276.586,488.95,140
278.033,278.033,465.53,111
280.005,280.005,270.68,218
282.021,282.021,230.07,239
283.253,283.253,236.33,165
285.117,285.117,250.44,262
287.255,287.255,296.69,244
291.010,291.010,381.89,107
292.475,292.475,334.05,37
294.167,294.167,252.49,229
296.320,296.320,210.42,234
298.512,298.512,161.82,78
