since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,137.84,3127
1.565,1.565,394.49,1060
1.912,1.912,267.23,1676
2.185,2.185,206.19,1767
3.711,3.711,1424.62,1767
3.961,3.961,168.81,2673
5.614,5.614,208.97,978
6.330,6.330,155.14,3661
6.944,6.944,355.58,3939
9.173,9.173,764.88,1667
10.632,10.632,190.55,4133
12.348,12.348,481.86,2030
13.777,13.777,245.72,3117
14.507,14.507,213.47,2778
16.836,16.836,623.36,1234
19.149,19.149,314.79,1128
21.707,21.707,496.35,1094
22.973,22.973,395.74,2019
25.270,25.270,191.12,2404
27.583,27.583,530.08,773
30.136,30.136,246.03,1841
31.280,31.280,121.13,3595
32.899,32.899,198.75,1619
33.829,33.829,208.22,4352
35.119,35.119,213.31,1721
36.716,36.716,234.05,2552
38.733,38.733,352.86,2029
41.177,41.177,281.26,3101
43.040,43.040,363.00,413
44.720,44.720,109.56,6910
46.736,46.736,165.39,4245
49.429,49.429,590.18,1182
50.721,50.721,139.49,2937
52.715,52.715,211.19,4412
54.744,54.744,277.42,2860
56.705,56.705,219.15,3637
58.711,58.711,112.52,4813
60.732,60.732,265.75,1869
63.782,63.782,1163.62,391
65.043,65.043,227.40,3986
70.909,70.909,407.64,1367
72.923,72.923,204.73,2580
74.094,74.094,105.66,3852
75.348,75.348,293.30,2769
76.402,76.402,101.74,5275
77.120,77.120,110.87,7297
78.739,78.739,222.45,5782
80.723,80.723,245.36,3851
82.740,82.740,222.51,3252
86.714,86.714,390.77,2430
88.691,88.691,349.23,4029
89.376,89.376,114.76,4938
90.732,90.732,104.37,5496
97.535,97.535,266.15,1114
100.386,100.386,888.65,1002
101.048,101.048,235.06,2066
102.003,102.003,324.26,2257
103.543,103.543,814.45,1478
104.043,104.043,106.33,5337
104.738,104.738,298.99,5337
106.753,106.753,615.04,1263
108.797,108.797,142.41,5050
110.910,110.910,190.02,3284
112.777,112.777,800.68,1082
114.702,114.702,166.11,2342
116.774,116.774,108.08,4830
118.713,118.713,392.47,3299
120.741,120.741,217.34,1237
122.994,122.994,226.96,6396
125.070,125.070,370.31,1832
126.722,126.722,121.92,4676
128.724,128.724,192.78,4624
130.737,130.737,213.99,4698
132.722,132.722,153.19,5145
135.037,135.037,214.44,4814
136.792,136.792,483.41,2455
138.713,138.713,158.38,5354
141.029,141.029,112.31,7151
142.709,142.709,115.39,4808
144.788,144.788,407.35,1869
147.131,147.131,438.62,1423
148.742,148.742,248.14,2936
150.736,150.736,202.55,4336
152.749,152.749,207.16,2877
154.859,154.859,124.07,2877
157.153,157.153,854.72,3572
158.791,158.791,132.25,6775
160.710,160.710,287.29,4017
162.717,162.717,377.00,3402
164.716,164.716,107.15,7634
166.781,166.781,491.80,6575
168.720,168.720,349.67,4729
171.481,171.481,733.93,1975
173.051,173.051,125.22,2454
174.750,174.750,239.77,2202
176.729,176.729,298.14,1740
178.738,178.738,392.44,3550
180.714,180.714,173.25,6406
183.296,183.296,246.82,2655
184.965,184.965,157.80,6066
186.990,186.990,906.03,2281
189.480,189.480,160.92,7194
190.976,190.976,156.34,4886
192.973,192.973,509.69,2669
194.974,194.974,136.48,5154
197.003,197.003,583.12,2621
198.990,198.990,125.89,4155
200.996,200.996,175.14,2062
203.019,203.019,164.77,2529
204.983,204.983,138.48,2742
206.965,206.965,443.52,2742
209.547,209.547,856.71,1103
211.286,211.286,125.27,3909
212.962,212.962,117.43,3861
214.976,214.976,115.93,5970
216.977,216.977,144.00,4652
219.100,219.100,359.12,6974
220.977,220.977,146.43,4911
222.961,222.961,101.36,2442
225.952,225.952,306.15,1646
227.039,227.039,103.38,7090
229.279,229.279,828.97,6963
231.294,231.294,964.47,937
233.871,233.871,341.70,1490
234.963,234.963,150.16,6540
237.004,237.004,1321.43,614
240.768,240.768,113.25,5086
242.999,242.999,180.65,3229
243.684,243.684,121.86,4515
245.059,245.059,284.01,1848
247.162,247.162,109.38,6310
249.045,249.045,110.17,4859
250.983,250.983,135.69,4809
255.054,255.054,825.00,2181
257.875,257.875,134.49,4930
