since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,180.93,126
0.492,0.492,180.82,866
0.957,0.957,184.38,2730
1.901,1.901,185.40,514
2.586,2.586,176.75,2910
3.832,3.832,191.72,1346
5.147,5.147,179.88,2900
6.438,6.438,187.73,505
7.690,7.690,186.21,727
8.996,8.996,177.95,2939
10.439,10.439,184.19,54
12.324,12.324,180.19,2903
14.898,14.898,184.57,484
18.337,18.337,177.08,2937
21.094,21.094,181.80,1187
24.210,24.210,177.91,1386
26.286,26.286,176.89,2909
27.939,27.939,178.54,2833
30.455,30.455,183.47,2812
32.474,32.474,177.52,1323
34.020,34.020,188.78,159
35.868,35.868,176.73,2562
37.951,37.951,187.44,1999
41.432,41.432,181.25,2888
43.931,43.931,176.92,66
46.317,46.317,183.85,2812
47.978,47.978,186.56,2733
49.236,49.236,187.45,1298
50.843,50.843,179.31,2874
52.449,52.449,181.85,2117
54.989,54.989,183.13,2860
57.425,57.425,181.61,2392
59.142,59.142,177.88,2411
60.905,60.905,178.49,2806
62.587,62.587,176.87,2415
64.418,64.418,179.09,2789
66.338,66.338,182.10,2061
67.730,67.730,178.79,2760
71.509,71.509,179.96,2715
74.674,74.674,177.55,2685
77.282,77.282,177.55,2971
79.684,79.684,176.90,2861
82.095,82.095,178.07,2843
84.514,84.514,176.62,1257
87.008,87.008,182.92,2903
89.435,89.435,176.71,2297
92.013,92.013,183.70,1773
94.697,94.697,178.83,2964
97.493,97.493,177.42,264
100.148,100.148,180.70,2393
102.806,102.806,180.80,2364
105.436,105.436,191.11,2402
108.018,108.018,180.66,2794
109.604,109.604,184.38,2745
111.243,111.243,191.23,2726
113.387,113.387,181.69,2658
115.125,115.125,185.79,2100
117.090,117.090,177.71,2411
