since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,123.97,2862
0.611,0.611,100.86,4581
1.224,1.224,110.43,3760
2.985,2.985,594.25,806
3.622,3.622,162.35,4598
4.794,4.794,184.11,4759
6.519,6.519,261.73,2857
8.657,8.657,101.39,5221
10.051,10.051,173.40,3927
11.147,11.147,222.61,4310
13.262,13.262,175.68,4623
13.968,13.968,108.37,2855
15.501,15.501,207.08,3868
23.351,23.351,1776.39,589
24.670,24.670,709.51,1580
25.954,25.954,884.49,1049
26.855,26.855,279.17,653
27.962,27.962,813.83,438
29.510,29.510,151.15,2344
29.800,29.800,86.15,2978
31.855,31.855,243.48,2145
33.837,33.837,100.17,2989
35.394,35.394,114.93,3509
37.151,37.151,261.83,1136
39.785,39.785,105.42,3988
42.575,42.575,298.37,2963
43.587,43.587,135.75,2919
45.506,45.506,83.49,4239
46.454,46.454,120.68,5190
48.289,48.289,464.44,431
49.120,49.120,214.20,2760
49.834,49.834,162.04,3108
51.282,51.282,199.81,3857
53.282,53.282,202.95,3246
55.061,55.061,145.26,3182
57.290,57.290,134.21,4409
59.437,59.437,185.71,2080
61.286,61.286,551.93,1345
63.280,63.280,902.04,993
67.885,67.885,954.54,735
69.549,69.549,159.00,2930
70.211,70.211,126.78,5056
71.275,71.275,223.11,3655
73.280,73.280,866.20,707
75.296,75.296,108.09,3698
77.338,77.338,277.29,2736
79.280,79.280,116.68,4184
81.280,81.280,138.58,3422
83.876,83.876,404.87,669
86.012,86.012,317.39,1765
87.821,87.821,823.62,710
89.281,89.281,130.80,4669
91.278,91.278,152.36,3783
93.383,93.383,165.30,4106
95.285,95.285,158.01,3525
97.290,97.290,162.48,4045
99.279,99.279,111.19,4941
101.277,101.277,130.34,4068
103.276,103.276,227.87,2989
105.277,105.277,202.04,4785
