since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,273.90,43
0.624,0.624,270.79,560
1.422,1.422,269.71,2573
2.321,2.321,298.84,2115
4.926,4.926,289.45,421
5.651,5.651,270.39,4638
6.797,6.797,269.46,1029
7.859,7.859,286.79,1178
9.183,9.183,270.85,4710
10.222,10.222,285.66,4650
11.897,11.897,283.73,3781
14.782,14.782,277.18,1528
18.084,18.084,275.42,2878
20.840,20.840,300.08,5440
22.492,22.492,291.02,2746
23.671,23.671,303.74,5487
24.932,24.932,282.32,5422
26.403,26.403,272.93,1334
27.525,27.525,271.42,5677
28.705,28.705,273.40,5057
29.814,29.814,279.71,5522
31.362,31.362,277.09,755
32.967,32.967,277.22,5136
35.261,35.261,283.80,1783
38.217,38.217,304.68,5075
40.549,40.549,269.53,3782
42.392,42.392,292.13,1904
43.910,43.910,285.06,3135
45.704,45.704,274.53,1664
46.984,46.984,305.44,3139
48.525,48.525,277.81,2475
50.524,50.524,293.71,5516
53.088,53.088,298.08,2462
54.524,54.524,276.12,5579
56.612,56.612,292.25,3720
58.527,58.527,285.38,5467
60.525,60.525,280.80,5571
62.581,62.581,271.44,1727
64.515,64.515,290.88,5451
67.159,67.159,281.74,5322
68.526,68.526,291.10,3502
70.526,70.526,284.13,5528
72.526,72.526,277.77,5483
74.524,74.524,288.25,34
76.525,76.525,275.69,676
78.525,78.525,289.52,3423
80.522,80.522,270.78,2357
82.525,82.525,284.27,985
84.528,84.528,275.62,4843
86.525,86.525,287.80,406
88.714,88.714,270.26,1209
90.537,90.537,275.73,4832
92.526,92.526,287.35,75
94.660,94.660,271.46,1715
96.777,96.777,294.80,63
98.776,98.776,282.98,2620
100.777,100.777,268.81,921
102.777,102.777,277.17,872
104.775,104.775,273.03,5593
106.777,106.777,270.49,1625
108.779,108.779,277.19,5382
111.830,111.830,280.70,1418
114.699,114.699,288.95,3856
118.218,118.218,303.83,1043
121.340,121.340,292.32,1323
124.880,124.880,270.77,1204
128.380,128.380,292.91,68
131.267,131.267,297.71,3537
133.498,133.498,281.88,1512
135.276,135.276,280.57,43
136.665,136.665,269.38,3083
137.725,137.725,281.19,3991
139.538,139.538,293.25,5532
141.610,141.610,284.92,105
144.056,144.056,287.91,96
146.517,146.517,278.69,3755
148.729,148.729,299.69,1559
150.467,150.467,290.02,5687
151.163,151.163,273.60,2982
152.494,152.494,279.71,3506
153.708,153.708,289.80,1372
154.716,154.716,272.57,4214
155.828,155.828,278.41,5558
157.019,157.019,275.58,1070
158.066,158.066,269.73,4931
159.754,159.754,270.39,1626
161.730,161.730,301.15,2097
163.918,163.918,272.96,4684
165.847,165.847,284.41,82
167.166,167.166,282.38,1966
168.776,168.776,269.51,4922
170.777,170.777,277.48,113
172.775,172.775,293.69,2988
174.776,174.776,277.69,4982
176.776,176.776,270.88,5482
178.776,178.776,280.03,5690
180.778,180.778,284.68,699
182.777,182.777,268.62,139
184.775,184.775,273.43,4687
186.776,186.776,275.40,72
188.776,188.776,278.02,79
190.659,190.659,271.62,1668
192.776,192.776,270.28,1668
194.776,194.776,278.71,5700
196.778,196.778,279.09,5602
198.776,198.776,270.00,5602
200.776,200.776,272.75,5708
202.776,202.776,279.48,1565
204.774,204.774,274.02,593
206.776,206.776,275.06,109
208.775,208.775,269.09,4235
210.777,210.777,270.25,5562
212.778,212.778,296.27,273
214.777,214.777,287.90,2350
216.775,216.775,270.83,429
218.776,218.776,269.47,1721
220.775,220.775,279.74,78
222.776,222.776,280.06,40
224.776,224.776,271.87,2154
226.778,226.778,274.52,3054
228.776,228.776,270.06,3054
230.777,230.777,271.35,4837
232.777,232.777,285.02,4208
234.777,234.777,270.24,2488
236.777,236.777,274.26,5635
238.775,238.775,270.97,1674
240.777,240.777,274.74,5659
242.781,242.781,272.85,514
244.777,244.777,280.10,5574
246.775,246.775,270.18,2957
248.776,248.776,271.79,3793
250.776,250.776,289.08,2378
252.778,252.778,296.46,1461
255.085,255.085,280.02,544
257.050,257.050,270.69,2883
258.778,258.778,270.42,2883
260.866,260.866,289.60,5628
262.777,262.777,272.58,2255
264.777,264.777,304.64,5379
266.777,266.777,276.52,68
268.777,268.777,288.62,644
271.400,271.400,282.02,624
274.446,274.446,288.91,5649
276.153,276.153,280.35,5462
276.883,276.883,273.05,5532
278.775,278.775,303.75,206
280.775,280.775,285.40,5137
282.777,282.777,289.78,34
284.776,284.776,285.59,647
286.775,286.775,277.54,1643
288.779,288.779,281.20,2423
290.996,290.996,291.51,1614
294.339,294.339,271.42,1672
296.939,296.939,275.54,591
297.893,297.893,272.37,4587
299.635,299.635,269.38,808
