since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,141.82,173
1.976,1.976,623.61,236
3.675,3.675,600.49,21
5.542,5.542,411.76,160
7.135,7.135,156.99,306
8.886,8.886,282.31,95
12.510,12.510,172.96,259
14.317,14.317,331.23,129
15.375,15.375,326.81,158
17.686,17.686,313.55,165
19.142,19.142,374.18,153
21.811,21.811,396.38,103
23.784,23.784,570.38,38
24.479,24.479,285.95,212
26.438,26.438,416.58,98
27.062,27.062,208.90,274
30.545,30.545,583.01,57
31.901,31.901,506.19,77
32.960,32.960,345.26,140
35.693,35.693,458.89,219
36.147,36.147,243.25,337
40.128,40.128,323.83,228
41.865,41.865,276.23,124
44.871,44.871,355.56,123
45.395,45.395,159.81,258
46.666,46.666,204.62,120
49.795,49.795,247.35,283
50.965,50.965,219.15,238
53.305,53.305,331.58,117
54.206,54.206,440.92,54
55.535,55.535,343.09,167
57.375,57.375,381.89,89
58.765,58.765,418.27,140
60.378,60.378,294.85,146
61.312,61.312,218.41,518
63.917,63.917,174.11,668
65.591,65.591,519.69,128
66.731,66.731,394.72,392
68.455,68.455,353.99,215
70.088,70.088,344.97,280
75.423,75.423,517.15,235
76.377,76.377,408.81,149
77.381,77.381,220.10,757
80.494,80.494,352.92,210
82.300,82.300,430.79,268
83.297,83.297,159.09,341
83.920,83.920,140.16,452
87.322,87.322,424.16,227
89.073,89.073,560.01,114
91.260,91.260,339.44,233
93.992,93.992,188.58,196
96.462,96.462,415.18,114
98.451,98.451,247.98,176
100.926,100.926,476.19,85
104.201,104.201,621.40,65
105.915,105.915,425.36,149
107.108,107.108,369.35,184
108.352,108.352,279.86,198
109.194,109.194,235.56,237
111.945,111.945,228.59,242
114.878,114.878,272.15,161
117.754,117.754,245.15,108
124.225,124.225,433.03,111
127.899,127.899,281.11,248
130.869,130.869,331.95,272
134.124,134.124,378.02,131
135.459,135.459,281.86,396
138.580,138.580,235.14,130
139.110,139.110,175.24,658
140.349,140.349,324.63,204
140.619,140.619,187.32,442
142.152,142.152,312.93,98
142.900,142.900,353.02,300
143.354,143.354,216.88,391
145.900,145.900,407.82,160
147.297,147.297,273.17,231
148.999,148.999,215.10,344
149.700,149.700,220.56,315
152.670,152.670,353.77,153
158.069,158.069,441.34,207
159.506,159.506,479.35,228
162.303,162.303,491.99,98
163.820,163.820,428.42,95
165.983,165.983,472.69,142
167.605,167.605,372.73,211
168.678,168.678,345.15,184
170.241,170.241,164.10,121
170.738,170.738,124.89,589
174.537,174.537,462.08,154
176.359,176.359,518.36,50
177.618,177.618,510.71,134
180.452,180.452,272.29,361
181.998,181.998,193.31,354
185.404,185.404,234.84,254
186.940,186.940,278.62,161
189.917,189.917,550.37,59
192.453,192.453,776.18,75
194.771,194.771,814.57,62
197.043,197.043,790.79,99
197.679,197.679,261.47,282
200.871,200.871,269.28,189
201.813,201.813,299.27,100
203.423,203.423,488.33,151
205.694,205.694,354.72,145
206.318,206.318,339.65,139
210.066,210.066,560.18,107
211.044,211.044,270.84,70
214.124,214.124,281.06,165
214.767,214.767,192.14,192
217.594,217.594,431.17,143
219.912,219.912,337.09,167
220.961,220.961,407.67,209
224.404,224.404,716.05,98
224.829,224.829,307.00,485
226.448,226.448,326.37,137
228.691,228.691,325.19,130
230.241,230.241,488.67,116
232.315,232.315,396.42,52
232.886,232.886,189.87,301
236.171,236.171,619.91,81
237.354,237.354,604.62,77
240.965,240.965,632.00,160
250.344,250.344,513.04,64
254.440,254.440,553.38,72
258.273,258.273,494.76,41
261.539,261.539,228.79,193
264.636,264.636,224.07,94
266.871,266.871,196.95,253
269.234,269.234,153.97,335
271.053,271.053,290.24,161
274.117,274.117,746.56,62
275.531,275.531,279.98,181
276.407,276.407,181.78,370
278.197,278.197,319.38,221
278.939,278.939,239.18,244
279.432,279.432,190.11,135
281.820,281.820,374.27,109
284.135,284.135,513.05,175
287.728,287.728,495.18,84
288.930,288.930,448.29,80
290.967,290.967,200.22,277
297.148,297.148,358.08,117
