since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,107.79,105
0.318,0.318,122.05,1909
0.790,0.790,103.71,3377
1.401,1.401,122.79,4526
1.894,1.894,127.00,1157
2.363,2.363,120.59,485
2.847,2.847,127.12,7286
3.270,3.270,127.45,3296
4.018,4.018,128.25,4433
4.868,4.868,119.49,6910
5.662,5.662,115.86,9311
7.659,7.659,119.15,9034
9.661,9.661,131.99,2474
11.662,11.662,121.13,1382
13.658,13.658,132.27,2655
15.660,15.660,127.24,7329
17.659,17.659,118.67,4138
19.657,19.657,123.51,2277
21.658,21.658,125.92,4329
23.659,23.659,119.54,225
25.665,25.665,131.14,285
27.662,27.662,90.55,10296
29.660,29.660,124.42,1998
31.656,31.656,123.44,3116
33.660,33.660,77.79,11998
35.666,35.666,72.67,4699
37.661,37.661,92.20,11990
39.653,39.653,75.47,5347
41.662,41.662,116.00,7428
43.661,43.661,84.16,6621
45.660,45.660,159.20,1172
47.659,47.659,100.27,10735
49.670,49.670,123.98,2394
51.658,51.658,126.63,1971
53.658,53.658,131.67,3047
55.665,55.665,70.47,7603
57.662,57.662,114.26,8875
59.662,59.662,99.07,8737
61.658,61.658,129.76,3196
63.592,63.592,110.03,9575
65.669,65.669,134.89,2932
67.655,67.655,118.59,2541
69.658,69.658,70.97,7802
71.664,71.664,127.30,3396
73.658,73.658,75.14,12026
75.656,75.656,115.83,11993
77.663,77.663,133.44,3660
79.658,79.658,128.61,3692
81.666,81.666,123.65,1578
83.662,83.662,99.10,123
85.662,85.662,137.01,2393
87.657,87.657,69.31,8707
89.658,89.658,76.82,12016
91.658,91.658,114.28,11346
93.665,93.665,124.45,9575
95.664,95.664,82.49,11081
97.657,97.657,86.70,5070
99.657,99.657,109.31,6515
101.659,101.659,131.01,2032
103.657,103.657,119.10,11471
105.666,105.666,137.32,2096
107.657,107.657,196.50,290
109.662,109.662,126.57,559
111.659,111.659,78.59,6245
