since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,146.79,2285
2.217,2.217,269.47,309
2.766,2.766,147.11,1912
3.362,3.362,183.67,1402
8.850,8.850,767.78,84
14.102,14.102,795.55,73
17.015,17.015,95.78,671
17.651,17.651,53.60,1909
18.018,18.018,71.48,892
18.479,18.479,85.59,2751
19.114,19.114,50.44,3918
20.293,20.293,93.23,2252
21.044,21.044,176.26,2722
21.612,21.612,45.90,3791
21.972,21.972,48.39,7166
22.196,22.196,47.51,7057
22.802,22.802,65.25,7083
24.763,24.763,47.98,9673
26.795,26.795,81.38,8039
28.755,28.755,59.44,8786
30.783,30.783,223.97,2588
32.802,32.802,92.02,3430
34.754,34.754,119.74,3811
36.793,36.793,63.31,6550
38.650,38.650,59.54,6531
40.810,40.810,66.89,8582
42.785,42.785,255.00,1640
44.777,44.777,112.20,5977
47.272,47.272,96.24,4636
50.174,50.174,56.51,3994
53.226,53.226,150.61,2790
56.252,56.252,85.42,3515
58.087,58.087,138.20,2291
60.465,60.465,54.81,2891
62.394,62.394,90.46,3835
66.073,66.073,115.18,2294
67.783,67.783,156.36,1259
70.314,70.314,176.94,740
72.166,72.166,169.40,1437
76.480,76.480,136.00,1617
79.117,79.117,66.75,1999
80.615,80.615,136.46,2306
82.354,82.354,176.57,1555
84.165,84.165,289.58,122
85.450,85.450,149.32,2330
88.186,88.186,117.39,912
90.289,90.289,246.40,1120
91.572,91.572,93.97,2206
93.063,93.063,121.37,2259
97.634,97.634,160.87,1410
99.994,99.994,122.84,667
100.931,100.931,141.94,720
102.130,102.130,76.77,1854
103.320,103.320,122.67,1296
104.416,104.416,90.20,2112
106.104,106.104,103.79,954
108.239,108.239,89.23,1235
109.262,109.262,55.03,1586
109.903,109.903,99.65,2982
111.319,111.319,134.65,1810
114.491,114.491,99.13,3071
117.744,117.744,153.88,827
120.106,120.106,83.34,3190
121.978,121.978,198.37,2070
127.781,127.781,150.79,1170
129.196,129.196,58.81,1131
129.896,129.896,96.41,2386
130.854,130.854,166.44,1811
131.716,131.716,157.66,1588
133.700,133.700,106.38,1545
135.044,135.044,54.31,1952
136.645,136.645,114.27,1148
138.174,138.174,106.10,1778
139.265,139.265,56.15,2300
139.874,139.874,89.57,2608
141.041,141.041,163.68,2349
142.769,142.769,49.42,3633
144.778,144.778,53.23,3746
156.069,156.069,379.11,325
162.038,162.038,525.71,212
163.079,163.079,417.36,216
164.283,164.283,286.29,217
166.793,166.793,326.04,206
168.754,168.754,135.73,404
170.875,170.875,438.86,307
172.320,172.320,371.34,236
174.968,174.968,274.14,326
175.885,175.885,236.55,311
178.688,178.688,270.06,138
181.954,181.954,634.78,55
183.045,183.045,460.49,101
183.867,183.867,277.52,178
188.040,188.040,581.86,108
191.087,191.087,792.93,58
196.584,196.584,730.32,58
198.921,198.921,503.38,114
200.432,200.432,265.51,304
202.865,202.865,292.09,242
204.186,204.186,301.06,261
208.947,208.947,482.54,120
212.225,212.225,771.73,67
213.669,213.669,523.40,164
215.022,215.022,543.48,155
217.955,217.955,269.89,340
221.406,221.406,432.07,107
225.161,225.161,516.50,113
227.999,227.999,597.26,200
230.635,230.635,547.42,197
232.947,232.947,314.08,198
235.428,235.428,366.64,233
236.848,236.848,270.60,322
238.954,238.954,301.86,179
243.346,243.346,466.63,179
245.081,245.081,369.98,234
248.953,248.953,664.42,75
252.401,252.401,308.86,149
254.240,254.240,143.79,396
256.271,256.271,310.18,260
257.207,257.207,196.38,464
259.082,259.082,442.42,90
262.316,262.316,836.49,138
264.489,264.489,592.91,82
266.510,266.510,270.11,289
267.643,267.643,184.70,170
268.750,268.750,359.75,316
269.422,269.422,200.99,170
275.687,275.687,435.05,78
276.371,276.371,244.73,290
277.196,277.196,286.85,291
279.031,279.031,266.16,495
282.622,282.622,676.68,176
284.729,284.729,371.21,384
285.687,285.687,218.12,325
287.168,287.168,321.82,340
289.689,289.689,488.23,250
291.148,291.148,346.41,458
292.723,292.723,287.07,276
294.331,294.331,264.04,433
296.712,296.712,326.56,431
297.831,297.831,255.72,368
