since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,382.14,5695
0.763,0.763,678.68,4734
1.446,1.446,294.26,4734
2.042,2.042,302.22,5962
3.446,3.446,668.59,2373
4.089,4.089,312.79,3725
5.225,5.225,296.86,6096
6.258,6.258,294.35,6245
7.362,7.362,293.66,5851
8.501,8.501,313.37,2194
9.344,9.344,302.66,9245
10.158,10.158,293.71,8534
10.900,10.900,306.46,10811
11.887,11.887,295.65,9611
13.896,13.896,301.53,13938
16.170,16.170,708.30,4127
17.894,17.894,306.08,13631
19.899,19.899,294.62,2578
21.902,21.902,309.90,2061
23.906,23.906,306.08,2268
25.911,25.911,297.38,1901
27.923,27.923,313.63,3119
29.929,29.929,307.39,1750
31.922,31.922,294.87,6286
33.928,33.928,292.97,3725
35.931,35.931,295.10,1851
37.937,37.937,298.34,756
39.943,39.943,293.25,2361
41.963,41.963,317.49,361
43.950,43.950,314.21,12436
45.960,45.960,293.64,2318
47.963,47.963,332.39,2481
49.958,49.958,297.06,3980
51.965,51.965,329.92,3512
53.962,53.962,298.38,5197
55.991,55.991,310.09,698
57.973,57.973,303.28,2284
60.020,60.020,321.44,2186
61.984,61.984,310.19,1977
63.994,63.994,323.88,1771
65.992,65.992,317.95,639
68.000,68.000,294.47,2847
70.016,70.016,297.35,364
72.010,72.010,331.24,718
74.013,74.013,296.13,4083
76.017,76.017,296.23,7482
78.020,78.020,296.01,694
80.025,80.025,294.65,3661
82.029,82.029,326.23,8002
84.046,84.046,334.95,4730
86.046,86.046,295.45,14495
87.874,87.874,294.08,1917
90.044,90.044,315.49,440
92.050,92.050,295.20,6628
94.052,94.052,309.80,2649
96.059,96.059,297.37,7803
98.280,98.280,297.17,5226
100.069,100.069,298.03,1877
101.818,101.818,297.11,1913
104.071,104.071,295.75,5211
106.073,106.073,427.18,2644
108.081,108.081,295.32,1406
109.858,109.858,395.98,2738
112.126,112.126,321.37,3103
114.150,114.150,338.80,7939
116.098,116.098,347.68,65
117.911,117.911,304.74,1595
120.112,120.112,323.09,245
122.095,122.095,304.07,2151
124.104,124.104,323.88,5017
125.932,125.932,295.88,145
127.872,127.872,296.41,100
129.873,129.873,293.12,3373
131.876,131.876,300.62,37
133.882,133.882,294.67,2765
135.881,135.881,300.68,2183
137.886,137.886,293.78,293
139.892,139.892,302.91,4051
141.909,141.909,293.82,13
143.903,143.903,295.32,5360
145.905,145.905,322.76,6776
147.906,147.906,295.05,10671
149.911,149.911,337.08,165
151.909,151.909,322.37,449
153.910,153.910,294.46,9050
155.931,155.931,308.25,5986
157.923,157.923,301.96,140
159.934,159.934,295.79,6237
161.937,161.937,304.82,4029
163.939,163.939,292.81,62
165.943,165.943,318.56,183
168.431,168.431,413.47,1842
169.942,169.942,316.72,1161
171.955,171.955,378.97,314
173.963,173.963,309.02,1848
175.957,175.957,324.12,4337
177.964,177.964,292.51,2209
179.965,179.965,309.22,239
181.971,181.971,294.89,7408
183.998,183.998,294.34,2325
185.979,185.979,295.30,2469
187.994,187.994,321.20,53
190.001,190.001,302.99,2101
192.000,192.000,294.57,8834
194.005,194.005,315.68,5386
196.035,196.035,293.93,4003
198.013,198.013,326.85,901
200.024,200.024,321.58,6253
202.030,202.030,385.24,624
204.034,204.034,295.33,35
206.037,206.037,306.35,68
207.964,207.964,312.84,2846
210.046,210.046,294.60,1020
212.056,212.056,296.89,2376
214.052,214.052,299.05,3970
216.098,216.098,337.67,73
218.058,218.058,294.70,518
220.068,220.068,318.54,6341
222.088,222.088,314.50,139
224.088,224.088,316.10,3421
226.085,226.085,294.35,637
228.083,228.083,330.03,10072
230.087,230.087,302.05,4528
232.099,232.099,299.74,1847
234.099,234.099,339.71,947
236.105,236.105,332.76,736
238.103,238.103,351.62,784
240.109,240.109,310.31,9353
242.116,242.116,291.04,9353
244.117,244.117,298.31,1428
246.131,246.131,325.44,1552
248.128,248.128,294.03,2799
250.152,250.152,295.69,1290
252.133,252.133,293.78,7245
254.144,254.144,291.98,12035
256.142,256.142,292.91,5117
258.146,258.146,325.25,1469
260.147,260.147,292.31,11298
262.150,262.150,303.19,791
264.170,264.170,292.26,1119
266.165,266.165,303.13,5425
268.166,268.166,315.70,516
270.171,270.171,294.42,1077
272.178,272.178,294.20,703
274.177,274.177,323.05,2286
276.183,276.183,292.39,37
278.195,278.195,322.35,11509
280.187,280.187,328.40,1863
282.200,282.200,296.39,9134
284.195,284.195,320.28,3531
286.206,286.206,300.81,3488
288.208,288.208,303.77,7333
290.206,290.206,325.70,1659
292.226,292.226,298.12,1047
294.221,294.221,315.82,817
296.227,296.227,305.48,56
298.228,298.228,305.51,4375
